analysis	disease_name	compartment	role	gene	metric	n_case_donors	n_control_donors	mean_case	mean_control	delta_case_minus_control	hedges_g	welch_t	p	fdr
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	IL6ST	detection_fraction	9	13	0.2094997207827053	0.2704732572136611	-0.06097353643095582	-0.4224574746791172	-1.00182395426944	0.3307283062071102	0.6879479165261195
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	IRF1	mean_z_vs_controls	9	13	0.2754230489227594	0.20962170635627467	0.0658013425664847	0.1718580069022533	0.4259841608676904	0.674869275106133	0.8595063408890817
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	IRF1	detection_fraction	9	13	0.29923274469831945	0.3163467640858363	-0.017114019387516832	-0.0908750543882189	-0.2205992206728442	0.8278734816692255	0.9394457844374904
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	JUNB	mean_z_vs_controls	9	13	0.11173229802160074	0.08433676624276575	0.027395531778834997	0.1078900587965463	0.26139883792333685	0.7967537157640857	0.9240416582652566
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	JUNB	detection_fraction	9	13	0.7322978516108634	0.7563498071072042	-0.02405195549634087	-0.1595025269495205	-0.40977006628073454	0.686330534823667	0.8654853598762298
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	LAMP1	mean_z_vs_controls	9	13	0.011971631726781892	0.1801208707013336	-0.1681492389745517	-0.619118901123557	-1.6578485419628248	0.11392659327972672	0.5188125591320519
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	LAMP1	detection_fraction	9	13	0.3362753727024276	0.4481261496319011	-0.11185077692947354	-0.6551342247920304	-1.6930524283407933	0.10597895474275902	0.51417520373867
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	LAMP2	mean_z_vs_controls	9	13	0.1479563200529819	0.14736313594047798	0.0005931841125039194	0.0020222635140133326	0.0052240997192944	0.9958835866628017	1.0
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	LAMP2	detection_fraction	9	13	0.3240479622266095	0.36555823719750374	-0.04151027497089427	-0.23820450758434786	-0.5959870753626568	0.5580360323309391	0.7992033560771866
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	LAMP3	mean_z_vs_controls	9	13	0.0787831628019035	0.06701627986460792	0.01176688293729558	0.04892791805973654	0.1244500016394469	0.9022064308332988	0.9736144930567459
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	LAMP3	detection_fraction	9	13	0.0178346350624179	0.018365249556689698	-0.0005306144942717993	-0.019121257852295015	-0.049010433387413885	0.9613973049946334	1.0
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	LDHA	mean_z_vs_controls	9	13	0.1768473291626589	0.1791265157017972	-0.002279186539138278	-0.008676453261420148	-0.021191740521589383	0.9833203623733926	1.0
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	LDHA	detection_fraction	9	13	0.4412681391222489	0.4894132141266633	-0.048145075004414395	-0.27374199539450844	-0.6661907339972637	0.5136264880634642	0.7730111220430269
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	LIFR	mean_z_vs_controls	9	13	0.00398510955399784	0.01167258334442196	-0.00768747379042412	-0.05146568981887365	-0.12470884643614193	0.9021362347625295	0.9736144930567459
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	LIFR	detection_fraction	9	13	0.005704921181111658	0.012232539041579059	-0.006527617860467401	-0.4273170051312423	-1.1756962320356312	0.2560402096405415	0.6407371773674562
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	LIPA	mean_z_vs_controls	9	13	-0.12906810711182798	0.050979973116703034	-0.18004808022853103	-0.7058358369527951	-1.8487179089441377	0.07952260451838532	0.4593499263148021
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	LIPA	detection_fraction	9	13	0.24863307251842282	0.372648615126036	-0.12401554260761316	-0.8608618934121608	-2.250826872689218	0.03592389408076562	0.35737622037383876
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	LPL	mean_z_vs_controls	9	13	-0.011631069007874443	0.012525425855903735	-0.024156494863778178	-0.06690001391243146	-0.14795513228005805	0.8847375893125953	0.963398392770059
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	LPL	detection_fraction	9	13	0.0559631726298393	0.054852547444594016	0.0011106251852452814	0.01133776816720929	0.02448884322682727	0.9808891658787818	1.0
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	LRP1	mean_z_vs_controls	9	13	0.049574005016542896	0.1333385533296458	-0.08376454831310291	-0.2536650986657949	-0.6499302498952739	0.5231364533870051	0.7767520805956306
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	LRP1	detection_fraction	9	13	0.28902002299029905	0.35297846625307044	-0.06395844326277139	-0.3301740639973635	-0.8262512310854011	0.4186491098099831	0.7163729493074519
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	MERTK	mean_z_vs_controls	9	13	-0.15251938746171853	0.09720315735765778	-0.2497225448193763	-1.0546148863083664	-2.8325505277919683	0.01077917893015813	0.3057230480046526
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	MERTK	detection_fraction	9	13	0.09210784946302082	0.2006091729593536	-0.10850132349633278	-1.1803231678854509	-3.1900470358856463	0.0050102087457918	0.2952760022539283
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	MSR1	mean_z_vs_controls	9	13	-0.08230687666007455	0.16243322360188295	-0.2447401002619575	-0.8651192031358647	-2.020791288861388	0.06065091204745072	0.4217460415236667
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	MSR1	detection_fraction	9	13	0.3182901367159784	0.47391290610879927	-0.15562276939282088	-0.8327031477985776	-1.9673928533928615	0.06622240218239658	0.4306861313847875
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	NAMPT	mean_z_vs_controls	9	13	0.1274653083851104	0.19648153302983148	-0.0690162246447211	-0.1796658237365887	-0.44532652336971523	0.6610776398445846	0.8496782652138795
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	NAMPT	detection_fraction	9	13	0.3322188458145389	0.3982066028305734	-0.06598775701603449	-0.332988033992052	-0.8138332560461241	0.42610746504545033	0.7200502338282498
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	NFKBIA	mean_z_vs_controls	9	13	0.1927826082091915	0.14105248185331318	0.051730126355878314	0.18858507579548592	0.48070854831617715	0.6359541316240991	0.838923485378332
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	NFKBIA	detection_fraction	9	13	0.6210321727610171	0.6475380250726211	-0.026505852311604072	-0.16773663373941836	-0.4447279706764002	0.6614583963373872	0.8496782652138795
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	OSM	mean_z_vs_controls	9	13	-0.014938739625145343	0.07243275058085648	-0.08737149020600182	-0.5800472068047514	-1.5003446771745912	0.14916602495667144	0.5681999796002751
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	OSM	detection_fraction	9	13	0.07899525827187337	0.12332445858838421	-0.044329200316510844	-0.7943926631869656	-2.182470698129846	0.043399666434879365	0.37971173955728327
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	OSMR	mean_z_vs_controls	9	13	0.003004242140521491	0.0	0.003004242140521491	0.507031861124044	1.0	0.3465935070873342	0.6921562528153009
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	OSMR	detection_fraction	9	13	0.0015432098765432098	0.0	0.0015432098765432098	0.507031861124044	1.0	0.3465935070873342	0.6921562528153009
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	PFKFB3	mean_z_vs_controls	9	13	0.013723719975134531	0.1472133457256753	-0.13348962575054077	-0.48014711177411207	-1.246427397866028	0.22705524761356816	0.6257710271600154
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	PFKFB3	detection_fraction	9	13	0.09736515801119987	0.14433475567993947	-0.04696959766873961	-0.48514720581493054	-1.2559991312911816	0.22361425225343157	0.623051513400768
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	PLIN2	mean_z_vs_controls	9	13	0.0005845924411849892	0.08825378624992777	-0.08766919380874279	-0.3714589272004216	-0.9371871687848156	0.3599790286329905	0.6931850158993778
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	PLIN2	detection_fraction	9	13	0.1496111514385703	0.20056004751355438	-0.050948896074984096	-0.5096793004329829	-1.236384695447223	0.23215228493274478	0.6265966382332698
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	RFX5	mean_z_vs_controls	9	13	-0.12031122658084607	0.0537846114675759	-0.17409583804842196	-1.2683276259313778	-3.12530714867446	0.005601984237835899	0.2952760022539283
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	RFX5	detection_fraction	9	13	0.04242049893399605	0.10385412050012735	-0.0614336215661313	-1.1503858041787423	-2.9842670704917382	0.007346007223283988	0.2952760022539283
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	SAA1	mean_z_vs_controls	9	13	-0.10887157389563973	-0.1114175862925508	0.0025460123969110737	0.017148753463156377	0.04237347517380071	0.9666428606297005	1.0
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	SAA1	detection_fraction	9	13	0.04514092749609887	0.05387392594121261	-0.008732998445113743	-0.2043591937024339	-0.5102463342972703	0.6156247995154536	0.8246939993461143
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	SAA2	mean_z_vs_controls	9	13	-0.018486826861607655	-0.0626819423801923	0.04419511551858464	0.2625021311627388	0.5705242896983485	0.5791922719500919	0.8145080850565166
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	SAA2	detection_fraction	9	13	0.018644494834971027	0.013164846473115836	0.005479648361855192	0.180868548464201	0.41870693418878774	0.6812961811645591	0.8623758447728586
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	SERPINE1	mean_z_vs_controls	9	13	-0.07213184747212824	0.04105642350542224	-0.11318827097755048	-0.67565315150787	-1.781219253399828	0.09042041734653264	0.48434989906326975
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	SERPINE1	detection_fraction	9	13	0.01766051493076061	0.04058382428006627	-0.022923309349305664	-0.8300607790532566	-2.155219401708557	0.04355124407969813	0.37980078440931553
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	SERPING1	mean_z_vs_controls	9	13	0.1455212220084951	0.04373323125502141	0.1017879907534737	0.427529998605289	0.9724552593219657	0.34721760704329535	0.6923730456705949
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	SERPING1	detection_fraction	9	13	0.1010153014399299	0.09416637289008685	0.00684892854984305	0.08646363988779676	0.20286559354483397	0.8417939306165896	0.9444463954334755
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	SLC2A1	mean_z_vs_controls	9	13	0.023153851176742454	0.05076824056327457	-0.02761438938653212	-0.1414392325478617	-0.3897608766059375	0.701627582803614	0.8760339107385462
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	SLC2A1	detection_fraction	9	13	0.008852699890006532	0.013951226606313455	-0.0050985267163069226	-0.26728346744153014	-0.7498105514622497	0.464850354274537	0.74549305634812
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	SOCS3	mean_z_vs_controls	9	13	0.10653315880850886	0.14859761982644987	-0.04206446101794101	-0.13409119101072414	-0.3388003856349448	0.7383284366718151	0.8977921557101327
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	SOCS3	detection_fraction	9	13	0.2419372999976579	0.2733636966959145	-0.03142639669825659	-0.20619719943196557	-0.5125660476292511	0.6140809767326872	0.824475740270962
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	SPP1	mean_z_vs_controls	9	13	-0.13154270004084678	0.05071197012355776	-0.18225467016440455	-0.8337382088178361	-2.2271524836634247	0.03825827523400779	0.36015688184808375
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	SPP1	detection_fraction	9	13	0.07969548481377417	0.14642312741357688	-0.06672764259980271	-0.830886808672645	-2.2411082458555076	0.03759498430826637	0.36015688184808375
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	STAT1	mean_z_vs_controls	9	13	0.13245101468478643	0.10612670198316909	0.026324312701617336	0.08735945529992167	0.21284552768787426	0.8337998284781177	0.9417940871708259
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	STAT1	detection_fraction	9	13	0.19185792582820185	0.212016481506849	-0.02015855567864716	-0.14870577079944491	-0.36319337185023776	0.7205914694887005	0.8884094686230964
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	STAT3	mean_z_vs_controls	9	13	-0.0030987406267199186	0.17435975976727255	-0.17745850039399247	-0.6866660838522195	-1.627927587635456	0.12228172738105095	0.5315514373864441
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	STAT3	detection_fraction	9	13	0.20081924669428464	0.31046608105694773	-0.10964683436266309	-0.7123666948966021	-1.771785841216942	0.09222731161420232	0.4870635663201576
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	TNF	mean_z_vs_controls	9	13	0.05558393274862334	0.0883180644715771	-0.03273413172295376	-0.14404689451215266	-0.33247743294092974	0.7441327173285744	0.8991484827337619
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	TNF	detection_fraction	9	13	0.2699018945758406	0.3221355578156846	-0.05223366323984402	-0.41738205074387486	-0.9937180305536202	0.3343408842162327	0.6879479165261195
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	TREM1	mean_z_vs_controls	9	13	-0.005526498665773764	0.042324537649308866	-0.047851036315082626	-0.21155098850799156	-0.5785057875749756	0.5703487711411085	0.8067176404871077
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	TREM1	detection_fraction	9	13	0.03270133914659241	0.055079148523559565	-0.022377809376967157	-0.3977349743308407	-1.127771333284604	0.27816028360333545	0.6555039370018056
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	TREM2	mean_z_vs_controls	9	13	-0.12133767323839045	0.05643691773753739	-0.17777459097592785	-0.7221359437887906	-1.9055714146097729	0.07154618809747254	0.44691409588328196
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	TREM2	detection_fraction	9	13	0.26841805926579965	0.38268210591504914	-0.1142640466492495	-0.8492124620065926	-2.23638934952534	0.03713443440779907	0.3600833603586582
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	TYROBP	mean_z_vs_controls	9	13	0.07343689321627261	-0.011387484276333341	0.08482437749260596	0.4349182753021994	1.0177017549906735	0.3241012479064656	0.6879479165261195
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	TYROBP	detection_fraction	9	13	0.8904312130426779	0.9061083542155797	-0.015677141172901754	-0.16603173781332697	-0.4362712997144305	0.667392882082503	0.8545542095264791
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	ACSL1	mean_z_vs_controls	11	14	0.015399295148846321	0.24200882041175648	-0.22660952526291014	-0.8453584324641806	-2.336875481748593	0.029927446279632813	0.344518378271369
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	ACSL1	detection_fraction	11	14	0.10630065407564633	0.2015079639049901	-0.09520730982934376	-0.8337992209277701	-2.3236870263620855	0.03138239475400043	0.3458232601840907
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	APOE	mean_z_vs_controls	11	14	-0.015093338041425293	-0.05255699577428556	0.03746365773286027	0.7107798971674476	1.7127368856019425	0.10720787889977536	0.5160579977146893
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	APOE	detection_fraction	11	14	0.017866616116470255	0.008841583360713855	0.0090250327557564	0.888490606133289	2.123380770872879	0.05163695732253296	0.40256473015321476
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	C1QA	mean_z_vs_controls	11	14	0.0052503581513155565	0.00017341586838582102	0.005076942282929735	0.12537022008630452	0.3215479566926215	0.7508911652270387	0.9020990550883261
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	C1QA	detection_fraction	11	14	0.0026153888200354403	0.0023854495976983127	0.00022993922233712763	0.09187379280832557	0.24181452650883417	0.8110716889146504	0.932325454286419
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	C1QB	mean_z_vs_controls	11	14	0.06291359804276343	0.0019305679606822	0.06098303008208123	1.191191928487954	2.765571219150447	0.01733086882254424	0.3057230480046526
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	C1QB	detection_fraction	11	14	0.002886270825686678	0.0018799474117466534	0.0010063234139400248	0.4945419646613355	1.224327992068744	0.23663288021764248	0.6278203709030696
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	C1QC	mean_z_vs_controls	11	14	0.020767316759683827	0.0015758541257009314	0.019191462633982897	0.42275857718477255	1.060774238170179	0.3017957796526487	0.6738349660407436
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	C1QC	detection_fraction	11	14	0.002019285379846566	0.0015214415544692846	0.0004978438253772815	0.2627160427807438	0.6767811143717941	0.5056277832686588	0.7698379030279109
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	C1R	mean_z_vs_controls	11	14	0.07174705388877864	0.03254788635719584	0.0391991675315828	0.28361187242528685	0.7221218379610445	0.4782148793540523	0.7538058485592632
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	C1R	detection_fraction	11	14	0.03279137800291516	0.02818212016438235	0.004609257838532808	0.12300190369402506	0.31967277850703324	0.7521681044355497	0.9020990550883261
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	C1S	mean_z_vs_controls	11	14	0.01339778998326553	-0.01648863185275897	0.029886421836024503	0.37929200708210015	0.9540253997155065	0.35163395090968386	0.6931850158993778
