study_id	feature_id	analysis_id	analysis_summary	metabolite_name	refmet_name	feature_label	units	metabolite_class
ST003328	ME872533	AN005453	Reversed phase POSITIVE ION MODE	PI(42:4)	PI 42:4	PI 42:4	peak area	phosphatidylinositol
ST003328	ME872534	AN005453	Reversed phase POSITIVE ION MODE	PI(42:5)	PI 42:5	PI 42:5	peak area	phosphatidylinositol
ST003328	ME872535	AN005453	Reversed phase POSITIVE ION MODE	PS(20:3_18:0)	PS 18:0_20:3	PS 18:0_20:3	peak area	phosphatidylserine
ST003328	ME872536	AN005453	Reversed phase POSITIVE ION MODE	PS(20:3_18:1)	PS 18:1_20:3	PS 18:1_20:3	peak area	phosphatidylserine
ST003328	ME872537	AN005453	Reversed phase POSITIVE ION MODE	PS(24:5_18:0)	PS 18:0_24:5	PS 18:0_24:5	peak area	phosphatidylserine
ST003328	ME872538	AN005453	Reversed phase POSITIVE ION MODE	PS(24:6_18:0)	PS 18:0_24:6	PS 18:0_24:6	peak area	phosphatidylserine
ST003328	ME872539	AN005453	Reversed phase POSITIVE ION MODE	PS(26:7_18:0)	PS 18:0_26:7	PS 18:0_26:7	peak area	phosphatidylserine
ST003328	ME872540	AN005453	Reversed phase POSITIVE ION MODE	PS(30:0)	PS 30:0	PS 30:0	peak area	phosphatidylserine
ST003328	ME872541	AN005453	Reversed phase POSITIVE ION MODE	PS(36:3)	PS 36:3	PS 36:3	peak area	phosphatidylserine
ST003328	ME872542	AN005453	Reversed phase POSITIVE ION MODE	PS(38:5)	PS 38:5	PS 38:5	peak area	phosphatidylserine
ST003328	ME872543	AN005453	Reversed phase POSITIVE ION MODE	PS(38:6)	PS 38:6	PS 38:6	peak area	phosphatidylserine
ST003328	ME872544	AN005453	Reversed phase POSITIVE ION MODE	PS(40:3)	PS 40:3	PS 40:3	peak area	phosphatidylserine
ST003328	ME872545	AN005453	Reversed phase POSITIVE ION MODE	PS(40:6)	PS 40:6	PS 40:6	peak area	phosphatidylserine
ST003328	ME872546	AN005453	Reversed phase POSITIVE ION MODE	SM(d32:0)	SM 32:0;O2	SM 32:0;O2	peak area	sphingomyelin
ST003328	ME872547	AN005453	Reversed phase POSITIVE ION MODE	SM(d32:1)	SM 32:1;O2	SM 32:1;O2	peak area	sphingomyelin
ST003328	ME872548	AN005453	Reversed phase POSITIVE ION MODE	SM(d34:0)	SM 34:0;O2	SM 34:0;O2	peak area	sphingomyelin
ST003328	ME872549	AN005453	Reversed phase POSITIVE ION MODE	SM(d34:1)	SM 34:1;O2	SM 34:1;O2	peak area	sphingomyelin
ST003328	ME872550	AN005453	Reversed phase POSITIVE ION MODE	SM(d34:2)	SM 34:2;O2	SM 34:2;O2	peak area	sphingomyelin
ST003328	ME872551	AN005453	Reversed phase POSITIVE ION MODE	SM(d36:1)	SM 36:1;O2	SM 36:1;O2	peak area	sphingomyelin
ST003328	ME872552	AN005453	Reversed phase POSITIVE ION MODE	SM(d36:2)	SM 36:2;O2	SM 36:2;O2	peak area	sphingomyelin
ST003328	ME872553	AN005453	Reversed phase POSITIVE ION MODE	SM(d36:4)	SM 36:4;O2	SM 36:4;O2	peak area	sphingomyelin
ST003328	ME872554	AN005453	Reversed phase POSITIVE ION MODE	SM(d42:2)	SM 42:2;O2	SM 42:2;O2	peak area	sphingomyelin
ST003328	ME872555	AN005453	Reversed phase POSITIVE ION MODE	SM(d42:3)	SM 42:3;O2	SM 42:3;O2	peak area	sphingomyelin
ST003328	ME872556	AN005453	Reversed phase POSITIVE ION MODE	SM(d43:5)	SM 43:5;O2	SM 43:5;O2	peak area	sphingomyelin
ST003328	ME872557	AN005453	Reversed phase POSITIVE ION MODE	SM(d44:2)	SM 44:2;O2	SM 44:2;O2	peak area	sphingomyelin
ST003328	ME872558	AN005453	Reversed phase POSITIVE ION MODE	SM(d44:3)	SM 44:3;O2	SM 44:3;O2	peak area	sphingomyelin
ST003328	ME872559	AN005453	Reversed phase POSITIVE ION MODE	SM(d44:5)	SM 44:5;O2	SM 44:5;O2	peak area	sphingomyelin
ST003328	ME872560	AN005453	Reversed phase POSITIVE ION MODE	SPH(d18:0)	Sphinganine	Sphinganine	peak area	unclassified
ST003328	ME872561	AN005453	Reversed phase POSITIVE ION MODE	SPH(d18:1)	Sphingosine	Sphingosine	peak area	unclassified
ST003328	ME872562	AN005453	Reversed phase POSITIVE ION MODE	SPH(d20:0)	C20 Sphinganine	C20 Sphinganine	peak area	unclassified
ST003328	ME872563	AN005453	Reversed phase POSITIVE ION MODE	TG(12:0_12:0_12:0)	TG 12:0/12:0/12:0	TG 12:0/12:0/12:0	peak area	triacylglycerol
ST003328	ME872564	AN005453	Reversed phase POSITIVE ION MODE	TG(12:0_12:0_14:0)	TG 12:0_12:0_14:0	TG 12:0_12:0_14:0	peak area	triacylglycerol
ST003328	ME872565	AN005453	Reversed phase POSITIVE ION MODE	TG(12:0_14:0_14:0)	TG 12:0_14:0_14:0	TG 12:0_14:0_14:0	peak area	triacylglycerol
ST003328	ME872566	AN005453	Reversed phase POSITIVE ION MODE	TG(12:0_14:0_16:0)	TG 12:0_14:0_16:0	TG 12:0_14:0_16:0	peak area	triacylglycerol
ST003328	ME872567	AN005453	Reversed phase POSITIVE ION MODE	TG(12:0_16:0_16:1)	TG 12:0_16:0_16:1	TG 12:0_16:0_16:1	peak area	triacylglycerol
ST003328	ME872568	AN005453	Reversed phase POSITIVE ION MODE	TG(12:0_16:1_18:1)	TG 12:0_16:1_18:1	TG 12:0_16:1_18:1	peak area	triacylglycerol
ST003328	ME872569	AN005453	Reversed phase POSITIVE ION MODE	TG(14:0_14:0_15:0)	TG 14:0_14:0_15:0	TG 14:0_14:0_15:0	peak area	triacylglycerol
ST003328	ME872570	AN005453	Reversed phase POSITIVE ION MODE	TG(14:0_14:0_16:0)	TG 14:0_14:0_16:0	TG 14:0_14:0_16:0	peak area	triacylglycerol
ST003328	ME872571	AN005453	Reversed phase POSITIVE ION MODE	TG(14:0_14:1_16:1)	TG 14:0_14:1_16:1	TG 14:0_14:1_16:1	peak area	triacylglycerol
ST003328	ME872572	AN005453	Reversed phase POSITIVE ION MODE	TG(14:0_15:0_16:0)	TG 14:0_15:0_16:0	TG 14:0_15:0_16:0	peak area	triacylglycerol
ST003328	ME872573	AN005453	Reversed phase POSITIVE ION MODE	TG(14:0_16:0_16:1)	TG 14:0_16:0_16:1	TG 14:0_16:0_16:1	peak area	triacylglycerol
ST003328	ME872574	AN005453	Reversed phase POSITIVE ION MODE	TG(14:0_16:0_18:0)	TG 14:0_16:0_18:0	TG 14:0_16:0_18:0	peak area	triacylglycerol
ST003328	ME872575	AN005453	Reversed phase POSITIVE ION MODE	TG(14:0_16:0_18:1)	TG 14:0_16:0_18:1	TG 14:0_16:0_18:1	peak area	triacylglycerol
ST003328	ME872576	AN005453	Reversed phase POSITIVE ION MODE	TG(14:0_16:1_18:1)	TG 14:0_16:1_18:1	TG 14:0_16:1_18:1	peak area	triacylglycerol
ST003328	ME872577	AN005453	Reversed phase POSITIVE ION MODE	TG(14:1_16:1_18:1)	TG 14:1_16:1_18:1	TG 14:1_16:1_18:1	peak area	triacylglycerol
ST003328	ME872578	AN005453	Reversed phase POSITIVE ION MODE	TG(15:0_16:0_16:0)	TG 15:0_16:0_16:0	TG 15:0_16:0_16:0	peak area	triacylglycerol
ST003328	ME872579	AN005453	Reversed phase POSITIVE ION MODE	TG(15:0_16:0_16:1)	TG 15:0_16:0_16:1	TG 15:0_16:0_16:1	peak area	triacylglycerol
ST003328	ME872580	AN005453	Reversed phase POSITIVE ION MODE	TG(15:0_16:0_18:1)	TG 15:0_16:0_18:1	TG 15:0_16:0_18:1	peak area	triacylglycerol
ST003328	ME872581	AN005453	Reversed phase POSITIVE ION MODE	TG(16:0_16:0_17:0)	TG 16:0_16:0_17:0	TG 16:0_16:0_17:0	peak area	triacylglycerol
ST003328	ME872582	AN005453	Reversed phase POSITIVE ION MODE	TG(16:0_16:1_18:1)	TG 16:0_16:1_18:1	TG 16:0_16:1_18:1	peak area	triacylglycerol
ST003328	ME872583	AN005453	Reversed phase POSITIVE ION MODE	TG(16:0_16:1_18:2)	TG 16:0_16:1_18:2	TG 16:0_16:1_18:2	peak area	triacylglycerol
ST003328	ME872584	AN005453	Reversed phase POSITIVE ION MODE	TG(16:0_18:0_18:1)	TG 16:0_18:0_18:1	TG 16:0_18:0_18:1	peak area	triacylglycerol
ST003328	ME872585	AN005453	Reversed phase POSITIVE ION MODE	TG(16:0_18:0_20:1)	TG 16:0_18:0_20:1	TG 16:0_18:0_20:1	peak area	triacylglycerol
ST003328	ME872586	AN005453	Reversed phase POSITIVE ION MODE	TG(16:0_18:0_22:1)	TG 16:0_18:0_22:1	TG 16:0_18:0_22:1	peak area	triacylglycerol
ST003328	ME872587	AN005453	Reversed phase POSITIVE ION MODE	TG(16:0_18:1_18:1)	TG 16:0_18:1_18:1	TG 16:0_18:1_18:1	peak area	triacylglycerol
ST003328	ME872588	AN005453	Reversed phase POSITIVE ION MODE	TG(16:0_18:1_19:1)	TG 16:0_18:1_19:1	TG 16:0_18:1_19:1	peak area	triacylglycerol
ST003328	ME872589	AN005453	Reversed phase POSITIVE ION MODE	TG(16:0_18:1_20:1)	TG 16:0_18:1_20:1	TG 16:0_18:1_20:1	peak area	triacylglycerol
ST003328	ME872590	AN005453	Reversed phase POSITIVE ION MODE	TG(16:0_18:1_20:3)	TG 16:0_18:1_20:3	TG 16:0_18:1_20:3	peak area	triacylglycerol
ST003328	ME872591	AN005453	Reversed phase POSITIVE ION MODE	TG(16:0_18:1_22:2)	TG 16:0_18:1_22:2	TG 16:0_18:1_22:2	peak area	triacylglycerol
ST003328	ME872592	AN005453	Reversed phase POSITIVE ION MODE	TG(16:0_18:1_22:3)	TG 16:0_18:1_22:3	TG 16:0_18:1_22:3	peak area	triacylglycerol
ST003328	ME872593	AN005453	Reversed phase POSITIVE ION MODE	TG(16:0_18:1_24:1)	TG 16:0_18:1_24:1	TG 16:0_18:1_24:1	peak area	triacylglycerol
ST003328	ME872594	AN005453	Reversed phase POSITIVE ION MODE	TG(16:0_18:1_26:5)	TG 16:0_18:1_26:5	TG 16:0_18:1_26:5	peak area	triacylglycerol
ST003328	ME872595	AN005453	Reversed phase POSITIVE ION MODE	TG(16:0_20:1_24:2)	TG 16:0_20:1_24:2	TG 16:0_20:1_24:2	peak area	triacylglycerol
ST003328	ME872596	AN005453	Reversed phase POSITIVE ION MODE	TG(16:0_24:2_22:3)	TG 16:0_22:3_24:2	TG 16:0_22:3_24:2	peak area	triacylglycerol
ST003328	ME872597	AN005453	Reversed phase POSITIVE ION MODE	TG(16:1_16:1_20:3)	TG 16:1_16:1_20:3	TG 16:1_16:1_20:3	peak area	triacylglycerol
ST003328	ME872598	AN005453	Reversed phase POSITIVE ION MODE	TG(16:1_18:1_16:2)	TG 16:1_16:2_18:1	TG 16:1_16:2_18:1	peak area	triacylglycerol
ST003328	ME872599	AN005453	Reversed phase POSITIVE ION MODE	TG(16:1_18:1_18:1)	TG 16:1_18:1_18:1	TG 16:1_18:1_18:1	peak area	triacylglycerol
ST003328	ME872600	AN005453	Reversed phase POSITIVE ION MODE	TG(16:1_18:1_20:3)	TG 16:1_18:1_20:3	TG 16:1_18:1_20:3	peak area	triacylglycerol
ST003328	ME872601	AN005453	Reversed phase POSITIVE ION MODE	TG(16:1_18:1_22:4)	TG 16:1_18:1_22:4	TG 16:1_18:1_22:4	peak area	triacylglycerol
ST003328	ME872602	AN005453	Reversed phase POSITIVE ION MODE	TG(16:1_18:2_20:3)	TG 16:1_18:2_20:3	TG 16:1_18:2_20:3	peak area	triacylglycerol
ST003328	ME872603	AN005453	Reversed phase POSITIVE ION MODE	TG(16:1_3:0_3:0)	TG 3:0_3:0_16:1	TG 3:0_3:0_16:1	peak area	triacylglycerol
ST003328	ME872604	AN005453	Reversed phase POSITIVE ION MODE	TG(17:1_16:0_18:1)	TG 16:0_17:1_18:1	TG 16:0_17:1_18:1	peak area	triacylglycerol
ST003328	ME872605	AN005453	Reversed phase POSITIVE ION MODE	TG(18:0_18:1_20:1)	TG 18:0_18:1_20:1	TG 18:0_18:1_20:1	peak area	triacylglycerol
ST003328	ME872606	AN005453	Reversed phase POSITIVE ION MODE	TG(18:1_18:1_20:3)	TG 18:1_18:1_20:3	TG 18:1_18:1_20:3	peak area	triacylglycerol
ST003328	ME872607	AN005453	Reversed phase POSITIVE ION MODE	TG(18:1_18:1_22:3)	TG 18:1_18:1_22:3	TG 18:1_18:1_22:3	peak area	triacylglycerol
ST003328	ME872608	AN005453	Reversed phase POSITIVE ION MODE	TG(18:1_18:1_24:2)	TG 18:1_18:1_24:2	TG 18:1_18:1_24:2	peak area	triacylglycerol
ST003328	ME872609	AN005453	Reversed phase POSITIVE ION MODE	TG(18:1_18:1_26:2)	TG 18:1_18:1_26:2	TG 18:1_18:1_26:2	peak area	triacylglycerol
ST003328	ME872610	AN005453	Reversed phase POSITIVE ION MODE	TG(18:1_20:1_22:3)	TG 18:1_20:1_22:3	TG 18:1_20:1_22:3	peak area	triacylglycerol
ST003328	ME872611	AN005453	Reversed phase POSITIVE ION MODE	TG(18:1_20:2_20:3)	TG 18:1_20:2_20:3	TG 18:1_20:2_20:3	peak area	triacylglycerol
ST003328	ME872612	AN005453	Reversed phase POSITIVE ION MODE	TG(18:1_20:3_22:3)	TG 18:1_20:3_22:3	TG 18:1_20:3_22:3	peak area	triacylglycerol
ST003328	ME872613	AN005453	Reversed phase POSITIVE ION MODE	TG(18:1_20:3_22:4)	TG 18:1_20:3_22:4	TG 18:1_20:3_22:4	peak area	triacylglycerol
ST003328	ME872614	AN005453	Reversed phase POSITIVE ION MODE	TG(18:1_22:3_22:3)	TG 18:1_22:3_22:3	TG 18:1_22:3_22:3	peak area	triacylglycerol
ST003328	ME872615	AN005453	Reversed phase POSITIVE ION MODE	TG(18:1_22:3_24:4)	TG 18:1_22:3_24:4	TG 18:1_22:3_24:4	peak area	triacylglycerol
ST003328	ME872616	AN005453	Reversed phase POSITIVE ION MODE	TG(18:2_18:1_22:4)	TG 18:1_18:2_22:4	TG 18:1_18:2_22:4	peak area	triacylglycerol
ST003328	ME872617	AN005453	Reversed phase POSITIVE ION MODE	TG(20:1_16:0_26:2)	TG 16:0_20:1_26:2	TG 16:0_20:1_26:2	peak area	triacylglycerol
ST003328	ME872618	AN005453	Reversed phase POSITIVE ION MODE	TG(20:1_24:2_22:3)	TG 20:1_22:3_24:2	TG 20:1_22:3_24:2	peak area	triacylglycerol
ST003328	ME872619	AN005453	Reversed phase POSITIVE ION MODE	TG(20:2_20:1_24:2)	TG 20:1_20:2_24:2	TG 20:1_20:2_24:2	peak area	triacylglycerol
ST003328	ME872620	AN005453	Reversed phase POSITIVE ION MODE	TG(20:3_22:3_22:3)	TG 20:3_22:3_22:3	TG 20:3_22:3_22:3	peak area	triacylglycerol
ST003328	ME872621	AN005453	Reversed phase POSITIVE ION MODE	TG(20:4_20:4_20:4)	TG 20:4/20:4/20:4	TG 20:4/20:4/20:4	peak area	triacylglycerol
ST003328	ME872622	AN005453	Reversed phase POSITIVE ION MODE	TG(21:1)	TG 21:1	TG 21:1	peak area	triacylglycerol
ST003328	ME872623	AN005453	Reversed phase POSITIVE ION MODE	TG(22:2_16:0_26:2)	TG 16:0_22:2_26:2	TG 16:0_22:2_26:2	peak area	triacylglycerol
ST003328	ME872624	AN005453	Reversed phase POSITIVE ION MODE	TG(23:1)	TG 23:1	TG 23:1	peak area	triacylglycerol
ST003328	ME872625	AN005453	Reversed phase POSITIVE ION MODE	TG(26:2_21:4_21:4)	TG 21:4_21:4_26:2	TG 21:4_21:4_26:2	peak area	triacylglycerol
ST003328	ME872626	AN005453	Reversed phase POSITIVE ION MODE	TG(28:0_18:3)	TG 28:0_18:3*	TG 28:0_18:3*	peak area	triacylglycerol
ST003328	ME872627	AN005453	Reversed phase POSITIVE ION MODE	TG(30:2_18:1_18:1)	TG 18:1_18:1_30:2	TG 18:1_18:1_30:2	peak area	triacylglycerol
ST003328	ME872628	AN005453	Reversed phase POSITIVE ION MODE	TG(31:1_16:1)	TG 31:1_16:1*	TG 31:1_16:1*	peak area	triacylglycerol
ST003328	ME872629	AN005453	Reversed phase POSITIVE ION MODE	TG(36:2_22:6)	TG 36:2_22:6*	TG 36:2_22:6*	peak area	triacylglycerol
ST003328	ME872630	AN005453	Reversed phase POSITIVE ION MODE	TG(41:0_25:5)	TG 41:0_25:5*	TG 41:0_25:5*	peak area	triacylglycerol
ST003328	ME872631	AN005453	Reversed phase POSITIVE ION MODE	TG(46:5_18:1)	TG 46:5_18:1*	TG 46:5_18:1*	peak area	triacylglycerol
ST003328	ME872632	AN005453	Reversed phase POSITIVE ION MODE	TG(48:7_16:0)	TG 48:7_16:0*	TG 48:7_16:0*	peak area	triacylglycerol
ST003328	ME872633	AN005453	Reversed phase POSITIVE ION MODE	TG(50:3_16:0)	TG 50:3_16:0	TG 50:3_16:0	peak area	triacylglycerol
ST003328	ME872634	AN005453	Reversed phase POSITIVE ION MODE	TG(O-10:0_6:0_22:5)	TG O-10:0_6:0_22:5*	TG O-10:0_6:0_22:5*	peak area	triacylglycerol
ST003328	ME872635	AN005453	Reversed phase POSITIVE ION MODE	TG(O-13:0_16:0_3:0)	TG O-13:0_16:0_3:0*	TG O-13:0_16:0_3:0*	peak area	triacylglycerol
ST003328	ME872636	AN005453	Reversed phase POSITIVE ION MODE	TG(O-16:0_16:0_16:1)	TG O-16:0_16:0_16:1*	TG O-16:0_16:0_16:1*	peak area	triacylglycerol
ST003328	ME872637	AN005453	Reversed phase POSITIVE ION MODE	TG(O-18:1_16:0_16:0)	TG O-18:1_16:0_16:0	TG O-18:1_16:0_16:0	peak area	triacylglycerol
ST003328	ME872638	AN005453	Reversed phase POSITIVE ION MODE	TG(O-18:1_16:0_20:2)	TG O-18:1_16:0_20:2*	TG O-18:1_16:0_20:2*	peak area	triacylglycerol
ST003328	ME872639	AN005453	Reversed phase POSITIVE ION MODE	TG(O-20:1_16:1_16:1)	TG O-20:1_16:1_16:1*	TG O-20:1_16:1_16:1*	peak area	triacylglycerol
ST003328	ME872640	AN005453	Reversed phase POSITIVE ION MODE	TG(O-24:0_16:0_12:1)	TG O-24:0_16:0_12:1*	TG O-24:0_16:0_12:1*	peak area	triacylglycerol
ST003328	ME872641	AN005453	Reversed phase POSITIVE ION MODE	TG(O-34:1_22:3)		TG(O-34:1_22:3)	peak area	triacylglycerol
ST003328	ME872642	AN005453	Reversed phase POSITIVE ION MODE	TG(O-6:0_12:1_18:1)	TG O-6:0_12:1_18:1*	TG O-6:0_12:1_18:1*	peak area	triacylglycerol
ST003328	ME872643	AN005453	Reversed phase POSITIVE ION MODE	TG(P-10:0_8:0_18:1)	TG P-10:0_8:0_18:1*	TG P-10:0_8:0_18:1*	peak area	triacylglycerol
