analysis	dataset_path	disease_name	compartment	role	donor_id	disease	group	n_cells	cell_types	module	module_class	mean_score	high_fraction
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Ctrl2	normal	control	100	Langerhans cell,dendritic cell, human,macrophage,monocyte	lipid_loader_repair	covariate	-0.05973095994848131	0.22
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Ctrl2	normal	control	100	Langerhans cell,dendritic cell, human,macrophage,monocyte	hif_nampt_metabolic	covariate	0.025045613087817883	0.32
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Ctrl2	normal	control	100	Langerhans cell,dendritic cell, human,macrophage,monocyte	inflammatory_nfkb	covariate	-0.1604647693354637	0.13
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Ctrl2	normal	control	100	Langerhans cell,dendritic cell, human,macrophage,monocyte	osmr_tissue_response	covariate	-0.024886231972710098	0.2
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Ctrl2	normal	control	100	Langerhans cell,dendritic cell, human,macrophage,monocyte	c1q_phagocytic_myeloid	covariate	-0.10522528366271931	0.19
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Ctrl2	normal	control	100	Langerhans cell,dendritic cell, human,macrophage,monocyte	tissue_injury_remodeling	covariate	0.0723484750210286	0.32
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Ctrl3	normal	control	250	Langerhans cell,dendritic cell, human,macrophage,monocyte	lgals3_core	target	-0.026622991418505486	0.216
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Ctrl3	normal	control	250	Langerhans cell,dendritic cell, human,macrophage,monocyte	galectin_checkpoint	target	0.11281402417002746	0.328
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Ctrl3	normal	control	250	Langerhans cell,dendritic cell, human,macrophage,monocyte	foamy_phagolysosomal_checkpoint	target	-0.00978164902532443	0.216
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Ctrl3	normal	control	250	Langerhans cell,dendritic cell, human,macrophage,monocyte	repair_efferocytosis_control	target	-0.011614780269533824	0.236
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Ctrl3	normal	control	250	Langerhans cell,dendritic cell, human,macrophage,monocyte	ifn_apc	covariate	0.0799281457850555	0.292
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Ctrl3	normal	control	250	Langerhans cell,dendritic cell, human,macrophage,monocyte	hla_ii_apc	covariate	0.08164154577275443	0.268
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Ctrl3	normal	control	250	Langerhans cell,dendritic cell, human,macrophage,monocyte	lysosomal_apc	covariate	-0.017819749087554633	0.224
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Ctrl3	normal	control	250	Langerhans cell,dendritic cell, human,macrophage,monocyte	lipid_loader_repair	covariate	-0.018159417553049825	0.216
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Ctrl3	normal	control	250	Langerhans cell,dendritic cell, human,macrophage,monocyte	hif_nampt_metabolic	covariate	0.027401319505627256	0.244
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Ctrl3	normal	control	250	Langerhans cell,dendritic cell, human,macrophage,monocyte	inflammatory_nfkb	covariate	0.029548334483010037	0.248
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Ctrl3	normal	control	250	Langerhans cell,dendritic cell, human,macrophage,monocyte	osmr_tissue_response	covariate	0.029012446714098666	0.288
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Ctrl3	normal	control	250	Langerhans cell,dendritic cell, human,macrophage,monocyte	c1q_phagocytic_myeloid	covariate	0.020586314867625466	0.248
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Ctrl3	normal	control	250	Langerhans cell,dendritic cell, human,macrophage,monocyte	tissue_injury_remodeling	covariate	0.0073108563918251514	0.248
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor1	psoriasis	case	180	dendritic cell, human,macrophage,monocyte	lgals3_core	target	0.09885176206010922	0.2111111111111111
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor1	psoriasis	case	180	dendritic cell, human,macrophage,monocyte	galectin_checkpoint	target	0.245973691904121	0.39444444444444443
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor1	psoriasis	case	180	dendritic cell, human,macrophage,monocyte	foamy_phagolysosomal_checkpoint	target	-0.05978294116471308	0.20555555555555555
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor1	psoriasis	case	180	dendritic cell, human,macrophage,monocyte	repair_efferocytosis_control	target	-0.13355096882892536	0.13333333333333333
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor1	psoriasis	case	180	dendritic cell, human,macrophage,monocyte	ifn_apc	covariate	0.4302861080122921	0.55
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor1	psoriasis	case	180	dendritic cell, human,macrophage,monocyte	hla_ii_apc	covariate	0.2613501370552656	0.3888888888888889
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor1	psoriasis	case	180	dendritic cell, human,macrophage,monocyte	lysosomal_apc	covariate	0.03988222397253691	0.29444444444444445
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor1	psoriasis	case	180	dendritic cell, human,macrophage,monocyte	lipid_loader_repair	covariate	-0.06278864251767995	0.17777777777777778
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor1	psoriasis	case	180	dendritic cell, human,macrophage,monocyte	hif_nampt_metabolic	covariate	0.17351770484298307	0.39444444444444443
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor1	psoriasis	case	180	dendritic cell, human,macrophage,monocyte	inflammatory_nfkb	covariate	-0.03006259664023379	0.2777777777777778
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor1	psoriasis	case	180	dendritic cell, human,macrophage,monocyte	osmr_tissue_response	covariate	0.05990432919588889	0.29444444444444445
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor1	psoriasis	case	180	dendritic cell, human,macrophage,monocyte	c1q_phagocytic_myeloid	covariate	-0.18684111649783613	0.1388888888888889
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor1	psoriasis	case	180	dendritic cell, human,macrophage,monocyte	tissue_injury_remodeling	covariate	0.1091092957910303	0.3333333333333333
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor2	psoriasis	case	95	Langerhans cell,dendritic cell, human,macrophage,monocyte	lgals3_core	target	-0.3566342891689162	0.11578947368421053
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor2	psoriasis	case	95	Langerhans cell,dendritic cell, human,macrophage,monocyte	galectin_checkpoint	target	0.15479482168881853	0.3157894736842105
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor2	psoriasis	case	95	Langerhans cell,dendritic cell, human,macrophage,monocyte	foamy_phagolysosomal_checkpoint	target	-0.20937346795644507	0.12631578947368421
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor2	psoriasis	case	95	Langerhans cell,dendritic cell, human,macrophage,monocyte	repair_efferocytosis_control	target	-0.19952287898855295	0.10526315789473684
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor2	psoriasis	case	95	Langerhans cell,dendritic cell, human,macrophage,monocyte	ifn_apc	covariate	0.5903763780528082	0.6421052631578947
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor2	psoriasis	case	95	Langerhans cell,dendritic cell, human,macrophage,monocyte	hla_ii_apc	covariate	0.5347394477259056	0.5263157894736842
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor2	psoriasis	case	95	Langerhans cell,dendritic cell, human,macrophage,monocyte	lysosomal_apc	covariate	-0.021158725484173333	0.24210526315789474
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor2	psoriasis	case	95	Langerhans cell,dendritic cell, human,macrophage,monocyte	lipid_loader_repair	covariate	-0.14579168101026732	0.1368421052631579
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor2	psoriasis	case	95	Langerhans cell,dendritic cell, human,macrophage,monocyte	hif_nampt_metabolic	covariate	-0.3013840354566028	0.15789473684210525
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor2	psoriasis	case	95	Langerhans cell,dendritic cell, human,macrophage,monocyte	inflammatory_nfkb	covariate	-0.5357986365170232	0.05263157894736842
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor2	psoriasis	case	95	Langerhans cell,dendritic cell, human,macrophage,monocyte	osmr_tissue_response	covariate	-0.07928569936962646	0.25263157894736843
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor2	psoriasis	case	95	Langerhans cell,dendritic cell, human,macrophage,monocyte	c1q_phagocytic_myeloid	covariate	-0.19384013936432834	0.12631578947368421
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor2	psoriasis	case	95	Langerhans cell,dendritic cell, human,macrophage,monocyte	tissue_injury_remodeling	covariate	-0.06441491491593043	0.1368421052631579
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	lgals3_core	target	0.049654496205281264	0.25
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	galectin_checkpoint	target	0.4391425376449805	0.4861111111111111
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	foamy_phagolysosomal_checkpoint	target	0.2640558973311872	0.4618055555555556
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	repair_efferocytosis_control	target	0.17604789016867478	0.3680555555555556
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	ifn_apc	covariate	0.2795144103808427	0.4340277777777778
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	hla_ii_apc	covariate	0.010005751664504911	0.21875
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	lysosomal_apc	covariate	0.29016836462895523	0.4722222222222222
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	lipid_loader_repair	covariate	0.08134737745944766	0.2847222222222222
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	hif_nampt_metabolic	covariate	-0.09850902196110287	0.2534722222222222
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	inflammatory_nfkb	covariate	-0.35019975475946885	0.1423611111111111
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	osmr_tissue_response	covariate	0.010797786176830316	0.2638888888888889
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	c1q_phagocytic_myeloid	covariate	0.3118725486680742	0.5486111111111112
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	tissue_injury_remodeling	covariate	0.05235503856367141	0.2048611111111111
psoriasis_keratinocyte	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin keratinocyte	tissue_resident	Ctrl1	normal	control	1373	basal cell of epidermis,granular cell of epidermis,hair follicular keratinocyte,spinous cell of epidermis,suprabasal keratinocyte	lgals3_core	target	0.1863024145323586	0.3954843408594319
psoriasis_keratinocyte	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin keratinocyte	tissue_resident	Ctrl1	normal	control	1373	basal cell of epidermis,granular cell of epidermis,hair follicular keratinocyte,spinous cell of epidermis,suprabasal keratinocyte	galectin_checkpoint	target	0.019990305103378764	0.2767662053896577
psoriasis_keratinocyte	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin keratinocyte	tissue_resident	Ctrl1	normal	control	1373	basal cell of epidermis,granular cell of epidermis,hair follicular keratinocyte,spinous cell of epidermis,suprabasal keratinocyte	foamy_phagolysosomal_checkpoint	target	0.06775500859925879	0.3525127458120903
psoriasis_keratinocyte	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin keratinocyte	tissue_resident	Ctrl1	normal	control	1373	basal cell of epidermis,granular cell of epidermis,hair follicular keratinocyte,spinous cell of epidermis,suprabasal keratinocyte	repair_efferocytosis_control	target	0.07253257589890787	0.33430444282592864
psoriasis_keratinocyte	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin keratinocyte	tissue_resident	Ctrl1	normal	control	1373	basal cell of epidermis,granular cell of epidermis,hair follicular keratinocyte,spinous cell of epidermis,suprabasal keratinocyte	ifn_apc	covariate	-0.047436973930349666	0.22141296431172613
psoriasis_keratinocyte	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin keratinocyte	tissue_resident	Ctrl1	normal	control	1373	basal cell of epidermis,granular cell of epidermis,hair follicular keratinocyte,spinous cell of epidermis,suprabasal keratinocyte	hla_ii_apc	covariate	-0.016483555674746256	0.157319737800437
psoriasis_keratinocyte	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin keratinocyte	tissue_resident	Ctrl1	normal	control	1373	basal cell of epidermis,granular cell of epidermis,hair follicular keratinocyte,spinous cell of epidermis,suprabasal keratinocyte	lysosomal_apc	covariate	0.009866015482815509	0.2825928623452294
psoriasis_keratinocyte	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin keratinocyte	tissue_resident	Ctrl1	normal	control	1373	basal cell of epidermis,granular cell of epidermis,hair follicular keratinocyte,spinous cell of epidermis,suprabasal keratinocyte	lipid_loader_repair	covariate	0.08036968015678977	0.3605243991260015
psoriasis_keratinocyte	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin keratinocyte	tissue_resident	Ctrl1	normal	control	1373	basal cell of epidermis,granular cell of epidermis,hair follicular keratinocyte,spinous cell of epidermis,suprabasal keratinocyte	hif_nampt_metabolic	covariate	-0.09060916219988648	0.18135469774217042
psoriasis_keratinocyte	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin keratinocyte	tissue_resident	Ctrl1	normal	control	1373	basal cell of epidermis,granular cell of epidermis,hair follicular keratinocyte,spinous cell of epidermis,suprabasal keratinocyte	inflammatory_nfkb	covariate	-0.09653190878220458	0.13109978150036417
psoriasis_keratinocyte	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin keratinocyte	tissue_resident	Ctrl1	normal	control	1373	basal cell of epidermis,granular cell of epidermis,hair follicular keratinocyte,spinous cell of epidermis,suprabasal keratinocyte	osmr_tissue_response	covariate	-0.10087714028744303	0.15003641660597233
psoriasis_keratinocyte	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin keratinocyte	tissue_resident	Ctrl1	normal	control	1373	basal cell of epidermis,granular cell of epidermis,hair follicular keratinocyte,spinous cell of epidermis,suprabasal keratinocyte	c1q_phagocytic_myeloid	covariate	0.064499488021671	0.36270939548434084
psoriasis_keratinocyte	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin keratinocyte	tissue_resident	Ctrl1	normal	control	1373	basal cell of epidermis,granular cell of epidermis,hair follicular keratinocyte,spinous cell of epidermis,suprabasal keratinocyte	tissue_injury_remodeling	covariate	-0.008008362698571303	0.23525127458120904
psoriasis_keratinocyte	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin keratinocyte	tissue_resident	Ctrl2	normal	control	936	basal cell of epidermis,granular cell of epidermis,hair follicular keratinocyte,spinous cell of epidermis,suprabasal keratinocyte	lgals3_core	target	-0.09212231435571822	0.2863247863247863
