allocation	site_shares	seed	gross_total	n_replicates	joint_target_count	joint_target_probability	joint_target_ci_low	joint_target_ci_high
moderate_45_35_20	0.45/0.35/0.20	54083	1365	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	1380	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	1395	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	1410	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	1425	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	1440	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	1455	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	1470	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	1485	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	1500	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	1515	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	1530	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	1545	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	1560	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	1575	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	1590	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	1605	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	1620	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	1635	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	1650	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	1665	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	1680	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	1695	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	1710	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	1725	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	1740	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	1755	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	1770	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	1785	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	1800	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	1815	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	1830	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	1845	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	1860	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	1875	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	1890	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	1905	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	1920	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	1935	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	1950	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	1965	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	1980	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	1995	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2010	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2025	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2040	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2055	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2070	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2085	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2100	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2115	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2130	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2145	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2160	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2175	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2190	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2205	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2220	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2235	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2250	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2265	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2280	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2295	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2310	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2325	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2340	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2355	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2370	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2385	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2400	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2415	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2430	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2445	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2460	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2475	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2490	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2505	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2520	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2535	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2550	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2565	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2580	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2595	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2610	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2625	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2640	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2655	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2670	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2685	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2700	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2715	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2730	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2745	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2760	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2775	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2790	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2805	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2820	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2835	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2850	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2865	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2880	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2895	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2910	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2925	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2940	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2955	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2970	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	2985	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3000	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3015	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3030	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3045	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3060	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3075	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3090	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3105	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3120	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3135	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3150	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3165	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3180	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3195	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3210	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3225	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3240	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3255	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3270	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3285	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3300	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3315	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3330	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3345	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3360	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3375	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3390	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3405	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3420	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3435	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3450	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3465	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3480	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3495	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3510	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3525	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3540	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3555	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3570	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3585	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3600	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3615	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3630	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3645	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3660	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3675	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3690	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3705	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3720	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3735	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3750	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3765	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3780	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3795	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3810	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3825	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3840	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3855	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3870	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3885	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3900	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3915	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3930	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3945	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3960	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3975	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	3990	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4005	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4020	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4035	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4050	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4065	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4080	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4095	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4110	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4125	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4140	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4155	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4170	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4185	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4200	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4215	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4230	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4245	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4260	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4275	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4290	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4305	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4320	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4335	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4350	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4365	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4380	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4395	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4410	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4425	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4440	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4455	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4470	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4485	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4500	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4515	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4530	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4545	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4560	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4575	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4590	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4605	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4620	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4635	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4650	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4665	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4680	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4695	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4710	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4725	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4740	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4755	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4770	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4785	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4800	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4815	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4830	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4845	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4860	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4875	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4890	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4905	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4920	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4935	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4950	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4965	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4980	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	4995	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	5010	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	5025	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	5040	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	5055	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	5070	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	5085	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	5100	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	5115	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	5130	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	5145	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	5160	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	5175	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	5190	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	5205	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	5220	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	5235	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	5250	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	5265	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	5280	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	5295	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	5310	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	5325	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	5340	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	5355	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	5370	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	5385	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	5400	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	5415	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	5430	5000	5000	1.0	0.9992322980549431	1.0
moderate_45_35_20	0.45/0.35/0.20	54083	5445	5000	5000	1.0	0.9992322980549431	1.0
