truth	pathology	severity	replicate	seed	n	n_relapse	n_no_relapse	primary_auc	primary_hedges_g	auc_ci_low	auc_ci_high	residual_auc_steroid_dmt	batch_guard_flag	module_coverage_flag	primary_pass	guarded_clean_pass	mechanical_status
synthetic_null	missing_postpartum_timepoint	0.25	54	45289	55	26	29	0.48143236074270557	-0.1103912632480042	0.33910326582740374	0.6618206521739131	0.513262599469496	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.25	55	45290	54	26	28	0.5206043956043956	0.11158442947535537	0.36265517241379314	0.6862487349387989	0.521978021978022	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.25	56	45291	55	27	28	0.5370370370370371	0.16312236316956177	0.3937270651988394	0.7244654136895518	0.5238095238095238	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.25	57	45292	56	28	28	0.5561224489795918	0.20946415803939888	0.40350694444444446	0.7180890615298412	0.5676020408163265	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.25	58	45293	50	25	25	0.624	0.4436367227697252	0.4770909090909091	0.7810506358340438	0.6192	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.25	59	45294	52	26	26	0.5665680473372781	0.19535991594445543	0.4181516305456739	0.7072008547008547	0.5399408284023669	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.25	60	45295	56	29	27	0.598978288633461	0.35241581761171603	0.4191370967741936	0.7638767576509512	0.611749680715198	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.25	61	45296	58	28	30	0.5214285714285715	0.10731383133742009	0.3785845588235294	0.6799702380952382	0.5380952380952381	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.25	62	45297	55	28	27	0.4470899470899471	-0.13278506592193276	0.30416031746031746	0.6050826330532213	0.5886243386243386	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.25	63	45298	57	29	28	0.6009852216748769	0.39367015353402324	0.4537362992610837	0.7457940175411404	0.6083743842364532	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.25	64	45299	54	27	27	0.6159122085048011	0.33555667079929863	0.4463478010418754	0.776191519735524	0.598079561042524	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.25	65	45300	55	27	28	0.4166666666666667	-0.3434325322344358	0.255115579710145	0.5788358543417367	0.5859788359788359	True	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.25	66	45301	52	23	29	0.49025487256371814	-0.007840590401824655	0.3372842261904762	0.6447767857142859	0.5382308845577212	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.25	67	45302	49	24	25	0.49833333333333335	0.004200698426434963	0.3427241379310345	0.6751666666666667	0.5	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.25	68	45303	54	27	27	0.4993141289437586	-0.10628714023540609	0.34705862180263053	0.637579816017316	0.5061728395061729	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.25	69	45304	52	26	26	0.5281065088757396	-0.04694348826230753	0.36883333333333335	0.699400623885918	0.5295857988165681	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.25	70	45305	50	26	24	0.4775641025641026	-0.02257305737114547	0.3275647484699209	0.6300641977928693	0.5192307692307693	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.25	71	45306	52	25	27	0.7022222222222222	0.720446411933367	0.5725038402457757	0.8343692765567766	0.6844444444444444	False	False	True	True	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.25	72	45307	51	25	26	0.54	0.011059315205595012	0.34989197530864197	0.7035390786749482	0.5507692307692308	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.25	73	45308	55	29	26	0.48938992042440316	0.10982733274819993	0.3222148541114058	0.6347435279336139	0.5092838196286472	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.25	74	45309	50	28	22	0.3068181818181818	-0.6062962079909514	0.151722972972973	0.4520416666666667	0.6477272727272727	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.25	75	45310	48	24	24	0.3402777777777778	-0.43736090108936904	0.19574258109040718	0.5257382102599494	0.6371527777777778	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.25	76	45311	54	30	24	0.3375	-0.4678289391257773	0.17849003205770386	0.5071820688502674	0.65	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.25	77	45312	52	27	25	0.3896296296296296	-0.317456230616354	0.24570370370370373	0.5376569700460829	0.6014814814814815	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.25	78	45313	55	27	28	0.5026455026455027	0.03933644780533293	0.35769477387815946	0.650460384477183	0.5132275132275133	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.25	79	45314	56	29	27	0.5644955300127714	0.28753777903987726	0.4101213282247765	0.7256640624999999	0.5798212005108557	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.25	80	45315	53	25	28	0.4014285714285714	-0.3972564237544678	0.24864692653673165	0.544329365079365	0.6071428571428571	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.25	81	45316	54	26	28	0.5288461538461539	0.04773365274101059	0.38585804281924974	0.7000347222222222	0.5343406593406593	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.25	82	45317	53	28	25	0.5028571428571429	-0.014747912511190463	0.3659517116441779	0.6453497023809525	0.51	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.25	83	45318	54	27	27	0.4787379972565158	-0.06550173174384748	0.33099830981775424	0.6209134615384616	0.5267489711934157	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.25	84	45319	50	26	24	0.4198717948717949	-0.1680450876073773	0.26620292207792207	0.5991143317230274	0.5961538461538461	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.25	85	45320	54	29	25	0.5186206896551724	0.05337419201788568	0.367046201628841	0.6620364832535885	0.5131034482758621	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.25	86	45321	55	28	27	0.541005291005291	0.12027295106211118	0.4073762838468721	0.7202437967524175	0.5621693121693122	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.25	87	45322	57	30	27	0.519753086419753	0.02973845870676561	0.3648282392894462	0.662541816009558	0.5172839506172839	True	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.25	88	45323	49	23	26	0.5250836120401338	0.02826109096046811	0.36518686868686867	0.6521267006802721	0.5083612040133779	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.25	89	45324	52	27	25	0.6088888888888889	0.39351479002788714	0.44968862141148325	0.7426345889687236	0.6177777777777778	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.5	0	45325	46	26	20	0.41923076923076924	-0.31232395204972635	0.2400352624690999	0.5987988022795326	0.5634615384615385	True	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.5	1	45326	42	20	22	0.5409090909090909	0.17319045557008525	0.36769121503496505	0.7056628372172669	0.509090909090909	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.5	2	45327	48	23	25	0.6295652173913043	0.532678924399269	0.4559303196803197	0.7835437710437712	0.6226086956521739	True	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.5	3	45328	50	24	26	0.5464743589743589	0.3204151102706781	0.38712940705128207	0.6798440065681445	0.5496794871794872	True	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.5	4	45329	50	23	27	0.5072463768115942	-0.08873226796026301	0.31647	0.6700086805555555	0.5104669887278583	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.5	5	45330	47	23	24	0.5706521739130435	0.11767875629391894	0.403869825708061	0.7354986022749181	0.5778985507246377	True	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.5	6	45331	51	25	26	0.4123076923076923	-0.2730946534508066	0.27141203703703703	0.5789284188034188	0.5923076923076923	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.5	7	45332	47	22	25	0.4581818181818182	-0.08914328767228877	0.2951086956521739	0.6020985958485959	0.5345454545454545	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.5	8	45333	46	23	23	0.40831758034026466	-0.2194403519392649	0.24946532999164578	0.5904821428571428	0.6011342155009451	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.5	9	45334	45	22	23	0.4426877470355731	-0.2631886467575071	0.2856860530773574	0.6222238095238096	0.5474308300395256	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.5	10	45335	46	22	24	0.4318181818181818	-0.28745518296851247	0.27216833198307677	0.6154356060606061	0.5814393939393939	True	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.5	11	45336	51	27	24	0.6342592592592593	0.4646751041365028	0.46381303489494635	0.779337962962963	0.6327160493827161	True	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.5	12	45337	43	23	20	0.5478260869565217	0.07902399225426072	0.3748641304347826	0.689338071348941	0.5695652173913044	True	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.5	13	45338	46	22	24	0.4109848484848485	-0.4143372389593226	0.23995238095238094	0.5519694960212203	0.5833333333333334	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.5	14	45339	49	25	24	0.5916666666666667	0.25978096466704376	0.44306265136662437	0.7458533611981888	0.5933333333333334	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.5	15	45340	50	26	24	0.44551282051282054	-0.21030935695429828	0.28623943236714977	0.6231902928743961	0.5384615384615384	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.5	16	45341	43	22	21	0.3917748917748918	-0.32160130664958436	0.2303804347826087	0.5479462242562929	0.5974025974025974	True	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.5	17	45342	53	26	27	0.4686609686609687	-0.19712244738498658	0.3162145650048876	0.6313937417072093	0.5370370370370371	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.5	18	45343	52	27	25	0.3585185185185185	-0.49607363368355667	0.20979917834358625	0.515142773892774	0.6296296296296297	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.5	19	45344	42	21	21	0.5011337868480725	0.014048913239198997	0.31239725056689344	0.6636931818181818	0.5147392290249433	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.5	20	45345	51	23	28	0.6350931677018633	0.39357154676313616	0.48878787878787877	0.7812656695156697	0.6257763975155279	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.5	21	45346	41	20	21	0.40714285714285714	-0.3079008557424178	0.2536223216143125	0.5580693581780539	0.611904761904762	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.5	22	45347	47	25	22	0.48727272727272725	0.00681415591001091	0.32754469987228607	0.6509407114624506	0.5109090909090909	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.5	23	45348	54	26	28	0.4491758241758242	-0.2448300416608107	0.3161696623093682	0.599501785282014	0.5563186813186813	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.5	24	45349	45	23	22	0.5770750988142292	0.3543411205012751	0.4079778656126482	0.7530597326649958	0.5830039525691699	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.5	25	45350	46	24	22	0.5606060606060606	0.3024941368203422	0.3891098484848485	0.7442788461538462	0.5909090909090909	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.5	26	45351	50	25	25	0.4416	-0.11491478730842314	0.26593011873184286	0.5838068181818183	0.5728	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.5	27	45352	50	27	23	0.5764895330112721	0.3611065434184959	0.4052158816425121	0.712278582930757	0.571658615136876	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.5	28	45353	49	25	24	0.41	-0.41854444620558173	0.2730901360544218	0.5801043771043771	0.605	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.5	29	45354	45	26	19	0.47368421052631576	-0.1272500025538445	0.31975000000000003	0.6411063345091124	0.5242914979757085	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.5	30	45355	42	22	20	0.6227272727272727	0.41507165121169043	0.45419560185185187	0.7751311728395063	0.6227272727272727	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.5	31	45356	47	23	24	0.37318840579710144	-0.5462128983390451	0.2389703557312253	0.5401979166666667	0.6086956521739131	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.5	32	45357	44	22	22	0.5743801652892562	0.18009900132692977	0.4143890822096564	0.7430745341614907	0.5640495867768595	True	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.5	33	45358	51	24	27	0.48919753086419754	-0.048671315257427746	0.33676612903225805	0.6228955733172375	0.5092592592592593	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.5	34	45359	47	25	22	0.5963636363636363	0.33882342994377773	0.4214231846584788	0.7485291501976286	0.6090909090909091	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.5	35	45360	47	24	23	0.5054347826086957	-0.0025975546044719297	0.3423611111111111	0.6632467532467533	0.5072463768115942	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.5	36	45361	42	21	21	0.6258503401360545	0.3522230944612317	0.4397638373531231	0.8000810185185185	0.63718820861678	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.5	37	45362	43	20	23	0.5717391304347826	0.20720942924272606	0.3873152958152958	0.766982714138287	0.5826086956521739	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.5	38	45363	49	26	23	0.5100334448160535	0.06546143826762865	0.3444154835847382	0.6582645011992838	0.5050167224080268	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.5	39	45364	45	22	23	0.44466403162055335	-0.1267402892547208	0.2893796992481203	0.621031746031746	0.541501976284585	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.5	40	45365	51	27	24	0.5462962962962963	0.21055956713472843	0.39737702246760215	0.6904520593816275	0.5447530864197531	True	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.5	41	45366	44	20	24	0.42291666666666666	-0.2779254919750124	0.276746295396028	0.6046583850931677	0.5708333333333333	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.5	42	45367	45	23	22	0.42292490118577075	-0.2675237018367751	0.25989495106342936	0.5900721343873517	0.5948616600790514	True	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.5	43	45368	48	22	26	0.6188811188811189	0.29324593249937086	0.4363618716957311	0.7900447275684467	0.5944055944055944	True	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.5	44	45369	46	24	22	0.3560606060606061	-0.46110785049262515	0.1946964623278423	0.5278755411255412	0.6401515151515151	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.5	45	45370	45	22	23	0.541501976284585	0.16384965088941772	0.3785157062617017	0.691707114624506	0.5691699604743083	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.5	46	45371	46	21	25	0.6838095238095238	0.5617757883891019	0.5184201388888888	0.8173988095238096	0.6685714285714286	True	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.5	47	45372	47	25	22	0.2909090909090909	-0.6630878068287236	0.13502181085043988	0.4542207792207792	0.7163636363636363	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.5	48	45373	39	15	24	0.31666666666666665	-0.6774713749308366	0.13099936143039592	0.4753824476650564	0.6666666666666666	False	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.5	49	45374	49	24	25	0.475	-0.058678706747983374	0.33164940218511646	0.624019177280047	0.515	True	False	False	False	SCOREABLE
synthetic_null	missing_postpartum_timepoint	0.5	50	45375	50	26	24	0.38461538461538464	-0.35227923625257973	0.22651782682512733	0.530893051948052	0.6025641025641025	False	False	False	False	SCOREABLE
