seed_family	seed_base	harness	truth	pathology	severity	replicate	seed	n	auc	hedges_g	receptor_auc	primary_pass	individual_guard_flag	individual_guarded_acceptable_pass	joint_technical_auc	joint_technical_attenuation	joint_guard_flag	joint_guarded_acceptable_pass	max_feature_metadata_auc	max_feature_abs_spearman	max_feature_attenuation	feature_flags	raw_pass	guarded_clean_pass	n_relapse	n_no_relapse	primary_auc	primary_hedges_g	auc_ci_low	auc_ci_high	residual_auc_steroid_dmt	batch_guard_flag	module_coverage_flag	mechanical_status	b_plasma_auc	b_plasma_hedges_g	b_plasma_auc_ci_low	b_plasma_auc_ci_high	t_cell_auc	t_cell_hedges_g	b_plasma_residual_auc	t_cell_residual_auc	coverage_flag	composition_adjusted_pass
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.25	13	47988	60	0.8777777777777778	1.6176832588252956	0.5488888888888889	True	True	False	0.8411111111111111	0.036666666666666625	False	True	0.6444444444444445	0.2744319794673674	0.012222222222222245	rin;steroid_exposure	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.25	14	47989	60	0.8477777777777777	1.4286754011468639	0.49666666666666665	True	False	True	0.8255555555555556	0.022222222222222143	False	True	0.5722222222222222	0.297142653977496	0.016666666666666607		True	True																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.25	15	47990	60	0.7822222222222223	1.102219694426778	0.49777777777777776	True	True	False	0.8077777777777778	-0.025555555555555554	False	True	0.6811111111111111	0.20894692970269524	0.023333333333333428	sequencing_depth;rin	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.25	16	47991	60	0.7944444444444444	1.1625370206750163	0.61	True	True	False	0.7622222222222222	0.03222222222222215	False	True	0.6488888888888888	0.235565434843012	0.02444444444444438	batch;rin	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.25	17	47992	60	0.7533333333333333	0.9167385897265709	0.46555555555555556	True	True	False	0.7022222222222222	0.05111111111111111	True	False	0.6166666666666667	0.13914976382328426	0.03222222222222215	batch	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.25	18	47993	60	0.9055555555555556	1.7153287943788722	0.6277777777777778	True	True	False	0.8655555555555555	0.040000000000000036	False	True	0.6333333333333333	0.23534529780934343	0.030000000000000027	batch	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.25	19	47994	60	0.8644444444444445	1.5867901074424287	0.5688888888888889	True	True	False	0.8722222222222222	-0.007777777777777772	False	True	0.6211111111111111	0.33756412009817355	0.022222222222222254	steroid_exposure	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.25	20	47995	60	0.7288888888888889	0.8827567561565162	0.3933333333333333	True	True	False	0.7711111111111111	-0.04222222222222216	False	True	0.6	0.16115587663239792	0.0033333333333334103	lane	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.25	21	47996	60	0.6711111111111111	0.6257877734835438	0.4866666666666667	False	True	False	0.62	0.05111111111111111	True	False	0.6333333333333333	0.21219657999203095	0.02777777777777779	batch;rin	False	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.25	22	47997	60	0.8433333333333334	1.3331737754115034	0.5444444444444444	True	True	False	0.7988888888888889	0.04444444444444451	False	True	0.6	0.1828529832549291	0.014444444444444482	batch	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.25	23	47998	60	0.82	1.2402617302657666	0.6422222222222222	True	True	False	0.8422222222222222	-0.022222222222222254	False	True	0.6	0.2868109210980568	0.018888888888888844	batch;lane	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.25	24	47999	60	0.8677777777777778	1.5631305027521931	0.5266666666666666	True	True	False	0.7744444444444445	0.09333333333333327	True	False	0.7588888888888888	0.39294248402333987	0.07444444444444442	sequencing_depth;steroid_exposure	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.25	25	48000	60	0.8411111111111111	1.4122846337187895	0.5944444444444444	True	True	False	0.8222222222222222	0.018888888888888955	False	True	0.6488888888888888	0.1736153836298435	0.02111111111111119	sequencing_depth;steroid_exposure	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.25	26	48001	60	0.7711111111111111	1.0209091544757638	0.5233333333333333	True	True	False	0.6488888888888888	0.12222222222222223	True	False	0.7	0.30879530707465264	0.07555555555555549	batch;sequencing_depth	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.25	27	48002	60	0.7388888888888889	0.8965159968452602	0.49777777777777776	True	True	False	0.6788888888888889	0.06000000000000005	True	False	0.65	0.31872626387262676	0.06000000000000005	batch	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.25	28	48003	60	0.8688888888888889	1.5536136729136123	0.5022222222222222	True	True	False	0.8555555555555555	0.01333333333333342	False	True	0.6122222222222222	0.29135871075298697	0.023333333333333428	sequencing_depth	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.25	29	48004	60	0.7377777777777778	0.9215598418833721	0.46444444444444444	True	True	False	0.6533333333333333	0.08444444444444443	True	False	0.6666666666666666	0.34453351581718217	0.04777777777777781	batch;sequencing_depth	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.5	0	48005	60	0.7333333333333333	0.9661086911542864	0.5566666666666666	True	True	False	0.5588888888888889	0.1744444444444444	True	False	0.85	0.43812824792158667	0.15333333333333332	batch	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.5	1	48006	60	0.8166666666666667	1.2852599257265855	0.5777777777777777	True	True	False	0.8133333333333334	0.0033333333333332993	False	True	0.6322222222222222	0.28630175048624623	0.0377777777777778	batch;sequencing_depth	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.5	2	48007	60	0.7755555555555556	0.999488966892808	0.39	True	True	False	0.7655555555555555	0.010000000000000009	False	True	0.6666666666666666	0.4086073396465466	0.07333333333333336	batch;lane;steroid_exposure	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.5	3	48008	60	0.8455555555555555	1.4398828887496062	0.5088888888888888	True	True	False	0.7611111111111111	0.08444444444444443	True	False	0.7333333333333333	0.29448954145267536	0.06555555555555548	batch	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.5	4	48009	60	0.85	1.4872008360224942	0.6477777777777778	True	True	False	0.6977777777777778	0.15222222222222215	True	False	0.7833333333333333	0.35110537419953286	0.10333333333333328	batch;sequencing_depth	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.5	5	48010	60	0.8322222222222222	1.1992884423293906	0.46111111111111114	True	True	False	0.6988888888888889	0.1333333333333333	True	False	0.7266666666666667	0.4040011114198389	0.0955555555555555	batch;sequencing_depth	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.5	6	48011	60	0.7911111111111111	1.1646537855082022	0.5222222222222223	True	True	False	0.7611111111111111	0.030000000000000027	False	True	0.7477777777777778	0.2411324772636715	0.03444444444444439	batch;sequencing_depth;rin	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.5	7	48012	60	0.81	1.2776707195655514	0.5288888888888889	True	True	False	0.7855555555555556	0.02444444444444449	False	True	0.6433333333333333	0.335510288696641	0.02111111111111119	batch;sequencing_depth	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.5	8	48013	60	0.7655555555555555	0.9166478697749572	0.5755555555555556	True	False	True	0.7588888888888888	0.00666666666666671	False	True	0.5666666666666667	0.3058627396499028	0.008888888888888835		True	True																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.5	9	48014	60	0.7833333333333333	1.0900361774697471	0.61	True	True	False	0.69	0.09333333333333338	True	False	0.75	0.5182749263638209	0.10777777777777775	batch;sequencing_depth	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.5	10	48015	60	0.7888888888888889	1.0234507582111352	0.6344444444444445	True	True	False	0.6655555555555556	0.1233333333333333	True	False	0.6955555555555556	0.3994669959901022	0.08666666666666667	batch;sequencing_depth	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.5	11	48016	60	0.8122222222222222	1.1976599874549154	0.4633333333333333	True	True	False	0.71	0.10222222222222221	True	False	0.6666666666666666	0.40035179491605527	0.07222222222222219	batch;rin	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.5	12	48017	60	0.8177777777777778	1.2218554357002387	0.4266666666666667	True	True	False	0.7333333333333333	0.08444444444444454	True	False	0.7166666666666667	0.37365934981939436	0.08000000000000007	batch;sequencing_depth;steroid_exposure	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.5	13	48018	60	0.8577777777777778	1.465910918683803	0.54	True	True	False	0.8066666666666666	0.05111111111111111	True	False	0.7044444444444444	0.31714365101417064	0.05111111111111111	batch;sequencing_depth	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.5	14	48019	60	0.6555555555555556	0.5874271472733253	0.51	False	True	False	0.6444444444444445	0.011111111111111072	False	False	0.6411111111111111	0.23708038041286641	0.014444444444444482	sequencing_depth;rin	False	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.5	15	48020	60	0.8155555555555556	1.2221012812137677	0.5044444444444445	True	True	False	0.6855555555555556	0.13	True	False	0.7488888888888889	0.5014726312864686	0.09555555555555562	batch;lane;sequencing_depth;rin	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.5	16	48021	60	0.8477777777777777	1.434791199066701	0.46111111111111114	True	True	False	0.7855555555555556	0.06222222222222218	True	False	0.65	0.22639622117254796	0.036666666666666625	batch;rin;steroid_exposure	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.5	17	48022	60	0.9155555555555556	1.8767032727791524	0.6588888888888889	True	True	False	0.85	0.06555555555555559	True	False	0.6855555555555556	0.3273131425395944	0.03888888888888886	batch;sequencing_depth;steroid_exposure	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.5	18	48023	60	0.7177777777777777	0.8619993489060581	0.4866666666666667	True	True	False	0.6666666666666666	0.05111111111111111	True	False	0.7	0.3802722978605169	0.06444444444444442	batch;lane;sequencing_depth;rin	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.5	19	48024	60	0.8922222222222222	1.6951419597703081	0.49	True	True	False	0.8366666666666667	0.05555555555555558	True	False	0.7	0.41561129379858913	0.0855555555555556	batch	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.5	20	48025	60	0.7733333333333333	0.8025280737001421	0.45444444444444443	True	True	False	0.6977777777777778	0.07555555555555549	True	False	0.75	0.2638510697415949	0.033333333333333326	batch	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.5	21	48026	60	0.8844444444444445	1.6310046376443836	0.4633333333333333	True	True	False	0.8433333333333334	0.0411111111111111	False	True	0.6577777777777778	0.23450958599611008	0.040000000000000036	sequencing_depth	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.5	22	48027	60	0.6966666666666667	0.7143303336487499	0.5	False	True	False	0.6166666666666667	0.07999999999999996	True	False	0.6666666666666666	0.31443675035182767	0.054444444444444406	batch	False	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.5	23	48028	60	0.7522222222222222	0.8536743384549615	0.6544444444444445	True	True	False	0.7222222222222222	0.030000000000000027	False	True	0.6333333333333333	0.2534151289154063	0.03111111111111109	batch	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.5	24	48029	60	0.6811111111111111	0.685927516862292	0.30777777777777776	False	True	False	0.6155555555555555	0.06555555555555559	True	False	0.7177777777777778	0.2923589886079467	0.0411111111111111	batch;sequencing_depth;rin;steroid_exposure	False	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.5	25	48030	60	0.8866666666666667	1.7170071573460193	0.45555555555555555	True	True	False	0.8444444444444444	0.04222222222222227	False	True	0.7166666666666667	0.3323145318143929	0.06222222222222229	batch	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.5	26	48031	60	0.7944444444444444	1.145019651025839	0.4488888888888889	True	True	False	0.79	0.004444444444444362	False	True	0.6688888888888889	0.26621025489909333	0.036666666666666625	batch;rin;steroid_exposure	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.5	27	48032	60	0.7633333333333333	1.0578082972743197	0.5611111111111111	True	True	False	0.6544444444444445	0.10888888888888881	True	False	0.8	0.27624340094470695	0.09333333333333327	batch	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.5	28	48033	60	0.7588888888888888	0.9021725010500783	0.59	True	True	False	0.6355555555555555	0.1233333333333333	True	False	0.8	0.26840980178917273	0.09333333333333327	batch;steroid_exposure	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.5	29	48034	60	0.7255555555555555	0.9002379191423012	0.5477777777777778	True	True	False	0.6	0.12555555555555553	True	False	0.75	0.34568800220626283	0.10666666666666658	batch;lane;sequencing_depth;steroid_exposure	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.75	0	48035	60	0.7577777777777778	1.0633784356835727	0.46555555555555556	True	True	False	0.66	0.09777777777777774	True	False	0.7133333333333334	0.2339893719669133	0.04555555555555557	batch;sequencing_depth	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.75	1	48036	60	0.8544444444444445	1.3855852112576408	0.58	True	True	False	0.7055555555555556	0.14888888888888885	True	False	0.75	0.42189497082522937	0.13	batch;sequencing_depth	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.75	2	48037	60	0.9166666666666666	1.9143552451132648	0.5977777777777777	True	True	False	0.6844444444444444	0.23222222222222222	True	False	0.7833333333333333	0.6210829008998316	0.15444444444444438	batch;sequencing_depth;rin	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.75	3	48038	60	0.7966666666666666	1.193119159192673	0.5055555555555555	True	True	False	0.6366666666666667	0.15999999999999992	True	False	0.8333333333333334	0.4844679077521535	0.1644444444444444	batch;sequencing_depth;rin	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.75	4	48039	60	0.7666666666666667	1.0103432911716226	0.39444444444444443	True	True	False	0.67	0.09666666666666668	True	False	0.6833333333333333	0.4796332314531816	0.056666666666666754	batch;sequencing_depth;steroid_exposure	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.75	5	48040	60	0.8622222222222222	1.479548421681461	0.5444444444444444	True	True	False	0.6755555555555556	0.18666666666666665	True	False	0.8	0.4861230741635619	0.12444444444444447	batch;sequencing_depth;rin	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.75	6	48041	60	0.7866666666666666	1.1021974097218072	0.48444444444444446	True	True	False	0.6466666666666666	0.14	True	False	0.7833333333333333	0.4670158247076253	0.14111111111111108	batch;sequencing_depth	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.75	7	48042	60	0.7822222222222223	1.078875128671824	0.55	True	True	False	0.6155555555555555	0.16666666666666674	True	False	0.7166666666666667	0.4191719922200612	0.0755555555555556	batch;sequencing_depth	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.75	8	48043	60	0.8911111111111111	1.629401002458208	0.5377777777777778	True	True	False	0.6833333333333333	0.20777777777777773	True	False	0.8333333333333334	0.4224641001659525	0.17999999999999994	batch;sequencing_depth;rin	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.75	9	48044	60	0.9	1.7546293913694626	0.49	True	True	False	0.7644444444444445	0.13555555555555554	True	False	0.7666666666666667	0.3800247841675463	0.10333333333333339	batch;sequencing_depth	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.75	10	48045	60	0.8866666666666667	1.757795987167231	0.5555555555555556	True	True	False	0.7444444444444445	0.14222222222222225	True	False	0.7833333333333333	0.519403818030714	0.13111111111111118	batch;sequencing_depth;rin;steroid_exposure	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.75	11	48046	60	0.7755555555555556	1.0153818523577645	0.5666666666666667	True	True	False	0.5988888888888889	0.17666666666666664	True	False	0.7155555555555555	0.4475418778013744	0.0822222222222222	batch;sequencing_depth	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.75	12	48047	60	0.6677777777777778	0.7397283398985309	0.4666666666666667	False	True	False	0.6122222222222222	0.05555555555555558	True	False	0.7333333333333333	0.42539594331758834	0.05111111111111111	batch;sequencing_depth;rin	False	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.75	13	48048	60	0.8566666666666667	1.442697021745787	0.5955555555555555	True	True	False	0.6411111111111111	0.2155555555555556	True	False	0.8233333333333334	0.4475418778013744	0.13222222222222224	batch;sequencing_depth;rin;steroid_exposure	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.75	14	48049	60	0.8333333333333334	1.280203972343516	0.6377777777777778	True	True	False	0.69	0.14333333333333342	True	False	0.7422222222222222	0.3569087688144012	0.08111111111111113	batch;sequencing_depth;rin	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.75	15	48050	60	0.7622222222222222	1.0398924797669398	0.5977777777777777	True	True	False	0.6444444444444445	0.11777777777777776	True	False	0.75	0.4490691858849682	0.06555555555555559	batch;sequencing_depth	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.75	16	48051	60	0.8988888888888888	1.7686096645150466	0.55	True	True	False	0.6588888888888889	0.24	True	False	0.85	0.5710111011373646	0.21111111111111103	batch;sequencing_depth	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.75	17	48052	60	0.8033333333333333	1.2189666057379933	0.5655555555555556	True	True	False	0.7111111111111111	0.0922222222222222	True	False	0.75	0.4541817171436511	0.07444444444444442	batch;lane;sequencing_depth	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.75	18	48053	60	0.7911111111111111	1.168221105306135	0.5155555555555555	True	True	False	0.6688888888888889	0.12222222222222223	True	False	0.7	0.4038899694359545	0.04999999999999993	batch;lane;sequencing_depth;rin;steroid_exposure	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.75	19	48054	60	0.8388888888888889	1.3195406662708988	0.48	True	True	False	0.6822222222222222	0.15666666666666673	True	False	0.7666666666666667	0.4927406706659142	0.10777777777777775	batch;steroid_exposure	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.75	20	48055	60	0.77	1.0364369321193285	0.5955555555555555	True	True	False	0.6133333333333333	0.15666666666666673	True	False	0.8	0.494303973325924	0.14555555555555555	batch;lane;sequencing_depth;rin	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.75	21	48056	60	0.8255555555555556	1.2916323569450392	0.49666666666666665	True	True	False	0.7566666666666667	0.06888888888888889	True	False	0.7	0.39288691303139767	0.0722222222222223	batch;lane;sequencing_depth	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.75	22	48057	60	0.66	0.5506486084416535	0.42444444444444446	False	True	False	0.5388888888888889	0.12111111111111117	True	False	0.7333333333333333	0.34181575528124575	0.09555555555555562	batch	False	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.75	23	48058	60	0.8133333333333334	1.1936407980354133	0.57	True	True	False	0.63	0.18333333333333335	True	False	0.8	0.5690378929111524	0.2088888888888889	batch;sequencing_depth	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.75	24	48059	60	0.8077777777777778	1.1883144392327265	0.5555555555555556	True	True	False	0.6677777777777778	0.14	True	False	0.7333333333333333	0.39160878021672696	0.0855555555555556	batch;sequencing_depth	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.75	25	48060	60	0.8744444444444445	1.5615436878799405	0.5877777777777777	True	True	False	0.6122222222222222	0.26222222222222225	True	False	0.85	0.652967845079842	0.25	batch;sequencing_depth;steroid_exposure	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.75	26	48061	60	0.9477777777777778	2.0569912275287825	0.44555555555555554	True	True	False	0.7077777777777777	0.2400000000000001	True	False	0.8166666666666667	0.5613819088753518	0.2022222222222223	batch;sequencing_depth	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.75	27	48062	60	0.8611111111111112	1.4916589806751053	0.5444444444444444	True	True	False	0.7211111111111111	0.14	True	False	0.7666666666666667	0.42628746491971453	0.13	batch;sequencing_depth	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.75	28	48063	60	0.7911111111111111	1.1628391004553393	0.5777777777777777	True	True	False	0.7022222222222222	0.0888888888888889	True	False	0.7388888888888889	0.4564045568213394	0.08111111111111113	batch;lane;sequencing_depth;steroid_exposure	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	0.75	29	48064	60	0.9255555555555556	2.0032884643612974	0.5866666666666667	True	True	False	0.6544444444444445	0.2711111111111111	True	False	0.8333333333333334	0.5632854668879367	0.18777777777777782	batch;sequencing_depth	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	1.0	0	48065	60	0.8622222222222222	1.5279216770715098	0.7166666666666667	True	True	False	0.5511111111111111	0.3111111111111111	True	False	0.85	0.5329450721320734	0.18999999999999995	batch;sequencing_depth	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	1.0	1	48066	60	0.8777777777777778	1.5162448421167143	0.6088888888888889	True	True	False	0.5244444444444445	0.3533333333333333	True	False	0.9833333333333333	0.6441929623286624	0.36888888888888893	batch;sequencing_depth	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	1.0	2	48067	60	0.88	1.5575996379666746	0.6322222222222222	True	True	False	0.7555555555555555	0.12444444444444447	True	False	0.7833333333333333	0.4882000476840537	0.14555555555555555	batch;sequencing_depth	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	1.0	3	48068	60	0.8255555555555556	1.3154072435002213	0.4388888888888889	True	True	False	0.69	0.13555555555555565	True	False	0.85	0.4184495693248125	0.15000000000000002	batch;sequencing_depth;rin	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	1.0	4	48069	60	0.7722222222222223	1.0582931904110404	0.5922222222222222	True	True	False	0.6433333333333333	0.12888888888888894	True	False	0.85	0.448513475965546	0.1644444444444445	batch;sequencing_depth	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	1.0	5	48070	60	0.7522222222222222	0.9801666617295882	0.56	True	True	False	0.5466666666666666	0.2055555555555556	True	False	0.8666666666666667	0.6160600166712977	0.1677777777777778	batch;sequencing_depth	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	1.0	6	48071	60	0.8977777777777778	1.830461670693325	0.5466666666666666	True	True	False	0.6333333333333333	0.2644444444444445	True	False	0.8666666666666667	0.6101515335980267	0.24444444444444446	batch;sequencing_depth	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	1.0	7	48072	60	0.7577777777777778	0.9713268617666007	0.6055555555555555	True	True	False	0.5844444444444444	0.17333333333333334	True	False	0.8166666666666667	0.4889938570777293	0.18888888888888888	batch;sequencing_depth;rin	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	1.0	8	48073	60	0.8755555555555555	1.6536675578419475	0.5555555555555556	True	True	False	0.6588888888888889	0.21666666666666667	True	False	0.8666666666666667	0.4891501325576448	0.18222222222222217	batch;sequencing_depth;steroid_exposure	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	1.0	9	48074	60	0.8622222222222222	1.4573418977521841	0.68	True	True	False	0.6688888888888889	0.19333333333333336	True	False	0.8666666666666667	0.537704918032787	0.18888888888888888	batch;sequencing_depth	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	1.0	10	48075	60	0.8655555555555555	1.547473496510592	0.5444444444444444	True	True	False	0.5433333333333333	0.3222222222222222	True	False	0.8166666666666667	0.5338914966497363	0.17333333333333334	batch;sequencing_depth	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	1.0	11	48076	60	0.9088888888888889	1.7435953161904425	0.6722222222222223	True	True	False	0.6588888888888889	0.25	True	False	0.8666666666666667	0.5986029241292943	0.24444444444444446	batch;sequencing_depth;rin	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	1.0	12	48077	60	0.9333333333333333	2.112728881944529	0.5577777777777778	True	True	False	0.6888888888888889	0.24444444444444446	True	False	0.85	0.6973745862200089	0.23222222222222222	batch;sequencing_depth;rin	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	1.0	13	48078	60	0.8555555555555555	1.5126629838261534	0.5966666666666667	True	True	False	0.6888888888888889	0.16666666666666663	True	False	0.7588888888888888	0.47446512920255635	0.10222222222222221	batch;sequencing_depth;steroid_exposure	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	1.0	14	48079	60	0.9066666666666666	1.7961760013569499	0.6522222222222223	True	True	False	0.6611111111111111	0.24555555555555553	True	False	0.8166666666666667	0.5941211625661954	0.19666666666666666	batch;sequencing_depth	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	1.0	15	48080	60	0.8755555555555555	1.6406777168496922	0.5155555555555555	True	True	False	0.7233333333333334	0.15222222222222215	True	False	0.85	0.47246457349263693	0.14444444444444438	batch;sequencing_depth;steroid_exposure	True	False																				
seed_family_5	46445	primary_multiconfounder_batch_guard	planted	batch_plus_depth	1.0	16	48081	60	0.9277777777777778	2.0327300206589283	0.6733333333333333	True	True	False	0.6055555555555555	0.3222222222222223	True	False	0.8666666666666667	0.5697314004574633	0.21000000000000008	batch;sequencing_depth;rin	True	False																				
