draw	activity	inhibition_fraction	injury_reduction_fraction	free_lipid_increase_fraction	clearance_capacity_drop_fraction	safe_window_rule	param_F0	param_D0	param_I0	param_debris_input	param_k_ester	param_k_alt_clear	param_k_lipolysis	param_k_export	param_ifn_tone	param_k_ld_inflam	param_k_free_inflam	param_k_resolution	param_w_ld	param_w_free
849	0.2	0.8	0.04272414542287109	0.662781740477083	0.6844805613490416	False	0.688470930774839	1.6602224102817391	1.6015664742554814	1.2668169491868302	0.6668039641940202	0.11253616827643861	0.2544611682101583	0.05071074922313286	0.414981728716426	1.3351212476693655	1.8843664321213374	1.024841067922425	0.2295025864854838	1.1161969243352343
850	1.0	0.0	0.0	0.0	0.0	True	0.48748557997017916	0.556961734475566	1.06533020629085	1.2229256592873936	1.264559667670026	0.15066773761420746	0.12879453664640186	0.28841987266007996	0.5420313131406628	0.3677528224890172	1.9990627848089975	0.9267566379410639	0.3838804871575441	0.41647866419609525
850	0.8	0.19999999999999996	-0.08203720716016741	0.20568693587008952	0.17870762860418918	False	0.48748557997017916	0.556961734475566	1.06533020629085	1.2229256592873936	1.264559667670026	0.15066773761420746	0.12879453664640186	0.28841987266007996	0.5420313131406628	0.3677528224890172	1.9990627848089975	0.9267566379410639	0.3838804871575441	0.41647866419609525
850	0.6	0.4	-0.20656139458432904	0.5178989119984572	0.35741525720837847	False	0.48748557997017916	0.556961734475566	1.06533020629085	1.2229256592873936	1.264559667670026	0.15066773761420746	0.12879453664640186	0.28841987266007996	0.5420313131406628	0.3677528224890172	1.9990627848089975	0.9267566379410639	0.3838804871575441	0.41647866419609525
850	0.4	0.6	-0.41811195470343204	1.048306858328929	0.5361228858125676	False	0.48748557997017916	0.556961734475566	1.06533020629085	1.2229256592873936	1.264559667670026	0.15066773761420746	0.12879453664640186	0.28841987266007996	0.5420313131406628	0.3677528224890172	1.9990627848089975	0.9267566379410639	0.3838804871575441	0.41647866419609525
850	0.2	0.8	-0.8569214901150584	2.148507526597115	0.7148305144167569	False	0.48748557997017916	0.556961734475566	1.06533020629085	1.2229256592873936	1.264559667670026	0.15066773761420746	0.12879453664640186	0.28841987266007996	0.5420313131406628	0.3677528224890172	1.9990627848089975	0.9267566379410639	0.3838804871575441	0.41647866419609525
851	1.0	0.0	0.0	0.0	0.0	True	0.5675902692380957	1.3470947632949568	0.633751729411445	0.7649828584053779	1.020359986808644	0.526177284196516	0.3432778727521521	0.0791864221211702	0.7363431253237995	1.7897256673178163	0.6813429160077478	0.5478389170895137	0.25143774621123427	0.7595940186750734
851	0.8	0.19999999999999996	0.10235399221845662	0.056319725346718044	0.1319541411563225	True	0.5675902692380957	1.3470947632949568	0.633751729411445	0.7649828584053779	1.020359986808644	0.526177284196516	0.3432778727521521	0.0791864221211702	0.7363431253237995	1.7897256673178163	0.6813429160077478	0.5478389170895137	0.25143774621123427	0.7595940186750734
851	0.6	0.4	0.21692553885664967	0.11936162405981222	0.2639082823126453	False	0.5675902692380957	1.3470947632949568	0.633751729411445	0.7649828584053779	1.020359986808644	0.526177284196516	0.3432778727521521	0.0791864221211702	0.7363431253237995	1.7897256673178163	0.6813429160077478	0.5478389170895137	0.25143774621123427	0.7595940186750734
851	0.4	0.6	0.3460406137297956	0.1904057639770252	0.3958624234689678	False	0.5675902692380957	1.3470947632949568	0.633751729411445	0.7649828584053779	1.020359986808644	0.526177284196516	0.3432778727521521	0.0791864221211702	0.7363431253237995	1.7897256673178163	0.6813429160077478	0.5478389170895137	0.25143774621123427	0.7595940186750734
851	0.2	0.8	0.4926558947905814	0.27107915202176797	0.5278165646252904	False	0.5675902692380957	1.3470947632949568	0.633751729411445	0.7649828584053779	1.020359986808644	0.526177284196516	0.3432778727521521	0.0791864221211702	0.7363431253237995	1.7897256673178163	0.6813429160077478	0.5478389170895137	0.25143774621123427	0.7595940186750734
852	1.0	0.0	0.0	0.0	0.0	True	0.3455378975263426	1.009982296668157	1.6619324791510834	0.8852418925359156	1.0480211575380536	0.39030463505695623	0.0872693760483657	0.3202748070798121	0.7059791863376764	0.31105113526268163	0.5530408603027613	0.915381389409452	0.10208059402595751	0.44523421423443543
852	0.8	0.19999999999999996	-0.024730669018893318	0.15699834643912824	0.14572792380330282	True	0.3455378975263426	1.009982296668157	1.6619324791510834	0.8852418925359156	1.0480211575380536	0.39030463505695623	0.0872693760483657	0.3202748070798121	0.7059791863376764	0.31105113526268163	0.5530408603027613	0.915381389409452	0.10208059402595751	0.44523421423443543
852	0.6	0.4	-0.058672883770581205	0.3724745871516686	0.29145584760660564	False	0.3455378975263426	1.009982296668157	1.6619324791510834	0.8852418925359156	1.0480211575380536	0.39030463505695623	0.0872693760483657	0.3202748070798121	0.7059791863376764	0.31105113526268163	0.5530408603027613	0.915381389409452	0.10208059402595751	0.44523421423443543
852	0.4	0.6	-0.10815109240210118	0.6865783800570125	0.4371837714099085	False	0.3455378975263426	1.009982296668157	1.6619324791510834	0.8852418925359156	1.0480211575380536	0.39030463505695623	0.0872693760483657	0.3202748070798121	0.7059791863376764	0.31105113526268163	0.5530408603027613	0.915381389409452	0.10208059402595751	0.44523421423443543
852	0.2	0.8	-0.1869976341013685	1.1871219221578082	0.5829116952132113	False	0.3455378975263426	1.009982296668157	1.6619324791510834	0.8852418925359156	1.0480211575380536	0.39030463505695623	0.0872693760483657	0.3202748070798121	0.7059791863376764	0.31105113526268163	0.5530408603027613	0.915381389409452	0.10208059402595751	0.44523421423443543
853	1.0	0.0	0.0	0.0	0.0	True	0.970295927738805	1.3992864713577995	0.895618279361476	1.2600699649192006	1.1517692097383139	0.32083357836929094	0.2041584268719949	0.18890374073329422	0.14143635817318823	0.35010785411587314	1.6471936402899037	0.6659447481121012	0.5604086824105958	0.63978753255443
853	0.8	0.19999999999999996	-0.028541546084960522	0.1449686276363898	0.15642632474143497	True	0.970295927738805	1.3992864713577995	0.895618279361476	1.2600699649192006	1.1517692097383139	0.32083357836929094	0.2041584268719949	0.18890374073329422	0.14143635817318823	0.35010785411587314	1.6471936402899037	0.6659447481121012	0.5604086824105958	0.63978753255443
853	0.6	0.4	-0.0667613979178002	0.33909545664594665	0.31285264948286995	False	0.970295927738805	1.3992864713577995	0.895618279361476	1.2600699649192006	1.1517692097383139	0.32083357836929094	0.2041584268719949	0.18890374073329422	0.14143635817318823	0.35010785411587314	1.6471936402899037	0.6659447481121012	0.5604086824105958	0.63978753255443
853	0.4	0.6	-0.12058741348505425	0.6124893605124689	0.4692789742243049	False	0.970295927738805	1.3992864713577995	0.895618279361476	1.2600699649192006	1.1517692097383139	0.32083357836929094	0.2041584268719949	0.18890374073329422	0.14143635817318823	0.35010785411587314	1.6471936402899037	0.6659447481121012	0.5604086824105958	0.63978753255443
853	0.2	0.8	-0.2020303550196014	1.0261555997705787	0.6257052989657399	False	0.970295927738805	1.3992864713577995	0.895618279361476	1.2600699649192006	1.1517692097383139	0.32083357836929094	0.2041584268719949	0.18890374073329422	0.14143635817318823	0.35010785411587314	1.6471936402899037	0.6659447481121012	0.5604086824105958	0.63978753255443
854	1.0	0.0	0.0	0.0	0.0	True	0.28894270472326095	0.7336284563211187	1.7345662983160197	0.7696733980955937	0.9985400989864359	0.24135055184757795	0.1886355498220013	0.15582013897709376	0.32829097201846674	0.9782047883855867	1.2306244058825733	0.49266784325112367	0.4359726955027511	1.0840154897422243
854	0.8	0.19999999999999996	0.00225819241773354	0.14989042542088984	0.16106905851976003	True	0.28894270472326095	0.7336284563211187	1.7345662983160197	0.7696733980955937	0.9985400989864359	0.24135055184757795	0.1886355498220013	0.15582013897709376	0.32829097201846674	0.9782047883855867	1.2306244058825733	0.49266784325112367	0.4359726955027511	1.0840154897422243
854	0.6	0.4	0.0053127595964939395	0.3526378694913653	0.3221381170395202	False	0.28894270472326095	0.7336284563211187	1.7345662983160197	0.7696733980955937	0.9985400989864359	0.24135055184757795	0.1886355498220013	0.15582013897709376	0.32829097201846674	0.9782047883855867	1.2306244058825733	0.49266784325112367	0.4359726955027511	1.0840154897422243
854	0.4	0.6	0.009675152048697759	0.6421863553341166	0.4832071755592803	False	0.28894270472326095	0.7336284563211187	1.7345662983160197	0.7696733980955937	0.9985400989864359	0.24135055184757795	0.1886355498220013	0.15582013897709376	0.32829097201846674	0.9782047883855867	1.2306244058825733	0.49266784325112367	0.4359726955027511	1.0840154897422243
854	0.2	0.8	0.016414047468015218	1.0894605167771751	0.6442762340790403	False	0.28894270472326095	0.7336284563211187	1.7345662983160197	0.7696733980955937	0.9985400989864359	0.24135055184757795	0.1886355498220013	0.15582013897709376	0.32829097201846674	0.9782047883855867	1.2306244058825733	0.49266784325112367	0.4359726955027511	1.0840154897422243
855	1.0	0.0	0.0	0.0	0.0	True	0.388310727540072	0.9529530681223681	1.5560135816785672	0.7597121864458252	1.4381586155321608	0.5145501535076772	0.29998705617954247	0.06979503580136043	0.2782146081699326	0.3887180107369554	1.331804769648099	0.9795992650481699	0.16081932974810312	0.6542257516764783
855	0.8	0.19999999999999996	0.034753397321349286	0.07420293994314313	0.14729883312188052	True	0.388310727540072	0.9529530681223681	1.5560135816785672	0.7597121864458252	1.4381586155321608	0.5145501535076772	0.29998705617954247	0.06979503580136043	0.2782146081699326	0.3887180107369554	1.331804769648099	0.9795992650481699	0.16081932974810312	0.6542257516764783
855	0.6	0.4	0.07508361373838213	0.16029531970271713	0.2945976662437614	False	0.388310727540072	0.9529530681223681	1.5560135816785672	0.7597121864458252	1.4381586155321608	0.5145501535076772	0.29998705617954247	0.06979503580136043	0.2782146081699326	0.3887180107369554	1.331804769648099	0.9795992650481699	0.16081932974810312	0.6542257516764783
855	0.4	0.6	0.12244513676240733	0.26138622818546653	0.441896499365642	False	0.388310727540072	0.9529530681223681	1.5560135816785672	0.7597121864458252	1.4381586155321608	0.5145501535076772	0.29998705617954247	0.06979503580136043	0.2782146081699326	0.3887180107369554	1.331804769648099	0.9795992650481699	0.16081932974810312	0.6542257516764783
855	0.2	0.8	0.17884842587730906	0.38177182672833027	0.5891953324875228	False	0.388310727540072	0.9529530681223681	1.5560135816785672	0.7597121864458252	1.4381586155321608	0.5145501535076772	0.29998705617954247	0.06979503580136043	0.2782146081699326	0.3887180107369554	1.331804769648099	0.9795992650481699	0.16081932974810312	0.6542257516764783
856	1.0	0.0	0.0	0.0	0.0	True	0.6584890134398248	0.7345842461237023	0.6871623341991766	0.8980293267938594	0.668887297938102	0.5409244600545223	0.12516090750793946	0.15422188621144833	0.6910459822926733	1.0955581147413127	1.2101290600586059	0.5629145856684216	0.26865974883837584	1.1433857583790676
856	0.8	0.19999999999999996	0.04016023948711938	0.08830027505576059	0.11057708664494234	True	0.6584890134398248	0.7345842461237023	0.6871623341991766	0.8980293267938594	0.668887297938102	0.5409244600545223	0.12516090750793946	0.15422188621144833	0.6910459822926733	1.0955581147413127	1.2101290600586059	0.5629145856684216	0.26865974883837584	1.1433857583790676
856	0.6	0.4	0.08809972702634397	0.19370472375730546	0.22115417328988468	False	0.6584890134398248	0.7345842461237023	0.6871623341991766	0.8980293267938594	0.668887297938102	0.5409244600545223	0.12516090750793946	0.15422188621144833	0.6910459822926733	1.0955581147413127	1.2101290600586059	0.5629145856684216	0.26865974883837584	1.1433857583790676
856	0.4	0.6	0.1463211665704559	0.3217160322694529	0.331731259934827	False	0.6584890134398248	0.7345842461237023	0.6871623341991766	0.8980293267938594	0.668887297938102	0.5409244600545223	0.12516090750793946	0.15422188621144833	0.6910459822926733	1.0955581147413127	1.2101290600586059	0.5629145856684216	0.26865974883837584	1.1433857583790676
856	0.2	0.8	0.21852976111695555	0.4804808227328803	0.44230834657976925	False	0.6584890134398248	0.7345842461237023	0.6871623341991766	0.8980293267938594	0.668887297938102	0.5409244600545223	0.12516090750793946	0.15422188621144833	0.6910459822926733	1.0955581147413127	1.2101290600586059	0.5629145856684216	0.26865974883837584	1.1433857583790676
857	1.0	0.0	0.0	0.0	0.0	True	0.5817998925046786	0.5854094627227651	1.3184875946585592	1.0517622827582418	0.7271240634225365	0.5382171487651441	0.06446366519490795	0.06575177876980502	0.12213380443960428	1.4646740583271602	1.1529030241775524	0.8337574104966012	0.1466866390620832	0.9051019024834904
857	0.8	0.19999999999999996	0.0898038443235039	0.08833237847341965	0.11492932600612792	True	0.5817998925046786	0.5854094627227651	1.3184875946585592	1.0517622827582418	0.7271240634225365	0.5382171487651441	0.06446366519490795	0.06575177876980502	0.12213380443960428	1.4646740583271602	1.1529030241775524	0.8337574104966012	0.1466866390620832	0.9051019024834904
857	0.6	0.4	0.19706640597734737	0.19376043472563925	0.2298586520122562	False	0.5817998925046786	0.5854094627227651	1.3184875946585592	1.0517622827582418	0.7271240634225365	0.5382171487651441	0.06446366519490795	0.06575177876980502	0.12213380443960428	1.4646740583271602	1.1529030241775524	0.8337574104966012	0.1466866390620832	0.9051019024834904
857	0.4	0.6	0.32740453738957936	0.3217760260739256	0.3447879780183843	False	0.5817998925046786	0.5854094627227651	1.3184875946585592	1.0517622827582418	0.7271240634225365	0.5382171487651441	0.06446366519490795	0.06575177876980502	0.12213380443960428	1.4646740583271602	1.1529030241775524	0.8337574104966012	0.1466866390620832	0.9051019024834904
857	0.2	0.8	0.4891248812259386	0.4805074891874188	0.45971730402451244	False	0.5817998925046786	0.5854094627227651	1.3184875946585592	1.0517622827582418	0.7271240634225365	0.5382171487651441	0.06446366519490795	0.06575177876980502	0.12213380443960428	1.4646740583271602	1.1529030241775524	0.8337574104966012	0.1466866390620832	0.9051019024834904
858	1.0	0.0	0.0	0.0	0.0	True	0.5236374589015602	1.296283476821709	0.6322854108664542	1.216883096243064	1.2622160539326872	0.5375444607257279	0.18672957712535865	0.24551738198795345	0.29821880651333665	1.1480483385084452	1.7431266132031698	0.8945644996914256	0.38624894208976057	0.6510299932086622
858	0.8	0.19999999999999996	0.017427916813024084	0.12905107208313782	0.1402648900953633	True	0.5236374589015602	1.296283476821709	0.6322854108664542	1.216883096243064	1.2622160539326872	0.5375444607257279	0.18672957712535865	0.24551738198795345	0.29821880651333665	1.1480483385084452	1.7431266132031698	0.8945644996914256	0.38624894208976057	0.6510299932086622
858	0.6	0.4	0.04002052535013638	0.29634590029717045	0.280529780190727	False	0.5236374589015602	1.296283476821709	0.6322854108664542	1.216883096243064	1.2622160539326872	0.5375444607257279	0.18672957712535865	0.24551738198795345	0.29821880651333665	1.1480483385084452	1.7431266132031698	0.8945644996914256	0.38624894208976057	0.6510299932086622
858	0.4	0.6	0.07047297696383249	0.5218416702121587	0.4207946702860904	False	0.5236374589015602	1.296283476821709	0.6322854108664542	1.216883096243064	1.2622160539326872	0.5375444607257279	0.18672957712535865	0.24551738198795345	0.29821880651333665	1.1480483385084452	1.7431266132031698	0.8945644996914256	0.38624894208976057	0.6510299932086622
858	0.2	0.8	0.11375056412236861	0.8423056169018154	0.561059560381454	False	0.5236374589015602	1.296283476821709	0.6322854108664542	1.216883096243064	1.2622160539326872	0.5375444607257279	0.18672957712535865	0.24551738198795345	0.29821880651333665	1.1480483385084452	1.7431266132031698	0.8945644996914256	0.38624894208976057	0.6510299932086622
859	1.0	0.0	0.0	0.0	0.0	True	0.8882971345003127	1.0029290836227018	1.710465978464089	1.2241722060925198	0.6140952884648043	0.25537323333332196	0.07369314800243475	0.05929048816243535	0.3597951552559794	0.43041225206612144	1.5276560355938154	0.8652506329982962	0.43152304339384806	0.9242356157531794
859	0.8	0.19999999999999996	0.020744416130511707	0.1156677654465002	0.14125762418513071	True	0.8882971345003127	1.0029290836227018	1.710465978464089	1.2241722060925198	0.6140952884648043	0.25537323333332196	0.07369314800243475	0.05929048816243535	0.3597951552559794	0.43041225206612144	1.5276560355938154	0.8652506329982962	0.43152304339384806	0.9242356157531794
859	0.6	0.4	0.04701175082823006	0.2615327068135892	0.28251524837026143	False	0.8882971345003127	1.0029290836227018	1.710465978464089	1.2241722060925198	0.6140952884648043	0.25537323333332196	0.07369314800243475	0.05929048816243535	0.3597951552559794	0.43041225206612144	1.5276560355938154	0.8652506329982962	0.43152304339384806	0.9242356157531794
859	0.4	0.6	0.08132506166316966	0.45116714970018784	0.4237728725553922	False	0.8882971345003127	1.0029290836227018	1.710465978464089	1.2241722060925198	0.6140952884648043	0.25537323333332196	0.07369314800243475	0.05929048816243535	0.3597951552559794	0.43041225206612144	1.5276560355938154	0.8652506329982962	0.43152304339384806	0.9242356157531794
859	0.2	0.8	0.12799551305261148	0.7076977615277019	0.5650304967405229	False	0.8882971345003127	1.0029290836227018	1.710465978464089	1.2241722060925198	0.6140952884648043	0.25537323333332196	0.07369314800243475	0.05929048816243535	0.3597951552559794	0.43041225206612144	1.5276560355938154	0.8652506329982962	0.43152304339384806	0.9242356157531794
860	1.0	0.0	0.0	0.0	0.0	True	0.46204953246937647	1.3093378260347248	0.9230742123071944	0.8661100960413222	0.9466405956086845	0.5509410350045011	0.3257518147919664	0.189472635701934	0.5383778205610374	1.1223191594864947	0.4993944272680615	0.8378602654659177	0.31442567517671227	0.5351816685038361
860	0.8	0.19999999999999996	0.06382818061058952	0.0839420659978105	0.12642257039719174	True	0.46204953246937647	1.3093378260347248	0.9230742123071944	0.8661100960413222	0.9466405956086845	0.5509410350045011	0.3257518147919664	0.189472635701934	0.5383778205610374	1.1223191594864947	0.4993944272680615	0.8378602654659177	0.31442567517671227	0.5351816685038361
860	0.6	0.4	0.13935402618107992	0.1832680289161228	0.25284514079438375	False	0.46204953246937647	1.3093378260347248	0.9230742123071944	0.8661100960413222	0.9466405956086845	0.5509410350045011	0.3257518147919664	0.189472635701934	0.5383778205610374	1.1223191594864947	0.4993944272680615	0.8378602654659177	0.31442567517671227	0.5351816685038361
860	0.4	0.6	0.23011764277140193	0.30263357246211614	0.37926771119157565	False	0.46204953246937647	1.3093378260347248	0.9230742123071944	0.8661100960413222	0.9466405956086845	0.5509410350045011	0.3257518147919664	0.189472635701934	0.5383778205610374	1.1223191594864947	0.4993944272680615	0.8378602654659177	0.31442567517671227	0.5351816685038361
860	0.2	0.8	0.3412478786417456	0.44878377564737004	0.5056902815887675	False	0.46204953246937647	1.3093378260347248	0.9230742123071944	0.8661100960413222	0.9466405956086845	0.5509410350045011	0.3257518147919664	0.189472635701934	0.5383778205610374	1.1223191594864947	0.4993944272680615	0.8378602654659177	0.31442567517671227	0.5351816685038361
861	1.0	0.0	0.0	0.0	0.0	True	0.6738732167219597	1.3210115933174027	0.7483360168458307	1.2134542688147576	0.6998394441486606	0.15039824065887866	0.2548210708481914	0.20299270541816203	0.188528403336952	1.365149874784857	1.206235613269062	1.0072828559379448	0.5984828049959374	0.6396650012195153
861	0.8	0.19999999999999996	-0.012392040782175302	0.15568106423648637	0.16462207136986098	True	0.6738732167219597	1.3210115933174027	0.7483360168458307	1.2134542688147576	0.6998394441486606	0.15039824065887866	0.2548210708481914	0.20299270541816203	0.188528403336952	1.365149874784857	1.206235613269062	1.0072828559379448	0.5984828049959374	0.6396650012195153
861	0.6	0.4	-0.02935390775973319	0.36877309301124334	0.32924414273972197	False	0.6738732167219597	1.3210115933174027	0.7483360168458307	1.2134542688147576	0.6998394441486606	0.15039824065887866	0.2548210708481914	0.20299270541816203	0.188528403336952	1.365149874784857	1.206235613269062	1.0072828559379448	0.5984828049959374	0.6396650012195153
861	0.4	0.6	-0.05398486891397267	0.678212865602317	0.493866214109583	False	0.6738732167219597	1.3210115933174027	0.7483360168458307	1.2134542688147576	0.6998394441486606	0.15039824065887866	0.2548210708481914	0.20299270541816203	0.188528403336952	1.365149874784857	1.206235613269062	1.0072828559379448	0.5984828049959374	0.6396650012195153
861	0.2	0.8	-0.09300529059484378	1.1684317130235895	0.6584882854794439	False	0.6738732167219597	1.3210115933174027	0.7483360168458307	1.2134542688147576	0.6998394441486606	0.15039824065887866	0.2548210708481914	0.20299270541816203	0.188528403336952	1.365149874784857	1.206235613269062	1.0072828559379448	0.5984828049959374	0.6396650012195153
862	1.0	0.0	0.0	0.0	0.0	True	0.5155719300125723	0.5433891715518808	1.2823905406178548	1.1087001731272883	0.6652012228496081	0.20603522811671757	0.19055039700774656	0.30907401067019874	0.15507680749410535	0.5802539399039435	0.8431926371256537	0.6811495023617715	0.18024297560669597	0.4184800596786021
862	0.8	0.19999999999999996	-0.047158873107997296	0.15376444696590919	0.1527027989042021	True	0.5155719300125723	0.5433891715518808	1.2823905406178548	1.1087001731272883	0.6652012228496081	0.20603522811671757	0.19055039700774656	0.30907401067019874	0.15507680749410535	0.5802539399039435	0.8431926371256537	0.6811495023617715	0.18024297560669597	0.4184800596786021
862	0.6	0.4	-0.11145566481130786	0.36340814656756276	0.30540559780840437	False	0.5155719300125723	0.5433891715518808	1.2823905406178548	1.1087001731272883	0.6652012228496081	0.20603522811671757	0.19055039700774656	0.30907401067019874	0.15507680749410535	0.5802539399039435	0.8431926371256537	0.6811495023617715	0.18024297560669597	0.4184800596786021
862	0.4	0.6	-0.20430689120419154	0.6661553623457778	0.45810839671260645	False	0.5155719300125723	0.5433891715518808	1.2823905406178548	1.1087001731272883	0.6652012228496081	0.20603522811671757	0.19055039700774656	0.30907401067019874	0.15507680749410535	0.5802539399039435	0.8431926371256537	0.6811495023617715	0.18024297560669597	0.4184800596786021
862	0.2	0.8	-0.3501636496767677	1.1417304293299984	0.6108111956168087	False	0.5155719300125723	0.5433891715518808	1.2823905406178548	1.1087001731272883	0.6652012228496081	0.20603522811671757	0.19055039700774656	0.30907401067019874	0.15507680749410535	0.5802539399039435	0.8431926371256537	0.6811495023617715	0.18024297560669597	0.4184800596786021
863	1.0	0.0	0.0	0.0	0.0	True	0.43623205190659586	1.599880460960904	0.5890659347092976	0.8790223664347585	1.40920569252968	0.3071725968734629	0.2184369667270029	0.33345836418750646	0.6642687806222688	0.3293786869981242	1.9627656691700848	0.5271201698489484	0.44827594549828853	1.0561348201092173
863	0.8	0.19999999999999996	-0.07114971919957086	0.1723003136083559	0.16420688856647336	True	0.43623205190659586	1.599880460960904	0.5890659347092976	0.8790223664347585	1.40920569252968	0.3071725968734629	0.2184369667270029	0.33345836418750646	0.6642687806222688	0.3293786869981242	1.9627656691700848	0.5271201698489484	0.44827594549828853	1.0561348201092173
863	0.6	0.4	-0.1719215806634664	0.41633533621231894	0.3284137771329467	False	0.43623205190659586	1.599880460960904	0.5890659347092976	0.8790223664347585	1.40920569252968	0.3071725968734629	0.2184369667270029	0.33345836418750646	0.6642687806222688	0.3293786869981242	1.9627656691700848	0.5271201698489484	0.44827594549828853	1.0561348201092173
863	0.4	0.6	-0.32567800102110755	0.7886808597784478	0.49262066569942004	False	0.43623205190659586	1.599880460960904	0.5890659347092976	0.8790223664347585	1.40920569252968	0.3071725968734629	0.2184369667270029	0.33345836418750646	0.6642687806222688	0.3293786869981242	1.9627656691700848	0.5271201698489484	0.44827594549828853	1.0561348201092173
863	0.2	0.8	-0.5891108073852378	1.4266251224128197	0.6568275542658933	False	0.43623205190659586	1.599880460960904	0.5890659347092976	0.8790223664347585	1.40920569252968	0.3071725968734629	0.2184369667270029	0.33345836418750646	0.6642687806222688	0.3293786869981242	1.9627656691700848	0.5271201698489484	0.44827594549828853	1.0561348201092173
864	1.0	0.0	0.0	0.0	0.0	True	0.41707462613788504	0.8324478612738999	0.7965428316965892	0.7466002847016147	0.8337940890104256	0.2664177786588049	0.19306567132039507	0.3457769583946213	0.2508860095668012	0.5902098652945473	1.8744916627616477	0.6200342119858828	0.15194916950182122	1.1622545933973527
864	0.8	0.19999999999999996	-0.08120981810647498	0.1540912433833259	0.15156973188751294	True	0.41707462613788504	0.8324478612738999	0.7965428316965892	0.7466002847016147	0.8337940890104256	0.2664177786588049	0.19306567132039507	0.3457769583946213	0.2508860095668012	0.5902098652945473	1.8744916627616477	0.6200342119858828	0.15194916950182122	1.1622545933973527
864	0.6	0.4	-0.19200609396931823	0.36432119227489107	0.3031394637750259	False	0.41707462613788504	0.8324478612738999	0.7965428316965892	0.7466002847016147	0.8337940890104256	0.2664177786588049	0.19306567132039507	0.3457769583946213	0.2508860095668012	0.5902098652945473	1.8744916627616477	0.6200342119858828	0.15194916950182122	1.1622545933973527
864	0.4	0.6	-0.3521585528785955	0.6682018325721129	0.4547091956625388	False	0.41707462613788504	0.8324478612738999	0.7965428316965892	0.7466002847016147	0.8337940890104256	0.2664177786588049	0.19306567132039507	0.3457769583946213	0.2508860095668012	0.5902098652945473	1.8744916627616477	0.6200342119858828	0.15194916950182122	1.1622545933973527
864	0.2	0.8	-0.6040978293610745	1.1462430014634908	0.6062789275500517	False	0.41707462613788504	0.8324478612738999	0.7965428316965892	0.7466002847016147	0.8337940890104256	0.2664177786588049	0.19306567132039507	0.3457769583946213	0.2508860095668012	0.5902098652945473	1.8744916627616477	0.6200342119858828	0.15194916950182122	1.1622545933973527
865	1.0	0.0	0.0	0.0	0.0	True	0.803933586364471	1.5398369510432397	0.7976733917033761	1.2267388454622628	1.5222849426251874	0.24207507057481373	0.21589593025948609	0.24142085726627532	0.5224344758985587	1.3133167410103734	1.9450376890276755	0.5395896222652575	0.36678299831021544	1.0887509422165833
865	0.8	0.19999999999999996	-0.023068194636546562	0.18161530326149794	0.17255944719175934	True	0.803933586364471	1.5398369510432397	0.7976733917033761	1.2267388454622628	1.5222849426251874	0.24207507057481373	0.21589593025948609	0.24142085726627532	0.5224344758985587	1.3133167410103734	1.9450376890276755	0.5395896222652575	0.36678299831021544	1.0887509422165833
865	0.6	0.4	-0.05637494133979426	0.44383846370526336	0.34511889438351884	False	0.803933586364471	1.5398369510432397	0.7976733917033761	1.2267388454622628	1.5222849426251874	0.24207507057481373	0.21589593025948609	0.24142085726627532	0.5224344758985587	1.3133167410103734	1.9450376890276755	0.5395896222652575	0.36678299831021544	1.0887509422165833
865	0.4	0.6	-0.10868076357589969	0.8556408573523417	0.5176783415752781	False	0.803933586364471	1.5398369510432397	0.7976733917033761	1.2267388454622628	1.5222849426251874	0.24207507057481373	0.21589593025948609	0.24142085726627532	0.5224344758985587	1.3133167410103734	1.9450376890276755	0.5395896222652575	0.36678299831021544	1.0887509422165833
865	0.2	0.8	-0.20272865939784862	1.5960775231965738	0.6902377887670376	False	0.803933586364471	1.5398369510432397	0.7976733917033761	1.2267388454622628	1.5222849426251874	0.24207507057481373	0.21589593025948609	0.24142085726627532	0.5224344758985587	1.3133167410103734	1.9450376890276755	0.5395896222652575	0.36678299831021544	1.0887509422165833
866	1.0	0.0	0.0	0.0	0.0	True	0.3222161523217298	0.877166163126522	1.2566615738241267	1.0020841312775144	0.9767591563936575	0.2407652248880551	0.22996767210297533	0.3013059680739962	0.2058257833373438	0.4566942809300726	1.3032855630759257	0.9418324765887175	0.22788822615809076	0.7332404212704235
866	0.8	0.19999999999999996	-0.06961614915369363	0.1619922322165401	0.16045003638701724	True	0.3222161523217298	0.877166163126522	1.2566615738241267	1.0020841312775144	0.9767591563936575	0.2407652248880551	0.22996767210297533	0.3013059680739962	0.2058257833373438	0.4566942809300726	1.3032855630759257	0.9418324765887175	0.22788822615809076	0.7332404212704235
866	0.6	0.4	-0.16614678724112467	0.38661272231913724	0.32090007277403465	False	0.3222161523217298	0.877166163126522	1.2566615738241267	1.0020841312775144	0.9767591563936575	0.2407652248880551	0.22996767210297533	0.3013059680739962	0.2058257833373438	0.4566942809300726	1.3032855630759257	0.9418324765887175	0.22788822615809076	0.7332404212704235
866	0.4	0.6	-0.30894030748656925	0.7188839176706117	0.4813501091610519	False	0.3222161523217298	0.877166163126522	1.2566615738241267	1.0020841312775144	0.9767591563936575	0.2407652248880551	0.22996767210297533	0.3013059680739962	0.2058257833373438	0.4566942809300726	1.3032855630759257	0.9418324765887175	0.22788822615809076	0.7332404212704235
