debris_affinity	selectivity_debris_over_viable	viable_affinity	dose	median_debris_clearance_gain	p10_debris_clearance_gain	median_viable_lost	p90_viable_lost	median_cytokine_fold	p90_cytokine_fold	median_lipid_burden_fold	passes_safety_window
0.07065365777370336	23.71373705661655	0.0029794400437610376	4.190170906045426	1.7189577922209605	1.4211072780661593	0.12810618168324256	0.1383019945729608	0.717973205995047	0.8647659891388583	0.7768463736138145	False
0.07065365777370336	23.71373705661655	0.0029794400437610376	5.4370681942211565	1.6277278452793043	1.329204867063465	0.13239632039044086	0.1415253927519204	0.7366028513020242	0.8237466963631863	0.7149237429999566	False
0.07065365777370336	23.71373705661655	0.0029794400437610376	7.055013079767405	1.727552480131508	1.489531219487316	0.13647930608600684	0.14712769800454956	0.6959601786388019	0.8355600701672001	0.7603457463812386	False
0.07065365777370336	23.71373705661655	0.0029794400437610376	9.15442068734601	1.7206125015622957	1.4450214047889334	0.13979017709095576	0.15375983220220307	0.7116160450359448	0.7985522803412124	0.7128921150460216	False
0.07065365777370336	23.71373705661655	0.0029794400437610376	11.87856311156143	1.6349753308614727	1.4191648823004024	0.1411076404637619	0.1509262847656905	0.7156498637867627	0.826263145296127	0.6571055142283009	False
0.07065365777370336	23.71373705661655	0.0029794400437610376	15.413346886099353	1.6949341020338728	1.3942843734305501	0.14404892730129265	0.15280512710940777	0.7151388589342493	0.8006655656070414	0.6354847224369076	False
0.07065365777370336	23.71373705661655	0.0029794400437610376	20.0	1.6342453959994439	1.40227913775945	0.14509859282275345	0.1571624471572839	0.7323646608039794	0.8231759906091025	0.6254283401886692	False
0.07065365777370336	31.622776601683793	0.002234264835869641	0.05	1.1019460363766966	1.0620772912316214	0.026751154538297628	0.038434164796187616	0.9607246948913983	0.9791086323410714	1.0530484593227158	False
0.07065365777370336	31.622776601683793	0.002234264835869641	0.06487883568635296	1.1360950716889837	1.0819933698213395	0.027770937349294367	0.03968130396205539	0.9525224736675817	0.9742986006900051	1.0639283401386184	False
0.07065365777370336	31.622776601683793	0.002234264835869641	0.08418526640033569	1.1713583725690588	1.1003343886327717	0.031505970762894464	0.04211255765963999	0.9383836800411136	0.9619506138109584	1.0774414453656913	False
0.07065365777370336	31.622776601683793	0.002234264835869641	0.10923684131998462	1.2141915226540712	1.1129285925252592	0.03281500704042506	0.045771698816452995	0.9207137888101018	0.9533835191899327	1.1074008919585556	False
0.07065365777370336	31.622776601683793	0.002234264835869641	0.14174318157790983	1.2480601771445756	1.1394952744703262	0.035648739785879846	0.048461169368543465	0.9070296949090653	0.951109265234299	1.1107071877022225	False
0.07065365777370336	31.622776601683793	0.002234264835869641	0.18392265174508207	1.2779251749656808	1.1632081300692125	0.03938014158054981	0.05135337472685698	0.8835241950938213	0.9355341385336506	1.095904297177698	False
0.07065365777370336	31.622776601683793	0.002234264835869641	0.23865375003134995	1.319852300930715	1.2153537639896825	0.04135783267316956	0.05490598933016404	0.8730450288353114	0.9267442172180539	1.104243382450934	False
0.07065365777370336	31.622776601683793	0.002234264835869641	0.30967154868431807	1.389798141785958	1.2360792429346916	0.047539404877315505	0.0560483357219597	0.8612666654509433	0.925275170757328	1.084103497783501	False
0.07065365777370336	31.622776601683793	0.002234264835869641	0.40182259047656643	1.4418409221906074	1.260890471855971	0.05216703571808423	0.06575600112364348	0.8297724622510475	0.9119330589542011	1.0750022924589406	False
0.07065365777370336	31.622776601683793	0.002234264835869641	0.5213956364518769	1.5248364977319318	1.3304583408674926	0.05698077076443292	0.07002126667114468	0.8136729728965717	0.884116975502909	1.0725384023090503	False
0.07065365777370336	31.622776601683793	0.002234264835869641	0.676550836498855	1.5229437493274023	1.3108606489612689	0.0643890550268375	0.07493995831459116	0.788841870101767	0.8784024369464304	1.0249596361751958	False
0.07065365777370336	31.622776601683793	0.002234264835869641	0.8778766110934768	1.63698753459298	1.3625948563685593	0.07092214811971603	0.08520703633878586	0.7711074193456894	0.8895541127113669	1.0114332463553901	False
0.07065365777370336	31.622776601683793	0.002234264835869641	1.1391122480805214	1.5795471877833167	1.3642715831491283	0.07732640166628868	0.09151335389592476	0.7681789111705964	0.8542372733502532	0.958243270980807	False
0.07065365777370336	31.622776601683793	0.002234264835869641	1.478085527430565	1.6353675058871153	1.3700038606538323	0.08230674530943782	0.09587371306177496	0.7526745388742071	0.8378878386672336	0.8950050008080972	False
0.07065365777370336	31.622776601683793	0.002234264835869641	1.9179293612908799	1.661723422957456	1.3996702116418376	0.08765057879633886	0.10165579747527627	0.7291257886542232	0.857922625594621	0.8645366443400102	False
0.07065365777370336	31.622776601683793	0.002234264835869641	2.4886604777844563	1.7021220633040168	1.4543249777342637	0.09306395351442942	0.10744182081893668	0.7334829526428033	0.819449633205	0.8364723596591729	False
0.07065365777370336	31.622776601683793	0.002234264835869641	3.2292278843459683	1.6967458418312837	1.4377317763133255	0.0978244598970654	0.10827520901234258	0.733070874390237	0.8683501540347529	0.7967298973270305	False
0.07065365777370336	31.622776601683793	0.002234264835869641	4.190170906045426	1.6381460195058937	1.4490255757698383	0.10103577827523907	0.11124037165619653	0.7200270904314883	0.8247761653454684	0.7601357078967297	False
0.07065365777370336	31.622776601683793	0.002234264835869641	5.4370681942211565	1.6471131464611917	1.414593729132432	0.10709980043170425	0.11819737309322902	0.7363289242627022	0.8236886567580836	0.7348834045664805	False
0.07065365777370336	31.622776601683793	0.002234264835869641	7.055013079767405	1.7007150879688449	1.4380674993327802	0.10827074796073566	0.1216058696356323	0.7044321789683023	0.8194137567165157	0.6708852575236126	False
0.07065365777370336	31.622776601683793	0.002234264835869641	9.15442068734601	1.6975577168501839	1.423374084977909	0.11309589478411253	0.12304804568813693	0.7199807331884611	0.8522330695387943	0.6938736224307045	False
0.07065365777370336	31.622776601683793	0.002234264835869641	11.87856311156143	1.6883563222778828	1.4532164414369646	0.11230360984334858	0.12350575180819191	0.7058620767096937	0.8485208820143691	0.6840235548052838	False
0.07065365777370336	31.622776601683793	0.002234264835869641	15.413346886099353	1.7123674118168948	1.4564342571201	0.11573905237509013	0.12878257270105042	0.7019688069427283	0.8391127199046784	0.6838124075702794	False
0.07065365777370336	31.622776601683793	0.002234264835869641	20.0	1.752485082168129	1.3621696880958412	0.11545030381631755	0.12369447164115051	0.7078157269064511	0.8234319421896842	0.6546187697185128	False
0.07065365777370336	42.169650342858226	0.0016754622625337735	0.05	1.1016548183184376	1.0601256715013243	0.024738312045012034	0.03572986615783451	0.963594425733639	0.9739132229009698	1.0476500525548498	False
0.07065365777370336	42.169650342858226	0.0016754622625337735	0.06487883568635296	1.150456410230368	1.094100644315135	0.02450314069605286	0.03798244750160043	0.9498223355488651	0.9704613220115312	1.0754391822042604	False
0.07065365777370336	42.169650342858226	0.0016754622625337735	0.08418526640033569	1.1668331312359608	1.0966048262056187	0.027338475989610533	0.04038816445511278	0.9386385764941989	0.9710486467846128	1.0773148715618026	False
0.07065365777370336	42.169650342858226	0.0016754622625337735	0.10923684131998462	1.2124792769610448	1.1287398449826977	0.02966365100171875	0.04080045059409412	0.9261890911896602	0.9593694380682386	1.107364946987972	False
0.07065365777370336	42.169650342858226	0.0016754622625337735	0.14174318157790983	1.241167940574179	1.1379095833686657	0.03295522106720705	0.04055541839971867	0.9108866398897315	0.9468640014373414	1.079515198993326	False
0.07065365777370336	42.169650342858226	0.0016754622625337735	0.18392265174508207	1.3052578893803217	1.1861241279903165	0.03452880440407813	0.04334560921974075	0.8931246628485489	0.9386874724429505	1.1117907745393478	False
0.07065365777370336	42.169650342858226	0.0016754622625337735	0.23865375003134995	1.3506527772206436	1.1996917552112478	0.03806090167555631	0.04777238033407513	0.8791260878292546	0.9484047573299764	1.122073641930311	False
0.07065365777370336	42.169650342858226	0.0016754622625337735	0.30967154868431807	1.3982601495773852	1.2603525446049662	0.03958703508316025	0.049107837536484907	0.8536007616816936	0.919308785611643	1.0977794120054343	False
0.07065365777370336	42.169650342858226	0.0016754622625337735	0.40182259047656643	1.4383107249492266	1.2996429767497875	0.04333455096496214	0.05749363686688952	0.8414616395505181	0.8974582267823558	1.0985688257339352	False
0.07065365777370336	42.169650342858226	0.0016754622625337735	0.5213956364518769	1.463698935067482	1.2846579783512475	0.04919025736766813	0.0613031236504822	0.8086480683529128	0.8895603389998188	1.0064369531548554	False
0.07065365777370336	42.169650342858226	0.0016754622625337735	0.676550836498855	1.5471943235443928	1.299846189183215	0.05192135333783082	0.0621882412053093	0.7943880178196171	0.8666133350448875	1.05985839027324	False
0.07065365777370336	42.169650342858226	0.0016754622625337735	0.8778766110934768	1.544582376792309	1.3248590076296987	0.055728498177804175	0.06676213099395154	0.7684963945902263	0.880999433020504	0.97898640745592	False
0.07065365777370336	42.169650342858226	0.0016754622625337735	1.1391122480805214	1.6280619197115436	1.3662496628785643	0.06422289285845761	0.0726891528585381	0.7809546053861309	0.8694150000140607	0.9554496467801322	False
0.07065365777370336	42.169650342858226	0.0016754622625337735	1.478085527430565	1.6012319344815928	1.4060399890899409	0.06685937790823493	0.07917293422874147	0.7372693909774393	0.8495832682219533	0.8969736952736658	False
0.07065365777370336	42.169650342858226	0.0016754622625337735	1.9179293612908799	1.6183516864378689	1.3973386029754373	0.07008983033752425	0.08393426663265202	0.7545443932603708	0.8459399999232593	0.8874476732974477	False
0.07065365777370336	42.169650342858226	0.0016754622625337735	2.4886604777844563	1.6344795958744096	1.4406348020621431	0.07580977320403848	0.08478673140493391	0.7344566971786516	0.8433631402602029	0.8050291795770667	False
0.07065365777370336	42.169650342858226	0.0016754622625337735	3.2292278843459683	1.6982744580582843	1.439174202723423	0.07984115179554352	0.08780514812572449	0.733103367634609	0.8389720879581466	0.7937588924440272	False
0.07065365777370336	42.169650342858226	0.0016754622625337735	4.190170906045426	1.7469595298905163	1.4852514652612456	0.08634253684844267	0.09485925419587427	0.7129048516504263	0.8461999543924781	0.749855615507855	False
0.07065365777370336	42.169650342858226	0.0016754622625337735	5.4370681942211565	1.7025416633677959	1.4098556070651391	0.08517231169283024	0.09779621839397695	0.7164389140350882	0.8061154517100391	0.7232735273883111	False
0.07065365777370336	42.169650342858226	0.0016754622625337735	7.055013079767405	1.725862364435147	1.426938157409521	0.08722535838983375	0.10027861713923542	0.7102036368576266	0.8206917759261264	0.7305419176956025	False
0.07065365777370336	42.169650342858226	0.0016754622625337735	9.15442068734601	1.7429793196701509	1.4656032588754675	0.09075742304618423	0.09947074094311403	0.6991466852682583	0.7983486618265712	0.7061101281206537	False
0.07065365777370336	42.169650342858226	0.0016754622625337735	11.87856311156143	1.7147558914302072	1.451485098567801	0.09061153908016856	0.10454383117766049	0.7381545230647952	0.8246252907112768	0.7403167295738655	False
0.07065365777370336	42.169650342858226	0.0016754622625337735	15.413346886099353	1.6766398294467972	1.3789525259048028	0.09124062096315427	0.09963031010477393	0.70707930860029	0.8081449606211405	0.6640239210661734	False
0.07065365777370336	42.169650342858226	0.0016754622625337735	20.0	1.7279689002860363	1.3678122358189237	0.09393137995554474	0.10510759876233203	0.6804290255878014	0.812367963841582	0.6784369752922119	False
0.07065365777370336	56.23413251903491	0.0012564194486291316	0.05	1.1097843421411393	1.0642578650277008	0.024432045043476736	0.03591001659726213	0.9616837700166685	0.9772104428323338	1.0548852466705037	False
0.07065365777370336	56.23413251903491	0.0012564194486291316	0.06487883568635296	1.1463603119761694	1.0808605908454458	0.02562514016569678	0.036797133793915776	0.9527307932023301	0.9697024575709189	1.0788308692601036	False
0.07065365777370336	56.23413251903491	0.0012564194486291316	0.08418526640033569	1.1684901222432513	1.108156539792418	0.025212300519548925	0.04226612685673187	0.9364639947656017	0.9616571677141857	1.0846439650034743	False
0.07065365777370336	56.23413251903491	0.0012564194486291316	0.10923684131998462	1.20354278287139	1.1147016539940557	0.027319074604159166	0.03541383851999902	0.9226108000561342	0.9585034059185628	1.084325708083564	False
0.07065365777370336	56.23413251903491	0.0012564194486291316	0.14174318157790983	1.263426306152509	1.1604637967084392	0.028372495649722496	0.03917598370417165	0.9069724062370188	0.9508302199528058	1.1187992465910335	False
0.07065365777370336	56.23413251903491	0.0012564194486291316	0.18392265174508207	1.2885426747922941	1.201550142793414	0.028261184055577315	0.04396013447915765	0.8954409634761331	0.9340046102314017	1.1218062869796577	False
0.07065365777370336	56.23413251903491	0.0012564194486291316	0.23865375003134995	1.3543113164955822	1.2106841674244446	0.033836471321481154	0.04921496818750239	0.8682085015621985	0.9184564807925536	1.0951187656310561	False
0.07065365777370336	56.23413251903491	0.0012564194486291316	0.30967154868431807	1.374767317888772	1.2140322693996297	0.03676655563282594	0.04635414824646196	0.8624956213109432	0.9173237064962507	1.0808161459375962	False
0.07065365777370336	56.23413251903491	0.0012564194486291316	0.40182259047656643	1.4338795835052798	1.2631433670388506	0.03761335108468572	0.049037295178911706	0.828060027273894	0.9064706255331297	1.0933083271529846	False
0.07065365777370336	56.23413251903491	0.0012564194486291316	0.5213956364518769	1.495812929189478	1.3456932625006577	0.040791006928173446	0.051565893686639774	0.8186341297258657	0.8894264671226918	1.0651917449954698	False
0.07065365777370336	56.23413251903491	0.0012564194486291316	0.676550836498855	1.6006304078391391	1.3154045168532547	0.044330147699033595	0.05508911603766447	0.7813875156808641	0.8610345935197147	1.0766074234772844	False
0.07065365777370336	56.23413251903491	0.0012564194486291316	0.8778766110934768	1.6027874097424	1.3789963339732803	0.04669829771872869	0.057910939972464305	0.7644775326479729	0.8594865138511096	0.9548450298605344	False
0.07065365777370336	56.23413251903491	0.0012564194486291316	1.1391122480805214	1.5953147412717081	1.416071265120959	0.05355712296991366	0.06279772049386748	0.7562043290318283	0.838283630392863	0.9666379760861867	False
