truth	pathology	severity	replicate	seed	n	n_relapse	n_no_relapse	primary_auc	primary_hedges_g	auc_ci_low	auc_ci_high	residual_auc_steroid_dmt	batch_guard_flag	module_coverage_flag	primary_pass	guarded_clean_pass	mechanical_status	batch_metadata_auc	batch_spearman_with_score	batch_auc_attenuation	existing_batch_flag_recomputed	batch_response_p	batch_corr_p	calibrated_batch_flag_q10	calibrated_guarded_clean_pass	lead	b_plasma_auc	b_plasma_hedges_g	b_plasma_auc_ci_low	b_plasma_auc_ci_high	t_cell_auc	t_cell_hedges_g	b_plasma_residual_auc	t_cell_residual_auc	coverage_flag	raw_pass	composition_adjusted_pass
planted	missing_postpartum_timepoint	0.25	7	48392	53	29.0	24.0	0.9899425287356322	3.2849198300467615	0.9596148713568912	1.0	0.9827586206896552	False	False	True	True	SCOREABLE	0.5330459770114943	-0.009911683890834211	0.0	False	0.7843137254901961	0.9803921568627451	False	True	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	8	48393	56	30.0	26.0	0.932051282051282	2.149887562379505	0.8514592345404358	0.9737313773183338	0.9115384615384616	False	False	True	True	SCOREABLE	0.5	-0.07512642730804057	-0.0012820512820512775	False	1.0	0.5686274509803921	False	True	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	9	48394	54	27.0	27.0	0.9588477366255144	2.4004882686330036	0.9089497126436782	0.9972907622213176	0.9492455418381344	False	False	True	True	SCOREABLE	0.5925925925925926	-0.14803945805461186	0.012345679012345623	False	0.17647058823529413	0.29411764705882354	False	True	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	10	48395	53	28.0	25.0	0.9642857142857144	2.5285943821044667	0.905904761904762	0.9956902709359606	0.9514285714285714	False	False	True	True	SCOREABLE	0.57	0.06221678056578677	-0.0014285714285714457	False	0.45098039215686275	0.7058823529411765	False	True	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	11	48396	53	27.0	26.0	0.98005698005698	2.4811794735024923	0.9419157608695652	1.0	0.9558404558404558	False	False	True	True	SCOREABLE	0.5071225071225072	0.007633810206905741	0.0	False	1.0	0.9607843137254902	False	True	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	12	48397	53	27.0	26.0	0.9985754985754984	3.3892678652309525	0.9914229157938836	1.0	1.0	False	False	True	True	SCOREABLE	0.50997150997151	0.05682911427735109	-0.0014245014245014564	False	1.0	0.6862745098039216	False	True	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	13	48398	51	26.0	25.0	0.9569230769230768	2.2425688443155116	0.9011456474559922	0.996895126612518	0.9646153846153848	False	False	True	True	SCOREABLE	0.55	-0.21416623520517633	-0.029230769230769282	False	0.5294117647058824	0.13725490196078433	False	True	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	14	48399	53	27.0	26.0	0.9871794871794872	3.150774621122276	0.9651705342343492	1.0	0.9757834757834758	False	False	True	True	SCOREABLE	0.5092592592592593	0.06415002990995841	0.0	False	0.8431372549019608	0.6470588235294118	False	True	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	15	48400	56	30.0	26.0	0.9794871794871794	2.902085143008674	0.9346048387096776	1.0	0.9871794871794872	False	False	True	True	SCOREABLE	0.5525641025641026	0.12713315186999455	0.0	False	0.7254901960784313	0.35294117647058826	False	True	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	16	48401	54	28.0	26.0	0.9739010989010988	2.681325231715225	0.928602345949751	1.0	0.9752747252747253	False	False	True	True	SCOREABLE	0.5164835164835164	-0.08368991747529181	-0.0013736263736263687	False	1.0	0.6078431372549019	False	True	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	17	48402	49	26.0	23.0	0.9648829431438128	2.4362967383044083	0.9062966622749232	1.0	0.9297658862876256	False	False	True	True	SCOREABLE	0.5518394648829432	-0.034641016151377546	0.0016722408026755842	False	0.47058823529411764	0.7843137254901961	False	True	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	18	48403	57	28.0	29.0	0.9433497536945812	2.182751198604485	0.8804641654641654	0.9833903255344004	0.9322660098522167	False	False	True	True	SCOREABLE	0.5277093596059113	-0.02159832251479389	0.0	False	0.7647058823529411	0.8627450980392157	False	True	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	19	48404	56	28.0	28.0	0.965561224489796	2.4831626630927106	0.9147993745885452	0.9961290322580644	0.9681122448979592	False	False	True	True	SCOREABLE	0.5714285714285714	-0.1673989660577933	0.0063775510204081565	False	0.43137254901960786	0.19607843137254902	False	True	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	20	48405	52	25.0	27.0	0.9629629629629628	2.2513682508417583	0.8991641414141415	1.0	0.957037037037037	False	False	True	True	SCOREABLE	0.5348148148148149	0.07442553511814959	0.004444444444444362	False	0.7647058823529411	0.6274509803921569	False	True	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	21	48406	51	27.0	24.0	1.0	2.98382080555753	1.0	1.0	0.9907407407407408	False	False	True	True	SCOREABLE	0.5694444444444444	-0.19185793560762948	0.006172839506172867	False	0.43137254901960786	0.21568627450980393	False	True	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	22	48407	52	24.0	28.0	0.9449404761904762	2.3299237488113125	0.8771924833038027	0.989253760216666	0.9419642857142856	False	False	True	True	SCOREABLE	0.5595238095238095	-0.11668824563044441	0.0029761904761904656	False	0.49019607843137253	0.49019607843137253	False	True	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	23	48408	54	25.0	29.0	0.9489655172413792	2.2319129988014503	0.8747596153846154	0.9856151679082956	0.9475862068965516	False	False	True	True	SCOREABLE	0.5013793103448276	-0.02377966071216053	0.0	False	1.0	0.7843137254901961	False	True	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	24	48409	46	24.0	22.0	0.9488636363636364	2.281966805232905	0.8789652014652014	0.9904017857142856	0.9375	True	False	True	False	SCOREABLE	0.6704545454545454	-0.21783018213460179	0.037878787878787845	True	0.058823529411764705	0.13725490196078433	True	False	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	25	48410	55	28.0	27.0	0.9788359788359788	2.8285900167071985	0.941422268907563	1.0	0.9563492063492064	False	False	True	True	SCOREABLE	0.5443121693121693	-0.09468847422675596	0.002645502645502673	False	0.5490196078431373	0.5686274509803921	False	True	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	26	48411	54	28.0	26.0	0.9587912087912088	2.5011025982034516	0.8999754558204769	1.0	0.9478021978021978	False	False	True	True	SCOREABLE	0.5384615384615384	0.0845922727288356	-0.0027472527472527375	False	0.5686274509803921	0.5490196078431373	False	True	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	27	48412	49	28.0	21.0	0.9540816326530612	2.6634083358415395	0.8735851158645276	1.0	0.9404761904761904	False	False	True	True	SCOREABLE	0.5416666666666667	-0.026244532958391194	-0.003401360544217691	False	0.49019607843137253	0.8823529411764706	False	True	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	28	48413	56	28.0	28.0	0.979591836734694	2.996410950001086	0.9499654150197628	0.99875	0.971938775510204	False	False	True	True	SCOREABLE	0.5357142857142857	-0.15728340328399326	0.0025510204081632404	False	0.803921568627451	0.3333333333333333	False	True	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	29	48414	54	27.0	27.0	0.96159122085048	2.087017641790896	0.9158363963622584	0.994194579655144	0.9561042524005487	False	False	True	True	SCOREABLE	0.5555555555555556	-0.17514174776251876	0.00137174211248281	False	0.5490196078431373	0.13725490196078433	False	True	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	30	48415	54	28.0	26.0	0.9931318681318682	3.053685449393005	0.9764987264890282	1.0	0.9931318681318682	False	False	True	True	SCOREABLE	0.5164835164835164	-0.19129123994352415	0.009615384615384692	False	1.0	0.17647058823529413	False	True	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	31	48416	56	29.0	27.0	0.979565772669221	2.6375809056860073	0.9479113520408164	1.0	0.9208173690932312	False	False	True	True	SCOREABLE	0.5549169859514687	-0.026583110414196042	0.0	False	0.43137254901960786	0.7254901960784313	False	True	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	32	48417	53	26.0	27.0	0.9544159544159544	2.1187420901915455	0.8941692546583851	1.0	0.95014245014245	False	False	True	True	SCOREABLE	0.5470085470085471	0.03700963264036063	0.0	False	0.5098039215686274	0.8627450980392157	False	True	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	33	48418	54	27.0	27.0	0.96159122085048	2.4583162042059628	0.9075206043956044	0.9917889701462632	0.9670781893004116	True	False	True	False	SCOREABLE	0.6111111111111112	-0.20926101426701266	0.005486968449931351	True	0.1568627450980392	0.17647058823529413	False	True	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	34	48419	53	28.0	25.0	0.9614285714285714	2.5310994748738933	0.9134575521924312	0.9942861212861214	0.9414285714285714	True	False	True	False	SCOREABLE	0.6142857142857143	-0.010570033203433202	0.0	True	0.0392156862745098	0.9411764705882353	True	False	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	35	48420	52	25.0	27.0	0.9496296296296296	2.3072189417761373	0.8948030753968255	0.991007491816222	0.9155555555555556	False	False	True	True	SCOREABLE	0.5362962962962963	0.032248884454596165	0.0	False	0.803921568627451	0.7450980392156863	False	True	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	36	48421	57	27.0	30.0	0.9691358024691358	2.491834392049296	0.9337025012025012	0.9975009236453204	0.9691358024691358	False	False	True	True	SCOREABLE	0.5296296296296297	-0.01289403573887819	-0.0012345679012345512	False	0.8823529411764706	0.9607843137254902	False	True	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	37	48422	58	29.0	29.0	0.9631391200951248	2.5791729841084026	0.9151726946888238	1.0	0.971462544589774	False	False	True	True	SCOREABLE	0.5689655172413793	-0.0600569847649934	0.003567181926278251	False	0.37254901960784315	0.6666666666666666	False	True	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	38	48423	55	28.0	27.0	0.9933862433862434	2.932258212952967	0.9779171585989768	1.0	0.9867724867724867	False	False	True	True	SCOREABLE	0.5099206349206349	0.029902840904835356	0.0	False	1.0	0.8627450980392157	False	True	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	39	48424	55	28.0	27.0	0.9748677248677248	2.60558296911645	0.9422029125566516	0.9986000185198046	0.9576719576719576	False	False	True	True	SCOREABLE	0.5291005291005291	0.09351718179520722	0.0	False	0.7450980392156863	0.49019607843137253	False	True	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	40	48425	57	28.0	29.0	0.9642857142857144	2.659846572346719	0.9158641975308642	0.994952300785634	0.958128078817734	False	False	True	True	SCOREABLE	0.5098522167487685	0.1160463216499037	-0.0024630541871920597	False	1.0	0.45098039215686275	False	True	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	41	48426	51	26.0	25.0	0.9830769230769232	2.6504039998368096	0.9553742236024844	1.0	0.9676923076923076	False	False	True	True	SCOREABLE	0.5307692307692308	-0.04841345921867395	0.004615384615384577	False	0.8627450980392157	0.7450980392156863	False	True	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	42	48427	52	26.0	26.0	0.9763313609467456	2.7340970885386846	0.9344494047619047	1.0	0.96301775147929	True	False	True	False	SCOREABLE	0.6153846153846154	-0.21076418624089427	0.016272189349112454	True	0.13725490196078433	0.1568627450980392	False	True	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	43	48428	57	30.0	27.0	0.9604938271604938	2.533005344882841	0.9102832763115022	0.9925251623376624	0.9555555555555556	False	False	True	True	SCOREABLE	0.5055555555555555	0.062321172737911254	-0.0012345679012345512	False	1.0	0.7254901960784313	False	True	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	44	48429	53	26.0	27.0	0.9786324786324786	2.944354555531147	0.9405338783599654	1.0	0.9757834757834758	False	False	True	True	SCOREABLE	0.5477207977207977	0.09883324222148016	0.004273504273504258	False	0.6078431372549019	0.49019607843137253	False	True	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	45	48430	50	26.0	24.0	0.9471153846153846	2.351464017104084	0.8580917874396136	0.9950738916256158	0.9455128205128204	False	False	True	True	SCOREABLE	0.5256410256410257	-0.046197261911682476	-0.0016025641025640969	False	0.7647058823529411	0.8235294117647058	False	True	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	46	48431	53	28.0	25.0	0.9628571428571427	2.464291785580615	0.9119371596145788	0.9957145909645908	0.9485714285714286	False	False	True	True	SCOREABLE	0.5657142857142857	0.024673088426907085	0.0028571428571428914	False	0.49019607843137253	0.8431372549019608	False	True	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	47	48432	54	28.0	26.0	0.962912087912088	2.572668911966569	0.9158275862068964	0.9930567528735632	0.9532967032967034	False	False	True	True	SCOREABLE	0.5686813186813187	-0.06593354014196999	0.0013736263736263687	False	0.49019607843137253	0.7647058823529411	False	True	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	48	48433	53	25.0	28.0	0.9742857142857144	2.5899311491758974	0.9316091954022988	1.0	0.9557142857142856	False	False	True	True	SCOREABLE	0.5478571428571428	-0.2023193251006381	-0.008571428571428563	False	0.6274509803921569	0.17647058823529413	False	True	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	49	48434	52	28.0	24.0	0.9955357142857144	3.4080449652441978	0.9819979411216052	1.0	1.0	False	False	True	True	SCOREABLE	0.5714285714285714	0.05187112032205887	0.0029761904761904656	False	0.49019607843137253	0.7450980392156863	False	True	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	50	48435	55	29.0	26.0	0.9297082228116712	2.072772383871531	0.8666820067788686	0.9788399147200592	0.9257294429708224	False	False	True	True	SCOREABLE	0.5583554376657824	0.007013788634640542	0.0	False	0.35294117647058826	0.9607843137254902	False	True	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	51	48436	56	27.0	29.0	0.9195402298850576	1.8413884719921292	0.8406791287515964	0.984516129032258	0.9246487867177522	False	False	True	True	SCOREABLE	0.520434227330779	0.049114974312875155	0.0	False	0.6862745098039216	0.803921568627451	False	True	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	52	48437	52	27.0	25.0	0.988148148148148	2.8233331176766283	0.9598562091503268	1.0	0.9822222222222222	False	False	True	True	SCOREABLE	0.5977777777777777	-0.15421769724943482	0.0	False	0.11764705882352941	0.19607843137254902	False	True	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	53	48438	54	28.0	26.0	0.967032967032967	2.4755040658572702	0.9076091876873128	1.0	0.9601648351648352	False	False	True	True	SCOREABLE	0.5576923076923077	-0.17216211594917172	-0.004120879120879106	False	0.4117647058823529	0.21568627450980393	False	True	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	54	48439	55	28.0	27.0	0.9232804232804231	1.9879302745108864	0.8386549071618037	0.990207843137255	0.925925925925926	False	False	True	True	SCOREABLE	0.5641534391534391	-0.025235199463996827	0.002645502645502673	False	0.37254901960784315	0.9411764705882353	False	True	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	55	48440	53	25.0	28.0	0.9828571428571428	2.719395609041651	0.9543342911877396	1.0	0.9785714285714284	True	False	True	False	SCOREABLE	0.655	0.08069700435584033	0.014285714285714346	True	0.0784313725490196	0.5490196078431373	True	False	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	56	48441	55	30.0	25.0	0.9653333333333334	2.4949538892422174	0.9159928571428572	0.9986752717391304	0.9693333333333334	False	False	True	True	SCOREABLE	0.53	-0.004588218084363059	-0.0013333333333332975	False	0.8431372549019608	1.0	False	True	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	57	48442	49	24.0	25.0	0.9716666666666668	2.5276662226659523	0.9251595454235206	0.9983278985507248	0.975	False	False	True	True	SCOREABLE	0.5116666666666667	0.09039783574556967	-0.008333333333333304	False	0.8235294117647058	0.6666666666666666	False	True	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	58	48443	57	28.0	29.0	0.9741379310344828	2.896955156940082	0.9347716293368468	1.0	0.9679802955665024	False	False	True	True	SCOREABLE	0.5942118226600985	0.09505832787634798	0.003694581280788145	False	0.3137254901960784	0.5098039215686274	False	True	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	59	48444	53	25.0	28.0	0.9685714285714284	2.294841417473279	0.9266882183908046	1.0	0.9528571428571428	False	False	True	True	SCOREABLE	0.5278571428571428	0.029607706112288502	0.0	False	0.7843137254901961	0.7647058823529411	False	True	postpartum_apc_arm											
planted	missing_postpartum_timepoint	0.25	60	48445	55	26.0	29.0	0.93368700265252	2.0995921374188056	0.8596936507936508	0.9894632414369255	0.9190981432360744	False	False	True	True	SCOREABLE	0.5258620689655172	0.10323490689816885	-0.010610079575596787	False	0.7254901960784313	0.49019607843137253	False	True	postpartum_apc_arm											
