analysis	dataset_path	disease_name	compartment	role	donor_id	disease	group	n_cells	cell_types	gene	mean_log_norm	mean_z_vs_controls	detection_fraction
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	NLRC5	0.04789919594761234	-0.009507091314507738	0.012048192771084338
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	NLRP3	0.06587827895215817	-0.28780678873058174	0.01606425702811245
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	NME1	0.033659673399481796	-0.30261971551636	0.012048192771084338
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	NMI	0.0	-0.3725748717256651	0.0
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	NOP14	0.028598377425018542	-0.14416718134098433	0.008032128514056224
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	NPTX2	0.0	-0.10934601520600662	0.0
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	NR1H3	0.025919241824609026	-0.03835668145615221	0.008032128514056224
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	NUP205	0.012698708366388542	-0.1521177621956487	0.004016064257028112
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	OLFM4	0.0	0.0	0.0
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	OSM	0.08590870121107717	-0.14186796754341208	0.020080321285140562
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	OSMR	0.0	0.0	0.0
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	P4HB	0.07541338096002055	-0.4446846452412712	0.024096385542168676
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	PDE4B	0.03114743296570616	-0.32325600441765906	0.008032128514056224
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	PDE4D	0.0	-0.1806513526548934	0.0
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	PDIA4	0.10385524060022316	-0.25127202894715583	0.028112449799196786
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	PDLIM7	0.06163655225261669	-0.07509419280071411	0.01606425702811245
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	PDPN	0.014551039665979088	-0.10606895935488306	0.004016064257028112
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	PGGHG	0.06668563208406297	-0.020249514443552788	0.01606425702811245
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	PI15	0.0	0.0	0.0
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	PI3	0.0	-0.0588144528968502	0.0
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	PIK3R2	0.0	-0.06812684653865644	0.0
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	PIKFYVE	0.014814270511848996	-0.25352121322682497	0.004016064257028112
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	PKM	0.3391504361466933	-0.5175052787675134	0.09236947791164658
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	PLEK2	0.0	-0.2135643212001256	0.0
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	POMP	0.2571805223886096	-0.5962219148261884	0.07630522088353414
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	PPARG	0.0	-0.14330620323876417	0.0
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	PPIA	0.931230071613278	-0.5442335887973819	0.24497991967871485
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	PPIB	0.13728974057276339	-0.7898402381040441	0.04417670682730924
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	PPIF	0.03186061212401946	-0.3002242294006078	0.008032128514056224
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	PPIL3	0.011725075763380343	-0.25890370615645064	0.004016064257028112
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	PPP3CA	0.24555575107805663	-0.09495683644121883	0.06827309236947791
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	PRSS22	0.027354940821575267	0.05427903511009034	0.008032128514056224
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	PSMA1	0.16241595520384924	-0.4046342749049878	0.040160642570281124
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	PSMA3	0.10753469999832656	-0.39051930273544827	0.028112449799196786
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	PSMA4	0.23564727475561364	-0.3287858591292023	0.0642570281124498
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	PSMA5	0.07100089744019505	-0.41526137531504087	0.020080321285140562
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	PSMB8	0.1125052639058834	-0.41592981793171346	0.028112449799196786
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	PSME1	0.18582542690330434	-0.459891104055476	0.04819277108433735
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	PSME2	0.3974886872414572	-0.236039504533887	0.10040160642570281
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	PTGS2	0.11362739206050088	-0.2732124240499317	0.028112449799196786
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	PTPN2	0.04469141854959536	-0.3786353013074284	0.012048192771084338
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	PTPRE	0.2739043564511052	-0.37766320724261593	0.06827309236947791
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	RAB10	0.09275827707421225	-0.4510064304448526	0.028112449799196786
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	RAB11A	0.04767986922620587	-0.3673757245889269	0.01606425702811245
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	RAB11FIP4	0.0	-0.13028744905290623	0.0
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	RAB24	0.0	-0.07590086385645656	0.0
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	RAB3D	0.011865571535593205	-0.12185059403222154	0.004016064257028112
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	RABGGTB	0.05775301345692562	-0.2766942545478306	0.01606425702811245
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	REG1A	0.0	0.0	0.0
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	REG3A	0.0	0.0	0.0
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	ROMO1	0.07857387048010579	-0.3176016240771328	0.024096385542168676
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	RPP40	0.018390351652543685	-0.05273371560869212	0.004016064257028112
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	RREB1	0.14773872180700084	-0.173335075076573	0.040160642570281124
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	S100A11	1.0630891640446953	-0.6560310425721679	0.28112449799196787
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	S100A8	0.050044514319828905	-0.052317185824645854	0.012048192771084338
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	S100A9	0.11353833362475466	-0.12489008646902804	0.0321285140562249
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	S100P	0.0	-0.03531122757732265	0.0
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	SAA1	0.43634234090763707	0.3244727358464033	0.11244979919678715
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	SAA2	0.10189159212411497	0.13640939537690186	0.028112449799196786
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	SBNO2	0.0	-0.2037135880304691	0.0
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	SCD	0.040305995934321145	-0.11525001780809674	0.012048192771084338
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	SDC4	0.06646953576316543	0.01748204285638038	0.020080321285140562
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	SEC14L2	0.0	-0.061018384420817	0.0
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	SEC61A1	0.06816734206217555	-0.2114819101318771	0.020080321285140562
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3556	normal	control	249	alternatively activated macrophage,dendritic cell,inflammatory macrophage	SEC61B	0.13715533205368025	-0.6845387278522224	0.040160642570281124
