	Sample1	Sample2	Sample3	Sample4	Sample5	Sample6	Sample7	Sample8	Sample9	Sample10	Sample11
PLRG1	6.239474046982248	6.035855554864617	6.169098084342184	5.989129268165741	5.591726605691591	5.610614415633382	5.437034762300746	5.18866523989477	5.210632985282916	5.603347960641543	5.336858777584481
PLS1	1.1442580955228037	1.657038320208836	1.7538102194230936	0.3455638504245292	2.2022455648134347	1.3613283930950821	0.0	1.1806634983591053	1.7663906448889224	0.8428530643289842	0.0
PLS3	0.0	1.3438887603462732	0.5173867107569595	0.0	2.964155520975818	1.2467512057138668	1.6731400888394892	2.698109589419526	2.964531121552479	2.7556468782443666	4.0468019188604565
PLSCR1	7.716895674784773	7.690158870113674	7.216657095213065	7.211715422866385	7.550754548573201	7.86690905723901	8.183328672867388	8.08349426657872	7.949574698347389	8.416375604826326	8.62629734025648
PLSCR2	0.0	1.3438887603462732	0.0	0.0	0.0	0.9860542536061088	0.0	0.0	2.4339473436932515	1.131188064287541	1.1338447749578184
PLSCR3	3.978740854235964	2.6393193591845887	2.8589203405226637	3.0544113223835514	1.5854835979670954	1.5663380535872147	1.9704019109976862	2.6010404201448103	1.7663906448889224	1.4779806921200969	1.7607981267541255
PLSCR4	0.0	0.3869976393610225	0.28176360593605254	0.0	0.4856501776089557	0.0	0.0	0.8832610967068961	0.8485358648292184	0.4821221775315856	0.0
PLSCR5	0.0	0.0	0.0	0.0	0.4856501776089557	0.0	0.0	0.0	0.48577332345904745	0.0	0.0
PLTP	0.7875951257715726	2.566256800027062	0.8974110463344348	1.533330335650861	0.0	1.467471695542718	1.2982984014284398	0.0	2.20258276155544	1.4779806921200969	1.1338447749578184
PLVAP	0.3127405256306426	0.0	0.0	0.0	0.0	0.47747434361691254	0.0	0.0	0.0	0.26110761358527357	0.0
PLXDC1	1.5541069585006293	2.230212393318881	1.927456911524368	1.8900477585535873	2.2022455648134347	1.9790305002323336	1.9704019109976862	2.263163678813174	2.8885738691654392	2.0615600515302095	1.1338447749578184
PLXDC2	7.1534596651220586	7.145726649009664	7.522751779345548	7.406106248006155	6.092469952450384	6.322816423578619	5.781288777273675	5.7937094690205315	5.684885250098827	6.063249926226895	5.805903169365133
PLXNA1	4.494657120563406	5.290976585239529	6.098197658577168	5.076744927519199	4.217970282115359	5.759081366015544	5.080495366618686	4.913446238437942	4.818792656078914	5.938123828677092	4.705036961513839
PLXNA2	0.569617218140489	1.657038320208836	1.8432445633755654	0.0	1.9265753571964193	0.25840078601248956	0.0	0.0	2.964531121552479	0.8428530643289842	1.7607981267541255
PLXNA3	3.684950963693546	4.513775834590622	4.0469244914641305	4.061564932933846	3.828545573263741	4.061099068012358	4.152422220969513	3.8166376346757547	4.667921253023648	3.8170394100595093	3.029729654161425
PLXNA4	0.569617218140489	0.6918364450101946	0.7198757781239563	0.6241430059359344	1.378992642777779	0.6676252537213286	0.0	0.0	2.4339473436932515	1.2562793444895646	0.0
PLXNB1	0.0	0.6918364450101946	0.7198757781239563	0.6241430059359344	0.4856501776089557	0.47747434361691254	1.2982984014284398	1.6375407267353699	1.7663906448889224	1.131188064287541	0.0
PLXNB2	7.252973895229189	6.962121216980319	7.278089324335799	7.506149079131223	5.853765644451854	5.743319682329459	5.781288777273675	5.959518681600366	5.062952286884458	5.984067507727911	5.67711258109478
PLXNB3	0.0	0.0	0.28176360593605254	0.6241430059359344	0.0	0.47747434361691254	0.0	0.0	1.58577086264787	0.6737329981620134	0.0
PLXNC1	5.19312262518757	4.713084031076859	4.89168404782047	5.177286944152519	4.776857046174215	5.043203777116924	5.049042600638247	4.671953463962779	4.524721638465268	4.644214365877233	4.329901730440029
PLXND1	5.879056414170652	6.195785854242683	6.400336185750794	6.23184351208761	5.062534378580079	5.650596949984341	5.170937455027278	5.011136934137859	4.712661024666135	5.244206034413039	4.637410573005987
PM20D1	0.0	1.1574815212808864	0.0	0.3455638504245292	0.0	0.0	0.0	0.0	0.48577332345904745	0.8428530643289842	0.0
PM20D2	2.9137513967964246	3.218326846992789	2.7241442213134737	2.3390553871551556	2.322553389000039	2.654459656795418	3.2863368166227516	2.496965952672257	3.5120679846179788	2.915931469686477	3.3999123590451297
PMAIP1	3.7118520750976858	3.119643395981024	3.360960200454077	3.0066274366702848	6.747624483116942	6.347352759027163	6.515415292668039	7.580776949182422	6.43749349906515	6.947336748491691	7.39420445085607
PMCH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26110761358527357	0.0
PMCHL1	1.1442580955228037	1.3438887603462732	0.28176360593605254	0.0	1.378992642777779	0.8356073613255152	0.0	0.0	2.4339473436932515	0.9942118860421014	2.196381453315885
PMCHL2	0.3127405256306426	0.6918364450101946	0.28176360593605254	1.234646914312443	1.378992642777779	0.47747434361691254	0.0	0.0	2.20258276155544	0.4821221775315856	0.0
PMEL	0.7875951257715726	0.9433644843097316	0.28176360593605254	0.3455638504245292	0.8483443256312708	0.9860542536061088	0.0	0.0	0.0	0.26110761358527357	0.0
PMEPA1	1.294187973214047	0.6918364450101946	0.8974110463344348	1.0583788279781678	1.378992642777779	0.0	0.0	1.6375407267353699	1.58577086264787	0.8428530643289842	1.7607981267541255
PMF1	5.438337852035244	5.209347983968281	5.150105159531187	5.397064286167604	4.667507404512875	4.790598897141145	4.371678456339571	4.671953463962779	4.187012330952092	4.339468487726757	4.566457623094257
PMF1-BGLAP	1.5541069585006293	0.0	0.5173867107569595	2.0867056290172314	0.0	1.1222832720997098	0.0	0.0	0.0	0.0	0.0
PMFBP1	3.088143465537884	2.566256800027062	3.3909321971605992	3.425366621915509	1.5854835979670954	2.5616441303080912	1.2982984014284398	0.0	1.3792578195718121	2.1285484414903753	2.196381453315885
PMIS2	0.3127405256306426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48577332345904745	0.0	0.0
PML	6.685229707990753	6.505246414486236	6.722532067379346	6.775177591558811	6.69843668116673	7.248279369317802	7.707100652410843	7.06625126220152	6.939017657175069	7.603169719300583	7.647238481019375
PMM1	4.365080408740165	3.6303775966867446	3.685088390812059	4.130065747413544	3.036310193639528	3.237951869377799	2.6106651756422035	3.5306638768007503	3.293870457455281	3.159618911286917	3.226661775563127
PMM2	5.346908642214163	4.713084031076859	5.2017472223191135	5.3877682296452365	5.728687287081641	5.174375106873869	5.387597539073522	5.084789728900639	5.045569768846932	4.609460216130149	4.831463743411635
PMM2P1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7663906448889224	0.0	0.0
PMP2	0.7875951257715726	1.657038320208836	0.0	0.0	0.4856501776089557	0.0	0.0	0.8832610967068961	2.4339473436932515	0.4821221775315856	0.0
PMP22	3.350280135563392	4.494213632935135	4.027975421856077	5.122297370314178	1.378992642777779	1.3613283930950821	0.0	1.1806634983591053	2.071313133127839	2.1285484414903753	3.3999123590451297
PMPCA	5.965425928911436	5.77721221411578	5.945001298815258	6.0374865797260595	5.615475473134313	5.197695279264497	4.807285252555973	5.171863768148541	5.113877480460253	5.015557720096019	4.637410573005987
PMPCAP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PMPCB	5.761664827741971	5.824974692457038	5.685635673627863	5.791817882740552	5.518040208071199	5.364963498351905	5.553688289421774	5.899551047819936	5.358734819763165	5.655386288055977	5.5723647007552275
PMS1	3.046481655836647	3.310690143476074	3.504956353237196	3.2721306881622434	2.536699751385779	1.6588615520801415	2.427112438672244	2.6010404201448103	3.036688486990447	2.7974181771005107	3.226661775563127
PMS2	3.9564184229691435	3.5186299433878583	3.1316689158532003	3.9139587807755087	2.964155520975818	3.1126884238860835	2.6106651756422035	2.955372366559201	3.6099222792568937	3.2823701145031268	1.7607981267541255
PMS2CL	0.9769204311412407	1.9141905527788212	1.5563659599111983	1.391704472091381	2.322553389000039	1.467471695542718	1.9704019109976862	2.13032471520926	2.7234947701553525	1.9913090974572407	2.5304980480047004
PMS2P1	1.668384143597047	2.3218414483067447	1.8432445633755654	1.6622875257583025	0.0	0.8356073613255152	0.0	2.263163678813174	0.0	0.9942118860421014	0.0
PMS2P10	0.0	0.6918364450101946	0.7198757781239563	0.0	0.0	0.0	1.2982984014284398	0.0	0.0	0.0	0.0
PMS2P11	0.0	0.0	0.7198757781239563	0.0	0.0	1.2467512057138668	0.0	0.0	0.0	0.4821221775315856	0.0
PMS2P2	0.0	0.0	0.0	0.6241430059359344	0.0	0.0	0.0	0.0	0.8485358648292184	0.0	1.1338447749578184
PMS2P3	1.1442580955228037	2.566256800027062	0.5173867107569595	1.6622875257583025	1.1379298900407402	0.8356073613255152	0.0	1.984002345396264	1.3792578195718121	1.131188064287541	0.0
PMS2P4	2.4214704549325665	0.3869976393610225	1.3275496944697576	0.0	0.4856501776089557	1.1222832720997098	0.0	0.0	1.3792578195718121	0.6737329981620134	0.0
PMS2P5	0.0	0.3869976393610225	0.5173867107569595	0.0	0.0	0.25840078601248956	0.0	0.0	0.48577332345904745	0.0	0.0
PMS2P6	0.0	0.0	0.0	1.9917249770043992	0.0	0.9860542536061088	0.0	0.0	0.8485358648292184	0.26110761358527357	0.0
PMS2P7	0.3127405256306426	0.9433644843097316	0.0	0.0	0.0	0.0	1.6731400888394892	0.0	0.48577332345904745	0.4821221775315856	0.0
PMS2P9	1.4299930107173442	1.1574815212808864	0.0	0.8575371602978045	1.1379298900407402	0.0	0.0	0.8832610967068961	0.0	1.131188064287541	0.0
PMVK	4.570104515000745	4.625885846447662	4.912497038533785	5.076744927519199	3.293483591345358	3.6965808806569327	3.5783829920531653	3.680724968297369	2.5370563161704256	3.2823701145031268	2.8016012861285455
PNCK	0.0	1.1574815212808864	0.28176360593605254	0.0	0.4856501776089557	0.6676252537213286	0.0	0.0	1.138164944466358	0.4821221775315856	0.0
PNISR	5.861144231959613	5.793309375000364	5.829371074633623	5.819738077507028	5.479735860866422	5.78497410970219	5.837599559947232	5.868605825700624	5.627626977934546	5.480512336296126	5.378877233931113
PNKD	4.999292163974565	5.916002610318081	5.315508726287398	5.041611159601719	4.365316076827576	4.870162216871414	3.487448352393067	4.352223249934462	4.524721638465268	4.296417058798945	3.821578112806603
PNKDP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PNKP	3.4171902226250928	3.799305639276488	3.4202941770935182	2.7978938687659434	2.322553389000039	2.8633171402509294	2.6106651756422035	3.031852183419578	2.8885738691654392	2.7974181771005107	2.196381453315885
PNLDC1	0.3127405256306426	0.3869976393610225	1.197915968573095	0.3455638504245292	0.0	0.25840078601248956	0.0	0.0	0.48577332345904745	0.0	0.0
PNLIP	0.0	0.6918364450101946	0.0	0.0	0.4856501776089557	0.0	0.7905161543780679	0.5081953823950481	1.138164944466358	0.0	1.1338447749578184
PNLIPP1	2.133862094673152	2.027398994503866	1.5563659599111983	1.234646914312443	2.536699751385779	2.608798173643294	2.216754681594008	2.263163678813174	3.233744202447464	2.0615600515302095	0.0
PNLIPRP1	1.5541069585006293	1.7913363592627978	1.8432445633755654	2.414232948082649	2.964155520975818	2.975505758620803	2.427112438672244	2.8746101424101864	3.6099222792568937	2.475905482568272	1.1338447749578184
PNLIPRP2	0.0	0.3869976393610225	0.28176360593605254	0.0	0.0	0.0	0.0	0.8832610967068961	0.8485358648292184	0.0	0.0
PNLIPRP3	0.7875951257715726	0.3869976393610225	0.28176360593605254	0.0	0.0	0.0	0.0	0.0	1.138164944466358	0.0	0.0
PNMA1	4.510065552002998	3.8308410445073733	4.102322635546083	3.425366621915509	3.70116118729794	4.143468842841004	3.5783829920531653	3.582438024621755	2.6332851134509503	3.9891281666971907	2.8016012861285455
PNMA2	1.294187973214047	2.6393193591845887	1.197915968573095	1.0583788279781678	2.0709848522386203	1.467471695542718	2.427112438672244	1.1806634983591053	3.1054081116354464	2.1925639030732045	2.8016012861285455
PNMA3	0.569617218140489	0.6918364450101946	0.0	0.6241430059359344	0.0	0.0	0.7905161543780679	0.5081953823950481	0.8485358648292184	0.0	0.0
PNMA5	0.0	0.0	0.0	0.0	0.0	0.47747434361691254	0.0	0.0	0.48577332345904745	0.0	0.0
PNMA6A	0.3127405256306426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PNMA6B	0.0	0.0	0.0	0.3455638504245292	0.0	0.47747434361691254	0.0	0.0	0.0	0.0	0.0
PNMA6E	0.0	0.0	0.0	0.0	0.4856501776089557	0.0	0.0	0.0	0.0	0.0	0.0
PNMA6F	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48577332345904745	0.0	0.0
PNMA8A	1.4299930107173442	0.9433644843097316	1.0554735807068027	1.0583788279781678	0.0	1.2467512057138668	1.2982984014284398	1.1806634983591053	1.58577086264787	1.7573565252158057	1.1338447749578184
PNMA8B	0.0	0.3869976393610225	0.0	0.0	0.0	0.0	0.7905161543780679	0.0	0.8485358648292184	0.0	0.0
PNMA8C	2.866648221729284	1.7913363592627978	2.2875435917032894	2.175817557929887	3.10502737602102	2.9016909047416775	2.427112438672244	3.1044809637841615	3.4070904014712107	2.1925639030732045	1.7607981267541255
PNMT	0.0	0.0	0.28176360593605254	0.0	0.8483443256312708	0.0	0.0	0.0	0.0	0.0	0.0
PNN	5.3383022492907495	5.0840900112773015	5.61755285208028	5.349973173229517	5.479735860866422	5.068724100391668	4.807285252555973	5.029905635246188	4.62174951995566	5.109750482455012	4.329901730440029
PNO1	4.90918671969749	4.888170265723241	4.496207116836	4.9179057040978575	4.337026281281684	4.337918028821727	4.73005632108061	4.055194830727907	4.3374357664602545	4.296417058798945	3.93858061245009
PNOC	0.0	0.9433644843097316	0.0	0.0	0.0	0.0	0.0	1.427112705580428	0.48577332345904745	0.0	0.0
PNP	4.861931802980636	4.370919569829436	4.794120993358091	4.679700891613187	4.154543013881667	4.1110830601948605	3.2863368166227516	4.695655965533331	4.756054990721911	3.9340149574217866	3.93858061245009
PNPLA1	1.668384143597047	1.1574815212808864	1.658463183532006	1.0583788279781678	2.723129206487744	3.5350837912219375	3.487448352393067	3.2396119362726723	3.5618246235962925	3.127226816788081	2.8016012861285455
PNPLA2	3.601100311483664	3.5186299433878583	3.887868797359875	2.9060323917096254	2.322553389000039	2.9390703682421697	2.427112438672244	2.13032471520926	2.20258276155544	2.475905482568272	2.5304980480047004
PNPLA3	1.294187973214047	1.657038320208836	1.4464894587111596	1.8900477585535873	1.7660864905273923	1.2467512057138668	1.2982984014284398	1.427112705580428	2.4339473436932515	1.5772398434721364	2.5304980480047004
PNPLA4	2.7675609278040327	2.489295820206146	2.1540909706837463	2.6809881335442514	2.0709848522386203	1.905400443767382	1.9704019109976862	2.6010404201448103	3.7452830282384695	2.312655933098884	2.196381453315885
PNPLA5	0.3127405256306426	0.3869976393610225	0.5173867107569595	0.6241430059359344	1.1379298900407402	0.25840078601248956	0.0	0.5081953823950481	1.9268928448699234	0.4821221775315856	1.1338447749578184
PNPLA6	6.640425244496192	6.323207678732004	6.899760020246513	7.291145914289251	5.638839722366433	5.921965200031446	6.16551482231826	5.066726034745896	5.2261463349624355	5.213678186304709	5.498053822735914
PNPLA7	0.0	0.3869976393610225	0.8974110463344348	0.8575371602978045	0.0	0.8356073613255152	0.0	1.1806634983591053	2.071313133127839	0.26110761358527357	0.0
PNPLA8	6.153781278537821	5.641528810417449	6.207499801128239	5.995263319388476	6.031988358408918	6.333383134261568	6.1801067201029	6.591455371349263	6.39694630852749	6.411441930500247	6.838833765415403
PNPO	5.346908642214163	5.268121576532155	5.756417479594988	5.230257272472044	4.337026281281684	4.639842783899281	3.962906526217299	3.859238123294618	4.667921253023648	3.9709900291560793	3.93858061245009
PNPT1	5.329644206686151	5.44156152228033	4.563549106745917	5.198709019653988	5.579703941785083	6.076720346574349	6.940856941329115	6.343963874468232	6.811130437857926	6.780319634854772	7.664328455644276
PNPT1P1	0.0	0.0	0.0	0.3455638504245292	1.1379298900407402	0.25840078601248956	0.0	0.8832610967068961	1.138164944466358	0.26110761358527357	0.0
PNPT1P2	0.0	1.3438887603462732	0.0	1.234646914312443	1.5854835979670954	0.25840078601248956	0.0	0.0	1.3792578195718121	0.0	0.0
PNRC1	3.9564184229691435	4.061009694053392	3.6606917915261397	2.6809881335442514	5.543022857513367	5.364963498351905	5.362228784403406	5.1376621753365	5.062952286884458	5.150613417857633	5.53568766294044
PNRC2	6.681832180993534	6.465616280940235	6.677644008644081	6.5520095035718	7.069016614223146	7.381529791141228	7.430267696615553	7.1924001839644935	7.078018993356127	7.46581933688417	7.4145477561683935
PNRC2P1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
POC1A	3.1286358661887497	3.1698287271426127	2.52229723765393	3.100663153356077	0.4856501776089557	1.745807219860167	1.2982984014284398	1.6375407267353699	1.58577086264787	0.0	0.0
POC1B	4.55532738661248	4.413199222146734	4.550329833868	4.337423673188821	4.3930617898106945	4.945566082982861	4.2662115700687755	4.893088448391115	5.097101358050694	4.609460216130149	4.637410573005987
POC1B-GALNT4	2.21131536805722	0.0	0.7198757781239563	2.2597439930197303	0.0	1.745807219860167	0.0	0.0	0.0	0.0	1.1338447749578184
POC5	2.9593651796024933	2.8386259243900924	3.200981785086784	3.3507821948057543	2.322553389000039	1.745807219860167	2.216754681594008	1.821146936864803	1.138164944466358	1.4779806921200969	1.1338447749578184
PODN	1.294187973214047	0.9433644843097316	0.28176360593605254	0.6241430059359344	0.8483443256312708	0.47747434361691254	0.7905161543780679	0.5081953823950481	1.9268928448699234	0.6737329981620134	0.0
PODNL1	1.294187973214047	1.7913363592627978	0.0	1.234646914312443	1.9265753571964193	0.9860542536061088	1.6731400888394892	0.8832610967068961	1.7663906448889224	1.131188064287541	2.196381453315885
PODXL	1.294187973214047	0.9433644843097316	0.8974110463344348	0.3455638504245292	0.4856501776089557	0.25840078601248956	1.2982984014284398	0.0	2.071313133127839	0.26110761358527357	1.1338447749578184
PODXL2	0.7875951257715726	0.0	0.0	0.6241430059359344	0.0	0.0	0.0	0.0	0.0	0.0	0.0
POF1B	0.3127405256306426	1.657038320208836	0.7198757781239563	0.0	0.4856501776089557	0.6676252537213286	0.0	1.1806634983591053	2.071313133127839	0.4821221775315856	1.1338447749578184
POFUT1	4.38192838841781	4.857876421018475	5.176157248096271	5.311161281124383	4.597684429576295	4.1110830601948605	4.73005632108061	3.582438024621755	4.154949625337033	4.448361355320408	3.5545704097068964
