context	gene	ensembl_id	token_id	n_disease_cells	n_control_cells	n_disease_cells_with_token	mean_shift_to_control_cosine	mean_projection_to_control	mean_embedding_delta_norm	random_mean_shift_to_control_cosine	random_sd_shift_to_control_cosine	random_mean_projection_to_control	interpretation
psoriasis_macrophage	KRTCAP3	ENSG00000157992	10010	30	30	0				-6.665239731470743e-05	0.0005145073064085968	0.0020135511721794805	token_not_detected_in_selected_disease_cells
psoriasis_macrophage	CTSB	ENSG00000164733	11238	30	30	23	-0.00023135413357522339	0.17679987847805023	1.329769253730774	-6.665239731470743e-05	0.0005145073064085968	0.0020135511721794805	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_macrophage	LTA4H	ENSG00000111144	3815	30	30	2	-0.0006864368915557861	-0.012028822675347328	0.29041317105293274	-6.665239731470743e-05	0.0005145073064085968	0.0020135511721794805	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_macrophage	IL2RG	ENSG00000147168	8814	30	30	0				-6.665239731470743e-05	0.0005145073064085968	0.0020135511721794805	token_not_detected_in_selected_disease_cells
psoriasis_macrophage	CTSS	ENSG00000163131	10748	30	30	17	-0.00047207929310388863	-0.02522241696715355	0.7139442563056946	-6.665239731470743e-05	0.0005145073064085968	0.0020135511721794805	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_macrophage	SEL1L3	ENSG00000091490	1920	30	30	0				-6.665239731470743e-05	0.0005145073064085968	0.0020135511721794805	token_not_detected_in_selected_disease_cells
psoriasis_dendritic	ATOX1	ENSG00000177556	13923	30	30	3	-1.3311703696672339e-05	0.02674141712486744	0.4056060314178467	2.90075937906901e-07	0.00048778859381440884	0.0008143273997120559	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_dendritic	SQLE	ENSG00000104549	2916	30	30	1	-0.0002472996711730957	-0.00440717488527298	0.40265318751335144	2.90075937906901e-07	0.00048778859381440884	0.0008143273997120559	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_dendritic	TPM4	ENSG00000167460	11886	30	30	9	0.0002343389787711203	0.04170859977602959	0.5712038278579712	2.90075937906901e-07	0.00048778859381440884	0.0008143273997120559	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_dendritic	LDLRAD3	ENSG00000179241	14189	30	30	0				2.90075937906901e-07	0.00048778859381440884	0.0008143273997120559	token_not_detected_in_selected_disease_cells
psoriasis_dendritic	C1QTNF1	ENSG00000173918	13328	30	30	0				2.90075937906901e-07	0.00048778859381440884	0.0008143273997120559	token_not_detected_in_selected_disease_cells
psoriasis_dendritic	HIF1A	ENSG00000100644	2347	30	30	9	0.00011837482452392578	0.02883889526128769	0.6806590557098389	2.90075937906901e-07	0.00048778859381440884	0.0008143273997120559	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_dendritic	CBX3	ENSG00000122565	5228	30	30	1	-0.00018143653869628906	-0.011802300810813904	0.36648985743522644	2.90075937906901e-07	0.00048778859381440884	0.0008143273997120559	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_dendritic	CFB	ENSG00000243649	18408	30	30	0				2.90075937906901e-07	0.00048778859381440884	0.0008143273997120559	token_not_detected_in_selected_disease_cells
psoriasis_dendritic	TIMP1	ENSG00000102265	2635	30	30	8	-0.00016138702630996704	0.004416413605213165	0.6669431924819946	2.90075937906901e-07	0.00048778859381440884	0.0008143273997120559	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_dendritic	ACSL3	ENSG00000123983	5378	30	30	6	-1.0281801223754883e-05	-0.008196019567549229	0.4438735544681549	2.90075937906901e-07	0.00048778859381440884	0.0008143273997120559	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_dendritic	C15ORF48			30	30	0				2.90075937906901e-07	0.00048778859381440884	0.0008143273997120559	not_in_geneformer_token_dictionary
psoriasis_dendritic	CHI3L1	ENSG00000133048	6605	30	30	0				2.90075937906901e-07	0.00048778859381440884	0.0008143273997120559	token_not_detected_in_selected_disease_cells
psoriasis_dendritic	DAP	ENSG00000112977	4090	30	30	0				2.90075937906901e-07	0.00048778859381440884	0.0008143273997120559	token_not_detected_in_selected_disease_cells
psoriasis_dendritic	FMNL2	ENSG00000157827	9991	30	30	1	0.0005280971527099609	0.01190313883125782	0.9473342895507812	2.90075937906901e-07	0.00048778859381440884	0.0008143273997120559	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_dendritic	SDC4	ENSG00000124145	5402	30	30	0				2.90075937906901e-07	0.00048778859381440884	0.0008143273997120559	token_not_detected_in_selected_disease_cells
psoriasis_dendritic	CTSL	ENSG00000135047	6899	30	30	0				2.90075937906901e-07	0.00048778859381440884	0.0008143273997120559	token_not_detected_in_selected_disease_cells
psoriasis_dendritic	SNX10	ENSG00000086300	1685	30	30	1	-9.691715240478516e-05	-0.003188409609720111	0.28622862696647644	2.90075937906901e-07	0.00048778859381440884	0.0008143273997120559	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_dendritic	REG1A	ENSG00000115386	4384	30	30	0				2.90075937906901e-07	0.00048778859381440884	0.0008143273997120559	token_not_detected_in_selected_disease_cells
psoriasis_dendritic	COL4A1	ENSG00000187498	15692	30	30	1	-0.0003109574317932129	0.016413835808634758	0.623268723487854	2.90075937906901e-07	0.00048778859381440884	0.0008143273997120559	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_dendritic	RPL17	ENSG00000265681	19067	30	30	11	0.0003179582708980888	0.03339948132634163	0.594050943851471	2.90075937906901e-07	0.00048778859381440884	0.0008143273997120559	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_dendritic	MPHOSPH6	ENSG00000135698	7029	30	30	3	-0.00022216637444216758	-0.0005815935437567532	0.3718511164188385	2.90075937906901e-07	0.00048778859381440884	0.0008143273997120559	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_dendritic	PDPN	ENSG00000162493	10577	30	30	0				2.90075937906901e-07	0.00048778859381440884	0.0008143273997120559	token_not_detected_in_selected_disease_cells
psoriasis_dendritic	CXCL8	ENSG00000169429	12365	30	30	10	-0.00028757454128935933	-0.07983449846506119	0.8037117123603821	2.90075937906901e-07	0.00048778859381440884	0.0008143273997120559	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_dendritic	PDLIM7	ENSG00000196923	16354	30	30	1	-0.00015670061111450195	-0.016263887286186218	0.19346317648887634	2.90075937906901e-07	0.00048778859381440884	0.0008143273997120559	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_dendritic	PTPRE	ENSG00000132334	6474	30	30	7	-1.9882407286786474e-05	0.02916097640991211	0.5353265404701233	2.90075937906901e-07	0.00048778859381440884	0.0008143273997120559	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_dendritic	IL7R	ENSG00000168685	12195	30	30	1	0.000335693359375	-0.02344866842031479	0.4091859459877014	2.90075937906901e-07	0.00048778859381440884	0.0008143273997120559	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_dendritic	HLA-B	ENSG00000234745	18151	30	30	0				2.90075937906901e-07	0.00048778859381440884	0.0008143273997120559	token_not_detected_in_selected_disease_cells
psoriasis_dendritic	SEC61B	ENSG00000106803	3336	30	30	5	0.0002244710922241211	-0.0018074713880196214	0.5921018123626709	2.90075937906901e-07	0.00048778859381440884	0.0008143273997120559	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_dendritic	SEC61A1	ENSG00000058262	783	30	30	0				2.90075937906901e-07	0.00048778859381440884	0.0008143273997120559	token_not_detected_in_selected_disease_cells
psoriasis_dendritic	PPIB	ENSG00000166794	11730	30	30	1	-0.0002612471580505371	0.015588161535561085	0.5745316743850708	2.90075937906901e-07	0.00048778859381440884	0.0008143273997120559	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_dendritic	NME1	ENSG00000239672	18261	30	30	0				2.90075937906901e-07	0.00048778859381440884	0.0008143273997120559	token_not_detected_in_selected_disease_cells
psoriasis_dendritic	TNFAIP8	ENSG00000145779	8626	30	30	10	1.3583898180513643e-05	-0.00729291420429945	0.4213876724243164	2.90075937906901e-07	0.00048778859381440884	0.0008143273997120559	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_dendritic	IFITM3	ENSG00000142089	8085	30	30	8	1.2680888175964355e-05	0.018556173890829086	0.478054016828537	2.90075937906901e-07	0.00048778859381440884	0.0008143273997120559	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_dendritic	IFITM2	ENSG00000185201	15228	30	30	2	-0.0001563727855682373	-0.016979757696390152	0.4939204454421997	2.90075937906901e-07	0.00048778859381440884	0.0008143273997120559	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_dendritic	CASP4	ENSG00000196954	16363	30	30	0				2.90075937906901e-07	0.00048778859381440884	0.0008143273997120559	token_not_detected_in_selected_disease_cells
psoriasis_dendritic	MTHFD2	ENSG00000065911	949	30	30	6	7.341305263253162e-06	0.0007643100689165294	0.34608420729637146	2.90075937906901e-07	0.00048778859381440884	0.0008143273997120559	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_dendritic	HLA-DRB1	ENSG00000196126	16125	30	30	0				2.90075937906901e-07	0.00048778859381440884	0.0008143273997120559	token_not_detected_in_selected_disease_cells
psoriasis_dendritic	FKBP1A	ENSG00000088832	1781	30	30	3	-0.00016647577285766602	-0.012699543498456478	0.44695594906806946	2.90075937906901e-07	0.00048778859381440884	0.0008143273997120559	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_dendritic	CD74	ENSG00000019582	395	30	30	27	-0.00015289695875253528	0.006928991060703993	0.9850807189941406	2.90075937906901e-07	0.00048778859381440884	0.0008143273997120559	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_dendritic	HAPLN3	ENSG00000140511	7871	30	30	0				2.90075937906901e-07	0.00048778859381440884	0.0008143273997120559	token_not_detected_in_selected_disease_cells
psoriasis_dendritic	ACSL1	ENSG00000151726	9314	30	30	2	-0.0005330741405487061	-0.055458176881074905	0.4306095838546753	2.90075937906901e-07	0.00048778859381440884	0.0008143273997120559	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_dendritic	PSME1	ENSG00000092010	1941	30	30	0				2.90075937906901e-07	0.00048778859381440884	0.0008143273997120559	token_not_detected_in_selected_disease_cells
psoriasis_dendritic	TMSB10	ENSG00000034510	511	30	30	15	0.00021160840697120875	0.009402790106832981	0.7207797169685364	2.90075937906901e-07	0.00048778859381440884	0.0008143273997120559	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_dendritic	PTPN2	ENSG00000175354	13567	30	30	6	9.119510650634766e-05	0.002200924791395664	0.3644082546234131	2.90075937906901e-07	0.00048778859381440884	0.0008143273997120559	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_dendritic	CNN3	ENSG00000117519	4681	30	30	0				2.90075937906901e-07	0.00048778859381440884	0.0008143273997120559	token_not_detected_in_selected_disease_cells
psoriasis_dendritic	CALR	ENSG00000179218	14186	30	30	6	-8.695324504515156e-05	-0.0006271700258366764	0.510214626789093	2.90075937906901e-07	0.00048778859381440884	0.0008143273997120559	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_dendritic	KRTCAP3	ENSG00000157992	10010	30	30	0				2.90075937906901e-07	0.00048778859381440884	0.0008143273997120559	token_not_detected_in_selected_disease_cells
psoriasis_dendritic	CTSB	ENSG00000164733	11238	30	30	8	-0.0005507171154022217	0.04537059739232063	0.8227563500404358	2.90075937906901e-07	0.00048778859381440884	0.0008143273997120559	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_dendritic	LTA4H	ENSG00000111144	3815	30	30	0				2.90075937906901e-07	0.00048778859381440884	0.0008143273997120559	token_not_detected_in_selected_disease_cells
psoriasis_dendritic	IL2RG	ENSG00000147168	8814	30	30	0				2.90075937906901e-07	0.00048778859381440884	0.0008143273997120559	token_not_detected_in_selected_disease_cells
psoriasis_dendritic	CTSS	ENSG00000163131	10748	30	30	3	-0.00020575523376464844	0.002603939501568675	0.6913051009178162	2.90075937906901e-07	0.00048778859381440884	0.0008143273997120559	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_dendritic	SEL1L3	ENSG00000091490	1920	30	30	0				2.90075937906901e-07	0.00048778859381440884	0.0008143273997120559	token_not_detected_in_selected_disease_cells
sjogren_acinar	ATOX1	ENSG00000177556	13923	30	30	7	8.144549065036699e-05	-0.003364942967891693	0.408786803483963	-9.232560793558757e-05	0.0011990367216174252	0.000367789639858529	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_acinar	SQLE	ENSG00000104549	2916	30	30	1	0.0017040371894836426	-0.02383330836892128	0.5840880274772644	-9.232560793558757e-05	0.0011990367216174252	0.000367789639858529	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_acinar	TPM4	ENSG00000167460	11886	30	30	0				-9.232560793558757e-05	0.0011990367216174252	0.000367789639858529	token_not_detected_in_selected_disease_cells
sjogren_acinar	LDLRAD3	ENSG00000179241	14189	30	30	0				-9.232560793558757e-05	0.0011990367216174252	0.000367789639858529	token_not_detected_in_selected_disease_cells
sjogren_acinar	C1QTNF1	ENSG00000173918	13328	30	30	0				-9.232560793558757e-05	0.0011990367216174252	0.000367789639858529	token_not_detected_in_selected_disease_cells
sjogren_acinar	HIF1A	ENSG00000100644	2347	30	30	1	-0.00017023086547851562	0.015796300023794174	0.3666307032108307	-9.232560793558757e-05	0.0011990367216174252	0.000367789639858529	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_acinar	CBX3	ENSG00000122565	5228	30	30	0				-9.232560793558757e-05	0.0011990367216174252	0.000367789639858529	token_not_detected_in_selected_disease_cells
sjogren_acinar	CFB	ENSG00000243649	18408	30	30	0				-9.232560793558757e-05	0.0011990367216174252	0.000367789639858529	token_not_detected_in_selected_disease_cells
sjogren_acinar	TIMP1	ENSG00000102265	2635	30	30	5	-0.0005243301275186241	-0.019384220242500305	0.5644007325172424	-9.232560793558757e-05	0.0011990367216174252	0.000367789639858529	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_acinar	ACSL3	ENSG00000123983	5378	30	30	8	-0.00014650076627731323	-0.01291243452578783	0.4019654393196106	-9.232560793558757e-05	0.0011990367216174252	0.000367789639858529	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_acinar	C15ORF48			30	30	0				-9.232560793558757e-05	0.0011990367216174252	0.000367789639858529	not_in_geneformer_token_dictionary
sjogren_acinar	CHI3L1	ENSG00000133048	6605	30	30	0				-9.232560793558757e-05	0.0011990367216174252	0.000367789639858529	token_not_detected_in_selected_disease_cells
sjogren_acinar	DAP	ENSG00000112977	4090	30	30	8	4.995614290237427e-05	0.024808760732412338	0.45213761925697327	-9.232560793558757e-05	0.0011990367216174252	0.000367789639858529	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_acinar	FMNL2	ENSG00000157827	9991	30	30	0				-9.232560793558757e-05	0.0011990367216174252	0.000367789639858529	token_not_detected_in_selected_disease_cells
sjogren_acinar	SDC4	ENSG00000124145	5402	30	30	2	-0.000495225191116333	-0.04609360545873642	0.493606835603714	-9.232560793558757e-05	0.0011990367216174252	0.000367789639858529	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_acinar	CTSL	ENSG00000135047	6899	30	30	3	0.00015135605644900352	0.01621127873659134	0.38103654980659485	-9.232560793558757e-05	0.0011990367216174252	0.000367789639858529	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_acinar	SNX10	ENSG00000086300	1685	30	30	0				-9.232560793558757e-05	0.0011990367216174252	0.000367789639858529	token_not_detected_in_selected_disease_cells
sjogren_acinar	REG1A	ENSG00000115386	4384	30	30	0				-9.232560793558757e-05	0.0011990367216174252	0.000367789639858529	token_not_detected_in_selected_disease_cells
sjogren_acinar	COL4A1	ENSG00000187498	15692	30	30	1	0.0003319382667541504	0.03831307590007782	0.5901162028312683	-9.232560793558757e-05	0.0011990367216174252	0.000367789639858529	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_acinar	RPL17	ENSG00000265681	19067	30	30	0				-9.232560793558757e-05	0.0011990367216174252	0.000367789639858529	token_not_detected_in_selected_disease_cells
sjogren_acinar	MPHOSPH6	ENSG00000135698	7029	30	30	2	-0.00039079785346984863	-0.014188079163432121	0.38302356004714966	-9.232560793558757e-05	0.0011990367216174252	0.000367789639858529	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_acinar	PDPN	ENSG00000162493	10577	30	30	0				-9.232560793558757e-05	0.0011990367216174252	0.000367789639858529	token_not_detected_in_selected_disease_cells
sjogren_acinar	CXCL8	ENSG00000169429	12365	30	30	0				-9.232560793558757e-05	0.0011990367216174252	0.000367789639858529	token_not_detected_in_selected_disease_cells
sjogren_acinar	PDLIM7	ENSG00000196923	16354	30	30	0				-9.232560793558757e-05	0.0011990367216174252	0.000367789639858529	token_not_detected_in_selected_disease_cells
sjogren_acinar	PTPRE	ENSG00000132334	6474	30	30	0				-9.232560793558757e-05	0.0011990367216174252	0.000367789639858529	token_not_detected_in_selected_disease_cells
sjogren_acinar	IL7R	ENSG00000168685	12195	30	30	0				-9.232560793558757e-05	0.0011990367216174252	0.000367789639858529	token_not_detected_in_selected_disease_cells
sjogren_acinar	HLA-B	ENSG00000234745	18151	30	30	3	-6.935993587831035e-05	-0.013981624506413937	0.9226279258728027	-9.232560793558757e-05	0.0011990367216174252	0.000367789639858529	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_acinar	SEC61B	ENSG00000106803	3336	30	30	9	0.0012115505523979664	0.029524505138397217	0.9232676029205322	-9.232560793558757e-05	0.0011990367216174252	0.000367789639858529	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_acinar	SEC61A1	ENSG00000058262	783	30	30	5	1.1014938536391128e-05	-0.005767469294369221	0.44820356369018555	-9.232560793558757e-05	0.0011990367216174252	0.000367789639858529	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_acinar	PPIB	ENSG00000166794	11730	30	30	5	0.00043783188448287547	0.06720520555973053	0.98919278383255	-9.232560793558757e-05	0.0011990367216174252	0.000367789639858529	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_acinar	NME1	ENSG00000239672	18261	30	30	2	-0.00021278858184814453	-0.00985852349549532	0.41547149419784546	-9.232560793558757e-05	0.0011990367216174252	0.000367789639858529	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_acinar	TNFAIP8	ENSG00000145779	8626	30	30	0				-9.232560793558757e-05	0.0011990367216174252	0.000367789639858529	token_not_detected_in_selected_disease_cells
sjogren_acinar	IFITM3	ENSG00000142089	8085	30	30	0				-9.232560793558757e-05	0.0011990367216174252	0.000367789639858529	token_not_detected_in_selected_disease_cells
sjogren_acinar	IFITM2	ENSG00000185201	15228	30	30	0				-9.232560793558757e-05	0.0011990367216174252	0.000367789639858529	token_not_detected_in_selected_disease_cells
sjogren_acinar	CASP4	ENSG00000196954	16363	30	30	1	0.0012552738189697266	0.038227055221796036	0.2832498550415039	-9.232560793558757e-05	0.0011990367216174252	0.000367789639858529	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_acinar	MTHFD2	ENSG00000065911	949	30	30	1	0.00010949373245239258	0.050749458372592926	0.43159374594688416	-9.232560793558757e-05	0.0011990367216174252	0.000367789639858529	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_acinar	HLA-DRB1	ENSG00000196126	16125	30	30	1	0.00026917457580566406	-0.022359270602464676	0.31985241174697876	-9.232560793558757e-05	0.0011990367216174252	0.000367789639858529	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_acinar	FKBP1A	ENSG00000088832	1781	30	30	1	-0.0007330775260925293	-0.06396590173244476	0.6806820631027222	-9.232560793558757e-05	0.0011990367216174252	0.000367789639858529	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_acinar	CD74	ENSG00000019582	395	30	30	0				-9.232560793558757e-05	0.0011990367216174252	0.000367789639858529	token_not_detected_in_selected_disease_cells
sjogren_acinar	HAPLN3	ENSG00000140511	7871	30	30	0				-9.232560793558757e-05	0.0011990367216174252	0.000367789639858529	token_not_detected_in_selected_disease_cells
sjogren_acinar	ACSL1	ENSG00000151726	9314	30	30	0				-9.232560793558757e-05	0.0011990367216174252	0.000367789639858529	token_not_detected_in_selected_disease_cells
sjogren_acinar	PSME1	ENSG00000092010	1941	30	30	5	0.00046831369400024414	0.11110132932662964	0.8324238061904907	-9.232560793558757e-05	0.0011990367216174252	0.000367789639858529	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_acinar	TMSB10	ENSG00000034510	511	30	30	1	-0.00031942129135131836	-0.11908480525016785	0.9555284976959229	-9.232560793558757e-05	0.0011990367216174252	0.000367789639858529	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_acinar	PTPN2	ENSG00000175354	13567	30	30	1	0.0003300905227661133	0.03137190639972687	0.40172454714775085	-9.232560793558757e-05	0.0011990367216174252	0.000367789639858529	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_acinar	CNN3	ENSG00000117519	4681	30	30	0				-9.232560793558757e-05	0.0011990367216174252	0.000367789639858529	token_not_detected_in_selected_disease_cells
sjogren_acinar	CALR	ENSG00000179218	14186	30	30	3	-0.0018654068699106574	-0.048904042690992355	0.8245118260383606	-9.232560793558757e-05	0.0011990367216174252	0.000367789639858529	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_acinar	KRTCAP3	ENSG00000157992	10010	30	30	7	-0.0005209445953369141	-0.021678779274225235	0.4364672601222992	-9.232560793558757e-05	0.0011990367216174252	0.000367789639858529	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_acinar	CTSB	ENSG00000164733	11238	30	30	2	-0.00011339783668518066	-0.02808646485209465	0.39598721265792847	-9.232560793558757e-05	0.0011990367216174252	0.000367789639858529	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_acinar	LTA4H	ENSG00000111144	3815	30	30	0				-9.232560793558757e-05	0.0011990367216174252	0.000367789639858529	token_not_detected_in_selected_disease_cells
sjogren_acinar	IL2RG	ENSG00000147168	8814	30	30	0				-9.232560793558757e-05	0.0011990367216174252	0.000367789639858529	token_not_detected_in_selected_disease_cells
sjogren_acinar	CTSS	ENSG00000163131	10748	30	30	1	0.000644385814666748	0.0408259779214859	0.4802941679954529	-9.232560793558757e-05	0.0011990367216174252	0.000367789639858529	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_acinar	SEL1L3	ENSG00000091490	1920	30	30	0				-9.232560793558757e-05	0.0011990367216174252	0.000367789639858529	token_not_detected_in_selected_disease_cells
sjogren_duct	ATOX1	ENSG00000177556	13923	30	30	4	-5.2541494369506836e-05	-0.0076466635800898075	0.41377267241477966	-0.00017818659543991088	0.0006892292881287541	-0.006712202347504596	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_duct	SQLE	ENSG00000104549	2916	30	30	0				-0.00017818659543991088	0.0006892292881287541	-0.006712202347504596	token_not_detected_in_selected_disease_cells
sjogren_duct	TPM4	ENSG00000167460	11886	30	30	4	-0.00036138296127319336	-0.05105927586555481	0.4053046405315399	-0.00017818659543991088	0.0006892292881287541	-0.006712202347504596	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_duct	LDLRAD3	ENSG00000179241	14189	30	30	1	0.00011986494064331055	-0.03457134589552879	0.35939377546310425	-0.00017818659543991088	0.0006892292881287541	-0.006712202347504596	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_duct	C1QTNF1	ENSG00000173918	13328	30	30	0				-0.00017818659543991088	0.0006892292881287541	-0.006712202347504596	token_not_detected_in_selected_disease_cells
sjogren_duct	HIF1A	ENSG00000100644	2347	30	30	1	-0.00010418891906738281	-0.07777714729309082	0.3798159658908844	-0.00017818659543991088	0.0006892292881287541	-0.006712202347504596	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_duct	CBX3	ENSG00000122565	5228	30	30	3	-0.00021270911383908242	0.019626928493380547	0.4202903211116791	-0.00017818659543991088	0.0006892292881287541	-0.006712202347504596	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_duct	CFB	ENSG00000243649	18408	30	30	0				-0.00017818659543991088	0.0006892292881287541	-0.006712202347504596	token_not_detected_in_selected_disease_cells
sjogren_duct	TIMP1	ENSG00000102265	2635	30	30	0				-0.00017818659543991088	0.0006892292881287541	-0.006712202347504596	token_not_detected_in_selected_disease_cells
sjogren_duct	ACSL3	ENSG00000123983	5378	30	30	3	0.00020299355674069375	0.021938152611255646	0.4870419204235077	-0.00017818659543991088	0.0006892292881287541	-0.006712202347504596	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_duct	C15ORF48			30	30	0				-0.00017818659543991088	0.0006892292881287541	-0.006712202347504596	not_in_geneformer_token_dictionary
sjogren_duct	CHI3L1	ENSG00000133048	6605	30	30	0				-0.00017818659543991088	0.0006892292881287541	-0.006712202347504596	token_not_detected_in_selected_disease_cells
sjogren_duct	DAP	ENSG00000112977	4090	30	30	6	-5.4389238357543945e-05	-0.002684391336515546	0.4039793908596039	-0.00017818659543991088	0.0006892292881287541	-0.006712202347504596	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_duct	FMNL2	ENSG00000157827	9991	30	30	0				-0.00017818659543991088	0.0006892292881287541	-0.006712202347504596	token_not_detected_in_selected_disease_cells
sjogren_duct	SDC4	ENSG00000124145	5402	30	30	3	4.945198816130869e-05	-0.015447410754859447	0.6154451966285706	-0.00017818659543991088	0.0006892292881287541	-0.006712202347504596	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_duct	CTSL	ENSG00000135047	6899	30	30	2	0.0006546676158905029	0.011549051851034164	0.35935190320014954	-0.00017818659543991088	0.0006892292881287541	-0.006712202347504596	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_duct	SNX10	ENSG00000086300	1685	30	30	0				-0.00017818659543991088	0.0006892292881287541	-0.006712202347504596	token_not_detected_in_selected_disease_cells
sjogren_duct	REG1A	ENSG00000115386	4384	30	30	0				-0.00017818659543991088	0.0006892292881287541	-0.006712202347504596	token_not_detected_in_selected_disease_cells
sjogren_duct	COL4A1	ENSG00000187498	15692	30	30	0				-0.00017818659543991088	0.0006892292881287541	-0.006712202347504596	token_not_detected_in_selected_disease_cells
sjogren_duct	RPL17	ENSG00000265681	19067	30	30	0				-0.00017818659543991088	0.0006892292881287541	-0.006712202347504596	token_not_detected_in_selected_disease_cells
sjogren_duct	MPHOSPH6	ENSG00000135698	7029	30	30	1	-0.00016939640045166016	0.010000081732869148	0.43689316511154175	-0.00017818659543991088	0.0006892292881287541	-0.006712202347504596	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_duct	PDPN	ENSG00000162493	10577	30	30	2	-0.0002625882625579834	0.012598594650626183	0.49811458587646484	-0.00017818659543991088	0.0006892292881287541	-0.006712202347504596	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_duct	CXCL8	ENSG00000169429	12365	30	30	0				-0.00017818659543991088	0.0006892292881287541	-0.006712202347504596	token_not_detected_in_selected_disease_cells
sjogren_duct	PDLIM7	ENSG00000196923	16354	30	30	1	0.00011944770812988281	0.030652426183223724	0.44032683968544006	-0.00017818659543991088	0.0006892292881287541	-0.006712202347504596	positive_shift_means_deleted_embedding_moved_toward_control_centroid
