context	gene	ensembl_id	token_id	n_disease_cells	n_control_cells	n_disease_cells_with_token	mean_shift_to_control_cosine	mean_projection_to_control	mean_embedding_delta_norm	random_mean_shift_to_control_cosine	random_sd_shift_to_control_cosine	random_mean_projection_to_control	interpretation
t1d_endothelial	DAP	ENSG00000112977	4090	30	30	3	0.00023120641708374023	0.014759660698473454	0.45121756196022034	-0.00044379234313964846	0.0008380165730790807	-0.020974509055182958	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_endothelial	AQR	ENSG00000021776	412	30	30	3	-0.001161813735961914	-0.05974568799138069	0.5168329477310181	-0.00044379234313964846	0.0008380165730790807	-0.020974509055182958	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_endothelial	LIMS1	ENSG00000169756	12433	30	30	4	-0.00022464990615844727	-0.02012794464826584	0.4356512427330017	-0.00044379234313964846	0.0008380165730790807	-0.020974509055182958	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_endothelial	ABHD2	ENSG00000140526	7876	30	30	1	-0.0005737543106079102	-0.06022324413061142	0.46475833654403687	-0.00044379234313964846	0.0008380165730790807	-0.020974509055182958	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_endothelial	SDC4	ENSG00000124145	5402	30	30	1	-0.00040036439895629883	0.058064356446266174	0.3633406460285187	-0.00044379234313964846	0.0008380165730790807	-0.020974509055182958	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_endothelial	BIRC3	ENSG00000023445	429	30	30	0				-0.00044379234313964846	0.0008380165730790807	-0.020974509055182958	token_not_detected_in_selected_disease_cells
t1d_endothelial	STARD10	ENSG00000214530	17684	30	30	1	-0.0002631545066833496	-0.011896833777427673	0.4445503354072571	-0.00044379234313964846	0.0008380165730790807	-0.020974509055182958	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_endothelial	MMADHC	ENSG00000168288	12108	30	30	4	8.720159530639648e-05	0.031468071043491364	0.41896897554397583	-0.00044379234313964846	0.0008380165730790807	-0.020974509055182958	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_endothelial	TRIQK	ENSG00000205133	17305	30	30	1	-0.0009366273880004883	0.01934736594557762	0.5592189431190491	-0.00044379234313964846	0.0008380165730790807	-0.020974509055182958	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_endothelial	DCLRE1B	ENSG00000118655	4793	30	30	0				-0.00044379234313964846	0.0008380165730790807	-0.020974509055182958	token_not_detected_in_selected_disease_cells
t1d_endothelial	MYO1E	ENSG00000157483	9955	30	30	0				-0.00044379234313964846	0.0008380165730790807	-0.020974509055182958	token_not_detected_in_selected_disease_cells
t1d_endothelial	IL2RG	ENSG00000147168	8814	30	30	0				-0.00044379234313964846	0.0008380165730790807	-0.020974509055182958	token_not_detected_in_selected_disease_cells
t1d_endothelial	PPP3CA	ENSG00000138814	7640	30	30	0				-0.00044379234313964846	0.0008380165730790807	-0.020974509055182958	token_not_detected_in_selected_disease_cells
t1d_endothelial	CXCL9	ENSG00000138755	7616	30	30	0				-0.00044379234313964846	0.0008380165730790807	-0.020974509055182958	token_not_detected_in_selected_disease_cells
