column_index	group_idx
534418	133
534425	133
534438	133
534443	133
534444	133
534463	133
534469	133
534492	133
534503	133
534509	133
534512	133
534517	133
534523	133
534530	133
534537	133
534538	133
534541	133
534554	133
534559	133
534566	133
534574	133
534591	133
534601	133
534603	133
534610	133
534615	133
534631	133
534638	133
534642	133
534652	133
534653	133
534667	133
534668	133
534669	133
534698	133
534702	133
534706	133
534716	133
534723	133
534727	133
534737	133
534753	133
534755	133
534758	133
534765	133
534780	133
534782	133
534787	133
534791	133
534815	133
534817	133
534839	133
534857	133
534859	133
534862	133
534874	133
534909	133
534912	133
534920	133
534922	133
534926	133
534930	133
534932	133
534954	133
534966	133
534971	133
534974	133
534985	133
534988	133
534989	133
534990	133
534995	133
534998	133
535016	133
535018	133
535019	133
535037	133
535044	133
535049	133
535071	133
535074	133
535089	133
535105	133
535107	133
535120	133
535122	133
535146	133
535152	133
535158	133
535173	133
535182	133
535193	133
535212	133
535221	133
535230	133
535241	133
535242	133
535252	133
535271	133
535273	133
535288	133
535303	133
535305	133
535307	133
535312	133
535327	133
535330	133
535347	133
535351	133
535378	133
535411	133
535416	133
535483	133
535509	133
535520	133
535528	133
535532	133
535533	133
535537	133
535539	133
535540	133
535549	133
535554	133
535558	133
535562	133
535569	133
535570	133
535584	133
535585	133
535587	133
535608	133
535618	133
535643	133
535646	133
535651	133
535656	133
535657	133
535667	133
535669	133
535674	133
535680	133
535683	133
535692	133
535693	133
535701	133
535705	133
535710	133
535714	133
535723	133
535732	133
535733	133
535749	133
535753	133
535760	133
535763	133
535768	133
535773	133
535775	133
535778	133
535784	133
535787	133
535789	133
535795	133
535798	133
535800	133
535801	133
535813	133
535815	133
535820	133
535833	133
535837	133
535841	133
535847	133
535851	133
535869	133
535870	133
535881	133
535896	133
535923	133
535924	133
535940	133
535945	133
535956	133
535957	133
535967	133
535970	133
535979	133
535985	133
535992	133
536004	133
536012	133
536026	133
536037	133
536050	133
536060	133
536071	133
536072	133
536077	133
536088	133
536090	133
536110	133
536115	133
536118	133
536121	133
536129	133
536130	133
536131	133
536138	133
536143	133
536144	133
536146	133
536152	133
536172	133
536176	133
536177	133
536191	133
536194	133
536213	133
536221	133
536236	133
536240	133
536241	133
536248	133
536249	133
536253	133
536261	133
536263	133
536270	133
536271	133
536273	133
536281	133
536285	133
536286	133
536297	133
536301	133
536312	133
536323	133
536330	133
536353	133
536370	133
536373	133
536374	133
536379	133
536383	133
536395	133
536400	133
536402	133
536403	133
536413	133
536417	133
536427	133
536436	133
536440	133
536441	133
536460	133
536466	133
536467	133
536486	133
536494	133
536498	133
536499	133
536514	133
536535	133
536539	133
536568	133
536576	133
536594	133
536608	133
536612	133
536615	133
536623	133
536641	133
536642	133
536648	133
536656	133
536671	133
536672	133
536677	133
536682	133
536686	133
536687	133
536693	133
536694	133
536696	133
536708	133
536710	133
536711	133
536714	133
536725	133
536743	133
536750	133
536754	133
536774	133
536787	133
536789	133
536793	133
536798	133
536800	133
536801	133
536818	133
536829	133
536835	133
536876	133
536890	133
536892	133
536894	133
536900	133
536903	133
536911	133
536916	133
536924	133
536927	133
536928	133
536946	133
536951	133
536964	133
536967	133
536971	133
536986	133
536992	133
537009	133
537015	133
537018	133
537037	133
537039	133
537041	133
537044	133
537060	133
537061	133
537065	133
537067	133
537070	133
537072	133
537073	133
537080	133
537082	133
537086	133
537091	133
537095	133
537097	133
537098	133
537100	133
537104	133
537106	133
537122	133
537123	133
537130	133
537135	133
537143	133
537146	133
537149	133
537152	133
537163	133
537165	133
537177	133
537188	133
537190	133
537195	133
537196	133
537199	133
537217	133
537218	133
537219	133
537223	133
537224	133
537229	133
537238	133
537241	133
537242	133
537244	133
537258	133
537268	133
537296	133
537302	133
537320	133
537325	133
537327	133
537339	133
537354	133
537362	133
537377	133
537391	133
537397	133
537398	133
537405	133
537406	133
537421	133
537425	133
537430	133
537432	133
537454	133
537457	133
537458	133
537463	133
537483	133
537492	133
537499	133
537506	133
537508	133
537523	133
537543	133
537545	133
537548	133
537550	133
537554	133
537555	133
537580	133
537581	133
537599	133
537602	133
537606	133
537610	133
537614	133
537634	133
537640	133
537644	133
537656	133
537660	133
537673	133
537676	133
537678	133
537680	133
537693	133
537699	133
537705	133
537730	133
537733	133
537743	133
537746	133
537754	133
537764	133
537771	133
537801	133
537815	133
537829	133
537831	133
537834	133
537854	133
537862	133
537880	133
537890	133
537910	133
537916	133
537921	133
537924	133
537928	133
537930	133
537932	133
537940	133
537949	133
537971	133
537975	133
537978	133
537983	133
537987	133
537991	133
537994	133
538004	133
538035	133
538045	133
538052	133
538055	133
538057	133
538059	133
538062	133
538064	133
538068	133
538076	133
538096	133
538108	133
538116	133
538127	133
538131	133
538141	133
538149	133
538160	133
538163	133
538165	133
538174	133
538176	133
538181	133
538183	133
538205	133
538206	133
538246	133
538248	133
538253	133
538263	133
538266	133
538282	133
538290	133
538296	133
538303	133
538306	133
538309	133
538316	133
538319	133
538328	133
538344	133
538349	133
538351	134
538371	134
538396	134
538402	134
538465	134
538477	134
538489	134
538505	134
538513	134
538521	134
538524	134
538525	134
538534	134
538554	134
538574	134
538597	134
538602	134
538603	134
538614	134
538615	134
538616	134
538626	134
538633	134
538635	134
538651	134
538652	134
538657	134
538663	134
538666	134
538667	134
538668	134
538680	134
538715	134
538729	134
538736	134
538738	134
538759	134
538777	134
538794	134
538801	134
538803	134
538822	134
538831	134
538835	134
538837	134
538843	134
538882	134
538885	134
538890	134
538892	134
538894	134
538904	134
538908	134
538916	134
538933	134
538935	134
538939	134
538956	134
538957	134
538967	134
538984	134
538994	134
538999	134
539002	134
539006	134
539008	134
539029	134
539033	134
539058	134
539084	134
539089	134
539090	134
539098	134
539121	134
539136	134
539143	134
539150	134
539163	134
539169	134
539176	134
539185	134
539211	134
539212	134
539224	134
539238	134
539243	134
539261	134
539269	134
539276	134
539286	134
539300	134
539317	134
539318	134
539320	134
539335	134
539339	134
539345	134
539349	134
539372	134
539425	134
539426	134
539428	134
539431	134
539450	134
539454	134
539471	134
539507	134
539528	134
539534	134
539537	134
539578	134
539579	134
539581	134
539585	134
539592	134
539597	134
539615	134
539642	134
539656	134
539659	134
539661	134
539677	134
539678	134
539681	134
539688	134
539725	134
539733	134
539761	134
539767	134
539773	134
539785	134
539792	134
539797	134
539806	134
539834	134
539836	134
539840	134
539841	134
539854	134
539858	134
539860	134
539861	134
539875	134
539911	134
539917	134
539918	134
539931	134
539940	134
539943	134
539953	134
539954	134
539957	134
539982	134
539990	134
540004	134
540007	134
540015	134
540020	134
540024	134
540025	134
540040	134
540066	134
540076	134
540082	134
540108	134
540113	134
540117	134
540120	134
540137	134
540141	134
540155	134
540157	134
540166	134
540169	134
540174	134
540178	134
540240	134
540246	134
540255	134
540272	134
540275	134
540278	134
540284	134
540304	134
540305	134
540306	134
540319	134
540328	134
540331	134
540345	134
540368	134
540375	134
540377	134
540387	134
540413	134
540436	134
540442	134
540460	134
540462	134
540465	134
540486	134
540495	134
540527	134
540528	134
540541	134
540546	134
540548	134
540549	134
540550	134
540554	134
540564	134
540581	134
540595	134
540600	134
540604	134
540613	134
540621	134
540629	134
540632	134
540633	134
540637	134
540650	134
540653	134
540661	134
540676	134
540678	134
540682	134
540686	134
540693	134
540708	134
540710	134
540711	134
540735	134
540736	134
540741	134
540744	134
540752	134
540763	134
540764	134
540785	134
540787	134
540790	134
540804	134
540826	134
540827	134
540829	134
540830	134
540832	134
540839	134
540840	134
540848	134
540851	134
540865	134
540881	134
540882	134
540888	134
540893	134
540902	134
540911	134
540918	134
540926	134
540927	134
540933	134
540949	134
540956	134
540962	134
540969	134
540974	134
540988	134
540998	134
540999	134
541002	134
541012	134
541029	134
541037	134
541039	134
541044	134
541050	134
541054	134
541060	134
541063	134
541070	134
541083	134
541099	134
541105	134
541110	134
541118	134
541121	134
541126	134
541137	134
541140	134
541155	134
541160	134
541166	134
541177	134
541190	134
541191	134
541196	134
541219	134
541229	134
541231	134
541237	134
541253	134
541254	134
541257	134
541258	134
541299	134
541301	134
541324	134
541325	134
541328	134
541382	134
541395	134
541398	134
541400	134
541409	134
541427	134
541430	134
541433	134
541446	134
541448	134
541449	134
541472	134
541476	134
541489	134
541514	134
541516	134
541525	134
541526	134
541534	134
541537	134
541539	134
541540	134
541563	134
541575	134
541583	134
541587	134
541589	134
541608	134
541613	134
541614	134
541629	134
541635	134
541637	134
541655	134
541671	134
541678	134
541679	134
541691	134
541697	134
541714	134
541736	134
541742	134
541748	134
541751	134
541755	134
541774	134
541777	134
541839	134
541840	134
541845	134
541866	134
541869	134
541974	134
541997	134
542019	134
542022	134
542035	134
542052	134
542076	134
542082	134
542095	134
542096	134
542099	134
542109	134
542111	134
542114	134
542124	134
542147	134
542150	134
542160	134
542192	134
542201	134
542205	134
542208	134
542223	134
542240	134
542249	134
542253	134
542258	134
542265	134
542269	134
542274	134
542275	134
542305	134
542325	134
542334	134
542345	135
542354	135
542370	135
542434	135
542442	135
542445	135
542468	135
542482	135
542488	135
542523	135
542539	135
542545	135
542551	135
542553	135
542568	135
542586	135
542621	135
542637	135
542697	135
542751	135
542764	135
542778	135
542793	135
542802	135
542814	135
542885	135
542894	135
542902	135
542903	135
542910	135
542952	135
542953	135
542966	135
542969	135
542980	135
542992	135
543020	135
543021	135
543023	135
543028	135
543059	135
543096	135
543103	135
543148	135
543151	135
543187	135
543191	135
543205	135
543206	135
543233	135
543235	135
543237	135
543242	135
543246	135
543256	135
543263	135
543276	135
543278	135
543303	135
543305	135
543311	135
543312	135
543314	135
543316	135
543341	135
543350	135
543354	135
543358	135
543366	135
543378	135
543400	135
543414	135
543419	135
543427	135
543433	135
543455	135
543466	135
543471	135
543477	135
543487	135
543491	135
543515	135
543525	135
543529	135
543530	135
543543	135
543559	135
543570	135
543656	135
543669	135
543677	135
543685	135
543704	135
543722	135
543734	135
543741	135
543761	135
543771	135
543779	135
543789	135
543807	135
543809	135
543810	135
543812	135
543832	135
543835	135
543836	135
543853	135
543860	135
543870	135
543889	135
543911	135
543949	135
543966	135
543972	135
543995	135
544026	135
544057	135
544093	135
544102	135
544112	135
544139	135
544142	135
544143	135
544157	135
544174	135
544175	135
544179	135
544190	135
544192	135
544214	135
544230	135
544236	135
544251	135
544263	135
544271	135
544274	135
544279	135
544280	135
544282	135
544292	135
544299	135
544301	135
544313	135
544314	135
544322	135
544323	135
544350	135
544351	135
544398	135
544419	135
544440	135
544467	135
544494	135
544503	135
544505	135
544538	135
544544	135
544549	135
544562	135
544586	135
544590	135
544591	135
544595	135
544600	135
544616	135
544623	135
544624	135
544626	135
544643	135
544682	135
544712	135
544720	135
544726	135
544743	135
544761	135
544767	135
544781	135
544786	135
544809	135
544829	135
544843	135
544848	135
544921	135
544926	135
544957	135
545012	135
545020	135
545061	135
545068	135
545078	135
545086	135
545090	135
545121	135
545137	135
545163	135
545171	135
545194	135
545195	135
545222	135
545262	135
545281	135
545284	135
545303	135
545304	135
545316	135
545320	135
545323	135
545332	135
545341	135
545345	135
545346	135
545349	135
545391	135
545398	135
545413	135
545442	135
545456	135
545469	135
545483	135
545491	135
545495	135
545498	135
545521	135
545525	135
545544	135
545551	135
545556	135
545560	135
545573	135
545575	135
545581	135
545592	135
545612	135
545614	135
545641	135
545661	135
545678	135
545692	135
545699	135
545702	135
545707	135
545708	135
545716	135
545728	135
545731	135
545758	135
545781	135
545804	135
545816	135
545828	135
545854	135
545868	135
545873	135
545876	135
545884	135
545886	135
545908	135
545910	135
545911	135
545917	135
545941	135
545947	135
545953	135
546002	135
546010	135
546039	135
546052	135
546079	135
546100	135
546102	135
546119	135
546140	135
546162	135
546188	135
546207	135
546216	135
546217	135
546238	135
546250	135
546339	135
546349	135
546352	135
546369	135
546373	135
546379	135
546389	135
546407	135
546422	135
546484	135
546507	135
546521	135
546534	135
546555	135
546566	135
546572	135
546582	135
546589	135
546595	135
546597	135
546598	135
546610	135
546619	135
546626	135
546629	135
546659	135
546706	135
546714	135
546715	135
546716	135
546720	135
546725	135
546726	135
546731	135
546745	135
546752	135
546790	135
546795	135
546805	135
546813	135
546821	135
546827	135
546836	135
546841	135
546848	135
546857	135
546864	135
546889	135
546898	135
546901	135
546909	135
546913	135
546917	135
546940	135
546963	135
546975	135
547001	135
547004	135
547019	135
547040	135
547050	135
547061	135
547076	135
547084	135
547090	135
547099	135
547104	135
547116	135
547146	135
547151	135
547162	135
547166	135
547193	135
547200	135
547223	135
547259	135
547272	135
547277	135
547288	135
547295	135
547307	135
547308	135
547313	135
547318	135
547327	135
547337	135
547338	135
547339	135
547351	135
547352	135
547353	135
547362	135
547367	135
547380	135
547407	135
547414	135
547417	135
547446	135
547448	135
547461	135
547478	135
547480	135
547489	135
547495	135
547510	135
547521	135
547527	135
547531	135
547532	135
547546	135
547547	135
547562	135
547564	135
547576	135
547581	135
547591	135
