truth	scenario	severity	replicate	seed	feature	metadata_auc	spearman_with_locked	residualized_auc	auc_attenuation	response_p	corr_p	existing_effect_flag	response_q	corr_q	calibrated_q10_flag	calibrated_q20_flag
planted	normalization_plus_depth	0.75	8	50493	rin	0.6855555555555555	-0.43762156154487364	0.7466666666666667	0.08111111111111102	0.03225806451612903	0.03225806451612903	True	0.06451612903225806	0.06451612903225806	True	True
planted	normalization_plus_depth	0.75	8	50493	steroid_exposure	0.5733333333333334	0.5163656571269798	0.8277777777777777	0.0	0.3870967741935484	0.03225806451612903	True	0.5529953917050692	0.06451612903225806	True	True
planted	normalization_plus_depth	0.75	9	50494	batch	0.5	0.07185802743246635	0.8311111111111111	0.0	1.0	0.7096774193548387	False	1.0	1.0	False	False
planted	normalization_plus_depth	0.75	9	50494	lane	0.5166666666666666	0.04392160392913736	0.8344444444444444	-0.0033333333333332993	1.0	0.8064516129032258	False	1.0	1.0	False	False
planted	normalization_plus_depth	0.75	9	50494	sequencing_depth	0.7077777777777777	0.5813281467074188	0.74	0.09111111111111114	0.06451612903225806	0.03225806451612903	True	0.16129032258064516	0.10752688172043011	False	True
planted	normalization_plus_depth	0.75	9	50494	rin	0.7333333333333334	-0.5169213670464019	0.7444444444444445	0.08666666666666667	0.03225806451612903	0.03225806451612903	True	0.10752688172043011	0.10752688172043011	False	True
planted	normalization_plus_depth	0.75	9	50494	steroid_exposure	0.6255555555555555	0.24651292025562663	0.8077777777777778	0.023333333333333317	0.0967741935483871	0.12903225806451613	True	0.1935483870967742	0.21505376344086022	False	True
planted	normalization_plus_depth	0.75	10	50495	batch	0.5833333333333334	0.27036187307491216	0.7944444444444444	0.02777777777777779	0.16129032258064516	0.06451612903225806	False	0.26881720430107525	0.16129032258064516	False	False
planted	normalization_plus_depth	0.75	10	50495	lane	0.5166666666666666	-0.1613216028498612	0.82	0.0022222222222222365	1.0	0.16129032258064516	False	1.0	0.26881720430107525	False	False
planted	normalization_plus_depth	0.75	10	50495	sequencing_depth	0.7266666666666667	0.5839399833287026	0.7111111111111111	0.11111111111111105	0.03225806451612903	0.03225806451612903	True	0.10752688172043011	0.10752688172043011	False	True
planted	normalization_plus_depth	0.75	10	50495	rin	0.5888888888888889	-0.5248680188941373	0.8166666666666667	0.005555555555555536	0.3225806451612903	0.03225806451612903	True	0.46082949308755755	0.10752688172043011	False	True
planted	normalization_plus_depth	0.75	10	50495	steroid_exposure	0.54	0.07402056126701863	0.8255555555555556	-0.0033333333333334103	0.5806451612903226	0.5806451612903226	False	0.6451612903225806	0.6451612903225806	False	False
planted	normalization_plus_depth	0.75	11	50496	batch	0.5333333333333333	-0.025537958727909163	0.84	0.0	0.8064516129032258	0.8387096774193549	False	0.9318996415770608	0.9318996415770608	False	False
planted	normalization_plus_depth	0.75	11	50496	lane	0.5333333333333333	0.29466875455279806	0.8511111111111112	-0.011111111111111183	0.8387096774193549	0.06451612903225806	False	0.9318996415770608	0.16129032258064516	False	False
planted	normalization_plus_depth	0.75	11	50496	sequencing_depth	0.76	0.591886635176438	0.7288888888888889	0.11111111111111105	0.03225806451612903	0.03225806451612903	True	0.10752688172043011	0.10752688172043011	False	True
planted	normalization_plus_depth	0.75	11	50496	rin	0.5922222222222222	-0.4424562378438456	0.82	0.020000000000000018	0.12903225806451613	0.03225806451612903	True	0.21505376344086022	0.10752688172043011	False	True
planted	normalization_plus_depth	0.75	11	50496	steroid_exposure	0.5088888888888888	0.2385106974159489	0.8388888888888889	0.0011111111111110628	0.967741935483871	0.12903225806451613	False	0.967741935483871	0.21505376344086022	False	False
planted	normalization_plus_depth	0.75	12	50497	batch	0.6	0.0019247682447887274	0.7655555555555555	-0.0033333333333332993	0.1935483870967742	1.0	True	0.3225806451612903	1.0	False	False
planted	normalization_plus_depth	0.75	12	50497	lane	0.5166666666666667	0.13384577244197923	0.7677777777777778	-0.005555555555555536	0.8064516129032258	0.3870967741935484	False	0.8960573476702509	0.5529953917050692	False	False
planted	normalization_plus_depth	0.75	12	50497	sequencing_depth	0.6511111111111111	0.5531536537927203	0.6688888888888889	0.09333333333333338	0.03225806451612903	0.03225806451612903	True	0.10752688172043011	0.10752688172043011	False	True
planted	normalization_plus_depth	0.75	12	50497	rin	0.6344444444444444	-0.4597388163378717	0.7233333333333334	0.03888888888888886	0.12903225806451613	0.03225806451612903	True	0.25806451612903225	0.10752688172043011	False	True
planted	normalization_plus_depth	0.75	12	50497	steroid_exposure	0.6522222222222223	0.10814115031953322	0.8077777777777778	-0.04555555555555557	0.12903225806451613	0.5483870967741935	True	0.25806451612903225	0.6854838709677419	False	False
planted	normalization_plus_depth	0.75	13	50498	batch	0.6	0.2893589727164058	0.8855555555555555	0.015555555555555545	0.1935483870967742	0.03225806451612903	True	0.1935483870967742	0.06451612903225806	False	True
planted	normalization_plus_depth	0.75	13	50498	lane	0.6	0.38453755220617125	0.8888888888888888	0.012222222222222245	0.1935483870967742	0.03225806451612903	True	0.1935483870967742	0.06451612903225806	True	True
planted	normalization_plus_depth	0.75	13	50498	sequencing_depth	0.7866666666666666	0.6891358710752987	0.7588888888888888	0.14222222222222225	0.03225806451612903	0.03225806451612903	True	0.06451612903225806	0.06451612903225806	True	True
planted	normalization_plus_depth	0.75	13	50498	rin	0.6588888888888889	-0.3152542372881356	0.87	0.03111111111111109	0.06451612903225806	0.06451612903225806	True	0.09216589861751152	0.09216589861751152	True	True
planted	normalization_plus_depth	0.75	13	50498	steroid_exposure	0.6244444444444445	0.3976104473464852	0.8766666666666667	0.02444444444444438	0.0967741935483871	0.03225806451612903	True	0.12096774193548387	0.06451612903225806	True	True
planted	normalization_plus_depth	0.75	14	50499	batch	0.55	0.04196953264339792	0.88	-0.0022222222222222365	0.4838709677419355	0.7419354838709677	False	0.8064516129032258	0.8064516129032258	False	False
planted	normalization_plus_depth	0.75	14	50499	lane	0.5333333333333333	0.08468980277070401	0.8755555555555555	0.0022222222222222365	0.8064516129032258	0.41935483870967744	False	0.8064516129032258	0.8064516129032258	False	False
planted	normalization_plus_depth	0.75	14	50499	sequencing_depth	0.77	0.5947207557654905	0.7922222222222223	0.0855555555555555	0.03225806451612903	0.03225806451612903	True	0.16129032258064516	0.16129032258064516	False	True
planted	normalization_plus_depth	0.75	14	50499	rin	0.5388888888888889	-0.2818560711308697	0.8633333333333333	0.014444444444444482	0.6774193548387096	0.06451612903225806	False	0.8064516129032258	0.21505376344086022	False	False
planted	normalization_plus_depth	0.75	14	50499	steroid_exposure	0.5788888888888889	0.05012503473186997	0.8811111111111111	-0.0033333333333332993	0.3548387096774194	0.6451612903225806	False	0.8064516129032258	0.8064516129032258	False	False
planted	normalization_plus_depth	0.75	15	50500	batch	0.6166666666666667	0.12395652664445432	0.7366666666666667	0.022222222222222143	0.0967741935483871	0.41935483870967744	True	0.24193548387096775	0.5241935483870968	False	False
planted	normalization_plus_depth	0.75	15	50500	lane	0.5666666666666667	0.06991591858294023	0.7622222222222222	-0.0033333333333334103	0.5161290322580645	0.7741935483870968	False	0.5734767025089605	0.7741935483870968	False	False
planted	normalization_plus_depth	0.75	15	50500	sequencing_depth	0.7466666666666667	0.6405112531258684	0.6744444444444444	0.08444444444444443	0.03225806451612903	0.03225806451612903	True	0.10752688172043011	0.10752688172043011	False	True
planted	normalization_plus_depth	0.75	15	50500	rin	0.5677777777777777	-0.6305084745762712	0.7844444444444445	-0.025555555555555665	0.22580645161290322	0.03225806451612903	True	0.3763440860215053	0.10752688172043011	False	True
planted	normalization_plus_depth	0.75	15	50500	steroid_exposure	0.6011111111111112	0.149319255348708	0.7433333333333333	0.015555555555555545	0.16129032258064516	0.3870967741935484	True	0.3225806451612903	0.5241935483870968	False	False
planted	normalization_plus_depth	0.75	16	50501	batch	0.55	0.004836162179056926	0.8655555555555555	0.0022222222222222365	0.6451612903225806	0.9354838709677419	False	0.8064516129032258	0.9354838709677418	False	False
planted	normalization_plus_depth	0.75	16	50501	lane	0.5833333333333333	-0.015132790239119134	0.8666666666666667	0.0011111111111110628	0.22580645161290322	0.9032258064516129	False	0.3225806451612903	0.9354838709677418	False	False
planted	normalization_plus_depth	0.75	16	50501	sequencing_depth	0.7811111111111111	0.7022506251736594	0.7477777777777778	0.12	0.03225806451612903	0.03225806451612903	True	0.053763440860215055	0.053763440860215055	True	True
planted	normalization_plus_depth	0.75	16	50501	rin	0.6577777777777778	-0.3561544873575994	0.8388888888888889	0.028888888888888853	0.03225806451612903	0.03225806451612903	True	0.053763440860215055	0.053763440860215055	True	True
planted	normalization_plus_depth	0.75	16	50501	steroid_exposure	0.6788888888888889	0.3982217282578495	0.8422222222222222	0.025555555555555554	0.03225806451612903	0.03225806451612903	True	0.053763440860215055	0.053763440860215055	True	True
planted	normalization_plus_depth	0.75	17	50502	batch	0.55	-0.13191993398957663	0.8522222222222222	0.0033333333333332993	0.5483870967741935	0.3548387096774194	False	0.6854838709677419	0.5913978494623656	False	False
planted	normalization_plus_depth	0.75	17	50502	lane	0.55	0.04159099473988957	0.8522222222222222	0.0033333333333332993	0.45161290322580644	0.8064516129032258	False	0.6451612903225806	0.8960573476702509	False	False
planted	normalization_plus_depth	0.75	17	50502	sequencing_depth	0.7444444444444445	0.7488746874131704	0.7622222222222222	0.09333333333333327	0.03225806451612903	0.03225806451612903	True	0.08064516129032258	0.08064516129032258	True	True
planted	normalization_plus_depth	0.75	17	50502	rin	0.7722222222222223	-0.4614615170880802	0.7666666666666667	0.0888888888888888	0.03225806451612903	0.03225806451612903	True	0.08064516129032258	0.08064516129032258	True	True
planted	normalization_plus_depth	0.75	17	50502	steroid_exposure	0.5166666666666666	0.23056404556821342	0.8855555555555555	-0.030000000000000027	0.9354838709677419	0.12903225806451613	False	0.9354838709677418	0.25806451612903225	False	False
planted	normalization_plus_depth	0.75	18	50503	batch	0.5833333333333333	0.10880987256074569	0.8133333333333334	0.0011111111111110628	0.16129032258064516	0.3548387096774194	False	0.26881720430107525	0.44354838709677424	False	False
planted	normalization_plus_depth	0.75	18	50503	lane	0.55	0.32892401164709534	0.8255555555555556	-0.011111111111111183	0.45161290322580644	0.03225806451612903	False	0.5017921146953405	0.08064516129032258	False	False
planted	normalization_plus_depth	0.75	18	50503	sequencing_depth	0.8155555555555556	0.6774103917754933	0.6111111111111112	0.20333333333333325	0.03225806451612903	0.03225806451612903	True	0.08064516129032258	0.08064516129032258	True	True
planted	normalization_plus_depth	0.75	18	50503	rin	0.7177777777777778	-0.29502639622117266	0.7555555555555555	0.05888888888888888	0.03225806451612903	0.0967741935483871	True	0.08064516129032258	0.1935483870967742	True	True
planted	normalization_plus_depth	0.75	18	50503	steroid_exposure	0.6022222222222222	-0.013059183106418452	0.8144444444444444	0.0	0.3225806451612903	0.9354838709677419	True	0.44354838709677424	0.9354838709677418	False	False
planted	normalization_plus_depth	0.75	19	50504	batch	0.55	-0.08569981113191474	0.8866666666666667	-0.004444444444444473	0.5161290322580645	0.5483870967741935	False	0.6093189964157706	0.6093189964157706	False	False
planted	normalization_plus_depth	0.75	19	50504	lane	0.6166666666666667	0.5113101091128847	0.8722222222222222	0.010000000000000009	0.0967741935483871	0.03225806451612903	True	0.16129032258064516	0.06451612903225806	True	True
planted	normalization_plus_depth	0.75	19	50504	sequencing_depth	0.7855555555555556	0.6119477632675744	0.7977777777777778	0.08444444444444443	0.03225806451612903	0.03225806451612903	True	0.06451612903225806	0.06451612903225806	True	True
planted	normalization_plus_depth	0.75	19	50504	rin	0.741111111111111	-0.5095859961100306	0.8222222222222222	0.06000000000000005	0.03225806451612903	0.03225806451612903	True	0.06451612903225806	0.06451612903225806	True	True
planted	normalization_plus_depth	0.75	19	50504	steroid_exposure	0.5133333333333333	0.1782161711586552	0.8977777777777778	-0.015555555555555545	0.7419354838709677	0.1935483870967742	False	0.7419354838709677	0.2764976958525346	False	False
planted	normalization_plus_depth	0.75	20	50505	batch	0.5333333333333333	0.20569976033186918	0.8477777777777777	-0.01777777777777778	0.9354838709677419	0.06451612903225806	False	0.9354838709677418	0.12903225806451613	False	False
planted	normalization_plus_depth	0.75	20	50505	lane	0.5666666666666667	0.38065333450711897	0.8355555555555556	-0.005555555555555647	0.41935483870967744	0.03225806451612903	True	0.4659498207885304	0.08064516129032258	True	True
planted	normalization_plus_depth	0.75	20	50505	sequencing_depth	0.7211111111111111	0.6155043067518756	0.7277777777777777	0.10222222222222221	0.03225806451612903	0.03225806451612903	True	0.08064516129032258	0.08064516129032258	True	True
planted	normalization_plus_depth	0.75	20	50505	rin	0.6244444444444445	-0.3214781883856627	0.8066666666666666	0.023333333333333317	0.12903225806451613	0.03225806451612903	True	0.18433179723502305	0.08064516129032258	False	True
planted	normalization_plus_depth	0.75	20	50505	steroid_exposure	0.6133333333333333	0.09691580994720757	0.8577777777777778	-0.02777777777777779	0.0967741935483871	0.41935483870967744	True	0.16129032258064516	0.4659498207885304	False	True
planted	normalization_plus_depth	0.75	21	50506	batch	0.5333333333333333	0.21557408229739902	0.8855555555555555	-0.022222222222222254	0.8387096774193549	0.12903225806451613	False	0.9032258064516128	0.3225806451612903	False	False
planted	normalization_plus_depth	0.75	21	50506	lane	0.5333333333333333	0.1434054605490284	0.8588888888888889	0.004444444444444362	0.8064516129032258	0.3225806451612903	False	0.9032258064516128	0.5376344086021505	False	False
planted	normalization_plus_depth	0.75	21	50506	sequencing_depth	0.7544444444444445	0.6176160044456794	0.77	0.09333333333333327	0.03225806451612903	0.03225806451612903	True	0.16129032258064516	0.16129032258064516	False	True
planted	normalization_plus_depth	0.75	21	50506	rin	0.5988888888888889	-0.2761322589608225	0.8355555555555556	0.02777777777777768	0.3225806451612903	0.06451612903225806	False	0.5376344086021505	0.21505376344086022	False	False
planted	normalization_plus_depth	0.75	21	50506	steroid_exposure	0.518888888888889	0.014226173937204782	0.8644444444444445	-0.0011111111111111738	0.9032258064516129	0.8387096774193549	False	0.9032258064516128	0.9032258064516128	False	False
planted	normalization_plus_depth	0.75	22	50507	batch	0.65	-0.05689363270240805	0.8288888888888889	0.016666666666666607	0.03225806451612903	0.7096774193548387	True	0.08064516129032258	0.7096774193548387	True	True
planted	normalization_plus_depth	0.75	22	50507	lane	0.6166666666666667	0.35926221984355583	0.8222222222222222	0.023333333333333317	0.0967741935483871	0.03225806451612903	True	0.12096774193548387	0.08064516129032258	True	True
