analysis	disease_name	compartment	role	gene	scope	n_donors	spearman_rho	spearman_p	pearson_r	pearson_p
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	KAZN	case_donors	5	0.6	0.28475697986529386	0.4348798017046758	0.464278696152495
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	KCNJ15	all_donors	24	0.09273242259723119	0.666487956575627	0.33931631909324556	0.10478047230282173
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	KCNJ15	case_donors	5	0.8720815992723809	0.05385421772754213	0.8708684592433669	0.05461175911769767
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	KCNJ2	all_donors	24	-0.31227932846061107	0.13737817905816932	-0.3054918532169077	0.14659241005769502
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	KCNJ2	case_donors	5	-0.35909242322980395	0.5528147466433508	-0.35906656295388695	0.5528454770131485
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	KEAP1	all_donors	24	0.5156521739130434	0.009906970265358946	0.5022867956610471	0.012376135539366177
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	KEAP1	case_donors	5	0.8999999999999998	0.03738607346849874	0.7399525801629669	0.15282737406028626
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	KRT23	all_donors	24	0.28872699670378565	0.17121557940442833	0.5995562799653897	0.001958400754104271
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	KRT23	case_donors	5	0.8999999999999998	0.03738607346849874	0.8358238057247523	0.0778581345930901
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	KRTCAP3	all_donors	24	0.6017391304347826	0.0018664011338972053	0.6983369860824056	0.00014768477846044845
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	KRTCAP3	case_donors	5	0.8999999999999998	0.03738607346849874	0.72394041887843	0.16671783069035617
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	KYNU	all_donors	24	0.5601455395805962	0.004417940082930061	0.411913302996194	0.04549692534640162
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	KYNU	case_donors	5	0.8999999999999998	0.03738607346849874	0.6462817338056148	0.23868003163466542
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	LAD1	all_donors	24	0.48521739130434777	0.016244462180402992	0.46209208164982996	0.023005575238707186
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	LAD1	case_donors	5	0.39999999999999997	0.5046315754686912	0.44573851694048916	0.4518653964651176
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	LAMB3	all_donors	24	0.686086956521739	0.00021452533237049378	0.6232883058656609	0.0011388268663781787
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	LAMB3	case_donors	5	0.7	0.1881204043741873	0.4195350601257135	0.4819433673625351
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	LAPTM5	all_donors	24	-0.12358205345675263	0.5650756878225094	-0.06632913224663886	0.7581298829999268
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	LAPTM5	case_donors	5	-0.8999999999999998	0.03738607346849874	-0.7597587755546023	0.13614451206851133
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	LBH	all_donors	24	-0.3921739130434782	0.058036338870250594	-0.40059971310859727	0.05239287885654141
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	LBH	case_donors	5	-0.09999999999999999	0.8728885715695384	0.08508001260111153	0.8918035955029209
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	LDHA	all_donors	24	0.4408695652173913	0.031055354027520493	0.38331467449512646	0.06446484829034778
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	LDHA	case_donors	5	0.7999999999999999	0.10408803866182788	0.7736117497938078	0.12482094173147042
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	LDLRAD3	all_donors	24	-0.5953468285987569	0.0021467620168795945	-0.630561772774232	0.00095604552005043
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	LDLRAD3	case_donors	5	-0.9999999999999999	1.4042654220543602e-24	-0.9826414624312183	0.002738227403950145
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	LGALS2	all_donors	24	0.1973913043478261	0.3552078904108177	0.31726622019327555	0.1308782175687628
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	LGALS2	case_donors	5	0.7999999999999999	0.10408803866182788	0.7754734850892182	0.1233215914468933
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	LILRB2	all_donors	24	0.03682246892645215	0.8643653254368978	0.09005003355801547	0.67561460481204
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	LILRB2	case_donors	5	-0.051298917604257706	0.934712848108234	0.1294479572703416	0.8356432094873278
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	LILRB4	all_donors	24	-0.05198700487296964	0.8093612525791386	-0.02431459243147696	0.910209663143062
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	LILRB4	case_donors	5	-0.3	0.623837664781073	-0.574181531364722	0.3113667231928055
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	LIMD2	all_donors	24	0.44695652173913036	0.02854628458244438	0.40145775509758286	0.05184301197481232
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	LIMD2	case_donors	5	0.7999999999999999	0.10408803866182788	0.7977836423885378	0.10578537013847227
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	LIMK2	all_donors	24	0.42869565217391303	0.03660002306000617	0.40525972058583115	0.04946035465432266
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	LIMK2	case_donors	5	0.7	0.1881204043741873	0.6250642225563124	0.259533367978631
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	LIPA	all_donors	24	0.7113043478260868	9.748053906858469e-05	0.6081995718866099	0.0016153979887835767
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	LIPA	case_donors	5	0.49999999999999994	0.3910022189557703	0.4605663421793437	0.43503594323780254
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	LITAF	all_donors	24	0.4321739130434783	0.034941536627697875	0.4741327318887019	0.019247792462035618
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	LITAF	case_donors	5	0.8999999999999998	0.03738607346849874	0.6076550168106232	0.2769878097976079
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	LNX2	all_donors	24	0.06956521739130435	0.7466974841785088	0.04485105380437687	0.8351516800897824
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	LNX2	case_donors	5	-0.19999999999999998	0.7470600781046621	-0.4120419430394249	0.49062008356975606
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	LONRF1	all_donors	24	0.0608695652173913	0.7775281884531549	0.05639208911938193	0.7935344337220627
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	LONRF1	case_donors	5	-0.09999999999999999	0.8728885715695384	-0.06279142287953077	0.9201040447775329
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	LRG1	all_donors	24	0.5547826086956522	0.004898108173454644	0.5369177578631061	0.0068255167492803845
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	LRG1	case_donors	5	0.3	0.623837664781073	0.31652530671863566	0.6038219226457165
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	LRRC61	all_donors	24	0.508695652173913	0.011135557260269255	0.7255566230387398	6.015234861601652e-05
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	LRRC61	case_donors	5	0.9999999999999999	1.4042654220543602e-24	0.9517407639454784	0.012633843842549513
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	LTA4H	all_donors	24	0.15739130434782608	0.46264909166367685	0.120605644313376	0.5745529071282572
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	LTA4H	case_donors	5	0.0	1.0	-0.0044542919736795805	0.9943286380694134
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	LZTFL1	all_donors	24	0.005217391304347826	0.9806966832535792	0.07881653703773336	0.7143066052262388
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	LZTFL1	case_donors	5	0.6	0.28475697986529386	0.4739193352557927	0.4200045544070509
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	MAD2L2	all_donors	24	-0.21391304347826084	0.3155271306915456	-0.27343266085964923	0.19606791262485168
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	MAD2L2	case_donors	5	-0.7999999999999999	0.10408803866182788	-0.7401132662044276	0.15268977160712732
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	MAGI3	all_donors	24	-0.3535551290363692	0.09010634724361524	-0.37166375775814753	0.07373406314827241
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	MAGI3	case_donors	5	0.0	1.0	-0.19732325904247436	0.7504002790397387
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	MAGIX	all_donors	24	-0.06695652173913043	0.7559095203776366	0.1453268082773037	0.4980523785126749
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	MAGIX	case_donors	5	0.3	0.623837664781073	0.11154773930488154	0.8582680972857001
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	MARCKSL1	all_donors	24	0.48260869565217385	0.016914299258078334	0.44508311336895817	0.02930057854281573
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	MARCKSL1	case_donors	5	0.49999999999999994	0.3910022189557703	0.6429212167927456	0.241951206547838
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	MARCO	all_donors	24	0.020815459599077785	0.9230910333966734	-0.07491580894868796	0.7279092283829744
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	MARCO	case_donors	5	-0.41039134083406165	0.49253578170279755	-0.5235082747582309	0.36528805623932226
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	MCEMP1	all_donors	24	-0.10437785609076893	0.6274089915318992	-0.14591505261851132	0.4962957051589506
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	MCEMP1	case_donors	5	-0.44721359549995787	0.45018485575210104	-0.3555240727763288	0.5570581852543858
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	MFSD6	all_donors	24	-0.19391304347826085	0.3639188559293712	-0.08949078943130853	0.6775230464214568
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	MFSD6	case_donors	5	-0.09999999999999999	0.8728885715695384	-0.3862068394465776	0.520779552318266
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	MGAT2	all_donors	24	-0.02260869565217391	0.9164870430337817	-0.00325525263404864	0.9879555411695684
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	MGAT2	case_donors	5	-0.7	0.1881204043741873	-0.4241642564605774	0.47659941746553053
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	MGAT5	all_donors	24	0.009565217391304347	0.9646181660759277	0.07715962083633401	0.720074569103798
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	MGAT5	case_donors	5	0.0	1.0	-0.06556267327344445	0.9165828541552783
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	MGST1	all_donors	24	0.5739130434782608	0.0033630914138609125	0.5577707084687247	0.004625438475851407
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	MGST1	case_donors	5	0.9999999999999999	1.4042654220543602e-24	0.9740828521183236	0.004989064102635626
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	MMEL1	all_donors	24	-0.08340737451482806	0.6984051892576091	0.5179710508155756	0.009523270332858668
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	MMEL1	case_donors	5	0.7999999999999999	0.10408803866182788	0.7180606870970552	0.1719053185869147
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	MMP7	all_donors	24	0.44434782608695644	0.029600947331116814	0.44695364031416945	0.02854743268267718
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	MMP7	case_donors	5	0.0	1.0	0.013279509982057208	0.9830924997105001
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	MOB1A	all_donors	24	0.09478260869565217	0.6595430787691372	0.11808464615515471	0.5826343009295105
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	MOB1A	case_donors	5	0.6	0.28475697986529386	0.7028315951798935	0.18555072248087046
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	MPHOSPH6	all_donors	24	0.25652173913043474	0.22628553340548088	0.40055592375258303	0.05242106184428841
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	MPHOSPH6	case_donors	5	0.49999999999999994	0.3910022189557703	0.8307374322832525	0.08143844654337065
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	MSC	all_donors	24	0.37043478260869556	0.0747679168688463	0.5520878090214486	0.0051554716820570974
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	MSC	case_donors	5	0.8999999999999998	0.03738607346849874	0.9650280411260448	0.00780948472359646
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	MSC-AS1	all_donors	24	0.4208695652173913	0.040559600722234454	0.5049419426745013	0.011849050509652828
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	MSC-AS1	case_donors	5	0.7	0.1881204043741873	0.6326398922398581	0.25203368930497416
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	MSRB1	all_donors	24	0.3782608695652173	0.06836896832220613	0.41440153424385606	0.04408035679358378
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	MSRB1	case_donors	5	0.6	0.28475697986529386	0.6690928912204398	0.21680286894269252
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	MST1	all_donors	24	0.19321156142572157	0.3656905698067203	0.22984431630054936	0.2799463189425839
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	MST1	case_donors	5	0.19999999999999998	0.7470600781046621	0.32945069321214315	0.5882469954884284
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	MT2A	all_donors	24	0.029565217391304344	0.8909226043767047	-0.03530055408446087	0.8699238058901357
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	MT2A	case_donors	5	0.3	0.623837664781073	-0.05325108740941678	0.9322306671758752
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	MTF1	all_donors	24	-0.11652173913043477	0.587669032951115	-0.10418627537949213	0.6280444432986654
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	MTF1	case_donors	5	-0.09999999999999999	0.8728885715695384	-0.4371628740028733	0.461662673968962
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	MTHFD2	all_donors	24	-0.06434782608695652	0.7651539392008921	-0.2572724768580575	0.22488209609529874
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	MTHFD2	case_donors	5	-0.09999999999999999	0.8728885715695384	-0.281560986605895	0.6463001078608129
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	MTHFR	all_donors	24	0.07913043478260869	0.7132155791016113	0.012622504664760614	0.9533197836666918
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	MTHFR	case_donors	5	-0.09999999999999999	0.8728885715695384	0.04060865165936711	0.9483096730368873
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	MTMR11	all_donors	24	0.610966288832687	0.0015170768891905767	0.7144086101250451	8.79635170402613e-05
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	MTMR11	case_donors	5	0.8999999999999998	0.03738607346849874	0.8841711701729862	0.04649065901424991
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	MTOR	all_donors	24	0.05565217391304347	0.7961874995255512	0.07034094242871386	0.7439645985093448
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	MTOR	case_donors	5	-0.09999999999999999	0.8728885715695384	0.049090649948826365	0.9375209570014923
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	MX1	all_donors	24	0.5182608695652173	0.00947619216747269	0.5749507645142806	0.0032930697272910135
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	MX1	case_donors	5	0.49999999999999994	0.3910022189557703	0.38521605297190636	0.5219434445704216
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	MYD88	all_donors	24	0.328695652173913	0.11682275058870734	0.45585828134927886	0.025171730129741422
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	MYD88	case_donors	5	0.8999999999999998	0.03738607346849874	0.4988527758526013	0.39226769785124177
