seed	n_requested	latent_event_probability	molecular_progression_hr_per_latent_sd	visit_interval_years	attendance_mechanism	analysis_route	achieved_missing_visit_probability	n_simulated_cohorts	n_valid_fits	valid_fit_rate	significant_count	significant_probability	significant_probability_ci_low	significant_probability_ci_high	positive_call_probability	negative_call_probability	median_score_z	median_one_step_log_hr	median_usable_n	median_analyzed_events	median_latent_events	median_unconfirmed_latent_events	median_detection_delay
54943	320	0.15	1.7	0.5	joint_score_progression_risk_20pct	ascertained_latent_time_oracle	0.19995312499999995	400	400	1.0	39	0.0975	0.07214511778538757	0.1305122791537211	0.0975	0.0	0.8892639043052502	0.21588122955078276	288.0	22.0	43.0	22.0	0.2795818843163467
54943	320	0.15	1.7	0.5	joint_score_progression_risk_20pct	detected_visit_time	0.19995312499999995	400	400	1.0	38	0.095	0.06999661149327467	0.12770834691750552	0.095	0.0	0.8924467932410898	0.21017971845359698	288.0	22.0	43.0	22.0	0.2795818843163467
54943	320	0.15	1.7	0.5	joint_score_progression_risk_20pct	midpoint_imputed_time	0.19995312499999995	400	400	1.0	39	0.0975	0.07214511778538757	0.1305122791537211	0.0975	0.0	0.8877689445257033	0.21179983964585175	288.0	22.0	43.0	22.0	0.2795818843163467
54943	320	0.15	1.7	1.0	complete	full_latent_time_oracle	0.0	400	400	1.0	250	0.625	0.5765790058795889	0.671042920536837	0.625	0.0	2.232734891715566	0.3739982000616089	288.5	44.0	44.0	20.0	0.5273957841017957
54943	320	0.15	1.7	1.0	complete	ascertained_latent_time_oracle	0.0	400	400	1.0	160	0.4	0.3531615288938136	0.4487409299730458	0.4	0.0	1.6910797396871495	0.3838461023766247	288.5	23.0	44.0	20.0	0.5273957841017957
54943	320	0.15	1.7	1.0	complete	detected_visit_time	0.0	400	400	1.0	143	0.3575	0.3120927823653414	0.40561822151993315	0.3575	0.0	1.5915350388197522	0.3614575298327889	288.5	23.0	44.0	20.0	0.5273957841017957
54943	320	0.15	1.7	1.0	complete	midpoint_imputed_time	0.0	400	400	1.0	143	0.3575	0.3120927823653414	0.40561822151993315	0.3575	0.0	1.5915350388197522	0.3614575298327889	288.5	23.0	44.0	20.0	0.5273957841017957
54943	320	0.15	1.7	1.0	independent_20pct	full_latent_time_oracle	0.20074609374999997	400	400	1.0	272	0.68	0.632759697663558	0.7238158763760955	0.68	0.0	2.374443285375463	0.40282204314312364	288.0	44.0	44.0	28.0	0.5307002770223839
54943	320	0.15	1.7	1.0	independent_20pct	ascertained_latent_time_oracle	0.20074609374999997	400	375	0.9375	123	0.3075	0.2642873977313039	0.3543748355874003	0.3075	0.0	1.4340095855171653	0.4200521391139967	288.0	15.0	44.0	28.0	0.5307002770223839
54943	320	0.15	1.7	1.0	independent_20pct	detected_visit_time	0.20074609374999997	400	375	0.9375	113	0.2825	0.24061027235147464	0.32852757568394425	0.2825	0.0	1.392553783480962	0.40637955573723394	288.0	15.0	44.0	28.0	0.5307002770223839
54943	320	0.15	1.7	1.0	independent_20pct	midpoint_imputed_time	0.20074609374999997	400	375	0.9375	113	0.2825	0.24061027235147464	0.32852757568394425	0.2825	0.0	1.392553783480962	0.4063795557372338	288.0	15.0	44.0	28.0	0.5307002770223839
54943	320	0.15	1.7	1.0	score_dependent_20pct	full_latent_time_oracle	0.19857812500000005	400	400	1.0	249	0.6225	0.5740411128887363	0.6686283749993612	0.6225	0.0	2.3553916366017686	0.3946632721438562	288.0	43.0	43.0	31.0	0.517333272890291
54943	320	0.15	1.7	1.0	score_dependent_20pct	ascertained_latent_time_oracle	0.19857812500000005	400	328	0.82	15	0.0375	0.022855029814710867	0.060943842444513396	0.03	0.0075	0.3627379983766204	0.12319116321789364	288.0	12.5	43.0	31.0	0.517333272890291
54943	320	0.15	1.7	1.0	score_dependent_20pct	detected_visit_time	0.19857812500000005	400	328	0.82	13	0.0325	0.01908984237880045	0.0548041528237668	0.025	0.0075	0.3530650171034496	0.1143421895589116	288.0	12.5	43.0	31.0	0.517333272890291
54943	320	0.15	1.7	1.0	score_dependent_20pct	midpoint_imputed_time	0.19857812500000005	400	328	0.82	13	0.0325	0.01908984237880045	0.0548041528237668	0.025	0.0075	0.3530650171034496	0.1143421895589116	288.0	12.5	43.0	31.0	0.517333272890291
54943	320	0.15	1.7	1.0	joint_score_progression_risk_20pct	full_latent_time_oracle	0.19972265624999996	400	400	1.0	268	0.67	0.622494095885007	0.7142717240413322	0.67	0.0	2.454828816106915	0.4065945648735922	288.0	43.0	43.0	31.0	0.5045787112389333
54943	320	0.15	1.7	1.0	joint_score_progression_risk_20pct	ascertained_latent_time_oracle	0.19972265624999996	400	298	0.745	28	0.07	0.04887162669974449	0.09930894642775051	0.0675	0.0025	0.5866797230597742	0.17753267310938556	288.0	12.0	43.0	31.0	0.5045787112389333
54943	320	0.15	1.7	1.0	joint_score_progression_risk_20pct	detected_visit_time	0.19972265624999996	400	298	0.745	23	0.0575	0.038617542757733075	0.08480083772811935	0.055	0.0025	0.5596783473120681	0.17603566245978075	288.0	12.0	43.0	31.0	0.5045787112389333
54943	320	0.15	1.7	1.0	joint_score_progression_risk_20pct	midpoint_imputed_time	0.19972265624999996	400	298	0.745	23	0.0575	0.038617542757733075	0.08480083772811935	0.055	0.0025	0.5596783473120681	0.17603566245978075	288.0	12.0	43.0	31.0	0.5045787112389333
54943	320	0.3	1.0	0.25	complete	full_latent_time_oracle	0.0	400	400	1.0	13	0.0325	0.01908984237880045	0.0548041528237668	0.0225	0.01	0.0018411337581686858	0.00020738637847894816	288.0	86.0	86.0	8.0	0.1277822493193017
54943	320	0.3	1.0	0.25	complete	ascertained_latent_time_oracle	0.0	400	400	1.0	11	0.0275	0.015423636260295411	0.048565481885614784	0.02	0.0075	-0.0002843485877419878	-4.2464436019959496e-05	288.0	78.0	86.0	8.0	0.1277822493193017
54943	320	0.3	1.0	0.25	complete	detected_visit_time	0.0	400	400	1.0	10	0.025	0.013635091745936023	0.045401587871645666	0.02	0.005	-0.006728582428763245	-0.0009733775200791701	288.0	78.0	86.0	8.0	0.1277822493193017
54943	320	0.3	1.0	0.25	complete	midpoint_imputed_time	0.0	400	400	1.0	10	0.025	0.013635091745936023	0.045401587871645666	0.02	0.005	-0.006728582428763245	-0.0009733775200791701	288.0	78.0	86.0	8.0	0.1277822493193017
54943	320	0.3	1.0	0.25	independent_20pct	full_latent_time_oracle	0.20064257812499997	400	400	1.0	12	0.03	0.017243020965143054	0.05169853570909567	0.0125	0.0175	0.07180850671038431	0.008521434445518901	288.0	87.0	87.0	13.0	0.15527180957439016
54943	320	0.3	1.0	0.25	independent_20pct	ascertained_latent_time_oracle	0.20064257812499997	400	400	1.0	14	0.035	0.02096129419797776	0.057885139532918004	0.0175	0.0175	0.05212132519618594	0.006313608247758763	288.0	73.0	87.0	13.0	0.15527180957439016
54943	320	0.3	1.0	0.25	independent_20pct	detected_visit_time	0.20064257812499997	400	400	1.0	10	0.025	0.013635091745936023	0.045401587871645666	0.0125	0.0125	0.03824910127593377	0.004896234388089098	288.0	73.0	87.0	13.0	0.15527180957439016
54943	320	0.3	1.0	0.25	independent_20pct	midpoint_imputed_time	0.20064257812499997	400	400	1.0	11	0.0275	0.015423636260295411	0.048565481885614784	0.0125	0.015	0.03591567817547487	0.004543971460304269	288.0	73.0	87.0	13.0	0.15527180957439016
54943	320	0.3	1.0	0.25	score_dependent_20pct	full_latent_time_oracle	0.19981738281250006	400	400	1.0	21	0.0525	0.034591528357920405	0.07892197507127496	0.0175	0.035	-0.0836810269432573	-0.009668349333856024	288.0	86.0	86.0	15.0	0.1524892955619085
54943	320	0.3	1.0	0.25	score_dependent_20pct	ascertained_latent_time_oracle	0.19981738281250006	400	400	1.0	38	0.095	0.06999661149327467	0.12770834691750552	0.0	0.095	-0.6259893437227533	-0.08052109092189189	288.0	71.0	86.0	15.0	0.1524892955619085
54943	320	0.3	1.0	0.25	score_dependent_20pct	detected_visit_time	0.19981738281250006	400	400	1.0	38	0.095	0.06999661149327467	0.12770834691750552	0.0	0.095	-0.6423809274900174	-0.08258266070185415	288.0	71.0	86.0	15.0	0.1524892955619085
54943	320	0.3	1.0	0.25	score_dependent_20pct	midpoint_imputed_time	0.19981738281250006	400	400	1.0	37	0.0925	0.06785393449857381	0.12489858538387784	0.0	0.0925	-0.6302913479067557	-0.08020695253744597	288.0	71.0	86.0	15.0	0.1524892955619085
54943	320	0.3	1.0	0.25	joint_score_progression_risk_20pct	full_latent_time_oracle	0.20003906250000003	400	400	1.0	17	0.0425	0.026701694991131116	0.06700205432475019	0.03	0.0125	0.1910031209357314	0.0231745180438789	288.0	86.0	86.0	22.0	0.1489636971074828
54943	320	0.3	1.0	0.25	joint_score_progression_risk_20pct	ascertained_latent_time_oracle	0.20003906250000003	400	400	1.0	47	0.1175	0.08952194095010377	0.15275496421563303	0.005	0.1125	-0.7707760017814189	-0.10544830592843889	288.0	64.0	86.0	22.0	0.1489636971074828
54943	320	0.3	1.0	0.25	joint_score_progression_risk_20pct	detected_visit_time	0.20003906250000003	400	400	1.0	46	0.115	0.0873329226216324	0.1499915440157759	0.0025	0.1125	-0.7957170776733244	-0.10960778211290004	288.0	64.0	86.0	22.0	0.1489636971074828
54943	320	0.3	1.0	0.25	joint_score_progression_risk_20pct	midpoint_imputed_time	0.20003906250000003	400	400	1.0	45	0.1125	0.08514845878595949	0.14722356932312028	0.005	0.1075	-0.7689114209756762	-0.10654086568854025	288.0	64.0	86.0	22.0	0.1489636971074828
54943	320	0.3	1.0	0.5	complete	full_latent_time_oracle	0.0	400	400	1.0	15	0.0375	0.022855029814710867	0.060943842444513396	0.015	0.0225	0.009170844873074426	0.0010761416870008896	288.0	87.0	87.0	17.0	0.2615533746253199
54943	320	0.3	1.0	0.5	complete	ascertained_latent_time_oracle	0.0	400	400	1.0	15	0.0375	0.022855029814710867	0.060943842444513396	0.0175	0.02	-0.019420662492575635	-0.0025219303083185126	288.0	69.0	87.0	17.0	0.2615533746253199
54943	320	0.3	1.0	0.5	complete	detected_visit_time	0.0	400	400	1.0	13	0.0325	0.01908984237880045	0.0548041528237668	0.0125	0.02	-0.01608091261863291	-0.0023554414890051716	288.0	69.0	87.0	17.0	0.2615533746253199
54943	320	0.3	1.0	0.5	complete	midpoint_imputed_time	0.0	400	400	1.0	13	0.0325	0.01908984237880045	0.0548041528237668	0.0125	0.02	-0.01608091261863291	-0.0023554414890051716	288.0	69.0	87.0	17.0	0.2615533746253199
54943	320	0.3	1.0	0.5	independent_20pct	full_latent_time_oracle	0.20042578125	400	400	1.0	21	0.0525	0.034591528357920405	0.07892197507127496	0.0175	0.035	-0.09880025449070709	-0.011801049339629222	289.0	87.0	87.0	27.0	0.2997116594416892
54943	320	0.3	1.0	0.5	independent_20pct	ascertained_latent_time_oracle	0.20042578125	400	400	1.0	21	0.0525	0.034591528357920405	0.07892197507127496	0.0225	0.03	-0.11789488342184468	-0.01642285064929409	289.0	59.0	87.0	27.0	0.2997116594416892
54943	320	0.3	1.0	0.5	independent_20pct	detected_visit_time	0.20042578125	400	400	1.0	16	0.04	0.024769063069711758	0.06398224771784103	0.0175	0.0225	-0.1398431502918995	-0.01962318069680967	289.0	59.0	87.0	27.0	0.2997116594416892
54943	320	0.3	1.0	0.5	independent_20pct	midpoint_imputed_time	0.20042578125	400	400	1.0	17	0.0425	0.026701694991131116	0.06700205432475019	0.02	0.0225	-0.12740424391450472	-0.018016775493306485	289.0	59.0	87.0	27.0	0.2997116594416892
54943	320	0.3	1.0	0.5	score_dependent_20pct	full_latent_time_oracle	0.20026953125000002	400	400	1.0	25	0.0625	0.04268914141220244	0.09063411613030699	0.025	0.0375	-0.1339170251059035	-0.015710706490701786	288.0	87.0	87.0	30.0	0.29075585195157866
54943	320	0.3	1.0	0.5	score_dependent_20pct	ascertained_latent_time_oracle	0.20026953125000002	400	400	1.0	58	0.145	0.11387048965924287	0.18288323931810765	0.0025	0.1425	-0.9182658271883221	-0.13624077261713358	288.0	57.0	87.0	30.0	0.29075585195157866
54943	320	0.3	1.0	0.5	score_dependent_20pct	detected_visit_time	0.20026953125000002	400	400	1.0	51	0.1275	0.0983211891565858	0.1637654701224651	0.0025	0.125	-0.9038093634058262	-0.13452122058765192	288.0	57.0	87.0	30.0	0.29075585195157866
54943	320	0.3	1.0	0.5	score_dependent_20pct	midpoint_imputed_time	0.20026953125000002	400	400	1.0	56	0.14	0.10940962137459034	0.1774392305461032	0.0025	0.1375	-0.9117030731850768	-0.13459895020531323	288.0	57.0	87.0	30.0	0.29075585195157866
54943	320	0.3	1.0	0.5	joint_score_progression_risk_20pct	full_latent_time_oracle	0.19939843749999997	400	400	1.0	23	0.0575	0.038617542757733075	0.08480083772811935	0.035	0.0225	-0.1294506474500553	-0.015432414711621767	288.0	87.0	87.0	35.0	0.2831783204249949
54943	320	0.3	1.0	0.5	joint_score_progression_risk_20pct	ascertained_latent_time_oracle	0.19939843749999997	400	400	1.0	74	0.185	0.15000697382952777	0.22598577160107902	0.0	0.185	-1.0761639858956418	-0.17080262010999567	288.0	51.0	87.0	35.0	0.2831783204249949
54943	320	0.3	1.0	0.5	joint_score_progression_risk_20pct	detected_visit_time	0.19939843749999997	400	400	1.0	65	0.1625	0.12958740844606098	0.20183339022958918	0.0	0.1625	-1.0486892579242373	-0.16364942901059587	288.0	51.0	87.0	35.0	0.2831783204249949
54943	320	0.3	1.0	0.5	joint_score_progression_risk_20pct	midpoint_imputed_time	0.19939843749999997	400	400	1.0	68	0.17	0.13636898220196564	0.20990913205867007	0.0	0.17	-1.0432374857998603	-0.16294326793512368	288.0	51.0	87.0	35.0	0.2831783204249949
54943	320	0.3	1.0	1.0	complete	full_latent_time_oracle	0.0	400	400	1.0	18	0.045	0.028651458653886006	0.07000472919032381	0.025	0.02	0.04396543648745675	0.0051721670967893405	288.0	86.0	86.0	37.0	0.538854734087554
54943	320	0.3	1.0	1.0	complete	ascertained_latent_time_oracle	0.0	400	400	1.0	27	0.0675	0.04680146916375965	0.09642666543540682	0.0375	0.03	0.021157559375353456	0.0030830893145765716	288.0	49.0	86.0	37.0	0.538854734087554
54943	320	0.3	1.0	1.0	complete	detected_visit_time	0.0	400	400	1.0	17	0.0425	0.026701694991131116	0.06700205432475019	0.0225	0.02	0.020818507535126325	0.00343498902821965	288.0	49.0	86.0	37.0	0.538854734087554
54943	320	0.3	1.0	1.0	complete	midpoint_imputed_time	0.0	400	400	1.0	17	0.0425	0.026701694991131116	0.06700205432475019	0.0225	0.02	0.020818507535126325	0.00343498902821965	288.0	49.0	86.0	37.0	0.538854734087554
54943	320	0.3	1.0	1.0	independent_20pct	full_latent_time_oracle	0.19965234374999996	400	400	1.0	18	0.045	0.028651458653886006	0.07000472919032381	0.03	0.015	0.01784912775675703	0.0021706192200095114	288.0	87.0	87.0	55.0	0.5414412632442698
54943	320	0.3	1.0	1.0	independent_20pct	ascertained_latent_time_oracle	0.19965234374999996	400	400	1.0	21	0.0525	0.034591528357920405	0.07892197507127496	0.0325	0.02	0.03829434501708883	0.007294052684894835	288.0	32.0	87.0	55.0	0.5414412632442698
54943	320	0.3	1.0	1.0	independent_20pct	detected_visit_time	0.19965234374999996	400	400	1.0	15	0.0375	0.022855029814710867	0.060943842444513396	0.0225	0.015	0.05259505272734135	0.010675886050391156	288.0	32.0	87.0	55.0	0.5414412632442698
54943	320	0.3	1.0	1.0	independent_20pct	midpoint_imputed_time	0.19965234374999996	400	400	1.0	15	0.0375	0.022855029814710867	0.060943842444513396	0.0225	0.015	0.05259505272734142	0.010675886050391156	288.0	32.0	87.0	55.0	0.5414412632442698
54943	320	0.3	1.0	1.0	score_dependent_20pct	full_latent_time_oracle	0.20003906250000003	400	400	1.0	21	0.0525	0.034591528357920405	0.07892197507127496	0.0275	0.025	-0.1111584298203885	-0.01362403318959788	288.0	86.5	86.5	55.0	0.5389703239042314
54943	320	0.3	1.0	1.0	score_dependent_20pct	ascertained_latent_time_oracle	0.20003906250000003	400	400	1.0	92	0.23	0.19144383051896455	0.27369280842155563	0.0025	0.2275	-1.2095249225699436	-0.23549701887533686	288.0	32.0	86.5	55.0	0.5389703239042314
54943	320	0.3	1.0	1.0	score_dependent_20pct	detected_visit_time	0.20003906250000003	400	400	1.0	73	0.1825	0.14772734739355886	0.22331295950871943	0.0025	0.18	-1.09989222349013	-0.22380126719567178	288.0	32.0	86.5	55.0	0.5389703239042314
54943	320	0.3	1.0	1.0	score_dependent_20pct	midpoint_imputed_time	0.20003906250000003	400	400	1.0	73	0.1825	0.14772734739355886	0.22331295950871943	0.0025	0.18	-1.0998922234901305	-0.22380126719567184	288.0	32.0	86.5	55.0	0.5389703239042314
54943	320	0.3	1.0	1.0	joint_score_progression_risk_20pct	full_latent_time_oracle	0.20001562500000003	400	400	1.0	24	0.06	0.040647970113724695	0.0877228489004562	0.03	0.03	-0.007315450622861732	-0.0008542832558972656	288.0	86.0	86.0	56.0	0.5287776609441843
54943	320	0.3	1.0	1.0	joint_score_progression_risk_20pct	ascertained_latent_time_oracle	0.20001562500000003	400	400	1.0	81	0.2025	0.16603379503442495	0.24462602009448153	0.0	0.2025	-1.1377653495979978	-0.23248341058736016	288.0	30.0	86.0	56.0	0.5287776609441843
54943	320	0.3	1.0	1.0	joint_score_progression_risk_20pct	detected_visit_time	0.20001562500000003	400	400	1.0	73	0.1825	0.14772734739355886	0.22331295950871943	0.0	0.1825	-1.0905123618975918	-0.22112805179097889	288.0	30.0	86.0	56.0	0.5287776609441843
54943	320	0.3	1.0	1.0	joint_score_progression_risk_20pct	midpoint_imputed_time	0.20001562500000003	400	400	1.0	73	0.1825	0.14772734739355886	0.22331295950871943	0.0	0.1825	-1.0905123618975918	-0.22112805179097889	288.0	30.0	86.0	56.0	0.5287776609441843
54943	320	0.3	1.7	0.25	complete	full_latent_time_oracle	0.0	400	400	1.0	345	0.8625	0.8252880733424808	0.8928155132651543	0.8625	0.0	3.0679345348616716	0.3690114905023477	288.0	87.0	87.0	8.0	0.12832267357481783
54943	320	0.3	1.7	0.25	complete	ascertained_latent_time_oracle	0.0	400	400	1.0	336	0.84	0.8008643954521164	0.8726672444005619	0.84	0.0	2.9246922231805694	0.3649572233485579	288.0	79.0	87.0	8.0	0.12832267357481783
54943	320	0.3	1.7	0.25	complete	detected_visit_time	0.0	400	400	1.0	330	0.825	0.7847212102757525	0.8590957984069546	0.825	0.0	2.83136998486801	0.35542232860639567	288.0	79.0	87.0	8.0	0.12832267357481783
54943	320	0.3	1.7	0.25	complete	midpoint_imputed_time	0.0	400	400	1.0	330	0.825	0.7847212102757525	0.8590957984069546	0.825	0.0	2.83136998486801	0.35542232860639567	288.0	79.0	87.0	8.0	0.12832267357481783
54943	320	0.3	1.7	0.25	independent_20pct	full_latent_time_oracle	0.20005566406249997	400	400	1.0	339	0.8475	0.8089761434535727	0.8794128119840912	0.8475	0.0	2.9872909352962687	0.35821152316702404	288.0	87.0	87.0	12.0	0.15567515442766325
54943	320	0.3	1.7	0.25	independent_20pct	ascertained_latent_time_oracle	0.20005566406249997	400	400	1.0	316	0.79	0.7474205944599498	0.8270622748261584	0.79	0.0	2.857401248805905	0.3663041944688264	288.0	74.0	87.0	12.0	0.15567515442766325
54943	320	0.3	1.7	0.25	independent_20pct	detected_visit_time	0.20005566406249997	400	400	1.0	312	0.78	0.7368470079068086	0.8178261072659854	0.78	0.0	2.7834074646213276	0.35348561449355875	288.0	74.0	87.0	12.0	0.15567515442766325
54943	320	0.3	1.7	0.25	independent_20pct	midpoint_imputed_time	0.20005566406249997	400	400	1.0	311	0.7775	0.7342089511162986	0.8155117255281668	0.7775	0.0	2.811739895168418	0.3586860277295958	288.0	74.0	87.0	12.0	0.15567515442766325
54943	320	0.3	1.7	0.25	score_dependent_20pct	full_latent_time_oracle	0.19979394531250005	400	400	1.0	350	0.875	0.8389809024860414	0.9038848767632363	0.875	0.0	3.034423232530258	0.3569359365151108	288.0	87.0	87.0	17.0	0.16510734244495798
54943	320	0.3	1.7	0.25	score_dependent_20pct	ascertained_latent_time_oracle	0.19979394531250005	400	400	1.0	208	0.52	0.47108291490392346	0.5685365933227047	0.52	0.0	1.9973058146147942	0.2625754146024914	288.0	69.5	87.0	17.0	0.16510734244495798
54943	320	0.3	1.7	0.25	score_dependent_20pct	detected_visit_time	0.19979394531250005	400	400	1.0	190	0.475	0.4265327259812066	0.5239428887355082	0.475	0.0	1.9009604587626536	0.2507189146239101	288.0	69.5	87.0	17.0	0.16510734244495798
54943	320	0.3	1.7	0.25	score_dependent_20pct	midpoint_imputed_time	0.19979394531250005	400	400	1.0	198	0.495	0.44628448078239025	0.5438106421609528	0.495	0.0	1.952643438581108	0.2559908910146454	288.0	69.5	87.0	17.0	0.16510734244495798
54943	320	0.3	1.7	0.25	joint_score_progression_risk_20pct	full_latent_time_oracle	0.20029296875000002	400	400	1.0	352	0.88	0.8444860470597602	0.9082846092461745	0.88	0.0	3.096158261553488	0.3641620135391762	288.0	87.0	87.0	25.0	0.15338586509285496
54943	320	0.3	1.7	0.25	joint_score_progression_risk_20pct	ascertained_latent_time_oracle	0.20029296875000002	400	400	1.0	131	0.3275	0.2833400429179013	0.37494169862743104	0.3275	0.0	1.5043659026045	0.2179403403939999	288.0	62.0	87.0	25.0	0.15338586509285496
54943	320	0.3	1.7	0.25	joint_score_progression_risk_20pct	detected_visit_time	0.20029296875000002	400	400	1.0	122	0.305	0.2619126095600189	0.3517971852303568	0.305	0.0	1.4805755273915948	0.21141061085798174	288.0	62.0	87.0	25.0	0.15338586509285496
54943	320	0.3	1.7	0.25	joint_score_progression_risk_20pct	midpoint_imputed_time	0.20029296875000002	400	400	1.0	124	0.31	0.2666637181991197	0.35695095364791296	0.31	0.0	1.4803889894813618	0.21391884009330236	288.0	62.0	87.0	25.0	0.15338586509285496
54943	320	0.3	1.7	0.5	complete	full_latent_time_oracle	0.0	400	400	1.0	357	0.8925	0.8583265694191717	0.9192062795284055	0.8925	0.0	3.028912616488822	0.3599846040034057	288.0	86.0	86.0	16.0	0.2660552311444756
