	AIF1	APOC1	APOE	AXL	B2M	C1QA	C1QB	C1QC	C3	CCL2	CCL3	CCL4	CD44	CD74	CD9	CIITA	CTSB	CTSD	CTSS	CXCL10	CXCL8	CXCR4	FABP5	FCGR2A	FCGR3A	GBP1	GPNMB	HIF1A	HK2	HLA-DPA1	HLA-DPB1	HLA-DRA	HLA-DRB1	IFI30	IL1B	IL6	IRF1	ITGAM	ITGB2	LAMP1	LAMP2	LDHA	LGALS3	LIPA	LPL	MERTK	MRC1	NAMPT	NFKBIA	NFKBIZ	NLRC5	NOS2	NPC2	OSM	PFKFB3	PSAP	PTGS2	RELB	RFX5	SLC2A1	SPP1	STAT1	TAP1	TAP2	TLR2	TLR4	TNF	TNFAIP3	TREM1	TREM2	TYROBP	VSIG4
147	10.168900074981408	4.195506371301634	2.9871037199964388	4.658258493604941	12.746285818466406	8.083338130494251	7.325193451735734	6.508975021626034	0.0	4.658258493604941	10.747642520246094	10.181866705985627	8.861800433473555	12.953920589941001	3.8931304508757885	7.864898141335364	7.776481758602208	6.453024987183825	9.195948309941432	7.730154891447539	9.865616483609045	8.829205258894552	7.26147198630819	7.228523773787924	4.44535721298289	8.206888728502365	0.0	6.453024987183825	4.44535721298289	12.383463955093454	12.238954764319683	13.450500786058358	12.331075824129798	8.366839346834144	11.833292010184877	0.0	10.00832744384924	2.158467347492648	8.18987334066002	5.726995985627962	5.289407930189298	7.528363249150629	8.336236530127882	5.629404580631174	0.0	2.9871037199964388	7.821367175007186	10.051354965946034	10.393592596003849	8.81817446937805	4.195506371301634	0.0	8.18987334066002	5.524729512441716	7.228523773787924	8.537960521666067	9.229640223768593	5.155588659384241	5.289407930189298	3.510102344685771	0.0	8.206888728502365	7.013271531088423	4.843744013855482	5.155588659384241	4.658258493604941	6.7601743769125715	10.065416950974539	5.00807580201268	0.0	10.198976228644398	5.41186139801734
148	11.156499011191888	0.0	0.0	0.0	12.986119670840695	7.409490258542522	8.213203793063519	8.213203793063519	0.0	8.405241078517495	10.157130896966288	6.997278608980421	6.417951256477818	12.156182964489544	0.0	6.997278608980421	7.991621363606212	0.0	8.863511654525638	10.209553191339355	9.403111786093426	6.417951256477818	7.409490258542522	6.417951256477818	0.0	8.988784400196563	0.0	5.434725827745963	0.0	12.35545098744967	12.478047841727342	13.182494252748265	11.509998562703974	6.997278608980421	12.434662967602112	0.0	9.861962142781396	0.0	6.417951256477818	6.417951256477818	6.417951256477818	8.405241078517495	7.991621363606212	0.0	0.0	0.0	0.0	8.405241078517495	10.893591004655677	8.863511654525638	0.0	0.0	8.405241078517495	0.0	0.0	7.991621363606212	5.434725827745963	0.0	0.0	0.0	0.0	6.997278608980421	6.997278608980421	6.417951256477818	0.0	0.0	6.417951256477818	6.997278608980421	0.0	0.0	10.759363897638583	5.434725827745963
149	11.020185507647605	0.0	0.0	0.0	13.220689343778036	7.34581355066996	5.314734500235214	5.531939368342897	2.9004980628433117	6.410560513539561	11.927051412344538	11.582275028443068	9.73914441450561	12.181211912144374	4.350534290925527	7.226290309936443	9.265263226913072	7.869169906329049	10.863760615469975	9.540489870745137	10.217835098625358	7.744199867179697	7.16259785322127	8.189863378772102	6.5162638422722345	9.601809691567425	3.8005046941085614	6.037127678837742	5.720681503481608	11.293548904696005	10.716286800715235	12.607677496041678	11.312014252431874	8.28266396239448	12.454869426875042	2.9004980628433117	10.442291309733937	6.037127678837742	8.252388880353216	6.952682829592722	6.875327219719345	7.095963088548041	8.783801068650225	6.2964958650808684	0.0	0.0	5.058931473762088	10.202081095164866	11.28982730378979	9.83419389201936	4.350534290925527	0.0	9.017775242438752	6.037127678837742	6.793587724687793	9.83419389201936	9.3676720537244	5.058931473762088	4.350534290925527	0.0	0.0	7.946847620109718	6.706937449283308	5.314734500235214	6.793587724687793	6.2964958650808684	8.252388880353216	10.693932386575463	5.8875635660475	0.0	10.992977270344557	5.314734500235214
150	9.958834866802796	4.2290860638795325	2.7903185352386455	4.838776185237709	13.036575279628284	7.8067412901140205	7.631255908974003	6.899133345195909	0.0	6.3897311556003595	10.426168320668197	9.891517343927699	8.690958798252312	13.104066507971876	4.068745340744741	7.687559535092281	7.844376675024184	6.320201859187	9.20172523069043	10.316626606617735	9.836551692580356	9.117131247963282	7.2748528969133925	6.774700888172875	4.373375625700471	9.984344526032721	2.3060337474573775	6.899133345195909	4.373375625700471	12.563425685736116	12.349433041953798	13.599752994831901	12.410822067605272	8.030028697950996	11.511005304720534	0.0	10.171180904785132	1.5717294014026122	8.124833583272492	5.652922650851175	5.761828461964385	7.819395820204882	8.333312641260468	5.708402944417251	0.0	2.3060337474573775	7.5576382636795945	9.792304142544642	10.696935917847322	8.853591379991117	4.624761851105964	0.0	8.491912091637227	5.109959835644737	7.09918974298258	8.43548884726081	8.797132595485072	6.638514371520843	5.025105613517585	3.682084469220966	0.0	8.546211448678275	8.155099553346565	5.911170267602516	4.838776185237709	4.068745340744741	6.721758754274493	9.924104805799665	4.373375625700471	0.0	10.314393356116938	5.266020354116698
151	11.193377715350945	7.868474997529951	9.729339400968241	5.928402234633555	13.29928724947127	11.0889098339021	10.810359966139368	10.13904747846715	1.7241691323659307	6.771927881197001	11.695362796780326	11.719218837641598	8.879568500517577	12.830440231483069	6.505446696587424	7.047911141552387	10.133140039927486	9.9334734040462	10.815902163283878	9.13737826474811	10.156626030135019	7.620816043291291	7.6868290802467545	7.85418143767657	6.970514218888596	8.907523970136307	7.603829784445419	6.505446696587424	5.484591282041264	12.323299432972085	11.862675753263188	13.370689987223122	12.052256910473654	7.9242738344373675	11.70535079731419	4.098224633443008	9.786911460593265	5.242692716874591	8.565442062014064	7.637604631422525	6.860402915716897	6.996777255398958	9.790669126441783	8.348062471559587	0.0	4.098224633443008	7.321648181133986	9.721486570700122	10.549335791219347	9.149134604521874	3.8898032988735505	0.0	9.554724551827425	5.327912423012889	6.741187944737569	10.469537272446823	9.391102445064782	5.928402234633555	4.71934104464304	0.0	0.0	8.68332393605316	6.644831302254797	5.242692716874591	5.928402234633555	6.083490836594586	7.342277898495724	10.362520010919889	4.840300856309055	2.487433850020928	10.96302294944303	7.497484960787814
152	10.266853518324393	6.94703259752248	6.94703259752248	6.768018517202249	12.780249416228902	11.115266599069654	10.241339336143193	9.040396686038	0.0	0.0	11.892603173901971	11.784876419282792	7.761384660735484	13.053792487690608	6.039850879279555	7.179742901251464	9.88278150704035	8.495688147548734	10.24989429722026	3.9447019699011245	11.951481685235672	8.606423366780886	6.189659508460863	7.249658305254047	4.8970786985047186	7.249658305254047	5.20929054574673	7.028845025153124	5.465810907838538	12.453566308514189	12.231833821262725	13.712123213702329	12.333938339765385	7.249658305254047	12.404601725975008	5.683532367271441	8.781848372259171	0.0	7.249658305254047	7.610120170623471	6.768018517202249	6.768018517202249	8.684231047506573	8.406675904819926	0.0	5.20929054574673	8.278747215385126	10.426307212196647	10.71287552736316	10.206602987376023	4.498090929573175	0.0	9.83809132161337	5.20929054574673	7.9828268932479425	10.266853518324393	10.380293847715782	6.189659508460863	3.035476975524002	3.035476975524002	0.0	8.311808498139328	5.20929054574673	4.8970786985047186	5.683532367271441	4.8970786985047186	6.669428052203765	10.898434132149967	4.8970786985047186	0.0	10.308399355659919	6.94703259752248
153	11.506887354869438	7.345365458664417	9.378164552501982	8.34092285348867	14.026162785769856	12.248986984911022	12.183659963485917	11.049865242698418	0.0	0.0	7.496481124837611	4.244722311856494	6.18648748422414	13.34409980833079	6.18648748422414	0.0	9.660178803782818	10.867753515503678	11.02521492132428	5.206161438065309	0.0	0.0	7.979623486448254	6.985327882037872	5.206161438065309	7.758183365412988	6.504448387114995	6.504448387114995	0.0	13.728890211528263	12.67455685601463	14.50087703731576	12.63844302476955	0.0	7.496481124837611	0.0	5.778037824866585	0.0	7.496481124837611	7.873147883858858	7.496481124837611	7.758183365412988	9.213368074067633	10.796709410176101	0.0	4.244722311856494	8.562679498694527	6.18648748422414	5.778037824866585	5.206161438065309	0.0	0.0	10.782070910084952	0.0	0.0	10.961680974008614	4.244722311856494	4.244722311856494	4.244722311856494	0.0	0.0	8.562679498694527	6.764831924640108	5.778037824866585	5.206161438065309	5.206161438065309	0.0	4.244722311856494	0.0	0.0	11.074101447089603	8.078778063801394
154	10.036786270794718	5.896604378387664	4.176642275909572	6.79214922646042	12.728301143729976	9.19055739212137	8.24617498295778	7.179846924791963	1.7826484643659775	3.722778612834176	10.88789376158247	10.684700917125522	7.465331220608756	12.926745359065587	5.32369983064639	8.034200368900255	8.368407060378715	7.318652929845115	9.42374780813018	6.305574897031565	11.336264317464135	9.479066912351401	7.542904001304852	6.727166231714946	0.0	7.75335276846863	1.7826484643659775	7.026250311202812	5.32369983064639	12.74172929976689	12.477914295644537	13.779675887748526	12.454894491071741	8.576405900353988	12.18914948712899	1.7826484643659775	8.529533560003934	3.4279129515700664	7.485118942494204	6.65911759449625	6.473471888643883	7.318652929845115	8.389559815099723	6.9711891658426595	0.0	2.5560968497557304	7.832720440193055	10.228001997879339	10.500104151775812	9.493792939127035	3.967485192750807	1.7826484643659775	9.08429551437526	5.707414725765872	7.523898325544847	8.969580137075258	9.760558763869943	4.3592805531869745	5.232989970297	3.4279129515700664	0.0	8.086950910770565	6.587699681570017	5.836256361296084	4.3592805531869745	5.32369983064639	8.603815326195626	10.417557575149013	3.722778612834176	0.0	9.67700012900903	6.391964441144717
155	10.792404642528128	0.0	0.0	0.0	11.907443775697265	0.0	0.0	9.209068148206537	0.0	0.0	0.0	0.0	0.0	11.791997854421531	0.0	0.0	0.0	0.0	8.211503726817973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.85067996832169	12.85067996832169	13.06477783349708	9.793217874804101	0.0	11.37709596392302	0.0	0.0	0.0	0.0	0.0	0.0	9.209068148206537	0.0	0.0	0.0	0.0	0.0	9.209068148206537	0.0	0.0	0.0	0.0	9.793217874804101	0.0	0.0	8.211503726817973	0.0	0.0	0.0	0.0	0.0	8.211503726817973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.211503726817973	0.0
156	10.866649418772843	0.0	0.0	0.0	13.033343396472436	8.845170216600254	7.94102187843386	7.5279399480774005	0.0	5.958527297813336	11.793526683514317	11.768442832613772	7.26646809106786	12.48997888354029	6.535735823391721	6.535735823391721	9.025373357507586	7.5279399480774005	10.550811135199957	0.0	10.184307180083941	9.025373357507586	4.981542266545882	5.958527297813336	0.0	8.524026155866265	0.0	6.946880650817702	4.981542266545882	12.411137552281861	12.173856222587116	13.411005105992741	11.520592856322294	7.5279399480774005	12.656461882632401	0.0	8.524026155866265	4.981542266545882	7.5279399480774005	4.981542266545882	4.981542266545882	5.958527297813336	7.26646809106786	6.946880650817702	0.0	0.0	7.26646809106786	10.106373550712537	11.085550371588203	9.396712761345748	4.981542266545882	0.0	10.328578997258607	4.981542266545882	8.398851512137448	9.794745412267341	10.579938245655345	4.981542266545882	0.0	0.0	0.0	7.749215226062962	5.958527297813336	4.981542266545882	7.26646809106786	5.958527297813336	7.94102187843386	11.221145890497873	5.958527297813336	0.0	10.490731067875322	4.981542266545882
157	10.001047879161371	5.9104845683269325	4.081076021539179	6.691735196790471	12.738258059686741	9.165652362457472	8.201992973628071	7.079209745738039	2.472480881967742	4.081076021539179	10.79400124607998	10.652321234289982	7.442105767069978	12.927931557341829	5.466782024150396	7.985975837078863	8.319663743575513	7.239828820664609	9.411979179304936	7.864487335037082	11.2672611047959	9.536530247437645	7.684740257591709	6.659630866464149	0.0	7.97297141583971	1.7114890689885123	7.079209745738039	5.224958186023943	12.756396762737875	12.50464922886342	13.791207913864726	12.46398206406653	8.529617382608633	12.149071825102235	1.7114890689885123	8.681230028575527	3.336275816239423	7.442105767069978	6.7538769567660495	6.523553643727422	7.344509491960443	8.475319742560814	6.9256944468007715	0.0	2.472480881967742	7.892382657608367	10.24503915897653	10.446635545788777	9.500733919171953	3.8728209294919385	1.7114890689885123	9.130948213914323	5.673830816933307	7.602690504578289	8.909959679767452	9.791113785692453	4.822722041220833	5.224958186023943	3.336275816239423	0.0	8.133519191021923	6.783972086268264	5.736731909373036	4.4245782139016425	5.310150126087116	8.529617382608633	10.384154763267793	3.6293488954920687	0.0	9.711142317595007	6.333147050868396
158	10.760829381852405	6.829323859110319	7.877178394039563	7.1705846630087215	13.214983324445264	11.331020732569511	10.881777882065743	9.754437386123387	0.0	3.273614064160245	11.46979705909437	11.357482761856446	7.410051303063058	13.052949203815592	6.13679151900441	6.654099914886676	9.710321728555085	9.440147940354958	10.50515179674375	4.197025261110286	11.316379671003059	8.270568004481314	6.773247703132714	7.034082205428023	4.755527178416401	7.615370729263245	5.470969228060475	6.883301694732551	4.97026942898445	12.879545315918843	12.354821681094572	13.90576913747354	12.30995100481297	6.883301694732551	12.057527588970707	4.97026942898445	8.368441009530487	2.4155772448114003	7.334560893619971	7.481787246161333	6.829323859110319	7.081032782682985	8.689495762675586	9.347176986533228	0.0	4.755527178416401	8.229480750281304	9.981755153860869	10.37931989140652	9.672499344674609	4.197025261110286	0.0	10.19418906688389	4.755527178416401	7.646919638430776	10.402609906648546	10.000193921010606	5.728572197453611	3.273614064160245	2.4155772448114003	0.0	8.31051744329071	5.841954943957814	5.157150138878121	5.947072463753949	5.157150138878121	6.590620561299917	10.543373294619743	4.755527178416401	0.0	10.543373294619743	7.1705846630087215
159	10.744167169729167	7.474740902676043	7.151023966653069	6.9239488970686525	13.119195034868218	11.241289560251369	10.84943864200221	9.733892781754657	1.526908347687464	4.959159141406539	11.26244004770055	11.381183579986123	7.7003315573722	12.83033451368054	5.890737758850377	7.2962659817319375	10.41689998298075	9.285020446194203	10.615111369475887	8.015636220642662	10.75990813930804	8.828085752434982	7.330401501716748	7.660633299960103	6.8075984717848135	8.036464995538024	6.02185719479317	6.783158452728456	5.52857863721077	12.508921771619029	12.0544648291071	13.55757149800078	12.153722580248099	8.087258117501069	11.316661421620314	2.251977420584888	9.185960710679291	3.824944484619259	7.764160273965685	7.825284277465799	6.946133911697384	6.6810349349115254	9.199876084197614	8.8100541918758	0.0	5.641649690230818	8.609204671668952	10.564023552858558	9.873559244726254	8.657063850154605	4.004808000686798	1.526908347687464	10.068181143575824	6.3887709524927	7.751618449624554	10.239641801895457	9.805415482225307	4.959159141406539	4.43951946287992	0.0	0.0	9.069524365655967	6.420809774713944	5.199745048554109	5.468536325456841	6.733000127662571	6.946133911697384	9.793228721265834	4.869138344079409	4.43951946287992	10.630605275230225	7.8011445417061624
160	10.640917929209728	9.036268890403624	10.310289586354966	6.087078258567845	13.838645559246594	11.168687427843034	11.21246380685069	9.831569287906019	0.0	5.5933933303153385	10.757146982576007	11.053056653251438	8.32259940578366	12.758163645682924	7.309289102143026	6.692690375541469	10.15940717044736	10.246210895049915	11.036914556820827	9.099808912286107	9.928084909163218	8.640068268055948	8.695964535636412	7.509736016299279	6.51763061286769	8.923724342059025	8.15323758498398	6.087078258567845	4.371597307165782	12.757342885073673	12.240629012909535	13.948433178638648	12.12194294873816	6.897280482713354	9.534771202217318	3.150595523556484	8.935382189261166	3.150595523556484	8.357680244023317	7.713048595146467	7.1582963420358405	7.197551712923345	9.800034238375561	9.364131204698843	3.150595523556484	3.680361601895259	7.9383260232195205	9.542414483652419	9.56510432959722	8.112740382838687	4.836972993929977	0.0	9.990881792843767	2.304543260594615	6.798609036706587	10.367345900215607	8.28664423073386	5.023294506153608	4.066988229718927	2.304543260594615	2.304543260594615	9.355479531606683	7.033683331221813	5.47057635008017	5.47057635008017	5.81151070726395	5.3363227840031255	9.293420012930095	2.304543260594615	4.066988229718927	10.467095632324792	7.6003991554117984
161	10.202910119210252	4.424971388147224	2.8875699905185206	5.904053159903465	12.825018393612401	8.116291500244174	7.236161254036234	6.4390092590462125	1.18906285317501	4.733404103887641	10.198201996320067	10.030001405802105	7.909104508756206	12.662479753804078	4.424971388147224	7.961906307364148	8.760405618155737	6.580799658698857	9.445728683237828	6.967681047462273	9.933211158027149	9.875401692550806	7.260453462899006	7.223860019815762	3.9146128018142696	8.410290885905251	1.8319144240246756	7.134683010601252	5.203251459898853	12.550269398692707	12.320096296752375	13.632578947763793	12.157815461802768	8.525024165034848	11.45671411970839	1.18906285317501	9.670849500085556	3.1177407928399563	7.483222271356151	6.4390092590462125	6.373699294884242	7.441335681539898	8.243606379292864	6.480962474277457	0.0	1.18906285317501	7.91676697459842	10.115719606255734	9.68213328526291	8.212815396736277	4.241889157793624	0.0	8.962716296481187	6.460138359930188	7.639573047318795	9.02784704904512	9.130261780620456	5.775101304366889	4.587414547211859	3.6462102343814435	2.2750480714800156	8.559696332668144	7.025523124852891	5.964449511225794	4.80120850861144	5.34629821015212	6.351255351030888	9.629481123460154	4.987370942963535	1.18906285317501	9.992423563365016	6.257815999966839
162	10.503300987704812	0.0	0.0	0.0	13.20801180547608	6.086292505439359	7.296500290671548	4.54318363175748	0.0	4.54318363175748	11.080518077544033	9.1828630525943	8.391133148678588	12.46318797059726	5.5119077924661175	7.487997765227387	8.291904389715965	6.086292505439359	9.569301982754626	10.650761538553963	9.481957824843848	8.185343236903563	6.496011884480815	7.945235966516366	6.496011884480815	10.728716819315277	0.0	8.571199745564115	0.0	12.629913626682008	12.145593241332117	13.765444702337913	12.15973431721031	8.291904389715965	10.956398548447448	6.086292505439359	9.907706373912214	6.086292505439359	6.086292505439359	6.814739671859826	7.487997765227387	7.945235966516366	8.805095932431382	6.086292505439359	0.0	0.0	6.496011884480815	10.458244651897557	9.126378813507786	8.070278969318863	4.54318363175748	0.0	9.569301982754626	5.5119077924661175	4.54318363175748	9.388982916435289	8.653451166457302	5.5119077924661175	0.0	0.0	0.0	8.070278969318863	7.075636588542403	0.0	5.5119077924661175	5.5119077924661175	4.54318363175748	9.569301982754626	0.0	0.0	9.907706373912214	5.5119077924661175
163	10.96587107318969	3.266686514207126	0.0	3.7086359546787175	13.30355856029308	6.9070804316045304	6.093175514650559	4.652379309211045	1.4461855696953283	6.296806002426921	10.704721511090206	10.016696771225712	9.164041278130695	11.948611519767885	5.898340479988202	6.886195582847219	9.559886919614996	8.086423124449787	10.567155325989516	10.442158122279462	9.436027467417858	8.78411448941353	6.843496394230472	7.962206478320183	7.3499442372019175	10.004635641990497	2.1537187967132194	7.171566362216346	5.405883368211373	11.61110921381168	11.176201845649688	12.969989785369478	11.168654546409755	7.952193268397792	11.899301977150323	2.1537187967132194	10.04994117105026	5.856004536887564	7.901057438217156	7.222442550641903	6.9479644383381505	7.424265298456587	8.696856171008285	7.424265298456587	0.0	5.002144310466208	6.633974482861336	10.591551036913698	10.28748542442889	8.817591815036835	5.405883368211373	1.4461855696953283	9.810460134838697	5.283442664905333	7.588416216175741	10.145311193949368	9.137776287043119	5.9394694088979305	4.549870283912324	0.0	2.1537187967132194	8.761356758510779	7.793004434348497	5.979458244957075	6.056256814176489	6.3281158838551965	6.475217753017044	10.151888045136925	5.898340479988202	0.0	10.576963168889257	5.345961560973618
164	9.99747071096622	4.804387381178808	2.824519890777379	5.502225570802792	13.060317874089698	7.717374392089166	7.0278800543386275	6.067219096227502	0.9023528408814484	5.556519042838233	9.738882241414235	9.881293186831913	7.932812940159488	12.726529926049915	4.330591304217663	7.927672396838835	8.65916770205211	6.472167492465871	9.350572000596554	8.592518754604713	9.746200748269837	10.050457136184377	7.735138107028107	6.938705075818294	3.8978007683636577	8.864108112428394	1.4532402261651567	7.084407927284566	4.93309103501359	12.603589316865929	12.30693105983145	13.668185504852278	12.150250398198182	8.306005036675277	11.179238009036188	0.9023528408814484	9.932233232536424	2.824519890777379	7.225141023611	6.2264025637568325	6.243052316365321	7.656530824036761	8.371830961617146	6.140143481162844	0.0	0.9023528408814484	7.546816678039277	10.059885389051212	9.93094929682179	8.253559714700822	4.450134537344777	0.0	8.8064640683116	6.010000086049369	7.705409227495558	8.85059078859252	8.686815176020875	6.048397123482664	4.804387381178808	3.7189166485566774	3.141106726907931	8.532833177936734	7.45690030009624	6.2264025637568325	4.450134537344777	5.088576137168289	7.912139945341343	9.60842718775431	4.560525799993254	0.9023528408814484	9.869277896766189	5.845295961666485
165	10.81591359668924	7.371221660577516	8.142609636831201	5.98686149014522	13.351206093182888	10.428874719898904	10.174634062490231	8.954494498807408	1.2741912086571963	5.741180569983015	10.960551650119603	10.839561082011352	8.579738226064762	12.501222636216978	6.264851768007026	7.046834246790335	10.024539220985654	9.149095316830735	10.659577676412445	9.67868921196596	10.150527721789862	8.760496167217827	7.534669746346921	7.7778754035419215	7.007608935152301	9.37241188833066	6.278098556244867	6.967287251287478	5.2702951383788	12.267797688331113	11.801820627807597	13.442555357415138	11.81863308821382	7.881319424163625	11.414172071463922	2.8843719726009844	9.596477479221198	5.040858134499169	7.9156290785586565	7.556578160022327	7.007608935152301	7.1656356755918225	9.147291744462263	8.494348334526014	1.2741912086571963	5.101727776487265	7.876972773076211	10.434801349468568	9.996763893414823	8.629680753373293	4.876400922791549	1.2741912086571963	9.938513155108682	5.642204803406512	7.501170402021236	10.205295260049326	9.317335087474639	5.468201170855068	4.382725789174479	0.7734190833687935	1.645216449875037	8.987126368583988	7.241982957873394	5.579386911893915	5.741180569983015	6.404277821927287	6.509111880903464	9.875634165123554	5.188472026537353	3.540986821277468	10.561415540424575	7.100017433892763
166	11.032828468065102	6.654217576419006	0.0	8.229599195831778	13.298177005179722	11.997727112057293	10.64072621436892	9.641629574244138	0.0	0.0	12.066423453870762	11.810149104689891	6.654217576419006	13.558805085652475	0.0	7.64703788699881	9.963196393056464	7.64703788699881	9.963196393056464	0.0	11.447693808969273	10.810550807566248	8.229599195831778	0.0	6.654217576419006	8.229599195831778	0.0	8.229599195831778	0.0	12.925409974223752	12.312531276024824	14.239809702697823	13.032311931297281	6.654217576419006	12.868833864036327	0.0	8.964640954854485	0.0	9.641629574244138	6.654217576419006	8.643434598816345	6.654217576419006	8.964640954854485	0.0	0.0	0.0	7.64703788699881	9.449242495262578	11.164013122499641	9.641629574244138	0.0	0.0	9.811353877925095	8.964640954854485	0.0	9.811353877925095	9.449242495262578	0.0	0.0	0.0	0.0	7.64703788699881	0.0	0.0	0.0	0.0	0.0	9.963196393056464	6.654217576419006	0.0	11.395245518797976	0.0
167	11.35118625024627	5.964533102213867	8.75194816140927	6.131888800698386	13.189324942696986	11.338405011355299	10.907778391076144	10.534672907262513	0.0	0.0	7.755290669192294	8.672703099376628	7.1215655860812275	12.966562782625415	4.032229148873092	7.1215655860812275	9.247399395064244	9.873519101882772	9.873519101882772	4.987453216396386	6.541773926128396	6.656059516492116	8.75194816140927	6.76195254181911	6.131888800698386	7.592592987772595	6.131888800698386	5.775184704555038	3.11781595780385	12.684613522131853	12.34878733921288	14.092976361114287	12.292469768804814	7.1215655860812275	9.210466841393472	0.0	7.0397127229014895	4.032229148873092	9.301083805386682	7.991317802885016	6.656059516492116	8.116376145540407	8.55978105896821	7.409187293059948	3.11781595780385	0.0	7.534010698420497	7.703070534676344	7.472948555474609	5.964533102213867	3.11781595780385	0.0	9.931405899645355	4.587495965109295	3.11781595780385	9.67093434729736	6.281833152190887	5.557176171256893	4.032229148873092	3.11781595780385	0.0	8.155763995179804	6.417650062786898	4.587495965109295	3.11781595780385	3.11781595780385	0.0	6.656059516492116	3.11781595780385	0.0	10.434139205963685	4.987453216396386
168	10.711025919487543	3.0123159553349743	2.1808776978407343	4.956126024795649	12.771090134497703	7.9667515697696185	7.338160016118331	6.1276068340064	1.46839909052017	3.9200238883991965	8.737694657241207	8.857957412488377	7.41486342881207	12.780179574134408	4.07932004484204	7.2403855369199	7.861063374071965	5.973843865611815	8.927675226435094	7.986990895778165	8.737694657241207	9.018962256772744	8.00695021137736	5.606233710453406	3.5364110100756254	8.00695021137736	0.0	6.788726040119407	5.11169013669446	12.466434283172406	12.307032666193399	13.759818901551588	12.046367550258491	8.695271136442821	12.12266978510174	2.6556815202797024	9.671814531051265	4.07932004484204	9.033630582193075	6.1276068340064	5.890345481148317	8.518847276471552	7.00264128447936	6.052772895185887	0.0	0.0	7.827785800544499	9.067287601701791	9.788837905615251	7.827785800544499	3.0123159553349743	0.0	8.670456996337212	6.788726040119407	5.93269866514028	8.372675380595968	7.9667515697696185	5.497569754465501	4.685943103986754	3.29803258955836	0.0	7.893590632993226	7.1354998123165325	6.591349065842423	4.685943103986754	3.740930405330689	5.606233710453406	8.773090454514469	4.956126024795649	0.0	9.905076273174283	3.9200238883991965
169	11.438714269283775	5.1749134084159625	0.0	6.733002816830146	12.544046221590449	8.838009462363157	8.308895220343887	6.154805662698789	0.0	0.0	0.0	0.0	9.136978510975842	12.56927932403371	7.46453319827865	5.1749134084159625	7.947624365558942	5.1749134084159625	7.947624365558942	0.0	10.594778502725562	8.46044330862025	8.139538773636886	6.154805662698789	0.0	8.139538773636886	0.0	6.733002816830146	0.0	12.401466923958589	12.526975584044493	13.89605956550004	11.734749915184223	7.144645708518091	10.916520008417486	0.0	7.947624365558942	0.0	8.46044330862025	5.1749134084159625	0.0	8.838009462363157	8.46044330862025	0.0	0.0	0.0	8.308895220343887	8.597574448647332	8.838009462363157	7.144645708518091	0.0	0.0	9.458394007654121	5.1749134084159625	0.0	7.726205595421315	7.947624365558942	6.733002816830146	0.0	0.0	0.0	6.733002816830146	6.154805662698789	0.0	0.0	0.0	0.0	7.144645708518091	0.0	0.0	9.943234785197502	0.0
170	11.003013303142582	0.0	0.0	0.0	12.80221351173418	7.576926616795485	8.421561383390005	4.321448486909815	0.0	4.321448486909815	10.106712678462268	10.552164578774981	7.576926616795485	12.319167364803207	0.0	5.857484846099801	7.065588103766314	7.576926616795485	9.294116698021334	5.284910311147486	9.606826106192772	9.005120676653583	6.844989586828834	7.256886288051797	0.0	7.065588103766314	0.0	7.256886288051797	5.857484846099801	11.47674764612902	11.723582756133148	13.105567346721918	11.47674764612902	8.339346706430796	12.618339527123945	0.0	9.641547469977027	5.857484846099801	8.950780880134161	5.284910311147486	6.584462905617385	7.065588103766314	6.844989586828834	5.284910311147486	0.0	0.0	7.065588103766314	9.606826106192772	10.418402245178951	9.005120676653583	5.284910311147486	0.0	8.774283357519362	7.256886288051797	6.266288243464876	9.4194560600713	8.060192967939736	6.844989586828834	4.321448486909815	0.0	0.0	8.060192967939736	6.584462905617385	5.857484846099801	5.857484846099801	4.321448486909815	6.584462905617385	9.976775569515754	0.0	0.0	10.605900681667096	0.0
171	10.530658050357749	3.3771270869667473	1.8808281269976632	4.652244176311889	12.853898562852029	7.601148336715261	7.03473189600367	5.736492534844056	1.2273911432002491	3.8494308792404732	8.622196732029778	9.236738875516416	7.4653834971922715	12.729478168800881	3.8494308792404732	7.148226007654375	7.856278014122943	6.144749273215917	8.85316172193447	7.960957160873939	8.93055940798283	9.157621305156614	7.905536814744316	5.318372095111536	3.1776933253360347	8.122447151398418	0.0	6.828838310283529	4.72722387871515	12.356632903612816	12.174792979321476	13.628306173879565	11.892268394494389	8.393853767565664	11.82024249976641	2.3289214660073965	9.60055911993191	3.8494308792404732	8.840552341687143	6.250207301283894	5.939330972951878	8.427968952091193	6.794382390894891	5.772341767133051	0.0	0.0	7.519123181305249	8.85316172193447	9.72239896262172	7.8224789092960325	2.946199346642274	0.0	8.878054598182835	6.568339836519978	5.807321745493819	8.388088640431956	7.697527314325408	5.50039595694977	4.652244176311889	4.305974027569533	1.2273911432002491	7.752408218101009	7.201791535581963	6.505826546251275	4.4006390296190805	3.7085059899876933	5.907443720833041	8.749059017670328	4.798498505725307	0.0	9.809087337009371	3.552310178759337
