sample_id	ifng_input	tnf_input	disease_ptpn2_activity	intervention	S_ifn_jak_stat_ratio	S_ifn_jak_stat_log2fc	N_tnf_nfkb_ratio	N_tnf_nfkb_log2fc	A_apc_antigen_processing_ratio	A_apc_antigen_processing_log2fc	L_lipid_lysosomal_state_ratio	L_lipid_lysosomal_state_log2fc	B_barrier_injury_ratio	B_barrier_injury_log2fc	host_defense_signal_ratio	host_defense_signal_log2fc	apc_lipid_composite_ratio	apc_lipid_composite_log2fc	effect_class
574	1.0	1.0	0.5	jak_plus_tnf_50pct_inhibition	0.5444766319728193	-0.8770579626768057	0.5755088779322934	-0.7970899110127379	0.797295363774286	-0.3268138149462734	0.899072234015108	-0.1534910642767413	0.34951877451059743	-1.5165581423886323	0.5568254065513963	-0.8447030556305346	0.8310165522761875	-0.26705088185209325	insufficient_module_effect
575	1.0	1.0	0.5	ptpn2_restore_to_75pct	0.8272965699375556	-0.27352349429464706	0.8658840041295267	-0.2077543238333676	0.9472930907443986	-0.07811723292793675	0.9795117880390044	-0.029865240022800745	0.0		0.8452877485912296	-0.24248555491413745	0.9587045687606113	-0.06084178730619434	insufficient_module_effect
575	1.0	1.0	0.5	ptpn2_restore_to_100pct	0.7098752183862644	-0.49436264440594235	0.7672405444859198	-0.3822491339379691	0.902118663053815	-0.14861087943390303	0.9610761482992634	-0.057277351274994996	0.0		0.7366214857138783	-0.4410046166277266	0.923000700605416	-0.11559635193551586	insufficient_module_effect
575	1.0	1.0	0.5	ptpn2_restore_to_125pct	0.6245216164499169	-0.6791765864562532	0.6912905819419838	-0.5326358242084936	0.8627804904720882	-0.2129345408013663	0.9443010559482651	-0.08268121127398788	0.0		0.6556522788493027	-0.6089972016616676	0.8916541017262705	-0.16544393911943256	insufficient_module_effect
575	1.0	1.0	0.5	jak_50pct_inhibition	0.5763514895064861	-0.7949791833747609	0.9425146673360811	-0.08541302522926729	0.8890280933812585	-0.16969908579695403	0.9740411100857532	-0.03794543134233882	0.525014993652726	-0.9295694702808857	0.7470730543546599	-0.420678767533018	0.9191386891742702	-0.12164552816342639	insufficient_module_effect
575	1.0	1.0	0.5	jak_70pct_inhibition	0.4059523931745387	-1.3006175452062003	0.9038082091919768	-0.14591143397629006	0.813944639045542	-0.2969974228658191	0.9539101620153938	-0.06807469335036559	0.30395627126155284	-1.7180643099419033	0.6380749252190262	-0.6482022541334923	0.8635187566392288	-0.21170057976604245	insufficient_module_effect
575	1.0	1.0	0.5	tnf_70pct_inhibition	0.9633959521249839	-0.05379923268292098	0.5065122996023753	-0.9813307925738711	0.8988240672322427	-0.15388933973787727	0.9262940269114178	-0.11045788430047229	0.018232351618519858	-5.777355536813851	0.7503764656366166	-0.41431351415797685	0.9085535990664687	-0.13835646779568253	insufficient_module_effect
575	1.0	1.0	0.5	jak_plus_tnf_50pct_inhibition	0.5510966097832913	-0.8596228428101708	0.587691300914915	-0.766869551367234	0.8148677078389427	-0.2953622352203535	0.9198997916911513	-0.12045138361362209	0.0		0.5681586829610422	-0.8156341736987451	0.8520688182661221	-0.2309581388942675	insufficient_module_effect
576	1.0	1.0	0.5	ptpn2_restore_to_75pct	0.801533584576093	-0.3191651237448687	0.8685545006269051	-0.2033117159376288	0.9333080634255979	-0.09957473490532255	0.9780698832231365	-0.03199054527471329	0.5558474265044936	-0.8472391601981567	0.8354401751484783	-0.2593915725336102	0.9456083468602754	-0.08068532468412183	insufficient_module_effect
576	1.0	1.0	0.5	ptpn2_restore_to_100pct	0.6735250736698756	-0.5701964402378683	0.7688339829078141	-0.37925598940908584	0.8776773053408005	-0.18823749175336843	0.9580151064497956	-0.06187968962697629	0.18014578664043335	-2.4727631853598875	0.7217428593083375	-0.4704431659161106	0.8997536581036906	-0.15239803219990458	insufficient_module_effect
576	1.0	1.0	0.5	ptpn2_restore_to_125pct	0.5837145440749927	-0.7766650794281188	0.6904905967817628	-0.5343063271363905	0.8302979525633409	-0.2682989541511604	0.9395406920521837	-0.08997244793008854	0.0		0.6377336789271492	-0.6489740224742188	0.8603172114981014	-0.2170593942869488	insufficient_module_effect
576	1.0	1.0	0.5	jak_50pct_inhibition	0.5622316615847283	-0.8307633947708649	0.9675343268111738	-0.04761524785074554	0.8423057502279164	-0.2475840798032804	0.972719596954009	-0.039904111448826496	0.6991325350988319	-0.5163621205384618	0.7672785683938014	-0.38217763674658617	0.8781427042613565	-0.1874726881553075	insufficient_module_effect
576	1.0	1.0	0.5	jak_70pct_inhibition	0.38675531919224354	-1.3705069611458256	0.9456352866547207	-0.08064422378399162	0.7358805689656334	-0.442456454341931	0.9498802707134439	-0.07418241695294545	0.5718168659293934	-0.80637492151883	0.6694986081901347	-0.5788470385301254	0.7946864217736832	-0.33154240052426037	partial_or_borderline
576	1.0	1.0	0.5	tnf_70pct_inhibition	0.9622893948078518	-0.05545726568622733	0.40694814041473465	-1.2970831390530497	0.926683359949049	-0.10985162881684533	0.9019886561475339	-0.14881880533421019	0.5280016240248423	-0.9213857278623779	0.6813363781945545	-0.5535608570928308	0.9198974013470992	-0.12045513243715883	insufficient_module_effect
576	1.0	1.0	0.5	jak_plus_tnf_50pct_inhibition	0.5385382178942322	-0.8928793642125531	0.5428517664615808	-0.8813697918601642	0.7902523657902149	-0.33961464573360656	0.9081021673245991	-0.13907347578448215	0.363225995965625	-1.4610606353516655	0.540720487755723	-0.887045074099762	0.8226367944874842	-0.2816724934630379	insufficient_module_effect
577	1.0	1.0	0.5	ptpn2_restore_to_75pct	0.8308411290978559	-0.26735545925750237	0.8539465328231145	-0.22778235202723213	0.9500824364691198	-0.07387539668023238	0.9795887955098098	-0.02975182236856439	0.42095298202338377	-1.2482689931629296	0.840293118436425	-0.25103542562739833	0.9601760591209252	-0.05862913037399608	insufficient_module_effect
577	1.0	1.0	0.5	ptpn2_restore_to_100pct	0.71260281121569	-0.4888299199778467	0.7488142881292633	-0.41732013163195275	0.9063503708132801	-0.14185922947234653	0.9611568266335374	-0.05715624812636467	0.0		0.7274162504349655	-0.4591469390140118	0.9250987254703098	-0.11232075828962076	insufficient_module_effect
577	1.0	1.0	0.5	ptpn2_restore_to_125pct	0.6251425670359144	-0.6777428534316166	0.669125023305672	-0.5796522970979217	0.8675846543476252	-0.2049235597337625	0.9443190826914755	-0.08265367043345387	0.0		0.6431349688432619	-0.6368065603707099	0.8938341947614974	-0.1619208569689574	insufficient_module_effect
577	1.0	1.0	0.5	jak_50pct_inhibition	0.5420721176263902	-0.8834432934546669	0.956935961863911	-0.06350571207008368	0.8976883927452852	-0.15571335399344036	0.9769966085896703	-0.033574540656195466	0.5762767277416411	-0.7951663355300305	0.7117851717378049	-0.49048621666619335	0.9248183820068279	-0.11275802126315879	insufficient_module_effect
577	1.0	1.0	0.5	jak_70pct_inhibition	0.3584346233141086	-1.480218092338495	0.9248178499541432	-0.1127588512531389	0.8211289760736241	-0.2843192486118839	0.9573399032899933	-0.06289685071266247	0.3955264676614568	-1.338153855344077	0.5901314282434988	-0.7608918018375781	0.8677244132971248	-0.20469117514296162	insufficient_module_effect
577	1.0	1.0	0.5	tnf_70pct_inhibition	0.9764227176597337	-0.03442223332650493	0.45635104571353713	-1.1317840576304496	0.8746546893311267	-0.1932145365893569	0.9159712345328416	-0.1266258027315713	0.5833056455969637	-0.7776760573629317	0.7636711052240021	-0.3889766569200599	0.8887883754279868	-0.17008814722209062	insufficient_module_effect
577	1.0	1.0	0.5	jak_plus_tnf_50pct_inhibition	0.5265535783874766	-0.9253477576702456	0.5674796528307089	-0.8173594298608818	0.8124638110129331	-0.2996245413480497	0.9187281215461689	-0.12229010576546968	0.2789425659332678	-1.8419599920911691	0.5432956714453027	-0.8801905420972911	0.8488150209469547	-0.23647790793966342	insufficient_module_effect
578	1.0	1.0	0.5	ptpn2_restore_to_75pct	0.8006862431530012	-0.3206910758793339	0.8388760096586251	-0.25347050647458236	0.9168244105848823	-0.12528263831335448	0.9635386243278858	-0.05358559545569926	0.4485870141342818	-1.1565402375377187	0.8266482505044652	-0.27465452027251036	0.9327902082058539	-0.10037545069608125	insufficient_module_effect
578	1.0	1.0	0.5	ptpn2_restore_to_100pct	0.6800545193146267	-0.5562776844186165	0.7241669132251248	-0.4656058324843286	0.8538672337023191	-0.2279163296899528	0.9319399284755917	-0.10169113108447028	0.0		0.7100428224593023	-0.4940220591620455	0.8805506078747175	-0.18352217245297575	insufficient_module_effect
578	1.0	1.0	0.5	ptpn2_restore_to_125pct	0.5977650678700019	-0.7423495034638895	0.6381850635105604	-0.6479532516280374	0.8034109444850376	-0.31578998022200416	0.9039882968563255	-0.14562399943344037	0.0		0.6252432202648793	-0.6775105860529154	0.8377858707558161	-0.25534654150460684	insufficient_module_effect
578	1.0	1.0	0.5	jak_50pct_inhibition	0.6547579952539868	-0.6109663234457376	0.9704359587094874	-0.04329508555558367	0.8794354123336109	-0.1853504679889907	0.9748269776644306	-0.03678191768317249	0.7757512299345772	-0.36633401577389835	0.8693608681655027	-0.20197293666972985	0.9120379609968144	-0.13283422115294535	insufficient_module_effect
578	1.0	1.0	0.5	jak_70pct_inhibition	0.5162699663401022	-0.9538024221657763	0.955002937880546	-0.06642292356182936	0.8164392803291879	-0.2925825002520726	0.9600038229215109	-0.05888794395052277	0.6824579592451159	-0.5511879189745633	0.8145275802164599	-0.29596454510175524	0.8655061969894237	-0.20838394562022763	insufficient_module_effect
578	1.0	1.0	0.5	tnf_70pct_inhibition	0.8999303965226173	-0.152114671750403	0.3884749458327874	-1.3641065379232173	0.8473730146977381	-0.2389309092840341	0.8419430562730159	-0.24820543310472146	0.3715662386519012	-1.4283086737433246	0.5522348910054451	-0.8566460525059134	0.8455171851685	-0.24209401712329096	insufficient_module_effect
578	1.0	1.0	0.5	jak_plus_tnf_50pct_inhibition	0.5926182861617892	-0.7548249512950399	0.5323882846646647	-0.9094492701479855	0.7769540493413342	-0.3640988176799754	0.872434852818067	-0.1968806896686511	0.33102596980444565	-1.594983690427745	0.551672978433428	-0.8581147775209634	0.8095870974620596	-0.3047417971671841	insufficient_module_effect
579	1.0	1.0	0.5	ptpn2_restore_to_75pct	0.7912145665773134	-0.3378591079518615	0.8469154699297607	-0.23971011257766586	0.9340081258037105	-0.09849299355443651	0.9807447504666782	-0.028050386732286152	0.6059966579355811	-0.7226182576133258	0.8182704799020764	-0.28935028899109155	0.9448019335357416	-0.0819161776760311	insufficient_module_effect
579	1.0	1.0	0.5	ptpn2_restore_to_100pct	0.6616310507908935	-0.5959011521392861	0.7369639941432174	-0.4403339596103724	0.8794799020028591	-0.1852774854813217	0.9634368336904219	-0.05373801343009921	0.28465599678602566	-1.8127086018952436	0.698222945413195	-0.5182403265244923	0.8988697271120067	-0.1538160533057557	insufficient_module_effect
579	1.0	1.0	0.5	ptpn2_restore_to_125pct	0.5727003762840167	-0.8041475435233489	0.6539573555634347	-0.612731533969906	0.8332759047408537	-0.26313383159445286	0.9476927783764887	-0.07750865068712114	0.00455805272488164	-7.777366671711942	0.6121697862234768	-0.7079962528013173	0.8597004431885712	-0.2180940448525982	insufficient_module_effect
579	1.0	1.0	0.5	jak_50pct_inhibition	0.5877808033421424	-0.7666498529027778	0.9640706976702433	-0.05278914818483011	0.8875962608759733	-0.1720245048953097	0.9802582735671136	-0.028766181472329528	0.7766677045744529	-0.36463061788012135	0.7705582118431482	-0.37602414559033603	0.9089965215123322	-0.137653321267221	insufficient_module_effect
579	1.0	1.0	0.5	jak_70pct_inhibition	0.42233280502324405	-1.2435477809562994	0.9405350144677633	-0.08844644113496448	0.8138435794851555	-0.29717655934700454	0.9651830182526026	-0.051125562361340644	0.679545691213349	-0.5573575368737225	0.6740420811676058	-0.5690894316750713	0.8487953719200863	-0.2365113049472946	insufficient_module_effect
579	1.0	1.0	0.5	tnf_70pct_inhibition	0.9491856060855969	-0.07523787192227412	0.43064924354959366	-1.2154147977630094	0.8799596565800584	-0.18449071271251966	0.9298119116241323	-0.10498918685045881	0.5085443055018715	-0.9755546245541312	0.6973140198791667	-0.5201196067994146	0.8914730180997292	-0.1657369619196475	insufficient_module_effect
579	1.0	1.0	0.5	jak_plus_tnf_50pct_inhibition	0.5551563576734021	-0.8490339366306243	0.5557095461228884	-0.8475970713960466	0.8047432474076838	-0.3133995287728773	0.931907802437028	-0.10174086484303348	0.4259729782829995	-1.231166179303785	0.5554250610128588	-0.8483358212536762	0.8341118585817726	-0.2616872256059929	insufficient_module_effect
580	1.0	1.0	0.5	ptpn2_restore_to_75pct	0.8089899631850772	-0.3058062910614534	0.8521066828999562	-0.23089402915976062	0.9381564655094038	-0.09209953974833636	0.9785546392065131	-0.03127568653758655	0.605593923606134	-0.7235773651701854	0.8280700300507893	-0.2721753129903974	0.9538608987784295	-0.06814920106163443	insufficient_module_effect
580	1.0	1.0	0.5	ptpn2_restore_to_100pct	0.6821823363417393	-0.551770694966962	0.7453227922668836	-0.4240627163663036	0.8853363060362788	-0.17570250987600525	0.9591238156607511	-0.06021102655795657	0.27617461271488697	-1.8563473885922885	0.7101233329887444	-0.4938584837363893	0.914020548786293	-0.12970149492257774	insufficient_module_effect
580	1.0	1.0	0.5	ptpn2_restore_to_125pct	0.5916007576221984	-0.7573041948893798	0.6642474714142212	-0.5902072640573265	0.839528026113815	-0.2523496071753064	0.9413312545263742	-0.08722559811185303	0.0		0.6237484758598572	-0.6809637096833354	0.8791031321362645	-0.18589566957141826	insufficient_module_effect
580	1.0	1.0	0.5	jak_50pct_inhibition	0.548385228086479	-0.8667383852826448	0.9510666476650076	-0.0723816508712444	0.857134012414723	-0.22240730836624326	0.9694759305339941	-0.044723014327654305	0.7358648118184292	-0.4424873465851514	0.7265803334178986	-0.4608057784932465	0.9008059409936304	-0.15071175257825106	insufficient_module_effect
580	1.0	1.0	0.5	jak_70pct_inhibition	0.3671675211905401	-1.445489648035733	0.9164730305079279	-0.1258356683774717	0.7559336805269576	-0.40366842521851254	0.9431839723285924	-0.0843888923017927	0.6178595302213832	-0.6946492148288723	0.6102469093440634	-0.7125350115344095	0.8287255778600493	-0.27103364455727985	insufficient_module_effect
580	1.0	1.0	0.5	tnf_70pct_inhibition	0.9727559294492288	-0.03985022569187762	0.4634975129751405	-1.109366497197414	0.9152666594562496	-0.12773596654199523	0.9312653847060658	-0.10273574059345966	0.5554376336765797	-0.8483031646171929	0.747398232887282	-0.42005094220398553	0.9214860226125894	-0.11796581211377911	insufficient_module_effect
580	1.0	1.0	0.5	jak_plus_tnf_50pct_inhibition	0.5301754610319979	-0.915458197723915	0.5664301946931726	-0.8200299216751243	0.7962199241118514	-0.32876112190356843	0.9199951982626101	-0.12030176356640555	0.4178016130048734	-1.2591100326651088	0.5462189529077279	-0.8724487207482776	0.8443364688801871	-0.244110066036123	insufficient_module_effect
581	1.0	1.0	0.5	ptpn2_restore_to_75pct	0.8246301971524584	-0.27818080261065453	0.8627183590325338	-0.21303843738732214	0.9342206541268103	-0.09816475371314834	0.9772865425137908	-0.033146469383773414	0.6181607005825381	-0.6939461567651427	0.8411573209391119	-0.24955244314330507	0.9503963945795506	-0.0733987317411803	insufficient_module_effect
581	1.0	1.0	0.5	ptpn2_restore_to_100pct	0.7057770508905111	-0.5027155748075931	0.7608475904989943	-0.3943206062735677	0.8788636535791335	-0.18628873106918545	0.9567950625064606	-0.06371815028845071	0.29442500151034967	-1.7640279098256413	0.7296731272612463	-0.45467777238800094	0.9081350396143489	-0.13902125277172953	insufficient_module_effect
581	1.0	1.0	0.5	ptpn2_restore_to_125pct	0.6194553445280783	-0.6909278101808078	0.6820155379225288	-0.5521234872677887	0.8313842353985915	-0.2664127028643385	0.9381025733838703	-0.09218241732617596	0.006058646862457231	-7.366788666344143	0.6466013134935154	-0.6290516567573322	0.8714681208460714	-0.19848020476300499	insufficient_module_effect
581	1.0	1.0	0.5	jak_50pct_inhibition	0.5873259017050323	-0.7677668312434093	0.9484900492623977	-0.07629545668033891	0.8758169658036754	-0.19129869779860953	0.9697156321933612	-0.0443663539505467	0.7257664661319453	-0.46242269591359914	0.744041381774032	-0.42654523212942086	0.9110857252155253	-0.13434128946075002	insufficient_module_effect
581	1.0	1.0	0.5	jak_70pct_inhibition	0.421254953956292	-1.247234442406159	0.9163562887192717	-0.12601945286631622	0.7980585156468352	-0.32543356255192607	0.9476078175244788	-0.07763799439145133	0.6071438953916521	-0.7198896137188531	0.6360881368315633	-0.6527014146606018	0.8542299028552919	-0.22730369357559901	insufficient_module_effect
581	1.0	1.0	0.5	tnf_70pct_inhibition	0.9419712738987955	-0.08624503041624934	0.4631355744072637	-1.1104935171811534	0.8566670469438648	-0.2231935008849918	0.9204719589799693	-0.11955432253188013	0.5776822859179932	-0.7916518384126936	0.7341960364409533	-0.44576276882148436	0.8806324575127077	-0.1833880761523325	insufficient_module_effect
581	1.0	1.0	0.5	jak_plus_tnf_50pct_inhibition	0.5476978099454737	-0.8685479833489592	0.5621773956180723	-0.8309026487915309	0.7711820730756003	-0.37485657986712084	0.9095195546573777	-0.13682343875447048	0.4230999348366272	-1.2409296313885185	0.5539807570077124	-0.8520922309805953	0.8231422503937827	-0.28078632498908546	insufficient_module_effect
582	1.0	1.0	0.5	ptpn2_restore_to_75pct	0.821426164571135	-0.28379719322922137	0.8344335359945473	-0.26113095375934836	0.9197298901353272	-0.12071786782524917	0.9663429106770597	-0.04939286882116177	0.5699911598724364	-0.8109885505347122	0.8284126033152424	-0.2715785922679962	0.9337495387694621	-0.09889246961218004	insufficient_module_effect
582	1.0	1.0	0.5	ptpn2_restore_to_100pct	0.7021932977240972	-0.5100598688002143	0.7182120301265285	-0.4775182763897658	0.8546644783410592	-0.2265699327081959	0.9369160114158495	-0.0940083696760491	0.2103122053469406	-2.2493955164175685	0.7107971800185933	-0.49249013718602336	0.879403008046404	-0.1854036275105482	insufficient_module_effect
582	1.0	1.0	0.5	ptpn2_restore_to_125pct	0.6162696341542655	-0.6983663888600896	0.6318792641036496	-0.662279172116328	0.8004306543999579	-0.32115167514003523	0.9107989087539244	-0.13479553193307803	0.0		0.6246537818740162	-0.67887130602423	0.8336257601541567	-0.2625282353702226	insufficient_module_effect
