truth	scenario	severity	replicate	seed	n	auc	hedges_g	receptor_auc	primary_pass	individual_guard_flag	individual_guarded_acceptable_pass	joint_technical_auc	joint_technical_attenuation	joint_guard_flag	joint_guarded_acceptable_pass	max_feature_metadata_auc	max_feature_abs_spearman	max_feature_attenuation	feature_flags
planted	independent_technical	0.0	5	47850	60	0.8388888888888889	1.3325649374735518	0.41	True	True	False	0.7877777777777778	0.05111111111111111	True	False	0.6833333333333333	0.2981383717699362	0.03111111111111109	lane;rin
planted	independent_technical	0.0	6	47851	60	0.7544444444444445	0.9608563899289195	0.6155555555555555	True	True	False	0.7088888888888889	0.04555555555555557	False	True	0.6	0.20205612670186168	0.023333333333333317	batch;lane
planted	independent_technical	0.0	7	47852	60	0.8944444444444445	1.7177156867975092	0.5744444444444444	True	True	False	0.8822222222222222	0.012222222222222245	False	True	0.6	0.23378716310086142	0.007777777777777772	batch;lane
planted	independent_technical	0.0	8	47853	60	0.7677777777777778	0.9815667240232808	0.46	True	False	True	0.7788888888888889	-0.011111111111111072	False	True	0.5833333333333333	0.2245623784384552	0.020000000000000018	
planted	independent_technical	0.0	9	47854	60	0.8077777777777778	1.1693072269470037	0.3888888888888889	True	True	False	0.8222222222222222	-0.014444444444444371	False	True	0.6122222222222222	0.1678799666574049	0.01333333333333342	sequencing_depth
planted	independent_technical	0.0	10	47855	60	0.8188888888888889	1.22578150010101	0.5588888888888889	True	True	False	0.8011111111111111	0.01777777777777778	False	True	0.7044444444444444	0.18393998332870246	0.030000000000000027	steroid_exposure
planted	independent_technical	0.0	11	47856	60	0.7944444444444444	1.146479673263051	0.5144444444444445	True	True	False	0.7566666666666667	0.03777777777777769	False	True	0.6611111111111111	0.16071130869686026	0.028888888888888853	steroid_exposure
planted	independent_technical	0.0	12	47857	60	0.8733333333333333	1.571235216554972	0.48777777777777775	True	True	False	0.88	-0.00666666666666671	False	True	0.6377777777777778	0.16658502613282306	0.013333333333333308	sequencing_depth
planted	independent_technical	0.0	13	47858	60	0.7666666666666667	1.0687586405460798	0.4088888888888889	True	True	False	0.7455555555555555	0.02111111111111119	False	True	0.6022222222222222	0.09669352597943875	0.010000000000000009	rin
planted	independent_technical	0.0	14	47859	60	0.8222222222222222	1.1692281375917681	0.45111111111111113	True	False	True	0.7888888888888889	0.033333333333333326	False	True	0.5833333333333334	0.340636439361532	0.018888888888888844	
planted	independent_technical	0.0	15	47860	60	0.7955555555555556	1.1816331642063185	0.4711111111111111	True	False	True	0.8066666666666666	-0.011111111111111072	False	True	0.5666666666666667	0.2182272853570437	0.0011111111111111738	
planted	independent_technical	0.0	16	47861	60	0.8211111111111111	1.2909815090273173	0.42777777777777776	True	True	False	0.7944444444444444	0.026666666666666727	False	True	0.6166666666666667	0.2840263720750883	0.036666666666666625	batch
planted	independent_technical	0.0	17	47862	60	0.7777777777777778	1.0853523793640982	0.5744444444444444	True	True	False	0.7411111111111112	0.036666666666666625	False	True	0.6333333333333333	0.20155598777438183	0.026666666666666727	lane
planted	independent_technical	0.0	18	47863	60	0.7433333333333333	0.8455324215419912	0.5533333333333333	True	True	False	0.7066666666666667	0.036666666666666625	False	True	0.6111111111111112	0.3818282856348987	0.02777777777777779	steroid_exposure
planted	independent_technical	0.0	19	47864	60	0.7066666666666667	0.728817931327252	0.54	True	True	False	0.69	0.01666666666666672	False	True	0.6055555555555555	0.1959988885801612	0.013333333333333308	sequencing_depth
planted	independent_technical	0.0	20	47865	60	0.75	0.982584127174501	0.5177777777777778	True	True	False	0.7055555555555556	0.0444444444444444	False	True	0.6422222222222222	0.21283689913864967	0.02111111111111108	sequencing_depth;rin;steroid_exposure
planted	independent_technical	0.0	21	47866	60	0.88	1.619907292571811	0.4088888888888889	True	True	False	0.8855555555555555	-0.005555555555555536	False	True	0.6033333333333334	0.2058349541539317	0.0022222222222222365	sequencing_depth
planted	independent_technical	0.0	22	47867	60	0.7211111111111111	0.7640765423459008	0.5811111111111111	True	False	True	0.7211111111111111	0.0	False	True	0.5833333333333333	0.30197277021394836	0.00666666666666671	
planted	independent_technical	0.0	23	47868	60	0.7444444444444445	0.9474518826703595	0.5655555555555556	True	True	False	0.7122222222222222	0.03222222222222226	False	True	0.6133333333333333	0.2039914493597713	0.018888888888888955	sequencing_depth
planted	independent_technical	0.0	24	47869	60	0.8866666666666667	1.6371216159060282	0.5322222222222223	True	True	False	0.8377777777777777	0.04888888888888898	False	True	0.6333333333333333	0.24651292025562663	0.030000000000000027	steroid_exposure
planted	independent_technical	0.0	25	47870	60	0.8355555555555556	1.2912739018398172	0.5411111111111111	True	False	True	0.8433333333333334	-0.007777777777777772	False	True	0.5888888888888889	0.1718810780772437	0.0033333333333334103	
planted	independent_technical	0.0	26	47871	60	0.8111111111111111	1.1888492772344033	0.3811111111111111	True	True	False	0.7766666666666666	0.0344444444444445	False	True	0.6211111111111112	0.20794665184773553	0.03111111111111109	rin
planted	independent_technical	0.0	27	47872	60	0.8055555555555556	1.1603423493468632	0.37666666666666665	True	False	True	0.8	0.005555555555555536	False	True	0.5922222222222222	0.09391497638232844	0.00666666666666671	
planted	independent_technical	0.0	28	47873	60	0.8522222222222222	1.5220890858409417	0.5977777777777777	True	True	False	0.8433333333333334	0.008888888888888835	False	True	0.6544444444444444	0.26450565921769387	0.016666666666666607	sequencing_depth;rin;steroid_exposure
planted	independent_technical	0.0	29	47874	60	0.8411111111111111	1.3552812348400485	0.5355555555555556	True	True	False	0.8233333333333334	0.01777777777777778	False	True	0.6555555555555556	0.11847735482078356	0.015555555555555545	sequencing_depth
planted	independent_technical	0.0	30	47875	60	0.86	1.5564574888298546	0.5522222222222222	True	False	True	0.86	0.0	False	True	0.5922222222222222	0.2725061410149649	0.010000000000000009	
planted	independent_technical	0.0	31	47876	60	0.83	1.337044756581541	0.44555555555555554	True	True	False	0.7866666666666666	0.043333333333333335	False	True	0.6111111111111112	0.23995554320644633	0.022222222222222143	rin
planted	independent_technical	0.0	32	47877	60	0.7844444444444445	0.9948269717568697	0.6044444444444445	True	False	True	0.7555555555555555	0.028888888888888964	False	True	0.5666666666666667	0.22184187908257783	0.01666666666666672	
planted	independent_technical	0.0	33	47878	60	0.8244444444444444	1.3079016314346865	0.6411111111111111	True	False	True	0.8222222222222222	0.0022222222222222365	False	True	0.5933333333333333	0.153104156966005	0.012222222222222245	
planted	independent_technical	0.0	34	47879	60	0.7866666666666666	1.1246005037519358	0.5511111111111111	True	False	True	0.8011111111111111	-0.014444444444444482	False	True	0.5688888888888889	0.15695583387081016	0.005555555555555536	
planted	independent_technical	0.0	35	47880	60	0.6922222222222222	0.6976234356003329	0.39222222222222225	False	True	False	0.6844444444444444	0.007777777777777772	False	False	0.6266666666666667	0.20787497043718256	0.02111111111111108	rin
planted	independent_technical	0.0	36	47881	60	0.7722222222222223	1.0090092695702788	0.3888888888888889	True	True	False	0.7444444444444445	0.02777777777777779	False	True	0.6	0.4484710010357735	0.03888888888888897	lane
planted	independent_technical	0.0	37	47882	60	0.7555555555555555	1.0104436332070321	0.5277777777777778	True	True	False	0.73	0.025555555555555554	False	True	0.6	0.1942108849526117	0.012222222222222245	lane
planted	independent_technical	0.0	38	47883	60	0.7233333333333334	0.918802852833327	0.5533333333333333	True	False	True	0.7322222222222222	-0.008888888888888835	False	True	0.5788888888888889	0.2604116966540388	0.008888888888888946	
planted	independent_technical	0.0	39	47884	60	0.7611111111111111	0.9514096589467439	0.5077777777777778	True	True	False	0.7744444444444445	-0.01333333333333342	False	True	0.6322222222222222	0.2232286746318422	0.010000000000000009	rin
planted	independent_technical	0.0	40	47885	60	0.8411111111111111	1.3226591041808173	0.5822222222222222	True	True	False	0.7766666666666666	0.06444444444444453	True	False	0.6166666666666667	0.16465918768042048	0.01666666666666672	lane;rin
planted	independent_technical	0.0	41	47886	60	0.8922222222222222	1.684111745486025	0.3844444444444444	True	True	False	0.8688888888888889	0.023333333333333317	False	True	0.6333333333333333	0.15432478544874975	0.023333333333333317	lane
planted	independent_technical	0.0	42	47887	60	0.7544444444444445	0.9530923144562996	0.45444444444444443	True	True	False	0.6944444444444444	0.06000000000000005	True	False	0.6433333333333333	0.33753820505696036	0.04444444444444451	rin;steroid_exposure
planted	independent_technical	0.0	43	47888	60	0.8633333333333333	1.5254820702374836	0.5244444444444445	True	True	False	0.7633333333333333	0.09999999999999998	True	False	0.6188888888888889	0.26023895526535157	0.029999999999999916	lane;sequencing_depth
planted	independent_technical	0.0	44	47889	60	0.7888888888888889	1.1453818924948362	0.47444444444444445	True	True	False	0.7844444444444445	0.004444444444444362	False	True	0.65	0.25934981939427626	0.02444444444444438	batch;sequencing_depth
planted	independent_technical	0.0	45	47890	60	0.76	1.0750076844129743	0.37222222222222223	True	False	True	0.7666666666666667	-0.00666666666666671	False	True	0.5566666666666666	0.1311475409836066	0.0022222222222222365	
planted	independent_technical	0.0	46	47891	60	0.7988888888888889	1.0962073432093244	0.5111111111111111	True	True	False	0.7711111111111111	0.02777777777777779	False	True	0.6133333333333333	0.19038621839399836	0.025555555555555554	steroid_exposure
planted	independent_technical	0.0	47	47892	60	0.7188888888888889	0.7925827414507242	0.49444444444444446	True	False	True	0.7266666666666667	-0.007777777777777772	False	True	0.5833333333333333	0.10213948318977496	0.0033333333333334103	
planted	independent_technical	0.0	48	47893	60	0.7522222222222222	0.8709568713660834	0.5844444444444444	True	True	False	0.6955555555555556	0.05666666666666664	True	False	0.6166666666666667	0.2860241915558888	0.040000000000000036	batch;lane
planted	independent_technical	0.0	49	47894	60	0.9222222222222223	1.8265509127633404	0.5111111111111111	True	False	True	0.9077777777777778	0.014444444444444482	False	True	0.5977777777777777	0.206724090025007	0.012222222222222245	
planted	independent_technical	0.0	50	47895	60	0.7266666666666667	0.8372440121923571	0.4988888888888889	True	True	False	0.7155555555555555	0.011111111111111183	False	True	0.6311111111111111	0.2855793275909976	0.01666666666666672	batch;rin
planted	independent_technical	0.0	51	47896	60	0.8766666666666667	1.6470540624507573	0.5566666666666666	True	True	False	0.8811111111111111	-0.004444444444444362	False	True	0.6533333333333333	0.18644244955450726	0.0	sequencing_depth
planted	independent_technical	0.0	52	47897	60	0.7722222222222223	1.1422294782062918	0.5044444444444445	True	True	False	0.7755555555555556	-0.0033333333333332993	False	True	0.6666666666666667	0.38065333450711897	0.023333333333333317	batch;lane
planted	independent_technical	0.0	53	47898	60	0.7322222222222222	0.8116635536976052	0.4	True	True	False	0.7055555555555556	0.026666666666666616	False	True	0.6166666666666667	0.16104588107350365	0.02444444444444449	lane
planted	independent_technical	0.0	54	47899	60	0.7922222222222223	1.1620032909967817	0.4622222222222222	True	True	False	0.7988888888888889	-0.006666666666666599	False	True	0.6111111111111112	0.11548609468732365	0.0011111111111111738	rin
planted	independent_technical	0.0	55	47900	60	0.7922222222222223	1.1664135916227436	0.5288888888888889	True	True	False	0.7877777777777778	0.004444444444444473	False	True	0.6044444444444445	0.09662752864410219	0.014444444444444482	rin
planted	independent_technical	0.0	56	47901	60	0.8533333333333334	1.5106222436888304	0.4922222222222222	True	False	True	0.8411111111111111	0.012222222222222245	False	True	0.5711111111111111	0.15859961100305642	0.01333333333333342	
planted	independent_technical	0.0	57	47902	60	0.8677777777777778	1.6032852649507972	0.5722222222222222	True	True	False	0.8555555555555555	0.012222222222222245	False	True	0.6666666666666667	0.2864684634620729	0.022222222222222254	batch;rin
planted	independent_technical	0.0	58	47903	60	0.8866666666666667	1.718547654615519	0.5	True	True	False	0.88	0.00666666666666671	False	True	0.6022222222222222	0.19097692199282787	0.007777777777777772	lane;rin
planted	independent_technical	0.0	59	47904	60	0.8311111111111111	1.3382020760927744	0.58	True	True	False	0.8011111111111111	0.030000000000000027	False	True	0.6377777777777778	0.3033195562534061	0.018888888888888955	sequencing_depth;rin;steroid_exposure
planted	independent_technical	0.0	60	47905	60	0.7744444444444445	0.9774019908980183	0.49	True	True	False	0.7544444444444445	0.020000000000000018	False	True	0.6166666666666667	0.24164729126365214	0.004444444444444473	steroid_exposure
planted	independent_technical	0.0	61	47906	60	0.76	1.009435043876531	0.49333333333333335	True	False	True	0.7944444444444444	-0.03444444444444439	False	True	0.5911111111111111	0.16725982135967202	0.004444444444444473	
planted	independent_technical	0.0	62	47907	60	0.81	1.1843280109739027	0.47888888888888886	True	True	False	0.7688888888888888	0.04111111111111121	False	True	0.7422222222222222	0.1551922107311403	0.022222222222222254	batch;sequencing_depth
planted	independent_technical	0.0	63	47908	60	0.7766666666666666	1.01123030052392	0.43333333333333335	True	True	False	0.7577777777777778	0.018888888888888844	False	True	0.6833333333333333	0.10552931369824954	0.007777777777777772	lane
planted	independent_technical	0.0	64	47909	60	0.8666666666666667	1.5435956181896215	0.3522222222222222	True	True	False	0.8533333333333334	0.013333333333333308	False	True	0.6111111111111112	0.21026752017392158	0.02111111111111119	batch;steroid_exposure
planted	independent_technical	0.0	65	47910	60	0.89	1.7446521303211067	0.5888888888888889	True	True	False	0.8811111111111111	0.008888888888888946	False	True	0.6388888888888888	0.09852736871353154	0.012222222222222245	lane;rin
planted	independent_technical	0.0	66	47911	60	0.7911111111111111	1.15004399563966	0.4811111111111111	True	False	True	0.7811111111111111	0.010000000000000009	False	True	0.5833333333333333	0.1279244234509586	0.008888888888888835	
planted	independent_technical	0.0	67	47912	60	0.7466666666666667	0.9269181539462025	0.4388888888888889	True	False	True	0.7433333333333333	0.0033333333333334103	False	True	0.5855555555555556	0.1654348430119478	0.01333333333333342	
planted	independent_technical	0.0	68	47913	60	0.7277777777777777	0.9559290783988162	0.5044444444444445	True	False	True	0.7566666666666667	-0.028888888888888964	False	True	0.55	0.2489024729091415	0.0033333333333332993	
planted	independent_technical	0.0	69	47914	60	0.8288888888888889	1.3119281902242537	0.5755555555555556	True	True	False	0.8144444444444444	0.014444444444444482	False	True	0.6166666666666667	0.1412614615170881	0.01666666666666672	lane
planted	independent_technical	0.0	70	47915	60	0.8077777777777778	1.20575837573178	0.5433333333333333	True	False	True	0.8033333333333333	0.004444444444444473	False	True	0.5633333333333334	0.14409558210614062	0.005555555555555647	
planted	independent_technical	0.0	71	47916	60	0.8522222222222222	1.4098861733420136	0.5688888888888889	True	False	True	0.8411111111111111	0.011111111111111072	False	True	0.5577777777777777	0.1825507085301473	0.012222222222222245	
planted	independent_technical	0.0	72	47917	60	0.8333333333333334	1.3854984938666177	0.5644444444444444	True	True	False	0.7755555555555556	0.05777777777777782	True	False	0.6655555555555556	0.2116143373159211	0.04777777777777781	batch;sequencing_depth;rin
