analysis	disease_name	compartment	role	gene	candidate_class	gene_metric	n_donors	raw_spearman_r	raw_spearman_p	ifn_group_resid_spearman_r	ifn_group_resid_spearman_p	resid_positive_support	raw_positive_support
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	AXL	uptake_complement_phagocytosis	mean_log_norm	36	-0.010688379003642024	0.9506674086769423	-0.4489060489060489	0.0060282936394589265	False	False
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	AXL	uptake_complement_phagocytosis	detection_fraction	36	0.0	1.0	-0.4648648648648649	0.004283099350619077	False	False
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	C1QA	uptake_complement_phagocytosis	mean_log_norm	36	0.19715253288269569	0.2491060227744817	-0.08622908622908623	0.6170408845896127	False	False
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	C1QA	uptake_complement_phagocytosis	detection_fraction	36	0.2264660015876228	0.1841206153815048	-0.013384813384813388	0.9382432925559079	False	False
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	C1QB	uptake_complement_phagocytosis	mean_log_norm	36	0.1988309365723871	0.24501806786937894	-0.2453024453024453	0.14929942111692063	False	False
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	C1QB	uptake_complement_phagocytosis	detection_fraction	36	0.22482884422294608	0.18739739272334655	-0.1917631917631918	0.26253896001914806	False	False
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	C1QC	uptake_complement_phagocytosis	mean_log_norm	36	-0.07073132583810018	0.6818612114444385	-0.32998712998713	0.049357050466490825	False	False
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	C1QC	uptake_complement_phagocytosis	detection_fraction	36	-0.0746215487591957	0.6653547380770827	-0.3250965250965251	0.05303245768981315	False	False
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	C3AR1	uptake_complement_phagocytosis	mean_log_norm	36	0.3320227743334747	0.04788867546343326	0.5678249678249678	0.0003037490555127501	True	False
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	C3AR1	uptake_complement_phagocytosis	detection_fraction	36	0.33666644949897784	0.04467007687439953	0.5420849420849422	0.0006378304244908136	True	False
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	C5AR1	uptake_complement_phagocytosis	mean_log_norm	36	0.4195624195624196	0.010856245749201217	0.17837837837837842	0.29793320750242175	False	False
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	C5AR1	uptake_complement_phagocytosis	detection_fraction	36	0.5129987129987131	0.001377446989427391	0.311969111969112	0.06398475061874367	False	True
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	CALR	uptake_complement_phagocytosis	mean_log_norm	36	0.0023166023166023165	0.9893014309467186	-0.5271557271557272	0.0009551104607990408	False	False
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	CALR	uptake_complement_phagocytosis	detection_fraction	36	0.042471042471042476	0.8057256946844439	-0.5083655083655083	0.0015475672917802188	False	False
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	CD274	glycan_checkpoint_surface	mean_log_norm	36	0.1795475856862053	0.2947255744954655	-0.05250965250965252	0.7610144926167101	False	False
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	CD274	glycan_checkpoint_surface	detection_fraction	36	0.19146775735001975	0.26328887795512607	-0.046589446589446595	0.7873004286667751	False	False
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	CD44	glycan_checkpoint_surface	mean_log_norm	36	0.7021879021879023	1.815679447710634e-06	0.40592020592020595	0.014035423160414723	True	True
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	CD44	glycan_checkpoint_surface	detection_fraction	36	0.7168597168597169	8.736028482133269e-07	0.5338481338481339	0.0007988173269516253	True	True
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	CD74	state_markers_positive_controls	mean_log_norm	36	0.5402831402831403	0.0006703475635700299	-0.20669240669240674	0.22647058047521051	False	True
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	CD74	state_markers_positive_controls	detection_fraction	36	0.6839124839124839	4.259250157937489e-06	-0.02882882882882883	0.86744639539906	False	True
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	CD83	glycan_checkpoint_surface	mean_log_norm	36	0.7109395109395109	1.179892782595578e-06	0.5176319176319176	0.0012240094220207914	True	True
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	CD83	glycan_checkpoint_surface	detection_fraction	36	0.7415701415701417	2.2870933749696934e-07	0.6043758043758044	9.478219614441404e-05	True	True
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	CD86	glycan_checkpoint_surface	mean_log_norm	36	0.41570141570141567	0.011686898375100221	0.6900900900900901	3.2147371752174335e-06	True	False
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	CD86	glycan_checkpoint_surface	detection_fraction	36	0.43191763191763194	0.008526396999638952	0.6571428571428571	1.338746301702215e-05	True	False
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	CIITA	state_markers_positive_controls	mean_log_norm	36	0.19021879021879023	0.266474790709501	-0.22754182754182758	0.18198952932967474	False	False
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	CIITA	state_markers_positive_controls	detection_fraction	36	0.2074646074646075	0.22470182292517213	-0.15444015444015446	0.36846586054553304	False	False
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	CST3	hla_ii_loading_editing	mean_log_norm	36	0.48931788931788933	0.002456460010122554	0.35830115830115833	0.03189288176423964	True	False
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	CST3	hla_ii_loading_editing	detection_fraction	36	0.7083655083655084	1.3415287021315998e-06	0.49523809523809526	0.0021338593787713234	True	True
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	CSTA	hla_ii_loading_editing	mean_log_norm	36	0.45920205920205925	0.004844261152002389	0.5490347490347491	0.0005251298834109577	True	False
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	CSTA	hla_ii_loading_editing	detection_fraction	36	0.47593307593307593	0.003346846351721101	0.5665379665379666	0.00031568581643378636	True	False
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	CSTB	hla_ii_loading_editing	mean_log_norm	36	0.28545688545688547	0.09148529934938025	0.5222651222651222	0.0010858414162190095	True	False
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	CSTB	hla_ii_loading_editing	detection_fraction	36	0.346975546975547	0.03814580865617985	0.5590733590733591	0.0003935566677563582	True	False
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	CTSB	hla_ii_loading_editing	mean_log_norm	36	0.3858429858429859	0.020116563927264314	-0.1444015444015444	0.40076881782551815	False	False
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	CTSB	hla_ii_loading_editing	detection_fraction	36	0.5204633204633206	0.0011378450526356885	0.13153153153153155	0.4444689367085009	False	True
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	CTSD	hla_ii_loading_editing	mean_log_norm	36	0.5752895752895753	0.00024213062295212162	0.4908622908622909	0.0023684447559621847	True	True
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	CTSD	hla_ii_loading_editing	detection_fraction	36	0.5310167310167311	0.0008619377845894888	0.5253539253539253	0.0010015588344188672	True	True
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	CTSH	hla_ii_loading_editing	mean_log_norm	36	0.6280566280566281	4.1166979806916535e-05	0.25894465894465896	0.12726389814271968	False	True
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	CTSH	hla_ii_loading_editing	detection_fraction	36	0.7042471042471042	1.6428341281716702e-06	0.5248391248391249	0.0010151911829558637	True	True
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	CTSL	hla_ii_loading_editing	mean_log_norm	36	0.3917579691754218	0.01813179655824478	0.33564993564993567	0.04535930263669668	False	False
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	CTSL	hla_ii_loading_editing	detection_fraction	36	0.41081785722208924	0.01281408546738469	0.3922779922779923	0.017965424883680168	True	False
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	CTSS	hla_ii_loading_editing	mean_log_norm	36	0.418018018018018	0.01118228769838191	-0.20823680823680826	0.22294251546752145	False	False
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	CTSS	hla_ii_loading_editing	detection_fraction	36	0.5243243243243243	0.0010289871808502346	-0.03423423423423424	0.842877458027765	False	True
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	CTSZ	hla_ii_loading_editing	mean_log_norm	36	0.6095238095238096	7.951597553713423e-05	0.6952380952380952	2.529474261723414e-06	True	True
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	CTSZ	hla_ii_loading_editing	detection_fraction	36	0.5758043758043758	0.00023832606141366844	0.6916344916344918	2.9931828825763834e-06	True	True
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	EEA1	trafficking_sorting	mean_log_norm	36	-0.12586872586872588	0.4644882209501971	-0.0815958815958816	0.6361507309397539	False	False
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	EEA1	trafficking_sorting	detection_fraction	36	-0.10090090090090091	0.5581865642129783	-0.03371943371943372	0.8452114484003362	False	False
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	FCGR2A	uptake_complement_phagocytosis	mean_log_norm	36	0.4924066924066925	0.002283197901168315	0.23423423423423426	0.16912429373441373	False	False
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	FCGR2A	uptake_complement_phagocytosis	detection_fraction	36	0.5621621621621622	0.0003594684520427888	0.3495495495495496	0.0366438301615062	False	True
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	FCGR2B	uptake_complement_phagocytosis	mean_log_norm	36	0.2560078742529579	0.1317900276480186	0.22882882882882882	0.1794631576990394	False	False
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	FCGR2B	uptake_complement_phagocytosis	detection_fraction	36	0.29320780754501236	0.08264618151036553	0.3217503217503218	0.055670668570801156	False	False
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	FCGR3A	uptake_complement_phagocytosis	mean_log_norm	36	0.29317889317889323	0.08267787906410087	0.1667953667953668	0.330907900063101	False	False
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	FCGR3A	uptake_complement_phagocytosis	detection_fraction	36	0.3001287001287002	0.0753258296455291	0.2380952380952381	0.1620054278667749	False	False
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	GPR65	failed_or_crowded_comparators	mean_log_norm	36	0.1848252787146626	0.2805227154566304	0.33745173745173745	0.044143425239259175	False	False
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	GPR65	failed_or_crowded_comparators	detection_fraction	36	0.22086363389579455	0.19550362770687496	0.36344916344916345	0.02934223125588998	True	False
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	GSK3A	failed_or_crowded_comparators	mean_log_norm	36	0.28418817228549786	0.09299873253986517	0.3897039897039897	0.018801574807091166	True	False
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	GSK3A	failed_or_crowded_comparators	detection_fraction	36	0.3145633573667377	0.06168983695641481	0.44041184041184045	0.007184789770628671	True	False
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	GSK3B	failed_or_crowded_comparators	mean_log_norm	36	0.12715572715572715	0.45989678044536225	0.3137709137709138	0.062383834977046755	False	False
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	GSK3B	failed_or_crowded_comparators	detection_fraction	36	0.18712998712998716	0.2744622182984801	0.37580437580437587	0.02389820427841674	True	False
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	HGS	trafficking_sorting	mean_log_norm	36	0.2903474903474904	0.08582765586201827	0.2676962676962677	0.11446102111519439	False	False
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	HGS	trafficking_sorting	detection_fraction	36	0.31171171171171175	0.06421607341913164	0.3698841698841699	0.02639199926031737	True	False
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	HLA-DMA	hla_ii_loading_editing	mean_log_norm	36	0.6002574002574004	0.000108843839703186	0.5397683397683398	0.000679904357352515	True	True
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	HLA-DMA	hla_ii_loading_editing	detection_fraction	36	0.5732303732303733	0.0002578984186766117	0.528957528957529	0.0009105765608929302	True	True
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	HLA-DMB	hla_ii_loading_editing	mean_log_norm	36	0.697039897039897	2.323185575144608e-06	0.1778635778635779	0.2993525596625901	False	True
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	HLA-DMB	hla_ii_loading_editing	detection_fraction	36	0.7196911196911198	7.546251448713583e-07	0.3204633204633205	0.05671274199281031	False	True
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	HLA-DOA	hla_ii_loading_editing	mean_log_norm	36	0.17003356704816708	0.3214705257604402	-0.11814671814671815	0.4925414193299975	False	False
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	HLA-DOA	hla_ii_loading_editing	detection_fraction	36	0.18970259459102962	0.2677988893243854	-0.08648648648648649	0.6159863029485391	False	False
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	HLA-DOB	hla_ii_loading_editing	mean_log_norm	36	0.39577008581311585	0.016880946800880994	-0.029601029601029602	0.8639284978203254	False	False
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	HLA-DOB	hla_ii_loading_editing	detection_fraction	36	0.4109020668487233	0.01279389773382065	-0.024453024453024455	0.8874266102941009	False	False
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	HLA-DPA1	state_markers_positive_controls	mean_log_norm	36	0.8978120978120978	1.1669702373586993e-13	0.7392535392535393	2.6096248736766275e-07	True	True
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	HLA-DPA1	state_markers_positive_controls	detection_fraction	36	0.8465894465894468	7.73603847355626e-11	0.7335907335907337	3.582252329454646e-07	True	True
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	HLA-DPB1	state_markers_positive_controls	mean_log_norm	36	0.7361647361647362	3.1049184907072413e-07	0.7214929214929217	6.868635236476328e-07	True	True
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	HLA-DPB1	state_markers_positive_controls	detection_fraction	36	0.6934362934362935	2.7524052422273126e-06	0.6996138996138997	2.0551280833588056e-06	True	True
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	HLA-DRA	state_markers_positive_controls	mean_log_norm	36	0.8983268983268984	1.0753303857076223e-13	0.8736164736164738	3.5671931271962765e-12	True	True
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	HLA-DRA	state_markers_positive_controls	detection_fraction	36	0.8552673934950786	3.0840249628690536e-11	0.8458172458172458	8.372731913653262e-11	True	True
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	HLA-DRB1	state_markers_positive_controls	mean_log_norm	36	0.8684684684684685	6.747906157601968e-12	0.5482625482625483	0.0005367097905686005	True	True
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	HLA-DRB1	state_markers_positive_controls	detection_fraction	36	0.864092664092664	1.136364573778793e-11	0.6396396396396398	2.6687365120418028e-05	True	True
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	IFI30	hla_ii_loading_editing	mean_log_norm	36	0.3423423423423424	0.040975137312966356	-0.3845559845559846	0.020571567789588012	False	False
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	IFI30	hla_ii_loading_editing	detection_fraction	36	0.45997425997426	0.0047641850455414705	-0.32767052767052773	0.0510717367779815	False	False
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	IGF2R	lysosome_endosome_lipid	mean_log_norm	36	0.3410553410553411	0.04179048616755259	0.06743886743886744	0.6959462380344117	False	False
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	IGF2R	lysosome_endosome_lipid	detection_fraction	36	0.4	0.015641324678757028	0.1595881595881596	0.35251937169545905	False	False
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	IRF5	failed_or_crowded_comparators	mean_log_norm	36	0.5764675783240356	0.00023350367599581342	0.372972972972973	0.025065379405522614	True	True
ra_blood_myeloid	rheumatoid arthritis	blood myeloid/APC	myeloid_apc	IRF5	failed_or_crowded_comparators	detection_fraction	36	0.588053572528851	0.00016221096189194067	0.46409266409266414	0.004356141992479958	True	True
