analysis	dataset_path	disease_name	compartment	role	donor_id	disease	group	n_cells	cell_types	gene	mean_log_norm	mean_z_vs_controls	detection_fraction
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	CD74	0.11752107299604843	-0.11188126441225148	0.05736543909348442
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	CFB	0.0019970614151647186	-0.02131459483420854	0.00141643059490085
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	CFD	0.04827298974928899	-0.21228453363005872	0.026912181303116147
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	CHUK	0.009769435610918139	-0.08910000602513267	0.0113314447592068
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	CIITA	0.0	-0.02695670292488966	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	CSF1	0.00023404266168449176	-0.06385321126911514	0.000708215297450425
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	CSF2	0.0	-0.007883845537172552	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	CSF3	0.0	-0.007717314535800906	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	CXCL1	0.026031799070729732	-0.19014999299145707	0.017705382436260624
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	CXCL10	0.0	-0.025199154646250835	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	CXCL11	0.0	-0.012126823326843058	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	CXCL12	0.007011165771501301	-0.06398263269604951	0.0028328611898017
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	CXCL13	0.0	-0.016704135484349836	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	CXCL2	0.17596397589895738	-0.22692506269082952	0.07152974504249292
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	CXCL3	0.14586214420410643	-0.2791497142787711	0.06303116147308782
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	CXCL8	0.022741507366115046	-0.14384910931149103	0.014872521246458924
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	CXCL9	0.00025360329403601914	-0.006135728515897839	0.000708215297450425
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	CXCR3	0.0	-0.010416927100877452	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	CXCR4	0.003196372225374458	-0.029427698400327537	0.0028328611898017
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	DDT	0.6397819151799353	0.235279337115728	0.22308781869688385
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	EGF	0.04454832140533282	-0.017211467059984456	0.028328611898016998
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	EREG	0.0004744683781027347	-0.006282133357440337	0.000708215297450425
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	FCER1G	0.0009327725869357854	-0.02421847170682579	0.00141643059490085
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	FPR2	0.0	0.0	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	GAS6	0.21765234739312617	-0.024942574866499628	0.09702549575070822
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	GPR65	0.0	-0.016201949525241646	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	HBEGF	0.020074913443214756	-0.10255281798800343	0.021246458923512748
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	HIF1A	0.05953652824198579	-0.2687660001885331	0.05311614730878187
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	HLA-DRA	0.041746098256229026	0.010493548916276275	0.0226628895184136
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	HLA-DRB1	0.048944181070274664	0.019604886042040397	0.03328611898016997
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	HMGB1	0.43053050269296145	-0.22317380053965374	0.1643059490084986
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	ICAM1	0.010841973105342914	-0.05410436165436582	0.0113314447592068
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	IFI30	0.0038804196852061873	-0.0235048364929361	0.0035410764872521247
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	IFNG	0.0	-0.0069242385775730945	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	IFNGR1	0.05806831298818293	-0.11944806688977194	0.04745042492917847
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	IFNGR2	0.15409520388689887	-0.12400866882757293	0.08569405099150142
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	IL10	0.0	-0.006389670376872424	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	IL12A	0.0	-0.012089064900193609	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	IL12B	0.0	-0.0073937809437550385	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	IL18	0.0012146449442022116	-0.07451564568860816	0.0035410764872521247
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	IL1A	0.0	-0.00848888017312307	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	IL1B	0.0	-0.01376694757095162	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	IL23A	0.000780744925237264	-0.021788628909114316	0.00141643059490085
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	IL33	0.0006721124663406826	-0.08491069418321608	0.00141643059490085
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	IL34	0.04614241378840566	-0.0640609398832106	0.034702549575070823
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	IL6	0.004002833348801057	-0.025637092321289443	0.0028328611898017
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	IL6ST	0.13574913881312684	-0.2906384577734107	0.08144475920679886
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	IRF1	0.22932727192739555	0.03077777770628546	0.09985835694050992
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	IRF5	0.0005393555446572178	-0.05874378501562569	0.00141643059490085
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	ITGAM	0.0	-0.018228443465024936	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	ITGAV	0.050599880241878926	-0.20730721885563647	0.04745042492917847
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	ITGB1	0.12300696258821381	-0.36529540977833613	0.07790368271954674
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	ITGB2	0.0011816578723474946	-0.04725080596962902	0.00141643059490085
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	ITGB3	0.0	-0.020170473482894077	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	JAK1	0.07610052161231819	-0.1910664771863222	0.06161473087818697
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	JAK2	0.0062391742230991035	-0.048161438012087394	0.007790368271954674
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	LGALS1	0.30448341612775937	-0.16892912951586433	0.12181303116147309
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	LGALS3	0.5658162576227269	-0.2031198223952675	0.19971671388101983
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	LIF	0.0008009942259340407	-0.005499781808661333	0.00141643059490085
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	LILRB1	0.0	-0.014587978811076678	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	LILRB2	0.0	-0.007578392707514657	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	LILRB3	0.0009431006353885947	-0.006895904092255074	0.00141643059490085
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	LILRB4	0.0	-0.008348346832803827	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	LIPA	0.016417184851111877	-0.08781057670734267	0.019830028328611898
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	LRP1	0.010001541197533622	-0.08124737392290965	0.007790368271954674
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	MARCO	0.0	-0.011598563823860446	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3564	normal	control	1412	acinar cell of salivary gland,duct epithelial cell	MERTK	0.0	-0.0455206215860028	0.0
