path	line	check	status	detail
docs/onboarding/SEMANTIC_STRUCTURE_REVIEW_V55.md	36	heading_level_step	PASS	previous=h2 current=h2 text=Heading Checks
docs/onboarding/SEMANTIC_STRUCTURE_REVIEW_V55.md	52	heading_level_step	PASS	previous=h2 current=h2 text=Table Checks
docs/onboarding/SEMANTIC_STRUCTURE_REVIEW_V55.md	65	heading_level_step	PASS	previous=h2 current=h2 text=Limits
docs/onboarding/SEMANTIC_STRUCTURE_REVIEW_V55.md	1	unique_heading_paths	PASS	no duplicate full heading paths
docs/onboarding/SEMANTIC_STRUCTURE_REVIEW_V55.md	25	table_header_nonempty	PASS	columns=2
docs/onboarding/SEMANTIC_STRUCTURE_REVIEW_V55.md	26	table_header_separator	PASS	header=2 separator=2
docs/onboarding/SEMANTIC_STRUCTURE_REVIEW_V55.md	27	table_column_count	PASS	expected=2 actual=2
docs/onboarding/SEMANTIC_STRUCTURE_REVIEW_V55.md	28	table_column_count	PASS	expected=2 actual=2
docs/onboarding/SEMANTIC_STRUCTURE_REVIEW_V55.md	29	table_column_count	PASS	expected=2 actual=2
docs/onboarding/SEMANTIC_STRUCTURE_REVIEW_V55.md	30	table_column_count	PASS	expected=2 actual=2
docs/onboarding/SEMANTIC_STRUCTURE_REVIEW_V55.md	31	table_column_count	PASS	expected=2 actual=2
docs/onboarding/SOURCE_COVERAGE_V55.md	1	one_h1	PASS	h1_count=1
docs/onboarding/SOURCE_COVERAGE_V55.md	1	first_heading_h1	PASS	first_level=1
docs/onboarding/SOURCE_COVERAGE_V55.md	8	heading_level_step	PASS	previous=h1 current=h2 text=Coverage Result
docs/onboarding/SOURCE_COVERAGE_V55.md	36	heading_level_step	PASS	previous=h2 current=h2 text=Why Page Coverage Differs
docs/onboarding/SOURCE_COVERAGE_V55.md	90	heading_level_step	PASS	previous=h2 current=h2 text=Most Reused Controlling Artifacts
docs/onboarding/SOURCE_COVERAGE_V55.md	110	heading_level_step	PASS	previous=h2 current=h2 text=Source-Type Balance
docs/onboarding/SOURCE_COVERAGE_V55.md	129	heading_level_step	PASS	previous=h2 current=h2 text=Maintenance Procedure
docs/onboarding/SOURCE_COVERAGE_V55.md	146	heading_level_step	PASS	previous=h2 current=h2 text=Limits
docs/onboarding/SOURCE_COVERAGE_V55.md	1	unique_heading_paths	PASS	no duplicate full heading paths
docs/onboarding/SOURCE_COVERAGE_V55.md	18	table_header_nonempty	PASS	columns=2
docs/onboarding/SOURCE_COVERAGE_V55.md	19	table_header_separator	PASS	header=2 separator=2
docs/onboarding/SOURCE_COVERAGE_V55.md	20	table_column_count	PASS	expected=2 actual=2
docs/onboarding/SOURCE_COVERAGE_V55.md	21	table_column_count	PASS	expected=2 actual=2
docs/onboarding/SOURCE_COVERAGE_V55.md	22	table_column_count	PASS	expected=2 actual=2
docs/onboarding/SOURCE_COVERAGE_V55.md	23	table_column_count	PASS	expected=2 actual=2
docs/onboarding/SOURCE_COVERAGE_V55.md	24	table_column_count	PASS	expected=2 actual=2
docs/onboarding/SOURCE_COVERAGE_V55.md	25	table_column_count	PASS	expected=2 actual=2
docs/onboarding/SOURCE_COVERAGE_V55.md	26	table_column_count	PASS	expected=2 actual=2
docs/onboarding/SOURCE_COVERAGE_V55.md	40	table_header_nonempty	PASS	columns=4
docs/onboarding/SOURCE_COVERAGE_V55.md	41	table_header_separator	PASS	header=4 separator=4
docs/onboarding/SOURCE_COVERAGE_V55.md	42	table_column_count	PASS	expected=4 actual=4
docs/onboarding/SOURCE_COVERAGE_V55.md	43	table_column_count	PASS	expected=4 actual=4
docs/onboarding/SOURCE_COVERAGE_V55.md	44	table_column_count	PASS	expected=4 actual=4
docs/onboarding/SOURCE_COVERAGE_V55.md	45	table_column_count	PASS	expected=4 actual=4
docs/onboarding/SOURCE_COVERAGE_V55.md	46	table_column_count	PASS	expected=4 actual=4
docs/onboarding/SOURCE_COVERAGE_V55.md	47	table_column_count	PASS	expected=4 actual=4
docs/onboarding/SOURCE_COVERAGE_V55.md	48	table_column_count	PASS	expected=4 actual=4
docs/onboarding/SOURCE_COVERAGE_V55.md	49	table_column_count	PASS	expected=4 actual=4
docs/onboarding/SOURCE_COVERAGE_V55.md	50	table_column_count	PASS	expected=4 actual=4
docs/onboarding/SOURCE_COVERAGE_V55.md	51	table_column_count	PASS	expected=4 actual=4
docs/onboarding/SOURCE_COVERAGE_V55.md	52	table_column_count	PASS	expected=4 actual=4
docs/onboarding/SOURCE_COVERAGE_V55.md	53	table_column_count	PASS	expected=4 actual=4
docs/onboarding/SOURCE_COVERAGE_V55.md	54	table_column_count	PASS	expected=4 actual=4
docs/onboarding/SOURCE_COVERAGE_V55.md	55	table_column_count	PASS	expected=4 actual=4
docs/onboarding/SOURCE_COVERAGE_V55.md	56	table_column_count	PASS	expected=4 actual=4
docs/onboarding/SOURCE_COVERAGE_V55.md	57	table_column_count	PASS	expected=4 actual=4
docs/onboarding/SOURCE_COVERAGE_V55.md	58	table_column_count	PASS	expected=4 actual=4
docs/onboarding/SOURCE_COVERAGE_V55.md	59	table_column_count	PASS	expected=4 actual=4
docs/onboarding/SOURCE_COVERAGE_V55.md	60	table_column_count	PASS	expected=4 actual=4
docs/onboarding/SOURCE_COVERAGE_V55.md	61	table_column_count	PASS	expected=4 actual=4
docs/onboarding/SOURCE_COVERAGE_V55.md	62	table_column_count	PASS	expected=4 actual=4
docs/onboarding/SOURCE_COVERAGE_V55.md	63	table_column_count	PASS	expected=4 actual=4
docs/onboarding/SOURCE_COVERAGE_V55.md	64	table_column_count	PASS	expected=4 actual=4
docs/onboarding/SOURCE_COVERAGE_V55.md	65	table_column_count	PASS	expected=4 actual=4
docs/onboarding/SOURCE_COVERAGE_V55.md	66	table_column_count	PASS	expected=4 actual=4
docs/onboarding/SOURCE_COVERAGE_V55.md	67	table_column_count	PASS	expected=4 actual=4
docs/onboarding/SOURCE_COVERAGE_V55.md	68	table_column_count	PASS	expected=4 actual=4
docs/onboarding/SOURCE_COVERAGE_V55.md	69	table_column_count	PASS	expected=4 actual=4
docs/onboarding/SOURCE_COVERAGE_V55.md	70	table_column_count	PASS	expected=4 actual=4
docs/onboarding/SOURCE_COVERAGE_V55.md	71	table_column_count	PASS	expected=4 actual=4
docs/onboarding/SOURCE_COVERAGE_V55.md	72	table_column_count	PASS	expected=4 actual=4
docs/onboarding/SOURCE_COVERAGE_V55.md	73	table_column_count	PASS	expected=4 actual=4
docs/onboarding/SOURCE_COVERAGE_V55.md	74	table_column_count	PASS	expected=4 actual=4
docs/onboarding/SOURCE_COVERAGE_V55.md	75	table_column_count	PASS	expected=4 actual=4
docs/onboarding/SOURCE_COVERAGE_V55.md	76	table_column_count	PASS	expected=4 actual=4
docs/onboarding/SOURCE_COVERAGE_V55.md	77	table_column_count	PASS	expected=4 actual=4
docs/onboarding/SOURCE_COVERAGE_V55.md	78	table_column_count	PASS	expected=4 actual=4
docs/onboarding/SOURCE_COVERAGE_V55.md	79	table_column_count	PASS	expected=4 actual=4
docs/onboarding/SOURCE_COVERAGE_V55.md	80	table_column_count	PASS	expected=4 actual=4
docs/onboarding/SOURCE_COVERAGE_V55.md	81	table_column_count	PASS	expected=4 actual=4
docs/onboarding/SOURCE_COVERAGE_V55.md	82	table_column_count	PASS	expected=4 actual=4
docs/onboarding/SOURCE_COVERAGE_V55.md	83	table_column_count	PASS	expected=4 actual=4
docs/onboarding/SOURCE_COVERAGE_V55.md	84	table_column_count	PASS	expected=4 actual=4
docs/onboarding/SOURCE_COVERAGE_V55.md	85	table_column_count	PASS	expected=4 actual=4
docs/onboarding/SOURCE_COVERAGE_V55.md	114	table_header_nonempty	PASS	columns=2
docs/onboarding/SOURCE_COVERAGE_V55.md	115	table_header_separator	PASS	header=2 separator=2
docs/onboarding/SOURCE_COVERAGE_V55.md	116	table_column_count	PASS	expected=2 actual=2
docs/onboarding/SOURCE_COVERAGE_V55.md	117	table_column_count	PASS	expected=2 actual=2
docs/onboarding/SOURCE_COVERAGE_V55.md	118	table_column_count	PASS	expected=2 actual=2
docs/onboarding/SOURCE_COVERAGE_V55.md	119	table_column_count	PASS	expected=2 actual=2
docs/onboarding/SOURCE_COVERAGE_V55.md	120	table_column_count	PASS	expected=2 actual=2
docs/onboarding/SOURCE_COVERAGE_V55.md	121	table_column_count	PASS	expected=2 actual=2
docs/onboarding/SOURCE_COVERAGE_V55.md	122	table_column_count	PASS	expected=2 actual=2
docs/onboarding/SOURCE_COVERAGE_V55.md	123	table_column_count	PASS	expected=2 actual=2
docs/onboarding/SOURCE_COVERAGE_V55.md	124	table_column_count	PASS	expected=2 actual=2
docs/onboarding/STARTER_CONTRIBUTIONS.md	1	one_h1	PASS	h1_count=1
docs/onboarding/STARTER_CONTRIBUTIONS.md	1	first_heading_h1	PASS	first_level=1
docs/onboarding/STARTER_CONTRIBUTIONS.md	11	heading_level_step	PASS	previous=h1 current=h2 text=Quick Picker
docs/onboarding/STARTER_CONTRIBUTIONS.md	25	heading_level_step	PASS	previous=h2 current=h2 text=Task 1: Run The Two-Minute Comprehension Check
docs/onboarding/STARTER_CONTRIBUTIONS.md	43	heading_level_step	PASS	previous=h2 current=h2 text=Task 2: Produce A Falsifiable Test Card
docs/onboarding/STARTER_CONTRIBUTIONS.md	60	heading_level_step	PASS	previous=h2 current=h2 text=Task 3: Audit One Visual Without Using Color
docs/onboarding/STARTER_CONTRIBUTIONS.md	77	heading_level_step	PASS	previous=h2 current=h2 text=Task 4: Rewrite One Dense Passage Under A Meaning Contract
docs/onboarding/STARTER_CONTRIBUTIONS.md	95	heading_level_step	PASS	previous=h2 current=h2 text=Task 5: Add A Synthetic Independent-Unit Leakage Fixture
docs/onboarding/STARTER_CONTRIBUTIONS.md	115	heading_level_step	PASS	previous=h2 current=h2 text=Task 6: Exercise A Returned-Package Edge Case
docs/onboarding/STARTER_CONTRIBUTIONS.md	132	heading_level_step	PASS	previous=h2 current=h2 text=Task 7: Challenge A Confounder With A Fair Design
docs/onboarding/STARTER_CONTRIBUTIONS.md	151	heading_level_step	PASS	previous=h2 current=h2 text=Task 8: Design A Small-Cohort Validation Alternative
docs/onboarding/STARTER_CONTRIBUTIONS.md	171	heading_level_step	PASS	previous=h2 current=h2 text=Task 9: Verify A Cohort Lead From Metadata
docs/onboarding/STARTER_CONTRIBUTIONS.md	190	heading_level_step	PASS	previous=h2 current=h2 text=Task 10: Turn Coupling Into A Discriminating Perturbation Design
docs/onboarding/STARTER_CONTRIBUTIONS.md	208	heading_level_step	PASS	previous=h2 current=h2 text=Task 11: Reproduce One Public-Layer Check From A Clean Clone
docs/onboarding/STARTER_CONTRIBUTIONS.md	225	heading_level_step	PASS	previous=h2 current=h2 text=Task 12: Write The Strongest Countertest
docs/onboarding/STARTER_CONTRIBUTIONS.md	241	heading_level_step	PASS	previous=h2 current=h2 text=Submit Or Ask For Repair
docs/onboarding/STARTER_CONTRIBUTIONS.md	1	unique_heading_paths	PASS	no duplicate full heading paths
docs/onboarding/STARTER_CONTRIBUTIONS.md	13	table_header_nonempty	PASS	columns=3
docs/onboarding/STARTER_CONTRIBUTIONS.md	14	table_header_separator	PASS	header=3 separator=3
docs/onboarding/STARTER_CONTRIBUTIONS.md	15	table_column_count	PASS	expected=3 actual=3
docs/onboarding/STARTER_CONTRIBUTIONS.md	16	table_column_count	PASS	expected=3 actual=3
docs/onboarding/STARTER_CONTRIBUTIONS.md	17	table_column_count	PASS	expected=3 actual=3
docs/onboarding/STARTER_CONTRIBUTIONS.md	18	table_column_count	PASS	expected=3 actual=3
docs/onboarding/STARTER_CONTRIBUTIONS.md	19	table_column_count	PASS	expected=3 actual=3
docs/onboarding/STARTER_CONTRIBUTIONS.md	20	table_column_count	PASS	expected=3 actual=3
docs/onboarding/STARTER_CONTRIBUTIONS.md	21	table_column_count	PASS	expected=3 actual=3
docs/onboarding/STARTER_CONTRIBUTIONS.md	22	table_column_count	PASS	expected=3 actual=3
docs/onboarding/STARTER_CONTRIBUTIONS.md	23	table_column_count	PASS	expected=3 actual=3
docs/onboarding/STATUS_DECODER.md	1	one_h1	PASS	h1_count=1
docs/onboarding/STATUS_DECODER.md	1	first_heading_h1	PASS	first_level=1
docs/onboarding/STATUS_DECODER.md	17	heading_level_step	PASS	previous=h1 current=h2 text=The 30-Second Decoder
docs/onboarding/STATUS_DECODER.md	37	heading_level_step	PASS	previous=h2 current=h2 text=Layer 1: Workflow Status
docs/onboarding/STATUS_DECODER.md	57	heading_level_step	PASS	previous=h2 current=h2 text=Layer 2: Test Validity
docs/onboarding/STATUS_DECODER.md	73	heading_level_step	PASS	previous=h2 current=h2 text=Layer 3: Evidence Status
docs/onboarding/STATUS_DECODER.md	93	heading_level_step	PASS	previous=h2 current=h2 text=The Two-Axis Matrix
docs/onboarding/STATUS_DECODER.md	109	heading_level_step	PASS	previous=h2 current=h2 text=Current Project Examples
docs/onboarding/STATUS_DECODER.md	111	heading_level_step	PASS	previous=h2 current=h3 text=The monitoring score
docs/onboarding/STATUS_DECODER.md	121	heading_level_step	PASS	previous=h3 current=h3 text=Progression
docs/onboarding/STATUS_DECODER.md	132	heading_level_step	PASS	previous=h3 current=h3 text=Direction-closed genetics routes
docs/onboarding/STATUS_DECODER.md	142	heading_level_step	PASS	previous=h3 current=h2 text=Transitions That Are Allowed
docs/onboarding/STATUS_DECODER.md	166	heading_level_step	PASS	previous=h2 current=h2 text=Use This In A Review
docs/onboarding/STATUS_DECODER.md	184	heading_level_step	PASS	previous=h2 current=h2 text=Limits
docs/onboarding/STATUS_DECODER.md	1	unique_heading_paths	PASS	no duplicate full heading paths
docs/onboarding/STATUS_DECODER.md	19	table_header_nonempty	PASS	columns=4
docs/onboarding/STATUS_DECODER.md	20	table_header_separator	PASS	header=4 separator=4
docs/onboarding/STATUS_DECODER.md	21	table_column_count	PASS	expected=4 actual=4
docs/onboarding/STATUS_DECODER.md	22	table_column_count	PASS	expected=4 actual=4
docs/onboarding/STATUS_DECODER.md	23	table_column_count	PASS	expected=4 actual=4
docs/onboarding/STATUS_DECODER.md	24	table_column_count	PASS	expected=4 actual=4
docs/onboarding/STATUS_DECODER.md	25	table_column_count	PASS	expected=4 actual=4
docs/onboarding/STATUS_DECODER.md	26	table_column_count	PASS	expected=4 actual=4
docs/onboarding/STATUS_DECODER.md	27	table_column_count	PASS	expected=4 actual=4
docs/onboarding/STATUS_DECODER.md	28	table_column_count	PASS	expected=4 actual=4
docs/onboarding/STATUS_DECODER.md	29	table_column_count	PASS	expected=4 actual=4
docs/onboarding/STATUS_DECODER.md	30	table_column_count	PASS	expected=4 actual=4
docs/onboarding/STATUS_DECODER.md	31	table_column_count	PASS	expected=4 actual=4
docs/onboarding/STATUS_DECODER.md	32	table_column_count	PASS	expected=4 actual=4
docs/onboarding/STATUS_DECODER.md	33	table_column_count	PASS	expected=4 actual=4
docs/onboarding/STATUS_DECODER.md	34	table_column_count	PASS	expected=4 actual=4
docs/onboarding/STATUS_DECODER.md	35	table_column_count	PASS	expected=4 actual=4
docs/onboarding/STATUS_DECODER.md	42	table_header_nonempty	PASS	columns=3
docs/onboarding/STATUS_DECODER.md	43	table_header_separator	PASS	header=3 separator=3
docs/onboarding/STATUS_DECODER.md	44	table_column_count	PASS	expected=3 actual=3
docs/onboarding/STATUS_DECODER.md	45	table_column_count	PASS	expected=3 actual=3
docs/onboarding/STATUS_DECODER.md	46	table_column_count	PASS	expected=3 actual=3
docs/onboarding/STATUS_DECODER.md	47	table_column_count	PASS	expected=3 actual=3
docs/onboarding/STATUS_DECODER.md	48	table_column_count	PASS	expected=3 actual=3
docs/onboarding/STATUS_DECODER.md	49	table_column_count	PASS	expected=3 actual=3
docs/onboarding/STATUS_DECODER.md	50	table_column_count	PASS	expected=3 actual=3
docs/onboarding/STATUS_DECODER.md	51	table_column_count	PASS	expected=3 actual=3
docs/onboarding/STATUS_DECODER.md	79	table_header_nonempty	PASS	columns=3
docs/onboarding/STATUS_DECODER.md	80	table_header_separator	PASS	header=3 separator=3
docs/onboarding/STATUS_DECODER.md	81	table_column_count	PASS	expected=3 actual=3
docs/onboarding/STATUS_DECODER.md	82	table_column_count	PASS	expected=3 actual=3
docs/onboarding/STATUS_DECODER.md	83	table_column_count	PASS	expected=3 actual=3
docs/onboarding/STATUS_DECODER.md	84	table_column_count	PASS	expected=3 actual=3
docs/onboarding/STATUS_DECODER.md	85	table_column_count	PASS	expected=3 actual=3
docs/onboarding/STATUS_DECODER.md	86	table_column_count	PASS	expected=3 actual=3
docs/onboarding/STATUS_DECODER.md	98	table_header_nonempty	PASS	columns=4
docs/onboarding/STATUS_DECODER.md	99	table_header_separator	PASS	header=4 separator=4
docs/onboarding/STATUS_DECODER.md	100	table_column_count	PASS	expected=4 actual=4
docs/onboarding/STATUS_DECODER.md	101	table_column_count	PASS	expected=4 actual=4
docs/onboarding/STATUS_DECODER.md	102	table_column_count	PASS	expected=4 actual=4
docs/onboarding/STATUS_DECODER.md	103	table_column_count	PASS	expected=4 actual=4
docs/onboarding/STATUS_DECODER.md	104	table_column_count	PASS	expected=4 actual=4
docs/onboarding/STATUS_DECODER.md	105	table_column_count	PASS	expected=4 actual=4
docs/onboarding/STATUS_DECODER.md	106	table_column_count	PASS	expected=4 actual=4
docs/onboarding/STATUS_DECODER.md	107	table_column_count	PASS	expected=4 actual=4
docs/onboarding/TITLE_AND_ROLE_REVIEW_V55.md	1	one_h1	PASS	h1_count=1
docs/onboarding/TITLE_AND_ROLE_REVIEW_V55.md	1	first_heading_h1	PASS	first_level=1
docs/onboarding/TITLE_AND_ROLE_REVIEW_V55.md	7	heading_level_step	PASS	previous=h1 current=h2 text=Method
docs/onboarding/TITLE_AND_ROLE_REVIEW_V55.md	13	heading_level_step	PASS	previous=h2 current=h2 text=Result
docs/onboarding/TITLE_AND_ROLE_REVIEW_V55.md	25	heading_level_step	PASS	previous=h2 current=h2 text=Similar Pairs And Their Distinct Roles
docs/onboarding/TITLE_AND_ROLE_REVIEW_V55.md	37	heading_level_step	PASS	previous=h2 current=h2 text=Limits
docs/onboarding/TITLE_AND_ROLE_REVIEW_V55.md	1	unique_heading_paths	PASS	no duplicate full heading paths
docs/onboarding/TITLE_AND_ROLE_REVIEW_V55.md	17	table_header_nonempty	PASS	columns=2
docs/onboarding/TITLE_AND_ROLE_REVIEW_V55.md	18	table_header_separator	PASS	header=2 separator=2
docs/onboarding/TITLE_AND_ROLE_REVIEW_V55.md	19	table_column_count	PASS	expected=2 actual=2
docs/onboarding/TITLE_AND_ROLE_REVIEW_V55.md	20	table_column_count	PASS	expected=2 actual=2
docs/onboarding/TITLE_AND_ROLE_REVIEW_V55.md	21	table_column_count	PASS	expected=2 actual=2
docs/onboarding/TITLE_AND_ROLE_REVIEW_V55.md	22	table_column_count	PASS	expected=2 actual=2
docs/onboarding/TITLE_AND_ROLE_REVIEW_V55.md	23	table_column_count	PASS	expected=2 actual=2
docs/onboarding/TITLE_AND_ROLE_REVIEW_V55.md	27	table_header_nonempty	PASS	columns=2
docs/onboarding/TITLE_AND_ROLE_REVIEW_V55.md	28	table_header_separator	PASS	header=2 separator=2
docs/onboarding/TITLE_AND_ROLE_REVIEW_V55.md	29	table_column_count	PASS	expected=2 actual=2
docs/onboarding/TITLE_AND_ROLE_REVIEW_V55.md	30	table_column_count	PASS	expected=2 actual=2
docs/onboarding/TITLE_AND_ROLE_REVIEW_V55.md	31	table_column_count	PASS	expected=2 actual=2
docs/onboarding/VISUAL_INDEX.md	1	one_h1	PASS	h1_count=1
docs/onboarding/VISUAL_INDEX.md	1	first_heading_h1	PASS	first_level=1
docs/onboarding/VISUAL_INDEX.md	7	heading_level_step	PASS	previous=h1 current=h2 text=Small Screen And Print Rule
docs/onboarding/VISUAL_INDEX.md	15	heading_level_step	PASS	previous=h2 current=h2 text=1. The Research Terrain
docs/onboarding/VISUAL_INDEX.md	37	heading_level_step	PASS	previous=h2 current=h2 text=2. The One Live Monitoring Lead
docs/onboarding/VISUAL_INDEX.md	53	heading_level_step	PASS	previous=h2 current=h2 text=3. Evidence Lanes
docs/onboarding/VISUAL_INDEX.md	72	heading_level_step	PASS	previous=h2 current=h2 text=4. Relapse Versus Progression
