analysis	dataset_path	disease_name	compartment	donor_id	disease	group	gene	n_cells	mean_log_norm	mean_z_vs_controls	detection_fraction	cell_types	hif_nampt_metabolic	ifn_apc	inflammatory_nfkb	lipid_loader_repair	lysosomal_apc
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP039	normal	control	NAMPT	1418	1.1344348672505549	0.3088078029846332	0.6480959097320169	pancreatic ductal cell	0.0747891247295439	0.1297377959414966	0.0439713191677525	-0.0164429489213029	0.138777658103929
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP040	normal	control	ACSL1	151	0.1300246398151325	0.0295349365955383	0.1390728476821192	pancreatic ductal cell	0.0231668733512723	-0.1457334286012256	-0.0808882173420735	0.0051603302452575	0.0477020150766389
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP040	normal	control	CD74	151	0.5366250359291197	-0.3000416457252094	0.3973509933774834	pancreatic ductal cell	0.0231668733512723	-0.1457334286012256	-0.0808882173420735	0.0051603302452575	0.0477020150766389
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP040	normal	control	CTSB	151	0.8445104406666211	0.1442682987243549	0.6622516556291391	pancreatic ductal cell	0.0231668733512723	-0.1457334286012256	-0.0808882173420735	0.0051603302452575	0.0477020150766389
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP040	normal	control	CTSD	151	1.301668705623962	0.0111914726088219	0.8278145695364238	pancreatic ductal cell	0.0231668733512723	-0.1457334286012256	-0.0808882173420735	0.0051603302452575	0.0477020150766389
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP040	normal	control	CTSS	151	0.3198103545449971	-0.1870319184339048	0.2980132450331126	pancreatic ductal cell	0.0231668733512723	-0.1457334286012256	-0.0808882173420735	0.0051603302452575	0.0477020150766389
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP040	normal	control	FABP5	151	0.3311966148659199	0.3136859863578809	0.23841059602649	pancreatic ductal cell	0.0231668733512723	-0.1457334286012256	-0.0808882173420735	0.0051603302452575	0.0477020150766389
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP040	normal	control	IFI30	151	0.007302484790069	-0.0825319173170105	0.0066225165562913	pancreatic ductal cell	0.0231668733512723	-0.1457334286012256	-0.0808882173420735	0.0051603302452575	0.0477020150766389
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP040	normal	control	LIPA	151	0.1463154490798915	-0.0459932814522599	0.1655629139072847	pancreatic ductal cell	0.0231668733512723	-0.1457334286012256	-0.0808882173420735	0.0051603302452575	0.0477020150766389
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP040	normal	control	MSR1	151	0.0	0.0	0.0	pancreatic ductal cell	0.0231668733512723	-0.1457334286012256	-0.0808882173420735	0.0051603302452575	0.0477020150766389
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP040	normal	control	NAMPT	151	0.9753165537003328	0.1141034061327345	0.695364238410596	pancreatic ductal cell	0.0231668733512723	-0.1457334286012256	-0.0808882173420735	0.0051603302452575	0.0477020150766389
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP042	normal	control	ACSL1	976	0.1549813584120986	0.0957056476571633	0.1352459016393442	pancreatic ductal cell	-0.1308695352202807	-0.1897562651503574	-0.0201119757892412	0.0154658016349205	-0.1990494772913962
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP042	normal	control	CD74	976	0.2091309746245657	-0.6824633938782834	0.1864754098360656	pancreatic ductal cell	-0.1308695352202807	-0.1897562651503574	-0.0201119757892412	0.0154658016349205	-0.1990494772913962
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP042	normal	control	CTSB	976	0.3690051224374613	-0.4781221222937615	0.3114754098360656	pancreatic ductal cell	-0.1308695352202807	-0.1897562651503574	-0.0201119757892412	0.0154658016349205	-0.1990494772913962
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP042	normal	control	CTSD	976	0.9281869496745532	-0.4400305379200891	0.5522540983606558	pancreatic ductal cell	-0.1308695352202807	-0.1897562651503574	-0.0201119757892412	0.0154658016349205	-0.1990494772913962
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP042	normal	control	CTSS	976	0.3569846566131366	-0.1306470908519939	0.3012295081967213	pancreatic ductal cell	-0.1308695352202807	-0.1897562651503574	-0.0201119757892412	0.0154658016349205	-0.1990494772913962
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP042	normal	control	FABP5	976	0.1632198529349582	-0.0313012473329498	0.1547131147540983	pancreatic ductal cell	-0.1308695352202807	-0.1897562651503574	-0.0201119757892412	0.0154658016349205	-0.1990494772913962
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP042	normal	control	IFI30	976	0.0668458254658619	0.1635067295800387	0.0297131147540983	pancreatic ductal cell	-0.1308695352202807	-0.1897562651503574	-0.0201119757892412	0.0154658016349205	-0.1990494772913962
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP042	normal	control	LIPA	976	0.1175341641921922	-0.1140168369381721	0.1188524590163934	pancreatic ductal cell	-0.1308695352202807	-0.1897562651503574	-0.0201119757892412	0.0154658016349205	-0.1990494772913962
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP042	normal	control	MSR1	976	0.0	0.0	0.0	pancreatic ductal cell	-0.1308695352202807	-0.1897562651503574	-0.0201119757892412	0.0154658016349205	-0.1990494772913962
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP042	normal	control	NAMPT	976	0.5272058962913015	-0.4342251509456107	0.3975409836065574	pancreatic ductal cell	-0.1308695352202807	-0.1897562651503574	-0.0201119757892412	0.0154658016349205	-0.1990494772913962
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP043	normal	control	ACSL1	192	0.1509511436612498	0.085019860791452	0.1875	pancreatic ductal cell	0.1354469393475683	0.0026410484707145	0.0826195771404261	0.1064088463608855	-0.0029668596350572
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP043	normal	control	CD74	192	0.640191338161602	-0.1791050821987528	0.5052083333333334	pancreatic ductal cell	0.1354469393475683	0.0026410484707145	0.0826195771404261	0.1064088463608855	-0.0029668596350572
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP043	normal	control	CTSB	192	0.5140479712798924	-0.2882750768539827	0.484375	pancreatic ductal cell	0.1354469393475683	0.0026410484707145	0.0826195771404261	0.1064088463608855	-0.0029668596350572
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP043	normal	control	CTSD	192	1.1776267781218177	-0.1386697910963341	0.7760416666666666	pancreatic ductal cell	0.1354469393475683	0.0026410484707145	0.0826195771404261	0.1064088463608855	-0.0029668596350572
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP043	normal	control	CTSS	192	0.5423665288162366	0.1505343791275651	0.4947916666666667	pancreatic ductal cell	0.1354469393475683	0.0026410484707145	0.0826195771404261	0.1064088463608855	-0.0029668596350572
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP043	normal	control	FABP5	192	0.3068697228650472	0.263723913752112	0.3125	pancreatic ductal cell	0.1354469393475683	0.0026410484707145	0.0826195771404261	0.1064088463608855	-0.0029668596350572
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP043	normal	control	IFI30	192	0.0340861342491776	0.0281406246850377	0.046875	pancreatic ductal cell	0.1354469393475683	0.0026410484707145	0.0826195771404261	0.1064088463608855	-0.0029668596350572
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP043	normal	control	LIPA	192	0.1795938639156078	0.0326590826410484	0.1979166666666666	pancreatic ductal cell	0.1354469393475683	0.0026410484707145	0.0826195771404261	0.1064088463608855	-0.0029668596350572
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP043	normal	control	MSR1	192	0.0	0.0	0.0	pancreatic ductal cell	0.1354469393475683	0.0026410484707145	0.0826195771404261	0.1064088463608855	-0.0029668596350572
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP043	normal	control	NAMPT	192	0.8495348585137533	-0.0398087900808232	0.6666666666666666	pancreatic ductal cell	0.1354469393475683	0.0026410484707145	0.0826195771404261	0.1064088463608855	-0.0029668596350572
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP044	normal	control	ACSL1	871	0.1435762335128396	0.065465885911308	0.1377726750861079	pancreatic ductal cell	-0.0164598914573104	0.0591076235159885	-0.1022668520574799	-0.011223327062986	0.1558579265978375
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP044	normal	control	CD74	871	0.8947177367349667	0.1181107815204183	0.6314580941446614	pancreatic ductal cell	-0.0164598914573104	0.0591076235159885	-0.1022668520574799	-0.011223327062986	0.1558579265978375
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP044	normal	control	CTSB	871	0.9515115385888812	0.2843223755814755	0.6969001148105626	pancreatic ductal cell	-0.0164598914573104	0.0591076235159885	-0.1022668520574799	-0.011223327062986	0.1558579265978375
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP044	normal	control	CTSD	871	1.5052507457410695	0.2571491291366604	0.8668197474167624	pancreatic ductal cell	-0.0164598914573104	0.0591076235159885	-0.1022668520574799	-0.011223327062986	0.1558579265978375
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP044	normal	control	CTSS	871	0.4837726013692612	0.0616609285813002	0.4041331802525832	pancreatic ductal cell	-0.0164598914573104	0.0591076235159885	-0.1022668520574799	-0.011223327062986	0.1558579265978375
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP044	normal	control	FABP5	871	0.0788353002955652	-0.2046085134491247	0.0665901262916188	pancreatic ductal cell	-0.0164598914573104	0.0591076235159885	-0.1022668520574799	-0.011223327062986	0.1558579265978375
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP044	normal	control	IFI30	871	0.0144178604335693	-0.0531305203577238	0.0091848450057405	pancreatic ductal cell	-0.0164598914573104	0.0591076235159885	-0.1022668520574799	-0.011223327062986	0.1558579265978375
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP044	normal	control	LIPA	871	0.2530586726016354	0.2062905764890429	0.2376578645235361	pancreatic ductal cell	-0.0164598914573104	0.0591076235159885	-0.1022668520574799	-0.011223327062986	0.1558579265978375
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP044	normal	control	MSR1	871	0.0	0.0	0.0	pancreatic ductal cell	-0.0164598914573104	0.0591076235159885	-0.1022668520574799	-0.011223327062986	0.1558579265978375
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP044	normal	control	NAMPT	871	0.9805315869676606	0.1204847577460244	0.6854190585533869	pancreatic ductal cell	-0.0164598914573104	0.0591076235159885	-0.1022668520574799	-0.011223327062986	0.1558579265978375
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP045	normal	control	ACSL1	101	0.1392750843609348	0.0540617385007488	0.1188118811881188	pancreatic ductal cell	0.1014082942609845	-0.0078599029548496	0.0614112958326569	0.0039062982688912	0.0385903771771951
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP045	normal	control	CD74	101	0.6965788906479614	-0.1132601434844185	0.4653465346534653	pancreatic ductal cell	0.1014082942609845	-0.0078599029548496	0.0614112958326569	0.0039062982688912	0.0385903771771951
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP045	normal	control	CTSB	101	0.7740148953757853	0.0519964556314878	0.5544554455445545	pancreatic ductal cell	0.1014082942609845	-0.0078599029548496	0.0614112958326569	0.0039062982688912	0.0385903771771951
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP045	normal	control	CTSD	101	1.2965100986952172	0.004959101273843	0.7623762376237624	pancreatic ductal cell	0.1014082942609845	-0.0078599029548496	0.0614112958326569	0.0039062982688912	0.0385903771771951
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP045	normal	control	CTSS	101	0.2621264058689766	-0.2745251414237934	0.2178217821782178	pancreatic ductal cell	0.1014082942609845	-0.0078599029548496	0.0614112958326569	0.0039062982688912	0.0385903771771951
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP045	normal	control	FABP5	101	0.4234690840580541	0.5031932939549884	0.2772277227722772	pancreatic ductal cell	0.1014082942609845	-0.0078599029548496	0.0614112958326569	0.0039062982688912	0.0385903771771951
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP045	normal	control	IFI30	101	0.0487144629925414	0.0885862457995689	0.0396039603960396	pancreatic ductal cell	0.1014082942609845	-0.0078599029548496	0.0614112958326569	0.0039062982688912	0.0385903771771951
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP045	normal	control	LIPA	101	0.1251426754957496	-0.0960343878278504	0.1287128712871287	pancreatic ductal cell	0.1014082942609845	-0.0078599029548496	0.0614112958326569	0.0039062982688912	0.0385903771771951
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP045	normal	control	MSR1	101	0.0	0.0	0.0	pancreatic ductal cell	0.1014082942609845	-0.0078599029548496	0.0614112958326569	0.0039062982688912	0.0385903771771951
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP045	normal	control	NAMPT	101	1.0687305100429247	0.2284089667022493	0.6435643564356436	pancreatic ductal cell	0.1014082942609845	-0.0078599029548496	0.0614112958326569	0.0039062982688912	0.0385903771771951
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP047	normal	control	ACSL1	517	0.0710657247063073	-0.1267898350692439	0.04642166344294	pancreatic ductal cell	-0.015457752556939	-0.0028747305129387	0.0500818671318056	-0.0398012221047528	-0.0909560076304687
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP047	normal	control	CD74	517	0.86538926121464	0.0838632997967184	0.4526112185686654	pancreatic ductal cell	-0.015457752556939	-0.0028747305129387	0.0500818671318056	-0.0398012221047528	-0.0909560076304687
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP047	normal	control	CTSB	517	0.5484499907475632	-0.2432461643276285	0.3230174081237911	pancreatic ductal cell	-0.015457752556939	-0.0028747305129387	0.0500818671318056	-0.0398012221047528	-0.0909560076304687
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP047	normal	control	CTSD	517	1.3121829154577906	0.0238942159818759	0.6692456479690522	pancreatic ductal cell	-0.015457752556939	-0.0028747305129387	0.0500818671318056	-0.0398012221047528	-0.0909560076304687
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP047	normal	control	CTSS	517	0.4826924917527385	0.0600226518387924	0.2804642166344294	pancreatic ductal cell	-0.015457752556939	-0.0028747305129387	0.0500818671318056	-0.0398012221047528	-0.0909560076304687
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP047	normal	control	FABP5	517	0.1586493865858695	-0.0406879775230294	0.0967117988394584	pancreatic ductal cell	-0.015457752556939	-0.0028747305129387	0.0500818671318056	-0.0398012221047528	-0.0909560076304687
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP047	normal	control	IFI30	517	0.0024364350493844	-0.1026388894879306	0.0019342359767891	pancreatic ductal cell	-0.015457752556939	-0.0028747305129387	0.0500818671318056	-0.0398012221047528	-0.0909560076304687
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP047	normal	control	LIPA	517	0.1239566521504366	-0.0988375123287987	0.0793036750483558	pancreatic ductal cell	-0.015457752556939	-0.0028747305129387	0.0500818671318056	-0.0398012221047528	-0.0909560076304687
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP047	normal	control	MSR1	517	0.0	0.0	0.0	pancreatic ductal cell	-0.015457752556939	-0.0028747305129387	0.0500818671318056	-0.0398012221047528	-0.0909560076304687
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP047	normal	control	NAMPT	517	0.8202161630035287	-0.0756844777904028	0.4390715667311411	pancreatic ductal cell	-0.015457752556939	-0.0028747305129387	0.0500818671318056	-0.0398012221047528	-0.0909560076304687
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP049	normal	control	ACSL1	51	0.1928730050097378	0.1961722690569172	0.1568627450980392	pancreatic ductal cell	-0.1124662705699546	-0.1214998434581402	-0.0599752062294511	0.020374698138036	-0.2295918693815929
