truth	scenario	severity	replicate	seed	feature	metadata_auc	spearman_with_locked	residualized_auc	auc_attenuation	response_p	corr_p	existing_effect_flag	response_q	corr_q	calibrated_q10_flag	calibrated_q20_flag
synthetic_null	independent_technical	0.5	0	45205	lane	0.5666666666666667	-0.10802734981412485	0.5088888888888888	-0.0033333333333332993	0.39215686274509803	0.4117647058823529	False	0.6442577030812325	0.6442577030812325	False	False
synthetic_null	independent_technical	0.5	0	45205	sequencing_depth	0.5311111111111111	0.23317588218949714	0.5111111111111111	-0.005555555555555536	0.7058823529411765	0.09803921568627451	False	0.7843137254901961	0.49019607843137253	False	False
synthetic_null	independent_technical	0.5	0	45205	rin	0.52	0.042233953876076695	0.5	0.005555555555555536	0.7843137254901961	0.6862745098039216	False	0.7843137254901961	0.7843137254901961	False	False
synthetic_null	independent_technical	0.5	0	45205	steroid_exposure	0.5533333333333333	-0.18755209780494586	0.5111111111111111	-0.005555555555555536	0.45098039215686275	0.1568627450980392	False	0.6442577030812325	0.5228758169934641	False	False
synthetic_null	independent_technical	0.5	1	45206	batch	0.5333333333333333	-0.19483504162904658	0.5988888888888889	0.014444444444444371	0.9215686274509803	0.13725490196078433	False	0.9215686274509803	0.7843137254901961	False	False
synthetic_null	independent_technical	0.5	1	45206	lane	0.5333333333333333	-0.07464941782004215	0.6233333333333333	-0.010000000000000009	0.803921568627451	0.5490196078431373	False	0.9215686274509803	0.9215686274509803	False	False
synthetic_null	independent_technical	0.5	1	45206	sequencing_depth	0.5355555555555556	0.014226173937204782	0.6155555555555555	-0.0022222222222222365	0.6470588235294118	0.9019607843137255	False	0.9215686274509803	0.9215686274509803	False	False
synthetic_null	independent_technical	0.5	1	45206	rin	0.5788888888888889	-0.19827729924979165	0.5988888888888889	0.014444444444444371	0.3137254901960784	0.1568627450980392	False	0.9215686274509803	0.7843137254901961	False	False
synthetic_null	independent_technical	0.5	1	45206	steroid_exposure	0.5244444444444445	-0.02600722422895249	0.6177777777777778	-0.004444444444444473	0.8235294117647058	0.8823529411764706	False	0.9215686274509803	0.9215686274509803	False	False
synthetic_null	independent_technical	0.5	2	45207	batch	0.5666666666666667	0.10008794872901382	0.52	-0.020000000000000018	0.5098039215686274	0.45098039215686275	False	0.7282913165266106	0.7282913165266106	False	False
synthetic_null	independent_technical	0.5	2	45207	lane	0.55	-0.1595933519088786	0.5033333333333333	-0.0033333333333332993	0.47058823529411764	0.35294117647058826	False	0.7282913165266106	0.7282913165266106	False	False
synthetic_null	independent_technical	0.5	2	45207	sequencing_depth	0.5077777777777778	0.0584606835232009	0.5122222222222222	-0.012222222222222245	0.9803921568627451	0.6078431372549019	False	0.980392156862745	0.7598039215686274	False	False
synthetic_null	independent_technical	0.5	2	45207	rin	0.5755555555555556	0.11719922200611285	0.5044444444444445	-0.004444444444444473	0.37254901960784315	0.35294117647058826	False	0.7282913165266106	0.7282913165266106	False	False
synthetic_null	independent_technical	0.5	2	45207	steroid_exposure	0.5233333333333333	-0.13253681578216173	0.5022222222222222	-0.0022222222222222365	0.7843137254901961	0.35294117647058826	False	0.8714596949891067	0.7282913165266106	False	False
synthetic_null	independent_technical	0.5	3	45208	batch	0.5833333333333333	-0.04910888053626575	0.5477777777777778	-0.0977777777777778	0.37254901960784315	0.7843137254901961	False	0.8932461873638344	0.8932461873638344	False	False
synthetic_null	independent_technical	0.5	3	45208	lane	0.5666666666666667	0.08188048712239453	0.5411111111111111	-0.09111111111111109	0.5098039215686274	0.6274509803921569	False	0.8932461873638344	0.8932461873638344	False	False
synthetic_null	independent_technical	0.5	3	45208	sequencing_depth	0.5511111111111111	0.203223117532648	0.5655555555555556	-0.11555555555555558	0.4117647058823529	0.17647058823529413	False	0.8932461873638344	0.8823529411764707	False	False
synthetic_null	independent_technical	0.5	3	45208	rin	0.5244444444444445	0.06601833842734094	0.5422222222222223	-0.09222222222222226	0.803921568627451	0.5686274509803921	False	0.8932461873638344	0.8932461873638344	False	False
synthetic_null	independent_technical	0.5	3	45208	steroid_exposure	0.5044444444444445	-0.22661850514031678	0.5311111111111111	-0.08111111111111108	1.0	0.0784313725490196	False	1.0	0.7843137254901961	False	False
synthetic_null	independent_technical	0.5	4	45209	batch	0.6166666666666667	-0.12864191396291424	0.5011111111111111	0.014444444444444482	0.21568627450980393	0.37254901960784315	True	0.5882352941176471	0.5882352941176471	False	False
synthetic_null	independent_technical	0.5	4	45209	lane	0.5833333333333333	-0.07414478041749928	0.51	0.005555555555555536	0.2549019607843137	0.5294117647058824	False	0.5882352941176471	0.5882352941176471	False	False
synthetic_null	independent_technical	0.5	4	45209	sequencing_depth	0.6066666666666667	-0.06835232008891359	0.5244444444444445	-0.008888888888888946	0.23529411764705882	0.49019607843137253	True	0.5882352941176471	0.5882352941176471	False	False
synthetic_null	independent_technical	0.5	4	45209	rin	0.6544444444444445	-0.03367602111697694	0.5133333333333333	0.0022222222222222365	0.09803921568627451	0.7254901960784313	True	0.5882352941176471	0.7254901960784313	False	False
synthetic_null	independent_technical	0.5	4	45209	steroid_exposure	0.56	0.10297304806890804	0.5211111111111111	-0.005555555555555536	0.49019607843137253	0.5098039215686274	False	0.5882352941176471	0.5882352941176471	False	False
synthetic_null	independent_technical	0.5	5	45210	batch	0.5	0.1204107486706193	0.5155555555555555	-0.0411111111111111	1.0	0.2549019607843137	False	1.0	0.9803921568627452	False	False
synthetic_null	independent_technical	0.5	5	45210	lane	0.6333333333333333	-0.03849536489577454	0.5155555555555555	-0.0411111111111111	0.11764705882352941	0.7254901960784313	True	0.9803921568627452	0.9803921568627452	False	False
synthetic_null	independent_technical	0.5	5	45210	sequencing_depth	0.5611111111111111	-0.021339260905807175	0.5333333333333333	-0.05888888888888888	0.49019607843137253	0.8823529411764706	False	0.9803921568627452	0.9803921568627452	False	False
synthetic_null	independent_technical	0.5	5	45210	rin	0.5644444444444444	-0.021283689913864964	0.5155555555555555	-0.0411111111111111	0.43137254901960786	0.8823529411764706	False	0.9803921568627452	0.9803921568627452	False	False
synthetic_null	independent_technical	0.5	5	45210	steroid_exposure	0.5366666666666666	-0.0711308696860239	0.5266666666666666	-0.05222222222222217	0.7843137254901961	0.5686274509803921	False	0.9803921568627452	0.9803921568627452	False	False
synthetic_null	independent_technical	0.5	6	45211	batch	0.5166666666666667	-0.20984766321698958	0.5122222222222222	-0.0033333333333334103	0.803921568627451	0.09803921568627451	False	0.8823529411764707	0.8823529411764707	False	False
synthetic_null	independent_technical	0.5	6	45211	lane	0.5666666666666667	-0.047147000728447686	0.5077777777777778	0.0011111111111110628	0.43137254901960786	0.8235294117647058	False	0.8823529411764707	0.8823529411764707	False	False
synthetic_null	independent_technical	0.5	6	45211	sequencing_depth	0.5166666666666666	0.1089191442067241	0.5155555555555555	-0.00666666666666671	0.8823529411764706	0.49019607843137253	False	0.8823529411764707	0.8823529411764707	False	False
synthetic_null	independent_technical	0.5	6	45211	rin	0.5366666666666666	-0.18644067796610173	0.5266666666666666	-0.01777777777777778	0.6274509803921569	0.21568627450980393	False	0.8823529411764707	0.8823529411764707	False	False
synthetic_null	independent_technical	0.5	6	45211	steroid_exposure	0.5166666666666667	0.10241733814948599	0.5133333333333333	-0.004444444444444473	0.8627450980392157	0.5490196078431373	False	0.8823529411764707	0.8823529411764707	False	False
synthetic_null	independent_technical	0.5	7	45212	batch	0.55	-0.037553849821850276	0.5766666666666667	-0.15333333333333332	0.39215686274509803	0.7843137254901961	False	0.8714596949891067	0.8714596949891067	False	False
synthetic_null	independent_technical	0.5	7	45212	lane	0.5166666666666666	-0.08214535605238331	0.5766666666666667	-0.15333333333333332	1.0	0.6274509803921569	False	1.0	0.8714596949891067	False	False
synthetic_null	independent_technical	0.5	7	45212	sequencing_depth	0.5555555555555556	0.07324256737982773	0.5788888888888889	-0.15555555555555556	0.47058823529411764	0.6470588235294118	False	0.8714596949891067	0.8714596949891067	False	False
synthetic_null	independent_technical	0.5	7	45212	rin	0.5422222222222222	-0.20883578771881084	0.5922222222222222	-0.16888888888888887	0.49019607843137253	0.17647058823529413	False	0.8714596949891067	0.8714596949891067	False	False
synthetic_null	independent_technical	0.5	7	45212	steroid_exposure	0.54	0.03500972492358989	0.5733333333333334	-0.15000000000000002	0.6862745098039216	0.7647058823529411	False	0.8714596949891067	0.8714596949891067	False	False
synthetic_null	independent_technical	0.5	8	45213	batch	0.5833333333333333	-0.11458738791795342	0.5733333333333334	-0.14111111111111113	0.39215686274509803	0.39215686274509803	False	0.9803921568627451	0.9803921568627451	False	False
synthetic_null	independent_technical	0.5	8	45213	lane	0.5	-0.03279401690785933	0.5655555555555556	-0.13333333333333336	1.0	0.7647058823529411	False	1.0	0.9803921568627452	False	False
synthetic_null	independent_technical	0.5	8	45213	sequencing_depth	0.5333333333333333	-0.15848846901917205	0.57	-0.13777777777777772	0.7450980392156863	0.3333333333333333	False	0.9803921568627452	0.9803921568627451	False	False
synthetic_null	independent_technical	0.5	8	45213	rin	0.5133333333333333	-0.08030008335648793	0.5688888888888889	-0.13666666666666666	0.8823529411764706	0.5294117647058824	False	0.9803921568627452	0.9803921568627452	False	False
synthetic_null	independent_technical	0.5	8	45213	steroid_exposure	0.5166666666666667	0.13375937760489026	0.57	-0.13777777777777772	0.803921568627451	0.3137254901960784	False	0.9803921568627452	0.9803921568627451	False	False
synthetic_null	independent_technical	0.5	9	45214	batch	0.5	-0.05966781558845056	0.6444444444444445	0.010000000000000009	1.0	0.6078431372549019	False	1.0	1.0	False	False
synthetic_null	independent_technical	0.5	9	45214	lane	0.5666666666666667	0.009822291818426601	0.6533333333333333	0.0011111111111111738	0.49019607843137253	0.9803921568627451	False	1.0	1.0	False	False
synthetic_null	independent_technical	0.5	9	45214	sequencing_depth	0.5511111111111111	-0.11164212281189222	0.6577777777777778	-0.0033333333333332993	0.5098039215686274	0.39215686274509803	False	1.0	1.0	False	False
synthetic_null	independent_technical	0.5	9	45214	rin	0.5044444444444445	-0.09774937482634068	0.6488888888888888	0.005555555555555647	0.9803921568627451	0.5098039215686274	False	1.0	1.0	False	False
synthetic_null	independent_technical	0.5	9	45214	steroid_exposure	0.5955555555555555	0.04829119199777717	0.6355555555555555	0.018888888888888955	0.21568627450980393	0.7254901960784313	False	1.0	1.0	False	False
synthetic_null	independent_technical	0.5	10	45215	batch	0.5666666666666667	-0.07506596154676036	0.5566666666666666	-0.10555555555555551	0.47058823529411764	0.5098039215686274	False	0.7625272331154684	0.7625272331154684	False	False
synthetic_null	independent_technical	0.5	10	45215	lane	0.5833333333333334	-0.06929853064375005	0.5455555555555556	-0.09444444444444444	0.21568627450980393	0.6666666666666666	False	0.7625272331154684	0.7625272331154684	False	False
synthetic_null	independent_technical	0.5	10	45215	sequencing_depth	0.5755555555555556	-0.1395387607668797	0.5188888888888888	-0.06777777777777771	0.27450980392156865	0.3333333333333333	False	0.7625272331154684	0.7625272331154684	False	False
synthetic_null	independent_technical	0.5	10	45215	rin	0.5077777777777778	0.11419838844123369	0.5455555555555556	-0.09444444444444444	0.9411764705882353	0.35294117647058826	False	0.9411764705882353	0.7625272331154684	False	False
synthetic_null	independent_technical	0.5	10	45215	steroid_exposure	0.5322222222222222	-0.059794387329813854	0.5488888888888889	-0.09777777777777774	0.6862745098039216	0.5686274509803921	False	0.7625272331154684	0.7625272331154684	False	False
synthetic_null	independent_technical	0.5	11	45216	batch	0.6166666666666667	-0.04587367521487679	0.6255555555555555	-0.2633333333333333	0.0784313725490196	0.7058823529411765	True	0.49019607843137253	0.8061002178649237	False	False
synthetic_null	independent_technical	0.5	11	45216	lane	0.5333333333333333	-0.11767264890467172	0.6411111111111111	-0.27888888888888885	0.7254901960784313	0.35294117647058826	False	0.8061002178649237	0.8061002178649237	False	False
synthetic_null	independent_technical	0.5	11	45216	sequencing_depth	0.63	-0.09902750764101141	0.6233333333333333	-0.26111111111111107	0.09803921568627451	0.49019607843137253	True	0.49019607843137253	0.8061002178649237	False	False
synthetic_null	independent_technical	0.5	11	45216	rin	0.5633333333333334	0.008946929702695195	0.6366666666666667	-0.2744444444444445	0.45098039215686275	0.9411764705882353	False	0.8061002178649237	0.9411764705882353	False	False
synthetic_null	independent_technical	0.5	11	45216	steroid_exposure	0.5777777777777777	0.0666851903306474	0.6377777777777778	-0.27555555555555555	0.39215686274509803	0.5686274509803921	False	0.8061002178649237	0.8061002178649237	False	False
synthetic_null	independent_technical	0.5	12	45217	batch	0.6	-0.05196874260929564	0.5044444444444445	0.0	0.1568627450980392	0.7058823529411765	True	0.5228758169934641	0.8823529411764707	False	False
synthetic_null	independent_technical	0.5	12	45217	lane	0.5666666666666667	0.057871794543281174	0.5077777777777778	-0.0033333333333332993	0.45098039215686275	0.7058823529411765	False	0.8823529411764707	0.8823529411764707	False	False
synthetic_null	independent_technical	0.5	12	45217	sequencing_depth	0.5022222222222222	0.30430675187552103	0.5011111111111111	0.0033333333333334103	0.9803921568627451	0.0392156862745098	False	0.980392156862745	0.39215686274509803	False	False
synthetic_null	independent_technical	0.5	12	45217	rin	0.5211111111111111	-0.16137816060016674	0.5022222222222222	0.0022222222222222365	0.803921568627451	0.27450980392156865	False	0.8932461873638344	0.6862745098039216	False	False
synthetic_null	independent_technical	0.5	12	45217	steroid_exposure	0.63	-0.04384551264240068	0.5155555555555555	-0.011111111111111072	0.11764705882352941	0.6862745098039216	True	0.5228758169934641	0.8823529411764707	False	False
synthetic_null	independent_technical	0.5	13	45218	batch	0.55	-0.028049740638530177	0.5711111111111111	-0.0022222222222222365	0.5098039215686274	0.803921568627451	False	0.9019607843137255	0.9019607843137255	False	False
synthetic_null	independent_technical	0.5	13	45218	lane	0.55	-0.01837741628041632	0.5677777777777778	0.0011111111111110628	0.43137254901960786	0.9019607843137255	False	0.9019607843137255	0.9019607843137255	False	False
synthetic_null	independent_technical	0.5	13	45218	sequencing_depth	0.7111111111111111	-0.034898582939705484	0.5688888888888889	0.0	0.0196078431372549	0.8823529411764706	True	0.19607843137254902	0.9019607843137255	False	True
synthetic_null	independent_technical	0.5	13	45218	rin	0.5633333333333334	-0.08430119477632678	0.5733333333333334	-0.004444444444444473	0.5294117647058824	0.5490196078431373	False	0.9019607843137255	0.9019607843137255	False	False
synthetic_null	independent_technical	0.5	13	45218	steroid_exposure	0.5422222222222223	0.014337315921089194	0.5722222222222222	-0.0033333333333332993	0.6078431372549019	0.8823529411764706	False	0.9019607843137255	0.9019607843137255	False	False
synthetic_null	independent_technical	0.5	14	45219	batch	0.5166666666666666	-0.24841547432708683	0.5455555555555556	-0.10000000000000003	1.0	0.058823529411764705	False	1.0	0.39215686274509803	False	False
synthetic_null	independent_technical	0.5	14	45219	lane	0.55	-0.12090405447642318	0.5622222222222222	-0.11666666666666664	0.5294117647058824	0.5294117647058824	False	0.6617647058823529	0.6617647058823529	False	False
synthetic_null	independent_technical	0.5	14	45219	sequencing_depth	0.61	0.21867185329258132	0.5644444444444444	-0.11888888888888888	0.11764705882352941	0.09803921568627451	True	0.39215686274509803	0.39215686274509803	False	False
synthetic_null	independent_technical	0.5	14	45219	rin	0.56	0.06946373992775771	0.5511111111111111	-0.10555555555555557	0.29411764705882354	0.6078431372549019	False	0.5882352941176471	0.6753812636165577	False	False
synthetic_null	independent_technical	0.5	14	45219	steroid_exposure	0.5788888888888889	-0.17115865518199505	0.5488888888888889	-0.10333333333333333	0.4117647058823529	0.21568627450980393	False	0.6617647058823529	0.5392156862745099	False	False
synthetic_null	independent_technical	0.5	15	45220	batch	0.5166666666666667	0.09785871021297039	0.5066666666666667	-0.008888888888888946	0.6470588235294118	0.5882352941176471	False	0.8823529411764707	0.8823529411764707	False	False
synthetic_null	independent_technical	0.5	15	45220	lane	0.5166666666666666	-0.25136641357609374	0.5122222222222222	-0.014444444444444482	1.0	0.11764705882352941	False	1.0	0.5882352941176471	False	False
synthetic_null	independent_technical	0.5	15	45220	sequencing_depth	0.5144444444444445	-0.1294804112253404	0.5044444444444445	-0.00666666666666671	0.803921568627451	0.4117647058823529	False	0.8932461873638344	0.8235294117647058	False	False
synthetic_null	independent_technical	0.5	15	45220	rin	0.6688888888888889	0.12370102806335095	0.52	-0.022222222222222254	0.0196078431372549	0.3333333333333333	True	0.19607843137254902	0.8235294117647058	False	True
synthetic_null	independent_technical	0.5	15	45220	steroid_exposure	0.5688888888888889	0.05657126979716588	0.5044444444444445	-0.00666666666666671	0.3333333333333333	0.7058823529411765	False	0.8235294117647058	0.8823529411764707	False	False
synthetic_null	independent_technical	0.5	16	45221	batch	0.55	0.10495819565594053	0.5677777777777778	-0.0033333333333334103	0.49019607843137253	0.45098039215686275	False	0.6535947712418301	0.6535947712418301	False	False
synthetic_null	independent_technical	0.5	16	45221	lane	0.55	-0.16346228165212415	0.56	0.004444444444444362	0.5882352941176471	0.1568627450980392	False	0.6535947712418301	0.6535947712418301	False	False
synthetic_null	independent_technical	0.5	16	45221	sequencing_depth	0.6022222222222222	-0.05329258127257572	0.5855555555555556	-0.02111111111111119	0.17647058823529413	0.5686274509803921	True	0.6535947712418301	0.6535947712418301	False	False
synthetic_null	independent_technical	0.5	16	45221	rin	0.6144444444444445	0.01656015559877744	0.5633333333333334	0.0011111111111110628	0.21568627450980393	0.8823529411764706	True	0.6535947712418301	0.8823529411764707	False	False
synthetic_null	independent_technical	0.5	16	45221	steroid_exposure	0.5544444444444445	-0.10719644345651572	0.5544444444444444	0.010000000000000009	0.5490196078431373	0.4117647058823529	False	0.6535947712418301	0.6535947712418301	False	False
synthetic_null	independent_technical	0.5	17	45222	batch	0.5166666666666666	0.10542833550344101	0.5811111111111111	-0.004444444444444473	1.0	0.5098039215686274	False	1.0	1.0	False	False
synthetic_null	independent_technical	0.5	17	45222	lane	0.5333333333333333	-0.05208461508895305	0.5822222222222222	-0.005555555555555536	0.7450980392156863	0.6666666666666666	False	1.0	1.0	False	False
synthetic_null	independent_technical	0.5	17	45222	sequencing_depth	0.5022222222222222	0.013281467074187278	0.5766666666666667	0.0	1.0	0.9019607843137255	False	1.0	1.0	False	False
synthetic_null	independent_technical	0.5	17	45222	rin	0.5066666666666666	0.13914976382328426	0.58	-0.0033333333333332993	0.9411764705882353	0.39215686274509803	False	1.0	1.0	False	False
synthetic_null	independent_technical	0.5	17	45222	steroid_exposure	0.59	-0.05595998888580162	0.5844444444444444	-0.007777777777777772	0.2549019607843137	0.7647058823529411	False	1.0	1.0	False	False
synthetic_null	independent_technical	0.5	18	45223	batch	0.5333333333333333	-0.07072050109267153	0.5422222222222223	-0.0011111111111111738	0.8235294117647058	0.6274509803921569	False	0.9411764705882353	0.9411764705882353	False	False
synthetic_null	independent_technical	0.5	18	45223	lane	0.5333333333333333	0.19483504162904658	0.5444444444444444	-0.0033333333333332993	0.8627450980392157	0.13725490196078433	False	0.9411764705882353	0.7843137254901961	False	False
synthetic_null	independent_technical	0.5	18	45223	sequencing_depth	0.5055555555555555	-0.08218949708252293	0.54	0.0011111111111110628	0.9019607843137255	0.5882352941176471	False	0.9411764705882353	0.9411764705882353	False	False
synthetic_null	independent_technical	0.5	18	45223	rin	0.5122222222222222	0.15576549041400392	0.5277777777777778	0.013333333333333308	0.9019607843137255	0.1568627450980392	False	0.9411764705882353	0.7843137254901961	False	False
synthetic_null	independent_technical	0.5	18	45223	steroid_exposure	0.5077777777777778	-0.1134203945540428	0.5344444444444445	0.006666666666666599	0.9411764705882353	0.3333333333333333	False	0.9411764705882353	0.9411764705882353	False	False
synthetic_null	independent_technical	0.5	19	45224	batch	0.5166666666666667	0.09272338607262332	0.5088888888888888	-0.006666666666666599	0.8627450980392157	0.45098039215686275	False	0.8627450980392158	0.8627450980392158	False	False
synthetic_null	independent_technical	0.5	19	45224	lane	0.5333333333333333	-0.10609828999601548	0.5044444444444445	-0.0022222222222222365	0.8235294117647058	0.4117647058823529	False	0.8627450980392158	0.8627450980392158	False	False
synthetic_null	independent_technical	0.5	19	45224	sequencing_depth	0.69	0.07524312308974718	0.5211111111111111	-0.018888888888888844	0.0196078431372549	0.45098039215686275	True	0.19607843137254902	0.8627450980392158	False	True
synthetic_null	independent_technical	0.5	19	45224	rin	0.5511111111111111	-0.1069741594887469	0.5022222222222222	0.0	0.6078431372549019	0.47058823529411764	False	0.8627450980392158	0.8627450980392158	False	False
synthetic_null	independent_technical	0.5	19	45224	steroid_exposure	0.5344444444444445	0.0872464573492637	0.5022222222222222	0.0	0.7843137254901961	0.5490196078431373	False	0.8627450980392158	0.8627450980392158	False	False
synthetic_null	independent_technical	0.5	20	45225	batch	0.55	0.07447689755747668	0.5311111111111111	-0.06999999999999995	0.47058823529411764	0.6470588235294118	False	0.8088235294117647	0.8088235294117647	False	False
synthetic_null	independent_technical	0.5	20	45225	lane	0.5833333333333333	-0.06734645935801062	0.5411111111111111	-0.07999999999999996	0.3137254901960784	0.6078431372549019	False	0.8088235294117647	0.8088235294117647	False	False
synthetic_null	independent_technical	0.5	20	45225	sequencing_depth	0.6188888888888889	-0.0449569324812448	0.5411111111111111	-0.07999999999999996	0.1568627450980392	0.7450980392156863	True	0.7843137254901961	0.8278867102396514	False	False
synthetic_null	independent_technical	0.5	20	45225	rin	0.5511111111111111	0.21833842734092804	0.5511111111111111	-0.08999999999999997	0.47058823529411764	0.058823529411764705	False	0.8088235294117647	0.5882352941176471	False	False
synthetic_null	independent_technical	0.5	20	45225	steroid_exposure	0.5444444444444445	0.028063350930814118	0.5377777777777778	-0.07666666666666666	0.5882352941176471	0.8627450980392157	False	0.8088235294117647	0.8627450980392158	False	False
synthetic_null	independent_technical	0.5	21	45226	batch	0.55	-0.14347723950184868	0.59	-0.18222222222222217	0.5294117647058824	0.29411764705882354	False	0.803921568627451	0.803921568627451	False	False
synthetic_null	independent_technical	0.5	21	45226	lane	0.5166666666666667	-0.13566895435889095	0.5877777777777777	-0.17999999999999994	0.803921568627451	0.3333333333333333	False	0.803921568627451	0.803921568627451	False	False
synthetic_null	independent_technical	0.5	21	45226	sequencing_depth	0.52	-0.09963878855237568	0.59	-0.18222222222222217	0.803921568627451	0.49019607843137253	False	0.803921568627451	0.803921568627451	False	False
synthetic_null	independent_technical	0.5	21	45226	rin	0.5611111111111111	0.25762711864406784	0.5855555555555556	-0.1777777777777778	0.5098039215686274	0.09803921568627451	False	0.803921568627451	0.803921568627451	False	False
synthetic_null	independent_technical	0.5	21	45226	steroid_exposure	0.5366666666666666	0.05429285912753543	0.5888888888888889	-0.1811111111111111	0.6078431372549019	0.7058823529411765	False	0.803921568627451	0.803921568627451	False	False
synthetic_null	independent_technical	0.5	22	45227	batch	0.5666666666666667	-0.21412563981014032	0.51	0.012222222222222245	0.35294117647058826	0.13725490196078433	False	0.7189542483660132	0.7189542483660132	False	False
synthetic_null	independent_technical	0.5	22	45227	lane	0.5166666666666667	-0.09857959992984162	0.5255555555555556	-0.0033333333333332993	0.8431372549019608	0.43137254901960786	False	0.9368191721132898	0.7189542483660132	False	False
synthetic_null	independent_technical	0.5	22	45227	sequencing_depth	0.5522222222222222	0.0395665462628508	0.52	0.0022222222222222365	0.43137254901960786	0.803921568627451	False	0.7189542483660132	0.9368191721132898	False	False
synthetic_null	independent_technical	0.5	22	45227	rin	0.5744444444444444	0.15337593776048905	0.5355555555555556	-0.013333333333333308	0.3333333333333333	0.27450980392156865	False	0.7189542483660132	0.7189542483660132	False	False
synthetic_null	independent_technical	0.5	22	45227	steroid_exposure	0.5511111111111111	0.004334537371492082	0.5222222222222223	0.0	0.5490196078431373	0.9803921568627451	False	0.7843137254901961	0.980392156862745	False	False
synthetic_null	independent_technical	0.5	23	45228	batch	0.5166666666666666	0.0029281069286091568	0.5488888888888889	0.0	1.0	0.9803921568627451	False	1.0	1.0	False	False
synthetic_null	independent_technical	0.5	23	45228	lane	0.55	0.02407298065503223	0.5477777777777778	0.0011111111111110628	0.45098039215686275	0.803921568627451	False	1.0	1.0	False	False
synthetic_null	independent_technical	0.5	23	45228	sequencing_depth	0.6611111111111111	-0.082745207001945	0.5544444444444444	-0.005555555555555536	0.0392156862745098	0.6470588235294118	True	0.39215686274509803	1.0	False	False
synthetic_null	independent_technical	0.5	23	45228	rin	0.5577777777777778	-0.03262017227007503	0.5555555555555556	-0.00666666666666671	0.43137254901960786	0.7450980392156863	False	1.0	1.0	False	False
synthetic_null	independent_technical	0.5	23	45228	steroid_exposure	0.5333333333333333	-0.06963045290358434	0.5588888888888889	-0.010000000000000009	0.6078431372549019	0.6274509803921569	False	1.0	1.0	False	False
synthetic_null	independent_technical	0.5	24	45229	batch	0.5	-0.07891549803633782	0.6222222222222222	-0.0011111111111111738	1.0	0.5882352941176471	False	1.0	0.9803921568627452	False	False
synthetic_null	independent_technical	0.5	24	45229	lane	0.5666666666666667	0.054379047786731284	0.6177777777777778	0.0033333333333332993	0.5490196078431373	0.7058823529411765	False	0.9803921568627452	1.0	False	False
synthetic_null	independent_technical	0.5	24	45229	sequencing_depth	0.5055555555555555	0.145818282856349	0.6233333333333333	-0.0022222222222222365	0.9803921568627451	0.27450980392156865	False	1.0	0.6862745098039216	False	False
synthetic_null	independent_technical	0.5	24	45229	rin	0.6733333333333333	-0.01656015559877744	0.6244444444444445	-0.0033333333333334103	0.0196078431372549	0.9411764705882353	True	0.19607843137254902	1.0	False	True
synthetic_null	independent_technical	0.5	24	45229	steroid_exposure	0.5822222222222222	0.20400111141983887	0.6233333333333333	-0.0022222222222222365	0.23529411764705882	0.21568627450980393	False	0.6862745098039216	0.6862745098039216	False	False
synthetic_null	independent_technical	0.5	25	45230	batch	0.5833333333333333	-0.010886733934653208	0.5844444444444444	-0.00666666666666671	0.17647058823529413	0.9411764705882353	False	0.5882352941176471	0.9411764705882353	False	False
synthetic_null	independent_technical	0.5	25	45230	lane	0.5333333333333333	-0.12731794799521856	0.5788888888888889	-0.0011111111111111738	0.8431372549019608	0.37254901960784315	False	0.9411764705882353	0.9313725490196079	False	False
synthetic_null	independent_technical	0.5	25	45230	sequencing_depth	0.6555555555555556	0.3500972492358989	0.6166666666666667	-0.03888888888888897	0.0196078431372549	0.0196078431372549	True	0.09803921568627451	0.09803921568627451	True	True
synthetic_null	independent_technical	0.5	25	45230	rin	0.5155555555555555	0.01589330369547097	0.5777777777777777	0.0	0.8235294117647058	0.9019607843137255	False	0.9411764705882353	0.9411764705882353	False	False
synthetic_null	independent_technical	0.5	25	45230	steroid_exposure	0.53	-0.07774381772714643	0.5666666666666667	0.011111111111111072	0.6078431372549019	0.6470588235294118	False	0.9411764705882353	0.9411764705882353	False	False
synthetic_null	independent_technical	0.5	26	45231	batch	0.5333333333333333	0.38543741499078404	0.5344444444444445	-0.04333333333333339	0.7647058823529411	0.0196078431372549	True	0.915032679738562	0.19607843137254902	False	True
synthetic_null	independent_technical	0.5	26	45231	lane	0.5333333333333333	0.0	0.5066666666666667	-0.0155555555555556	0.8235294117647058	1.0	False	0.915032679738562	1.0	False	False
synthetic_null	independent_technical	0.5	26	45231	sequencing_depth	0.61	-0.10236176715754378	0.5233333333333333	-0.03222222222222221	0.23529411764705882	0.49019607843137253	True	0.5882352941176471	0.915032679738562	False	False
synthetic_null	independent_technical	0.5	26	45231	rin	0.518888888888889	0.0629619338705196	0.5077777777777778	-0.016666666666666663	0.7843137254901961	0.6862745098039216	False	0.915032679738562	0.915032679738562	False	False
synthetic_null	independent_technical	0.5	26	45231	steroid_exposure	0.6177777777777778	0.2812447902195055	0.5188888888888888	-0.027777777777777735	0.11764705882352941	0.058823529411764705	True	0.39215686274509803	0.29411764705882354	False	False
synthetic_null	independent_technical	0.5	27	45232	batch	0.6166666666666667	0.08995261653045884	0.5233333333333333	-0.054444444444444406	0.09803921568627451	0.4117647058823529	True	0.49019607843137253	0.6162464985994399	False	False
