feature	n_samples	n_donors	n_foamy	n_non_foamy	mean_foamy	mean_non_foamy	raw_mean_delta	gee_coef_foamy	gee_se	gee_p	model_status	modality	fdr_bh	adequate_reporting_coverage
PE(17:0_22:4)	29	20	15	14	-5.138525138285906	-4.9425965310162585	-0.19592860726964734	-0.1150871235083814	0.2534587732802116	0.6497810054176585	ok	lipidomics	0.791090163612724	True
PC(16:1_18:1)	29	20	15	14	-0.8211716819983929	-0.8446952025157641	0.023523520517371277	0.09288652420128611	0.20507863632455287	0.6505982437763551	ok	lipidomics	0.791090163612724	True
PG(16:0_20:4)	29	20	15	14	-6.023285309055644	-5.939418167999512	-0.0838671410561318	-0.07477832581044215	0.16522993912692538	0.6508574799585893	ok	lipidomics	0.791090163612724	True
PE(O-18:0/16:0)	29	20	15	14	-1.5258231226549441	-1.4542015173003244	-0.0716216053546197	-0.08979764997917399	0.19851838115237452	0.6510246247294513	ok	lipidomics	0.791090163612724	True
SM d39:1	29	20	15	14	-3.1302533175273966	-2.989966311917922	-0.1402870056094745	-0.09302472732080412	0.21006687601437654	0.6578859039838394	ok	lipidomics	0.7970785757393403	True
PE(16:0_16:0)	29	20	15	14	-0.15206446661668682	-0.050998136228292544	-0.10106633038839427	-0.0964250837740484	0.21796654055117717	0.6582107785496252	ok	lipidomics	0.7970785757393403	True
BMP(18:2_20:3)	29	20	15	14	-6.277637324047726	-6.361765379594421	0.084128055546695	0.08069634818643427	0.18420286223980337	0.6613253079009374	ok	lipidomics	0.7994788824966811	True
PE(18:2_22:5)	29	20	15	14	-5.0661410848234505	-4.928740725862139	-0.13740035896131175	-0.11576298167692137	0.26647354056806233	0.663979264159036	ok	lipidomics	0.8005122844140098	True
5_HETrE	28	19	15	13	-4.387328780459518	-4.97295556048002	0.5856267800205028	0.3117708568702696	0.7187296035224424	0.6644478734654529	ok	lipidomics	0.8005122844140098	True
DAG(18:1_22:6)	29	20	15	14	-2.285470375138296	-2.0308630124406597	-0.2546073626976364	-0.12334689169783596	0.28737939788388744	0.6677684303582669	ok	lipidomics	0.802287895748078	True
PC(16:0_16:1)	29	20	15	14	0.26292586390964184	0.4289596175942004	-0.16603375368455858	-0.09005786302085106	0.2101076068336419	0.6681944514162463	ok	lipidomics	0.802287895748078	True
PSUPC_2	28	19	14	14	1.718239467573263	1.7876071475201127	-0.06936767994684967	-0.07031623447368636	0.16596615940716486	0.6718005563208944	ok	lipidomics	0.8052482050297988	True
PE(18:1_22:5)	29	20	15	14	-1.6412664103716403	-1.5445826914495135	-0.0966837189221268	-0.08223260424954287	0.19547417086185814	0.6739867870914069	ok	lipidomics	0.806499443536497	True
PE(20:3_20:4)	29	20	15	14	-3.2248214860374844	-2.964030996985388	-0.26079048905209623	-0.09858100373230201	0.23907020279116523	0.6800816621502729	ok	lipidomics	0.8124156573233379	True
PC(15:0_18:1)	29	20	15	14	-4.000232676011316	-4.055858573610174	0.05562589759885839	0.09643250222059671	0.2382240997591632	0.685626421526695	ok	lipidomics	0.8176558337801463	True
SOBPE	28	19	14	14	2.817887352552339	2.9336313049183445	-0.11574395236600532	-0.09417838738351506	0.2343761666818543	0.687812243565481	ok	lipidomics	0.8179749695520677	True
PE(20:5_22:4)	27	19	14	13	-8.257002141471132	-8.04605850775346	-0.21094363371767244	-0.18781899589028087	0.46804537064562374	0.688211235005564	ok	lipidomics	0.8179749695520677	True
PC(O-36:3)_FA(18:2)	29	20	15	14	-7.037215060410423	-6.875051214339001	-0.1621638460714223	-0.09267271434263881	0.23205019197240315	0.6896243128017395	ok	lipidomics	0.8182769156941649	True
PG(18:1_18:2)	29	20	15	14	-7.493397593339001	-7.535902735191284	0.042505141852283046	0.08033771084036129	0.20458227250039876	0.6945473805331464	ok	lipidomics	0.8223150466532074	True
PI(15:0_20:2)	29	20	15	14	-2.9414460475949893	-3.06447300914205	0.1230269615470605	0.13126950935100204	0.3352170394464825	0.6953570578639728	ok	lipidomics	0.8223150466532074	True
PC(18:1_18:1)	29	20	15	14	1.170503895632171	1.2342516377084432	-0.0637477420762722	-0.0694634900286313	0.1826092319762467	0.7036528302551903	ok	lipidomics	0.8307339434116461	True
CER_d18:1_14:0	29	20	15	14	-5.2355263975769235	-5.143391340735716	-0.09213505684120715	-0.08492374375212672	0.22754881803612456	0.7089913384924588	ok	lipidomics	0.8338812568967082	True
PC(20:3_20:4)	29	20	15	14	-4.897743302946177	-4.89500639884909	-0.002736904097086601	0.06786047133160643	0.18189899137115098	0.7090987410765799	ok	lipidomics	0.8338812568967082	True
SM d38:2	29	20	15	14	-2.3269632788361347	-2.133335897937871	-0.1936273808982638	-0.06419005793994251	0.17253475781739647	0.7098620897945066	ok	lipidomics	0.8338812568967082	True
PC(O-34:2)_FA(16:0)	29	20	15	14	-2.812617884783764	-2.7076239550900896	-0.10499392969367438	-0.09519271884795609	0.25749636209105614	0.7116166995170445	ok	lipidomics	0.8345538037525472	True
BMP(22:5_22:5)	29	20	15	14	-6.814309203425611	-6.685477817627112	-0.12883138579849884	-0.09948983493752629	0.27074951217172494	0.7132753196259001	ok	lipidomics	0.834624357835774	True
HCER_d18:1_24:0	29	20	15	14	8.24908015697024	8.31178678883123	-0.06270663186098879	-0.06064745585184347	0.1655071634386165	0.7140412353155914	ok	lipidomics	0.834624357835774	True
BMP(18:2_18:2)	29	20	15	14	-6.7764804009880635	-6.573830050091559	-0.20265035089650407	-0.13811086378089046	0.37903835172256267	0.7155804352831514	ok	lipidomics	0.8350409707601734	True
LPI(20:4)	29	20	15	14	-3.618078064936683	-3.3577079647123704	-0.2603701002243124	0.4545299712447266	1.2693887061142632	0.7202909543255039	ok	lipidomics	0.8378018793809524	True
PG(16:0_16:1)	29	20	15	14	-7.706336170975945	-7.559361080635267	-0.14697509034067746	-0.09088565461415467	0.2538863243761625	0.7203599661847693	ok	lipidomics	0.8378018793809524	True
PI(15:0_17:0)	29	20	15	14	-1.8856349302781916	-1.6785681880586363	-0.20706674221955534	-0.12892806922036637	0.3617041465410258	0.7215064343677324	ok	lipidomics	0.8378018793809524	True
OH-OH-PE-18:1	29	20	15	14	-8.454975402638166	-8.353231004082895	-0.10174439855527062	-0.09922342437311121	0.28331540592387117	0.7261717364424143	ok	lipidomics	0.8418345581746215	True
PI(18:0_18:0)	29	20	15	14	-0.7838936660528844	-0.8288782561974146	0.04498459014453027	0.08135792519323565	0.23479284891395735	0.7289599339260462	ok	lipidomics	0.8429275056667568	True
LPI(18:0)	29	20	15	14	1.2616131282782785	1.4112721577582055	-0.14965902947992693	-0.11662837997238291	0.337949895777538	0.7300150316024056	ok	lipidomics	0.8429275056667568	True
PI(16:1_18:0)	29	20	15	14	-0.38755719320080034	-0.4606775838070339	0.07312039060623354	0.10279175389456686	0.29864016695005235	0.7306963646856306	ok	lipidomics	0.8429275056667568	True
PE(O-18:0/20:1)	29	20	15	14	-2.025431024515516	-1.9183055184767965	-0.10712550603871951	-0.09898214202910464	0.29965118868152135	0.7411547499516618	ok	lipidomics	0.8535974771058291	True
PC(16:0_22:5)	29	20	15	14	-4.720558508536415	-4.707366488806423	-0.013192019729991955	-0.041220047287245216	0.12634794828424187	0.744241027594158	ok	lipidomics	0.8557559698395368	True
PE(16:0_20:4)	29	20	15	14	-0.4735270720920004	-0.46323472499198787	-0.010292347100012533	-0.05414161163505167	0.1668329862325695	0.7455399776802902	ok	lipidomics	0.8558556491744471	True
PI(15:0_22:5)	29	20	15	14	-0.8634762612238381	-0.7610941044626014	-0.10238215676123674	0.05582228659140546	0.17626663931387015	0.751477095562052	ok	lipidomics	0.8612708270565077	True
PAzePE	28	19	14	14	-8.203478065445823	-8.146069797414599	-0.05740826803122445	-0.0956710862500387	0.30383338360144907	0.752852691413443	ok	lipidomics	0.861448946738883	True
PE(O-18:0/20:3)	29	20	15	14	-1.753017452446831	-1.714464493994918	-0.038552958451912867	-0.05670246262265386	0.18330303017666344	0.7570649676255752	ok	lipidomics	0.8648670989379549	True
HCER_d18:1_26:0	29	20	15	14	7.354748537050964	7.4228258235091635	-0.0680772864581991	-0.04557512314080535	0.14974684855350465	0.760862936020366	ok	lipidomics	0.8678016685466533	True
PG(18:1_20:4)	29	20	15	14	-6.861871019208519	-6.794856221563863	-0.06701479764465645	-0.05747502105250811	0.19002495678148892	0.7623011303889943	ok	lipidomics	0.8680396742816613	True
PS(16:1_20:1)	29	20	15	14	-1.523875296953419	-1.4634660718737436	-0.0604092250796755	-0.059537929836118955	0.20387641608306653	0.7702640613924033	ok	lipidomics	0.8756947300209931	True
PC(16:0_22:4)	29	20	15	14	-3.1268868733410153	-3.097594173969387	-0.029292699371628483	-0.041096528991672696	0.14259096204475738	0.7731839127110426	ok	lipidomics	0.8769310310859348	True
LPC(22:1)	29	20	15	14	-8.85786777943673	-8.837114515017422	-0.020753264419308692	-0.1013475974990945	0.357968946562655	0.7770860727402468	ok	lipidomics	0.8769310310859348	True
PC(18:2_20:1)	29	20	15	14	-5.406143554685664	-5.35521443974944	-0.050929114936224096	-0.05103351597201828	0.1803872236272745	0.777245121006938	ok	lipidomics	0.8769310310859348	True
PI(15:0_22:4)	29	20	15	14	-0.5020301117788128	-0.34369512873032904	-0.1583349830484838	-0.07368375767964322	0.260502467419935	0.7772899562072867	ok	lipidomics	0.8769310310859348	True
PS(16:1_18:1)	29	20	15	14	0.1748367273455656	0.5418059862858998	-0.3669692589403342	-0.0872265574634897	0.3087693253259795	0.7775620757220896	ok	lipidomics	0.8769310310859348	True
PC(16:0_18:3)	29	20	15	14	-6.687688860756887	-6.64964712076669	-0.03804173999019689	-0.051229224645441045	0.18767384516745064	0.7848767061806351	ok	lipidomics	0.883768667565436	True
PE(O-18:0/20:2)	29	20	15	14	-3.006885785573723	-2.946512916719055	-0.06037286885466786	-0.07411198720784307	0.2784436174061704	0.7901120214250771	ok	lipidomics	0.8882469540224591	True
PG(16:1_18:1)	29	20	15	14	-5.436742689554512	-5.383080210619686	-0.05366247893482612	-0.05255820146110948	0.20314240108098025	0.7958467310247067	ok	lipidomics	0.8932715295762209	True
PI(16:0_16:1)	29	20	15	14	-1.1726595353741833	-1.2400231697337156	0.0673636343595323	0.07898898479120756	0.30878826527843045	0.7981029068644722	ok	lipidomics	0.8943819876925672	True
SSUPE_2	28	19	14	14	-4.244577769860026	-4.183288042612424	-0.061289727247602066	-0.05363376256314483	0.2178668817727568	0.8055454066829693	ok	lipidomics	0.9012916911540036	True
PS(18:0_20:3)	29	20	15	14	3.7279350838322642	3.8152456426974912	-0.08731055886522698	-0.044534685437930405	0.1923548286419148	0.816908041035006	ok	lipidomics	0.9113136158342168	True
BMP(16:1_22:5)	29	20	15	14	-8.240831583634659	-8.039421423892913	-0.20141015974174614	-0.09771803759476384	0.42247915501264355	0.8170843042819536	ok	lipidomics	0.9113136158342168	True
PE(18:0, 20:4)_2	28	19	14	14	3.586742087224695	3.694567065029428	-0.1078249778047331	-0.03460428279886154	0.17051626105959825	0.8391832458414847	ok	lipidomics	0.9333241071850364	True
SGPE	28	19	14	14	-2.3338353155461107	-2.3468947155128026	0.01305939996669192	0.03651963693452463	0.18309765389861504	0.8419072920797925	ok	lipidomics	0.9333241071850364	True
PS(16:0_18:2)	29	20	15	14	-3.659879303507685	-3.6882123669576345	0.02833306344994968	0.055338485947863975	0.2789930144322083	0.8427706131510905	ok	lipidomics	0.9333241071850364	True
PC(18:1_18:2)	29	20	15	14	-3.524026281959633	-3.511918811389718	-0.012107470569914902	-0.034336095444722256	0.17493618189426416	0.8443927072776308	ok	lipidomics	0.9333241071850364	True
PS(18:0_22:6)	29	20	15	14	3.80930486124961	3.7777335214213403	0.03157133982826954	0.04134182613790896	0.2113629044845775	0.8449260673987488	ok	lipidomics	0.9333241071850364	True
HCER_d18:0_15:0	29	20	15	14	-1.3651196202571474	-1.5222371141793485	0.1571174939222011	0.034422275032822476	0.17643365968291796	0.8453143607310162	ok	lipidomics	0.9333241071850364	True
PC(18:0_22:6)	29	20	15	14	-4.275182007324319	-4.2441022538337325	-0.031079753490586448	-0.03417928726791068	0.1760624680043421	0.8460728450402597	ok	lipidomics	0.9333241071850364	True
LCER_d18:1_20:0	29	20	15	14	-0.3583292468426562	-0.42045568867699146	0.062126441834335244	0.037872269287142435	0.20035753444332557	0.8500744498014268	ok	lipidomics	0.9362754470511814	True
TAG54:5-FA20:4	29	20	15	14	-3.5698713782261917	-3.5866354405583114	0.01676406233211969	2.4444652594860976	13.061957200257556	0.8515478300851007	ok	lipidomics	0.936437333395765	True
LPE(20:3)	29	20	15	14	-2.012089478731725	-1.9885175367579255	-0.023571941973799415	-0.029719533595305644	0.16371000342724132	0.8559455630697201	ok	lipidomics	0.9387152628209846	True
LPS(20:1)	29	20	15	14	-1.8477139535711622	-1.8208545860030543	-0.026859367568107917	-0.04046845330781402	0.22820734101971352	0.8592476542102262	ok	lipidomics	0.9387152628209846	True
DAG(20:0_20:0)	20	16	6	14	-6.364958790545773	-6.408279255228037	0.043320464682263804	-0.1692395817256767	0.9575418938645166	0.8597096442396657	ok	lipidomics	0.9387152628209846	True
PS(17:0_22:5)	29	20	15	14	-2.171111278366589	-2.2019107928076664	0.030799514441077314	0.046306994988595244	0.26391803085729937	0.8607183852143367	ok	lipidomics	0.9387152628209846	True
PC(O-34:3)_FA(18:2)	29	20	15	14	-8.104236230565867	-8.171990972195237	0.06775474162937023	0.047943014258999675	0.27409680828963673	0.8611482267736564	ok	lipidomics	0.9387152628209846	True
OOBPE	28	19	14	14	0.7390454691844103	0.7513848333142532	-0.012339364129842934	0.03735094698265171	0.21424002118954705	0.8615970117677025	ok	lipidomics	0.9387152628209846	True
PE(19:0_22:6)	29	20	15	14	-5.940761691454257	-5.853287262467411	-0.08747442898684543	-0.04021787925507811	0.23951764609911186	0.8666525349447167	ok	lipidomics	0.9427683970276888	True
PC(17:0_22:6)	29	20	15	14	-7.142312482331371	-7.332197303455012	0.18988482112364125	0.07908092840887433	0.4889323546495496	0.8715089780148969	ok	lipidomics	0.9434706203630909	True
SM d37:1	29	20	15	14	-1.1191975628756745	-1.11962438046736	0.00042681759168550215	-0.023742905412745017	0.14694578172924933	0.8716397914806031	ok	lipidomics	0.9434706203630909	True
LPI(17:0)	29	20	15	14	-4.203181642730926	-4.188460626503513	-0.014721016227412953	0.06185986921190336	0.3847447674159356	0.8722654383990069	ok	lipidomics	0.9434706203630909	True
PG(18:0_18:1)	29	20	15	14	-4.737933315629891	-4.6772863226886185	-0.060646992941272515	-0.031204031658665775	0.19506440155857538	0.8729064051474295	ok	lipidomics	0.9434706203630909	True
PE(20:0_22:4)	29	20	15	14	-6.2270502401999295	-6.186413565080712	-0.040636675119217536	0.053863363288163754	0.33960636339015465	0.8739798664553279	ok	lipidomics	0.9434706203630909	True
PI(16:0_22:6)	29	20	15	14	-3.128142078180157	-3.033973422634966	-0.09416865554519083	0.46156004522403693	3.061959901743296	0.8801807642948122	ok	lipidomics	0.9478832894628427	True
PG(16:0_16:0)	29	20	15	14	-3.9058488498673483	-3.8269441579442343	-0.078904691923114	-0.03934181680483873	0.26225247365335386	0.8807527448833213	ok	lipidomics	0.9478832894628427	True
LPC(16:1)	29	20	15	14	-3.0362806376947877	-3.3046978389132997	0.268417201218512	0.386758746516523	2.6539010653919433	0.8841328288629333	ok	lipidomics	0.9500727202088751	True
PGPC	28	19	14	14	3.651318120724213	3.6345062758218125	0.01681184490240062	0.021278554198655895	0.1502466106571064	0.8873768604334924	ok	lipidomics	0.9521095189453581	True
PE(20:4_20:4)	29	20	15	14	-3.794866047234031	-3.6834493269186397	-0.11141672031539152	-0.038253777998484936	0.2758160865358525	0.8896926996647623	ok	lipidomics	0.9531457450126285	True
PE(20:2_20:3)	29	20	15	14	-3.874172960566536	-3.909595588286556	0.03542262772002003	0.024677590506165956	0.18339482163038096	0.8929598412409798	ok	lipidomics	0.9551964362365634	True
PC(O-36:3)_FA(20:3)	29	20	15	14	-4.9063062349867455	-4.952276729549506	0.045970494562760145	0.021432753020442754	0.16484469880807076	0.896552305759488	ok	lipidomics	0.9564341918586557	True
PE(16:0_20:3)	29	20	15	14	-1.5012040833267561	-1.468023694821061	-0.03318038850569516	-0.02672381847464416	0.20608873170690986	0.8968263951989095	ok	lipidomics	0.9564341918586557	True
PI(15:0_19:0)	29	20	15	14	-0.6266179369809043	-0.509349153884537	-0.11726878309636724	-0.03744883984126833	0.3205428655052076	0.9069952227305447	ok	lipidomics	0.9658199505999465	True
HCER_d18:0_26:0	29	20	15	14	2.253676685608584	2.3182790271558735	-0.06460234154728939	-0.040484614487764956	0.36231938134671465	0.9110316485006238	ok	lipidomics	0.9673543440509498	True
SM d35:1	29	20	15	14	0.41363466043788316	0.37657732393741333	0.03705733650046983	0.01701451670785008	0.1550181885911589	0.9126011455270869	ok	lipidomics	0.9673543440509498	True
PE(20:1_20:3)	29	20	15	14	-3.420691802795606	-3.42168128376798	0.0009894809723740572	-0.018502083430208822	0.1737663918355452	0.9152040887027939	ok	lipidomics	0.9673543440509498	True
LPC(22:0)	29	20	15	14	-9.189050423871855	-9.174450405269004	-0.01460001860285054	-0.046776099440614304	0.43996979843620276	0.9153311498561946	ok	lipidomics	0.9673543440509498	True
PI(16:0_17:0)	29	20	15	14	-3.5317155033793517	-3.506316690655025	-0.025398812724326536	-0.03485363320428063	0.3354909222940303	0.9172578700022197	ok	lipidomics	0.9673543440509498	True
Cortisol	28	20	14	14	-9.051448588178019	-9.49777793389282	0.4463293457148012	-0.2538593706876131	2.5207892871239936	0.9197836074485238	ok	lipidomics	0.9673543440509498	True
PC(16:1_18:2)	29	20	15	14	-5.1803623407363135	-5.216829318751327	0.03646697801501375	0.17757042709290127	1.7727088520686562	0.9202101771796265	ok	lipidomics	0.9673543440509498	True
POBPC_2	28	19	14	14	3.926456922590528	3.910999717948553	0.015457204641974975	0.022757966212607037	0.2283241471043168	0.9206031942736655	ok	lipidomics	0.9673543440509498	True
PG(18:1_18:1)	29	20	15	14	-4.114746295741917	-4.125319139966639	0.010572844224721933	0.018181823200766487	0.18279340982677167	0.9207678742241335	ok	lipidomics	0.9673543440509498	True
FA18.1_w9	29	20	15	14	-5.638178011105266	-5.687798170900405	0.049620159795138896	0.01563108036831436	0.16094529284919665	0.9226307354445904	ok	lipidomics	0.9674446081848337	True
CER_d18:1_20:0	29	20	15	14	-1.4710312610776595	-1.482361559488439	0.011330298410779482	0.01903370881542031	0.20419500421760706	0.9257340360453362	ok	lipidomics	0.9674446081848337	True
1_LG_2_LG	16	13	6	10	-6.714875181143166	-6.6049049831363105	-0.10997019800685592	-0.19267821304705635	2.089624268191578	0.9265334897998079	ok	lipidomics	0.9674446081848337	False
LCER_d18:1_24:0	29	20	15	14	3.2869986678902143	3.1119027427888075	0.1750959251014068	-0.012227655040121315	0.13395724395608066	0.9272698850441895	ok	lipidomics	0.9674446081848337	True
SGPC	28	19	14	14	2.3596652644470177	2.398907233711533	-0.0392419692645154	-0.01830997883816021	0.20346633663355254	0.9282949926898644	ok	lipidomics	0.9674446081848337	True
PC(17:0_20:3)	29	20	15	14	-6.996035852370503	-7.0222300127171575	0.02619416034665445	0.012110564320092726	0.14025433335609014	0.9311904447544805	ok	lipidomics	0.9674446081848337	True
p20:4-18:2-N18:1orp18:1-18:2-N20:4	29	20	15	14	-6.805860700504853	-6.797278316820533	-0.008582383684320405	0.01877165939793986	0.2198214820869167	0.9319473538351554	ok	lipidomics	0.9674446081848337	True
PC(17:0_20:4)	29	20	15	14	-5.461038989658863	-5.708725251467115	0.24768626180825226	-0.017911079734632546	0.2115002471010324	0.9325111398517214	ok	lipidomics	0.9674446081848337	True
CER_d18:0_20:0	29	20	15	14	-7.316298767465069	-7.587645531574054	0.2713467641089853	-0.02608276760958375	0.31111576156249293	0.9331866546372121	ok	lipidomics	0.9674446081848337	True
PC(18:1_20:2)	29	20	15	14	-4.709197320295346	-4.711557254775799	0.0023599344804523525	-0.010745887032011755	0.13177195371625433	0.9350052618142383	ok	lipidomics	0.9679086727871734	True
PI(18:0_18:1)	29	20	15	14	2.3567441815652432	2.4295993392182544	-0.0728551576530112	-0.018530386656294813	0.2542555042221306	0.9419008409091907	ok	lipidomics	0.9715795631371175	True
HCER_d18:0_22:6	27	19	15	12	-5.511840202579303	-5.4883329140869135	-0.023507288492389478	-0.009938762892356387	0.13731835081916588	0.9423014672982482	ok	lipidomics	0.9715795631371175	True
PS(18:1_20:0)	29	20	15	14	2.536984589587922	2.8112286799665	-0.2742440903785779	-0.020605049763252906	0.28657124873197765	0.9426798877463535	ok	lipidomics	0.9715795631371175	True
PS(17:0_18:1)	29	20	15	14	2.8900306456278444	2.9214892415009084	-0.03145859587306399	-0.017930911907118974	0.26131229823164626	0.9452931282987229	ok	lipidomics	0.9728526947214262	True
PC(22:5_22:6)	29	20	15	14	-8.521265473114747	-8.430947311772043	-0.09031816134270443	-0.02499379393817514	0.3778884708928363	0.9472658374580896	ok	lipidomics	0.973463873719667	True
LPS(22:4)	29	20	15	14	-1.7936442226116955	-1.78703798795958	-0.006606234652115628	-0.0160932965299665	0.25966650395225044	0.9505813149146793	ok	lipidomics	0.9754511748979122	True
SOVPE	28	19	14	14	-4.71790389467936	-4.688459372465962	-0.02944452221339766	-0.013821130518332132	0.23963893288587476	0.9540076570155458	ok	lipidomics	0.9775463074789191	True
SOVPC_2	28	19	14	14	7.326026249221064	7.3516229144613225	-0.02559666524025861	-0.006686579601524541	0.13763212888941698	0.9612516302546577	ok	lipidomics	0.9827707674057505	True
FA22.5_w6	29	20	15	14	-3.590291254653894	-3.5643180002330683	-0.025973254420825764	0.012723500960300815	0.2662850053005618	0.9618903686648351	ok	lipidomics	0.9827707674057505	True
BMP(16:1_22:4)	29	20	15	14	-7.028148711086482	-7.093275406487086	0.065126695400604	0.02358179258094883	0.5290449493130258	0.9644466515813697	ok	lipidomics	0.9832509033796076	True
PI(18:0_18:2)	29	20	15	14	-0.8026132983187567	-0.6237347735237154	-0.1788785247950413	0.01019491071060713	0.23330773576994618	0.9651457167734675	ok	lipidomics	0.9832509033796076	True
PI(18:0_22:6)	29	20	15	14	-0.707335347028072	-0.660063805416694	-0.04727154161137803	-0.010859470599317857	0.26780577114570625	0.9676548045876023	ok	lipidomics	0.9843865879522296	True
PE(18:2_20:4)	29	20	15	14	-1.766751759209883	-1.7124908086066921	-0.054260950603190805	-0.008015289972189239	0.22037217831068245	0.9709860545788606	ok	lipidomics	0.9863541791837057	True
LPE(16:1)	29	20	15	14	-3.022272654125061	-2.98860171101565	-0.03367094310941088	-0.005153360718648075	0.1825962949647415	0.9774845312954603	ok	lipidomics	0.9915288492738434	True
POBPC_1	28	19	14	14	-1.530167780893548	-1.4981693153452866	-0.03199846554826147	0.006018263985363556	0.23666570850125543	0.9797124709289129	ok	lipidomics	0.9923629906396162	True
PC(18:0_20:4)	29	20	15	14	-0.6381002684595513	-0.6548868810583983	0.01678661259884706	0.003450065785107058	0.15179164440523357	0.9818664773138053	ok	lipidomics	0.9931199612944792	True
PS(18:0_20:4)	29	20	15	14	3.603293387553744	3.688774723326712	-0.08548133577296779	-0.004040487094517431	0.22351323271050025	0.9855772892864885	ok	lipidomics	0.9942039960398297	True
PI(16:0_18:0)	29	20	15	14	0.49629235049799036	0.6216107902040137	-0.1253184397060233	-0.004833064522908358	0.3118598992098734	0.9876352387128162	ok	lipidomics	0.9942039960398297	True
SM d36:2	29	20	15	14	2.1694427922610657	2.308709659478813	-0.13926686721774706	0.0024655228154468545	0.16671370553446266	0.9882005449050376	ok	lipidomics	0.9942039960398297	True
PE(O-16:0/22:5)	29	20	15	14	-1.9973384668336867	-1.8625083039643477	-0.1348301628693389	-0.002192693249638031	0.17054033916627423	0.9897416183299418	ok	lipidomics	0.9942039960398297	True
PE(O-16:0/20:3)	29	20	15	14	-1.8530378070340707	-1.8327775721189412	-0.020260234915129516	0.0025779063340283814	0.20525755663561582	0.9899793331671393	ok	lipidomics	0.9942039960398297	True
PC(O-36:2)_FA(18:1)	29	20	15	14	-1.5060675771724432	-1.4663766805083642	-0.03969089666407899	-0.002614679995024001	0.26848598067604856	0.9922298370349182	ok	lipidomics	0.995048671799222	True
HCER_d18:1_26:1	29	20	15	14	4.870136472677252	4.862535266763233	0.007601205914018472	0.0014219170671922418	0.21353154693837442	0.9946868867561843	ok	lipidomics	0.9958405934824018	True
DAG(18:2_20:4)	29	20	15	14	-6.240755795997447	-5.244513999818859	-0.9962417961785874	0.017605911469135926	3.377265784198085	0.9958405934824018	ok	lipidomics	0.9958405934824018	True
16:1-OH-PE-20:4	3	3	2	1	-9.076539665144205	-9.05216911422605	-0.024370550918154876				insufficient	lipidomics		False
18:1-OH-PE-16:0	1	1	1	0	-6.1408876433911						insufficient	lipidomics		False
18:2-OH-PE-22:6	1	1	1	0	-8.56773770037503						insufficient	lipidomics		False
PGF1a	8	6	8	0	-4.147823259664958						insufficient	lipidomics		False
p18:1-16:0-N22:6&p22:6-16:0-N18:1	13	10	9	4	-7.791744440471124	-7.263007504476163	-0.528736935994961				ok	lipidomics		False
