sample_id	ifng_input	tnf_input	disease_ptpn2_activity	intervention	S_ifn_jak_stat	N_tnf_nfkb	A_apc_antigen_processing	L_lipid_lysosomal_state	B_barrier_injury	host_defense_signal	apc_lipid_composite
1714	0.75	1.5	0.5	ptpn2_restore_to_125pct	0.3413158552260416	0.4879898422733882	1.16703823905607	0.9418058330962975	0.0	0.4073191493973476	1.076945276672161
1714	0.75	1.5	0.5	jak_50pct_inhibition	0.31483906210688295	0.7375418718787179	1.237387426484074	0.9961542103723683	0.1742885284296538	0.5050553265042087	1.1408941400393917
1714	0.75	1.5	0.5	jak_70pct_inhibition	0.23418012011866707	0.7219771873475151	1.1527127706027875	0.9829144423724543	0.13498336799592944	0.4536888003716487	1.0847934393106542
1714	0.75	1.5	0.5	tnf_70pct_inhibition	0.47972617164527764	0.31464735722317916	1.1549472299285062	0.8887138291903612	0.04121585034366087	0.40544070515533337	1.0484538696332482
1714	0.75	1.5	0.5	jak_plus_tnf_50pct_inhibition	0.2918385686887319	0.4154332725168436	1.0857513729319996	0.9115409046513205	0.013979824141685849	0.3474561854113822	1.016067185619728
1715	0.75	1.5	0.5	disease_baseline_ptpn2_50pct	0.4145610722875578	0.8917321524323398	1.0954250953858888	0.8187561709639345	0.5687883847188776	0.6292880583527097	0.9847575256171072
1715	0.75	1.5	0.5	ptpn2_restore_to_75pct	0.3437109450267264	0.7568278635112761	1.025173093007972	0.7981364668504625	0.34503203655232434	0.5296135583447737	0.9343584425449682
1715	0.75	1.5	0.5	ptpn2_restore_to_100pct	0.296425042814775	0.6588201296344631	0.9672312613102491	0.7796209850853534	0.155286813847022	0.45950283188363467	0.8921871508202908
1715	0.75	1.5	0.5	ptpn2_restore_to_125pct	0.26233229937003577	0.5842790632853261	0.9181178229435574	0.762802181696446	0.0	0.40720834313191645	0.8559915664447129
1715	0.75	1.5	0.5	jak_50pct_inhibition	0.2581017690264455	0.8639314393628521	0.9737308348363171	0.7991979724848165	0.48007250605239804	0.5307251206778285	0.9039176898957169
1715	0.75	1.5	0.5	jak_70pct_inhibition	0.1953480791391612	0.8482988037407132	0.9052100475807024	0.7867082369542814	0.4416601735170091	0.4891759052098596	0.857809323330134
1715	0.75	1.5	0.5	tnf_70pct_inhibition	0.3833795280928984	0.3525134490558442	0.9267132836504082	0.7251381275586799	0.2141938426358915	0.36948979252622405	0.8460832212137168
1715	0.75	1.5	0.5	jak_plus_tnf_50pct_inhibition	0.23870212756086207	0.4775799451165882	0.8619409470190872	0.7375294760990566	0.22734283502993727	0.3461971454609388	0.812176358651075
1716	0.75	1.5	0.5	disease_baseline_ptpn2_50pct	0.6297535484360763	0.6142157084520207	1.4790083330311095	0.9831124980985203	0.3934083024644555	0.6227615204432513	1.2806499990580738
1716	0.75	1.5	0.5	ptpn2_restore_to_75pct	0.5206038470621039	0.5380797106272779	1.3858441922687879	0.9624781888860428	0.1554443839889103	0.5284679856664323	1.2164977909156898
1716	0.75	1.5	0.5	ptpn2_restore_to_100pct	0.446267436193664	0.47991165393005025	1.3071088139910991	0.9437308609706815	0.0	0.4614073341750378	1.161757632782932
1716	0.75	1.5	0.5	ptpn2_restore_to_125pct	0.39214268992918305	0.4339146879675946	1.239362245839827	0.9265453946556759	0.0	0.4109400890464683	1.1142355053661666
1716	0.75	1.5	0.5	jak_50pct_inhibition	0.36252719314655835	0.5831516431692343	1.2351844842736623	0.9500741104327112	0.27736623912023994	0.46180819565676257	1.121140334737282
1716	0.75	1.5	0.5	jak_70pct_inhibition	0.25509639677864226	0.5629307624593924	1.0762792934372	0.9232474907666421	0.22526112139704765	0.39362186133497984	1.015066572368977
1716	0.75	1.5	0.5	tnf_70pct_inhibition	0.6006301385356612	0.28605042106804796	1.3789037679523897	0.9089793086477868	0.1516948346605194	0.4590692656752352	1.1909339842305484
1716	0.75	1.5	0.5	jak_plus_tnf_50pct_inhibition	0.342801189088128	0.34731754153136746	1.1556735092003443	0.8958577795569976	0.10408413610250539	0.3448335476875858	1.0517472173430056
1717	0.75	1.5	0.5	disease_baseline_ptpn2_50pct	0.6630389183620796	0.9372676043456231	1.4145212121887158	0.7463607005872223	0.7176160706689739	0.7864418270546742	1.1472570075481183
1717	0.75	1.5	0.5	ptpn2_restore_to_75pct	0.5598895076188412	0.7958009627744904	1.3405538286006997	0.7319147059374145	0.4780844548617326	0.6660496624388834	1.0970981795353856
1717	0.75	1.5	0.5	ptpn2_restore_to_100pct	0.487515463429695	0.6939482698961204	1.2768480817230747	0.7188146149131724	0.2778614391116771	0.5804102263395865	1.0536346949991138
1717	0.75	1.5	0.5	ptpn2_restore_to_125pct	0.4336705037888222	0.616903449904039	1.2211302109268214	0.7068243412491936	0.10183772701033553	0.5161253295406698	1.0154078630557701
1717	0.75	1.5	0.5	jak_50pct_inhibition	0.3980955047959627	0.9083676041447936	1.2533574578144393	0.7305513377100457	0.5528597488188499	0.6277179495029366	1.0442350097726818
1717	0.75	1.5	0.5	jak_70pct_inhibition	0.2918192693574995	0.8900699984868973	1.1512123570792123	0.7189592599750821	0.4830411807969204	0.5610320974657286	0.9783111182375602
1717	0.75	1.5	0.5	tnf_70pct_inhibition	0.6251733676622773	0.38622255188912175	1.2530784401097976	0.6822199374319957	0.3898049365383471	0.5176455005643573	1.024735039038677
1717	0.75	1.5	0.5	jak_plus_tnf_50pct_inhibition	0.37442263269316306	0.5134162423485736	1.143585638401062	0.6879625920461646	0.3198525058042386	0.4369697570380978	0.9613364198591031
1718	0.75	1.5	0.5	disease_baseline_ptpn2_50pct	0.7907789239232679	0.8323996366893677	1.189628355045923	0.9087074880835593	0.7755753827686809	0.8095082446680129	1.0772600082609776
1718	0.75	1.5	0.5	ptpn2_restore_to_75pct	0.6526939004620816	0.6994301727853331	1.1245820192423435	0.8859321489158223	0.546984015421459	0.6737252230075449	1.0291220711117348
1718	0.75	1.5	0.5	ptpn2_restore_to_100pct	0.5588038907410998	0.6073791916530888	1.0690257737944844	0.8658735007438634	0.3653955387794767	0.5806627761514949	0.987764864574236
1718	0.75	1.5	0.5	ptpn2_restore_to_125pct	0.4905699244260154	0.5394437460912712	1.0207762045224351	0.8479284797769175	0.21131571846589955	0.5125631441753805	0.9516371146242281
1718	0.75	1.5	0.5	jak_50pct_inhibition	0.4543554123392511	0.7924287791046178	1.0650334578804446	0.8878814138235658	0.5849291694566927	0.6064884273836662	0.994172640257693
1718	0.75	1.5	0.5	jak_70pct_inhibition	0.31920293900816515	0.7650556299340674	0.979405630591429	0.8716474226772587	0.5013740348706284	0.5198366499248211	0.9363023474257608
1718	0.75	1.5	0.5	tnf_70pct_inhibition	0.7611423669834991	0.3983146785613561	1.0611716170955452	0.8257511190751431	0.4937108570646788	0.5978699071935347	0.9670034178873844
1718	0.75	1.5	0.5	jak_plus_tnf_50pct_inhibition	0.4345179020872734	0.4807615535128105	0.9739991218521625	0.82976560708376	0.3832654505640558	0.4553275452287651	0.9163057159448015
1719	0.75	1.5	0.5	disease_baseline_ptpn2_50pct	0.941726468044556	0.8200465216163787	1.5643013609482668	0.8072792394321516	0.5267919566515119	0.8869704921518762	1.2614925123418206
1719	0.75	1.5	0.5	ptpn2_restore_to_75pct	0.7672505061474558	0.7044343525129566	1.4809852770742908	0.7909256352149718	0.27462910425969467	0.7389832370119312	1.2049614203305632
1719	0.75	1.5	0.5	ptpn2_restore_to_100pct	0.6504884648132323	0.6198193489057192	1.408683081464031	0.7761230794140163	0.0602359319920566	0.6366873626548515	1.155659080644025
1719	0.75	1.5	0.5	ptpn2_restore_to_125pct	0.5666129474824446	0.5549740354241454	1.3451218923637318	0.762591811001531	0.0	0.5613754370562101	1.1121098598188515
1719	0.75	1.5	0.5	jak_50pct_inhibition	0.5220751284829791	0.7889542826903084	1.3546515589039896	0.7882865106088094	0.33705797345963384	0.6421707478762773	1.1281055395859174
1719	0.75	1.5	0.5	jak_70pct_inhibition	0.3537603358187704	0.7660650398066744	1.2001658326069795	0.7714456339727833	0.25640650975338536	0.5392974526133273	1.0286777531533011
1719	0.75	1.5	0.5	tnf_70pct_inhibition	0.9133699051269801	0.36625852173019396	1.4586676841233126	0.7401767559240966	0.3166048129502593	0.6671697825984264	1.1712713128436263
1719	0.75	1.5	0.5	jak_plus_tnf_50pct_inhibition	0.5037035746338014	0.46379633350056165	1.2788112554414288	0.742920404362499	0.18726744482194746	0.48574531612384353	1.0644549150098568
1720	0.75	1.5	0.5	disease_baseline_ptpn2_50pct	0.59788225066431	0.9311971525615181	0.8899407962260055	0.8081586287887325	0.3826832542159441	0.7478739565180537	0.8572279292510963
1720	0.75	1.5	0.5	ptpn2_restore_to_75pct	0.49110264989098257	0.7969886320766575	0.838298062595376	0.7890302864501124	0.10117294313273544	0.6287513418745363	0.8185909521372706
1720	0.75	1.5	0.5	ptpn2_restore_to_100pct	0.42055433869819675	0.698350083430528	0.7950826382801325	0.7717959724766146	0.0	0.5455624238277458	0.7857679719587254
1720	0.75	1.5	0.5	ptpn2_restore_to_125pct	0.3701285415860815	0.6226626658573665	0.7580897400471709	0.7561019018496977	0.0	0.48376889750815977	0.7572946047681817
1720	0.75	1.5	0.5	jak_50pct_inhibition	0.3595651245760545	0.9018890872052585	0.788895013885501	0.784924999584744	0.2787083381546023	0.6036109077591963	0.7873070081651982
1720	0.75	1.5	0.5	jak_70pct_inhibition	0.26397429942769896	0.883740103321118	0.7262531971207393	0.7685431194492619	0.2337381385812834	0.5428689111797376	0.7431691660521484
1720	0.75	1.5	0.5	tnf_70pct_inhibition	0.5628958673811468	0.38035943369881725	0.7849646336079849	0.7304952091401082	0.08830278598245313	0.4807544722240985	0.7631768638208343
1720	0.75	1.5	0.5	jak_plus_tnf_50pct_inhibition	0.3376990802645085	0.507115891024191	0.7178741753790945	0.7329520470690912	0.06893047883931414	0.41393664510636563	0.7239053240550932
1721	0.75	1.5	0.5	disease_baseline_ptpn2_50pct	0.9085099725083388	0.5530767313387559	1.0515496721219462	0.6836768796368033	0.4356681625050273	0.7485650139820266	0.9044005551278891
1721	0.75	1.5	0.5	ptpn2_restore_to_75pct	0.7482665227934528	0.47439553471870866	0.9940890251391077	0.662016531845987	0.23942431163971148	0.625024578159818	0.8612600278218594
1721	0.75	1.5	0.5	ptpn2_restore_to_100pct	0.6380171120096777	0.4175856644487728	0.9444016912586283	0.6431264218314827	0.07176998382466589	0.5388229606072705	0.82389158348777
1721	0.75	1.5	0.5	ptpn2_restore_to_125pct	0.5573505474852963	0.3743844912471555	0.9008241216432032	0.6263731428344331	0.0	0.475015822178133	0.7910437301196951
1721	0.75	1.5	0.5	jak_50pct_inhibition	0.49607104589874557	0.525127676012217	0.9344105291509955	0.6659732703331417	0.2839556328941606	0.5091465294498076	0.827035625623854
1721	0.75	1.5	0.5	jak_70pct_inhibition	0.3304168830916816	0.5043646131491266	0.8470362531555613	0.6510422218925838	0.2177580233035352	0.4086933616175319	0.7686386406503702
1721	0.75	1.5	0.5	tnf_70pct_inhibition	0.8831883669581291	0.2689232680596911	0.9272209431849597	0.5942621970661225	0.27049840390704644	0.606769072453832	0.7940374447374248
1721	0.75	1.5	0.5	jak_plus_tnf_50pct_inhibition	0.47878125993980436	0.32122266946657163	0.8457209333336252	0.6030150625684185	0.16572287650011738	0.40787989422684967	0.7486385850275425
1722	0.75	1.5	0.5	disease_baseline_ptpn2_50pct	0.9831345479916398	0.8127204233241047	1.7005011941975636	0.9735392610967449	0.609739620618886	0.906448191891249	1.4097164209572361
1722	0.75	1.5	0.5	ptpn2_restore_to_75pct	0.8220972556231794	0.6911019305112077	1.6193078918516195	0.9537424903441796	0.3879819480472173	0.7631493593227922	1.3530817312486434
1722	0.75	1.5	0.5	ptpn2_restore_to_100pct	0.7078146102396982	0.6045035023482579	1.5476180859645692	0.936047169812508	0.20129895000923737	0.6613246116885501	1.3029897195037448
1722	0.75	1.5	0.5	ptpn2_restore_to_125pct	0.6223991327432018	0.5393563623134174	1.4836361865901408	0.9200163240993944	0.03617555781086781	0.5850298860497989	1.2581882415938423
1722	0.75	1.5	0.5	jak_50pct_inhibition	0.5243732309289282	0.7795118513266975	1.5129646558558791	0.9550582209778653	0.4403626984884695	0.6391856101079244	1.2898020819046736
1722	0.75	1.5	0.5	jak_70pct_inhibition	0.3405149581143854	0.7538169188530727	1.3675024454489237	0.9383887725556034	0.3655073699809307	0.5265008404467947	1.1958569762915956
1722	0.75	1.5	0.5	tnf_70pct_inhibition	0.9651393652855309	0.36740245604956373	1.513317445492542	0.8861282305164528	0.35309012283116703	0.6961577561293457	1.2624417595021062
1722	0.75	1.5	0.5	jak_plus_tnf_50pct_inhibition	0.5126392863652642	0.46073353888692936	1.3868804706958862	0.8959595735850677	0.25701861856139463	0.4892817000000136	1.1905121118515587
1723	0.75	1.5	0.5	disease_baseline_ptpn2_50pct	0.8049193317155668	1.0667623962235138	1.5849655444344464	0.8269236136396613	0.6582794040034707	0.922748710744143	1.2817487721165324
1723	0.75	1.5	0.5	ptpn2_restore_to_75pct	0.6597391301872518	0.9086314597626772	1.5028429602995894	0.8122254345902147	0.3867004989549944	0.7717406784961933	1.2265959500158394
1723	0.75	1.5	0.5	ptpn2_restore_to_100pct	0.5632367737128064	0.7938342000670793	1.4323110669049133	0.7988147258134412	0.15881250654851709	0.6670056155722293	1.1789125304683243
1723	0.75	1.5	0.5	ptpn2_restore_to_125pct	0.4941050542594274	0.706505676079219	1.3707349306872871	0.7864764783840156	0.0	0.5896853340783337	1.1370315497659784
1723	0.75	1.5	0.5	jak_50pct_inhibition	0.4684702810691479	1.0366893928519525	1.418895142339271	0.8122963319503883	0.4806963422234599	0.72416888137141	1.1762556181837178
1723	0.75	1.5	0.5	jak_70pct_inhibition	0.333602651054375	1.0163230491679214	1.306316863349465	0.8008876272401921	0.4056737871241802	0.6408268302054709	1.104145168905756
1723	0.75	1.5	0.5	tnf_70pct_inhibition	0.7696058325844624	0.43549343796309586	1.408930850230987	0.7586771709780482	0.34964594363101636	0.6192552550048475	1.1488293785298116
1723	0.75	1.5	0.5	jak_plus_tnf_50pct_inhibition	0.44675527263461545	0.5846177047811084	1.3031513402538086	0.7682650521830571	0.26141311577422394	0.5087933671005374	1.089196825025508
1724	0.75	1.5	0.5	disease_baseline_ptpn2_50pct	0.5166841859606971	0.5891630665108727	1.1573035913622691	0.8079781188404372	0.25461045519664605	0.5492996822082761	1.0175734023535363
1724	0.75	1.5	0.5	ptpn2_restore_to_75pct	0.4304801161464133	0.4933877906922864	1.0778491653235318	0.7838710155322548	0.10948027979391779	0.4587885696920562	0.9602579054070209
1724	0.75	1.5	0.5	ptpn2_restore_to_100pct	0.3711170211784359	0.42713354602702464	1.0118865677582984	0.7628985841713806	0.0	0.39632445736030086	0.9122913743235312
1724	0.75	1.5	0.5	ptpn2_restore_to_125pct	0.32752466320075885	0.3782612131702873	0.9559183370250551	0.7443191423822495	0.0	0.35035611068704664	0.8712786591679329
1724	0.75	1.5	0.5	jak_50pct_inhibition	0.3119516049883296	0.5549085935441956	0.994628765512488	0.7810750752225445	0.16829151049890423	0.4212822498384693	0.9092072893965106
1724	0.75	1.5	0.5	jak_70pct_inhibition	0.22945233549232666	0.5342631804759386	0.8962810483384566	0.7619326469119905	0.13120157963419837	0.36661721573495204	0.8425416877678701
1724	0.75	1.5	0.5	tnf_70pct_inhibition	0.4850477294780282	0.28700187437486746	1.0370828973766595	0.7342124450193361	0.1411869561931309	0.3959270946816059	0.9159347164337301
1724	0.75	1.5	0.5	jak_plus_tnf_50pct_inhibition	0.2900100143542954	0.3371049634900669	0.9019469394405414	0.725811268493232	0.08684868256859471	0.3112027414653926	0.8314926710616177
1725	0.75	1.5	0.5	disease_baseline_ptpn2_50pct	0.9014083398828792	0.6195641005387519	1.2824987614555794	1.0499580495394816	0.5896226264316891	0.7745784321780219	1.1894824766891403
1725	0.75	1.5	0.5	ptpn2_restore_to_75pct	0.7614986790848031	0.5362142678513311	1.2207710813622845	1.025367911549084	0.27322725830511246	0.6601206940297407	1.1426098134370042
1725	0.75	1.5	0.5	ptpn2_restore_to_100pct	0.6606860725375736	0.47475119334352317	1.1663236654970561	1.0033887382691615	0.0	0.577015376900251	1.1011496946058983
1725	0.75	1.5	0.5	ptpn2_restore_to_125pct	0.5844686540328135	0.4273391978719138	1.117785882193499	0.9834949253301262	0.0	0.5137603987604087	1.0640694994481499
1725	0.75	1.5	0.5	jak_50pct_inhibition	0.4912182320048856	0.5920583134276097	1.1313763365103526	1.0235825317901257	0.3328379290569364	0.5365962686451116	1.0882588146222618
1725	0.75	1.5	0.5	jak_70pct_inhibition	0.326615940567334	0.5716441515397152	1.0189209026616926	1.000826101410433	0.2237878686599591	0.4368786355049055	1.0116829821611888
1725	0.75	1.5	0.5	tnf_70pct_inhibition	0.8766304217087336	0.2864246539575664	1.1391110416375263	0.9387332704026922	0.3617623556744627	0.6110378262207083	1.0589599331435926
1725	0.75	1.5	0.5	jak_plus_tnf_50pct_inhibition	0.47467317453312774	0.35323192400742837	1.0308192345904035	0.9460759573491178	0.1701960155187578	0.42002461179656303	0.9969219236938892
1726	0.75	1.5	0.5	disease_baseline_ptpn2_50pct	0.3453532797520746	0.6613943450823113	1.1980720544598475	0.4720061458675931	0.3970743752624443	0.4875717591506811	0.9076456910229458
1726	0.75	1.5	0.5	ptpn2_restore_to_75pct	0.28116300990147136	0.5557189280827669	1.0998759965195342	0.45576090737315256	0.13927087688523795	0.4047131730830544	0.8422299608609815
1726	0.75	1.5	0.5	ptpn2_restore_to_100pct	0.23923991607810127	0.48010389700841766	1.021308777239724	0.4414486570453552	0.0	0.3476287074967437	0.7893647291619764
1726	0.75	1.5	0.5	ptpn2_restore_to_125pct	0.20944282944413734	0.4232239865998526	0.9563355801524924	0.42867634625414996	0.0	0.3056443501642092	0.7452718865931554
1726	0.75	1.5	0.5	jak_50pct_inhibition	0.21169408899757997	0.637270339042666	1.029123254265233	0.4600213853112464	0.3187965165048275	0.40320340151786865	0.8014825066836384
1726	0.75	1.5	0.5	jak_70pct_inhibition	0.1580539615096304	0.624019723377466	0.9361985973953751	0.4523367591145058	0.28463802742768146	0.36773855435015645	0.7426538620830274
1726	0.75	1.5	0.5	tnf_70pct_inhibition	0.31794887264093635	0.26428246711940623	1.0118243103019784	0.4009526248962137	0.07952461349745768	0.29379899015624783	0.7674756361396725
1726	0.75	1.5	0.5	jak_plus_tnf_50pct_inhibition	0.1940928076471847	0.3525299641832836	0.9001198696596848	0.4122314863110762	0.09201984651387131	0.2653895280884292	0.7049645163202414
1727	0.75	1.5	0.5	disease_baseline_ptpn2_50pct	0.6340287767106645	0.7465574325374035	1.0772910354820242	0.5772793995150998	0.2196566250151436	0.684666671832697	0.8772863810952545
1727	0.75	1.5	0.5	ptpn2_restore_to_75pct	0.5300819400536818	0.6413119486863027	1.017971116122433	0.5607547789536014	0.0	0.5801354439383613	0.8350845812549003
1727	0.75	1.5	0.5	ptpn2_restore_to_100pct	0.4591250111220475	0.5639530340182627	0.9675555332820271	0.5460222614456015	0.0	0.5062976214253443	0.7989422245474569
1727	0.75	1.5	0.5	ptpn2_restore_to_125pct	0.4072504312584002	0.504546835109149	0.9238986088476775	0.5327497289601724	0.0	0.45103381299123724	0.7674390568926754
1727	0.75	1.5	0.5	jak_50pct_inhibition	0.3909162286570271	0.720712808934669	0.9701645686432439	0.5662840420650636	0.11702574276000025	0.5393246897819659	0.8086123580119717
1727	0.75	1.5	0.5	jak_70pct_inhibition	0.29326258867296306	0.7048320679146043	0.9042136453736879	0.558777890883631	0.0737875066038586	0.47846885433170167	0.7660393435776651
1727	0.75	1.5	0.5	tnf_70pct_inhibition	0.5889018993198983	0.32005976906003825	0.9268025395990915	0.4926905184367686	0.04621916409714075	0.46792294070296137	0.7531577311341623
