analysis	disease_name	compartment	role	module	module_class	metric	n_case_donors	n_control_donors	mean_case	mean_control	delta_case_minus_control	hedges_g	welch_t	p	fdr
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	hif_nampt_metabolic	covariate	high_fraction	5	19	0.5008890338890585	0.29064247235943447	0.210246561529624	0.9942075602876848	1.8696470962432628	0.11363291279355098	0.34350101882630674
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	hla_ii_apc	covariate	mean_score	5	19	0.2288784568390032	0.005325569694449978	0.22355288714455324	1.3773049946875355	3.105502421303674	0.016766244553593608	0.11823898018822156
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	hla_ii_apc	covariate	high_fraction	5	19	0.3851171106676904	0.2509469607937508	0.1341701498739396	1.091846715981802	3.2130608111626535	0.006950326621081567	0.08524883304682028
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	ifn_apc	covariate	mean_score	5	19	0.15853387969093968	-0.017260704609426605	0.1757945843003663	1.3999377400494224	2.6432594625687265	0.04038602038292535	0.18211389243510265
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	ifn_apc	covariate	high_fraction	5	19	0.3615329157464091	0.23256880767671267	0.12896410806969644	1.0230088030654914	2.3447421953976035	0.049890158609669784	0.20367528669514676
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	inflammatory_nfkb	covariate	mean_score	5	19	0.38404369945898215	0.016780938453375034	0.3672627610056071	2.400568564409452	3.3055580474459347	0.02489363118561061	0.14286779636959135
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	inflammatory_nfkb	covariate	high_fraction	5	19	0.6687856646073629	0.2759593758074043	0.39282628879995857	2.182964585342393	3.987336410683494	0.008610993237052554	0.08524883304682028
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	lipid_loader_repair	covariate	mean_score	5	19	0.07522939597153838	0.020417365542019682	0.054812030429518696	0.667636886606506	1.6461783643004804	0.13675296877465515	0.3709190111970099
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	lipid_loader_repair	covariate	high_fraction	5	19	0.3278598876858514	0.2618593129689087	0.0660005747169427	0.5516860290257669	1.5132991050169127	0.15951310415594458	0.4049178797804747
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	lysosomal_apc	covariate	mean_score	5	19	0.20126785318106402	-0.009924201847264134	0.21119205502832816	1.4548028041815635	2.352119004788366	0.06568023023782085	0.23180552523559309
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	lysosomal_apc	covariate	high_fraction	5	19	0.45845819392296566	0.23346588138739274	0.22499231253557292	1.6576191439834405	2.650610953087756	0.046010613952313525	0.1959161626356576
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	osm_ligand_inflammatory_myeloid	target	mean_score	5	19	0.38404369945898215	0.016780938453375045	0.3672627610056071	2.400568564409452	3.3055580474459343	0.024893631185610617	0.14286779636959135
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	osm_ligand_inflammatory_myeloid	target	high_fraction	5	19	0.6687856646073629	0.2759593758074043	0.39282628879995857	2.182964585342393	3.987336410683494	0.008610993237052554	0.08524883304682028
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	osmr_receptor_core	target	mean_score	5	19	-0.03201958107497695	-0.0070072672291772355	-0.02501231384579971	-0.2686913761160463	-0.514021315555462	0.6263338525515488	0.789898743982208
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	osmr_receptor_core	target	high_fraction	5	19	0.2533566794349298	0.23946506294583506	0.013891616489094732	0.20536037676745636	0.310961034707592	0.7689900373472094	0.8770971173385875
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	osmr_signal_response	target	mean_score	5	19	0.35012052294425605	0.03946768840302199	0.31065283454123405	1.7198581696606965	2.8940687612022087	0.03305908570024545	0.1678384350935538
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	osmr_signal_response	target	high_fraction	5	19	0.6201473743356867	0.28987786192806037	0.3302695124076263	1.8844078458874285	3.345384960136898	0.018384213689180556	0.12339234950704239
t1d_endothelial_cell	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	c1q_phagocytic_myeloid	target	mean_score	5	17	0.033425038693374876	0.0157501566207265	0.017674882072648376	0.21507589786478817	0.37882056765089483	0.7190712166352584	0.8421176820117104
t1d_endothelial_cell	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	c1q_phagocytic_myeloid	target	high_fraction	5	17	0.2842077922471688	0.27973926408673294	0.004468528160435858	0.028016760554413305	0.0687841572668223	0.9466450150799829	0.9736920155108395
t1d_endothelial_cell	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	complement_effector	target	mean_score	5	17	0.1535052717922554	0.02049699906410573	0.13300827272814966	1.6567418320284872	3.8637407524616263	0.004564139476352717	0.07530830135981982
t1d_endothelial_cell	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	complement_effector	target	high_fraction	5	17	0.4165055038721979	0.2798645352918908	0.1366409685803071	1.3363868708099145	3.9062781956332526	0.0015199081538639467	0.06417772943005821
t1d_endothelial_cell	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	hif_nampt_metabolic	covariate	mean_score	5	17	0.1546748832582296	-0.0048231480163680816	0.15949803127459766	1.0348848853987893	2.1607294504562833	0.068849287282043	0.239160682137623
t1d_endothelial_cell	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	hif_nampt_metabolic	covariate	high_fraction	5	17	0.4059553946756572	0.23408386958801425	0.17187152508764297	1.1156205375302957	2.395385652732833	0.0474291907475877	0.19980808017068863
t1d_endothelial_cell	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	hla_ii_apc	covariate	mean_score	5	17	0.12328922767051913	0.03708156576609979	0.08620766190441934	0.3178576038297995	0.8567957332090217	0.4091328933507932	0.6429231181226751
t1d_endothelial_cell	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	hla_ii_apc	covariate	high_fraction	5	17	0.36204053443594053	0.27038575850821084	0.09165477592772969	0.4844557978043719	1.3378995029068532	0.20529505671149068	0.45410649616757265
t1d_endothelial_cell	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	ifn_apc	covariate	mean_score	5	17	0.11396710252965417	0.024595866390348678	0.08937123613930549	0.43893547546050027	1.25616606041292	0.23037094365849292	0.48208021402798207
t1d_endothelial_cell	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	ifn_apc	covariate	high_fraction	5	17	0.32192634809533904	0.2752234974908542	0.04670285060448487	0.24502541888732807	0.595167713900615	0.5665285549420067	0.7584243961823098
t1d_endothelial_cell	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	inflammatory_nfkb	covariate	mean_score	5	17	0.21529697925394017	-0.001315923991035391	0.21661290324497556	1.7313040228522516	2.5714257323723277	0.052492676908912746	0.2099138781656277
t1d_endothelial_cell	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	inflammatory_nfkb	covariate	high_fraction	5	17	0.5615741944289935	0.262291875359629	0.2992823190693645	2.0142610082627046	3.585770879085813	0.013263535111603567	0.10719101845295943
t1d_endothelial_cell	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	lipid_loader_repair	covariate	mean_score	5	17	0.20204164106071215	0.01994557518994868	0.18209606587076346	1.212342429278758	1.8345384212988618	0.12837551287980165	0.3584765142969651
t1d_endothelial_cell	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	lipid_loader_repair	covariate	high_fraction	5	17	0.5270046308602503	0.28079592361899364	0.24620870724125665	1.3306149103300902	1.9698146729264394	0.10917653959102218	0.33514658665151
t1d_endothelial_cell	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	lysosomal_apc	covariate	mean_score	5	17	0.1594937976808627	0.029423914102645585	0.1300698835782171	0.5918500267594246	1.0695833518277313	0.3285444276769212	0.567236304502157
t1d_endothelial_cell	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	lysosomal_apc	covariate	high_fraction	5	17	0.4232670630947908	0.2805700005172607	0.14269706257753006	0.5993207990889204	1.1770349053479725	0.28231596075051196	0.532367240272394
t1d_endothelial_cell	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	osm_ligand_inflammatory_myeloid	target	mean_score	5	17	0.21529697925394017	-0.0013159239910353901	0.21661290324497556	1.7313040228522516	2.5714257323723273	0.05249267690891273	0.2099138781656277
t1d_endothelial_cell	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	osm_ligand_inflammatory_myeloid	target	high_fraction	5	17	0.5615741944289935	0.262291875359629	0.2992823190693645	2.0142610082627046	3.585770879085813	0.013263535111603567	0.10719101845295943
t1d_endothelial_cell	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	osmr_receptor_core	target	mean_score	5	17	-0.04724714430887768	-0.01107797370552389	-0.036169170603353784	-0.36059274486001686	-1.190320485746563	0.24839377040533905	0.4869501637649222
t1d_endothelial_cell	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	osmr_receptor_core	target	high_fraction	5	17	0.19020003650848608	0.23891250407786502	-0.04871246756937894	-0.4989018446360079	-1.85009372212495	0.08072223830573522	0.271166023892222
t1d_endothelial_cell	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	osmr_signal_response	target	mean_score	5	17	0.27508223875243154	0.0003456064345103402	0.2747366323179212	1.7789745097904393	2.8510515964074754	0.03559287975238104	0.17066487914463477
t1d_endothelial_cell	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	osmr_signal_response	target	high_fraction	5	17	0.5595271717913228	0.27921746620914967	0.28030970558217316	1.8684794543815808	3.1276315002454727	0.0245923293512943	0.14286779636959135
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	c1q_phagocytic_myeloid	target	mean_score	4	17	-0.027754850715142252	0.01362035572215077	-0.04137520643729302	-0.37532235402652264	-0.9439954527598687	0.3754047193068631	0.6067766075327256
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	c1q_phagocytic_myeloid	target	high_fraction	4	17	0.16661178677369148	0.285390413906447	-0.1187786271327555	-0.8561246774263239	-2.300615882032159	0.04831225705908208	0.20138582942522634
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	complement_effector	target	mean_score	4	17	0.05891115719734311	-0.023781687000904817	0.08269284419824793	0.5365256691967293	1.7361553456593626	0.10278799683061106	0.32050430507812583
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	complement_effector	target	high_fraction	4	17	0.2776967829711439	0.2304503578305612	0.04724642514058272	0.322686881183539	0.9879912794875545	0.34161141145929863	0.5720704455217859
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	hif_nampt_metabolic	covariate	mean_score	4	17	0.17569576833053568	-0.010929592991179744	0.18662536132171542	1.1249242623092521	1.357482544295341	0.25917971537928797	0.49822896742814576
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	hif_nampt_metabolic	covariate	high_fraction	4	17	0.40877323618738337	0.2294775343894285	0.17929570179795487	1.052738119057217	1.2975164774823902	0.2762372480645821	0.5233968910697345
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	hla_ii_apc	covariate	mean_score	4	17	0.23127742822171457	0.027095602554004932	0.20418182566770965	1.5481777829302785	4.168436402713293	0.002654448749743515	0.06529270915588845
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	hla_ii_apc	covariate	high_fraction	4	17	0.4860988500305674	0.2678960087191569	0.2182028413114105	2.0091568236615664	6.194171252583057	3.264287749873951e-05	0.006463289744750422
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	ifn_apc	covariate	mean_score	4	17	0.15964531016143807	0.002857747653768263	0.15678756250766981	1.3157668050936933	3.4512469875186684	0.008582878253864154	0.08524883304682028
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	ifn_apc	covariate	high_fraction	4	17	0.40007766958469787	0.257555354042797	0.14252231554190087	0.997157943781769	3.016857577141905	0.010537816295891574	0.09361549219306864
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	inflammatory_nfkb	covariate	mean_score	4	17	0.3315823801443119	-0.0006999127014707927	0.3322822928457827	1.8948351953192035	2.0901240358019346	0.12137966630147533	0.35342902834841344
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	inflammatory_nfkb	covariate	high_fraction	4	17	0.5376233989124326	0.2315719082892596	0.306051490623173	1.5546690201732365	2.221459806779204	0.09740984665177206	0.31361218922033934
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	lipid_loader_repair	covariate	mean_score	4	17	0.10623884299912041	0.007255951778306617	0.0989828912208138	0.6354213837442696	0.8271184978397337	0.4615148456812885	0.6670068572620081
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	lipid_loader_repair	covariate	high_fraction	4	17	0.4440055605415246	0.2612973375752345	0.18270822296629013	0.882724828657419	1.0704993636667786	0.35553086099656445	0.5866259206443313
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	lysosomal_apc	covariate	mean_score	4	17	-0.0022760075537442692	-0.03742539385970815	0.035149386305963884	0.15140845048733917	0.3314988825140015	0.7523586190488899	0.8686122832167942
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	lysosomal_apc	covariate	high_fraction	4	17	0.20778916685754925	0.20587278987532867	0.00191637698222058	0.009380220093871636	0.01882417018322971	0.9857211491013081	0.9907248097566448
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	osm_ligand_inflammatory_myeloid	target	mean_score	4	17	0.33158238014431185	-0.0006999127014707769	0.33228229284578265	1.894835195319204	2.0901240358019355	0.1213796663014752	0.35342902834841344
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	osm_ligand_inflammatory_myeloid	target	high_fraction	4	17	0.5376233989124326	0.2315719082892596	0.306051490623173	1.5546690201732365	2.221459806779204	0.09740984665177206	0.31361218922033934
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	osmr_receptor_core	target	mean_score	4	17	0.0417578928068277	0.006867017445657749	0.03489087536116995	0.2745582128086063	0.5950175039231883	0.5755102064090724	0.7596734724599755
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	osmr_receptor_core	target	high_fraction	4	17	0.27939807380907805	0.2482402082586005	0.03115786555047756	0.2877663935210204	0.5306806761595896	0.6210242650176233	0.7882231055992912
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	osmr_signal_response	target	mean_score	4	17	0.2895325689880679	0.0010555014372467767	0.28847706755082114	1.9323876675985339	2.790224846472667	0.05470319822509378	0.21131440154176193
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	osmr_signal_response	target	high_fraction	4	17	0.6276575238261936	0.2590176237162812	0.3686399001099124	2.0785302384864637	3.0715997910889814	0.04125620007609594	0.18356691269813474
