analysis	disease_name	compartment	role	gene	metric	n_case_donors	n_control_donors	mean_case	mean_control	delta_case_minus_control	hedges_g	welch_t	p	fdr
ibd_crohn_epithelial	Crohn disease	colon epithelial	tissue_resident	RFX5	mean_z_vs_controls	6	6	0.06330926222565834	0.015960519600210943	0.0473487426254474	0.8051560298171794	1.5107854143024462	0.16234315136394575	0.5609100152583034
ibd_crohn_epithelial	Crohn disease	colon epithelial	tissue_resident	RFX5	detection_fraction	6	6	0.031336118417894514	0.01743867584993112	0.013897442567963394	1.521016639100283	2.8540179395859577	0.03159939549344366	0.33167841149450594
ibd_crohn_epithelial	Crohn disease	colon epithelial	tissue_resident	SCARB2	mean_z_vs_controls	6	6	0.025723882540054976	0.010949487338704012	0.014774395201350965	0.0901997838896965	0.16924982590607765	0.8691486006506655	0.9564316680382626
ibd_crohn_epithelial	Crohn disease	colon epithelial	tissue_resident	SCARB2	detection_fraction	6	6	0.19028689094400106	0.1676321479813624	0.02265474296263867	0.23917468767434646	0.448784603514418	0.6660846972863761	0.8460179774018495
ibd_crohn_epithelial	Crohn disease	colon epithelial	tissue_resident	SERPINE1	mean_z_vs_controls	6	6	0.06414013520841248	-0.004439107797149653	0.06857924300556213	1.232574509811756	2.312788481367287	0.058763138029801376	0.40504240621091675
ibd_crohn_epithelial	Crohn disease	colon epithelial	tissue_resident	SERPINE1	detection_fraction	6	6	0.0029177545948669103	0.000459391210991803	0.0024583633838751074	1.2195477581643421	2.2883452360138095	0.06613764042881105	0.41325488829935464
ibd_crohn_epithelial	Crohn disease	colon epithelial	tissue_resident	SLC2A1	mean_z_vs_controls	6	6	0.11370125925305241	-0.003463388151933746	0.11716464740498615	1.5258240386155604	2.8630384881497615	0.018969329203279574	0.280946366416919
ibd_crohn_epithelial	Crohn disease	colon epithelial	tissue_resident	SLC2A1	detection_fraction	6	6	0.10259467265459439	0.07232530366651578	0.03026936898807861	0.8174530930709437	1.533859480836805	0.1586173549469086	0.5556757179882974
ibd_crohn_epithelial	Crohn disease	colon epithelial	tissue_resident	SOCS3	mean_z_vs_controls	6	6	0.20716349856996497	0.014848267011317196	0.19231523155864777	1.0923475110985532	2.049668171139444	0.07592834769392698	0.4288545564194024
ibd_crohn_epithelial	Crohn disease	colon epithelial	tissue_resident	SOCS3	detection_fraction	6	6	0.10970819081402967	0.0565063689765252	0.05320182183750447	1.0491891932700501	1.9686864052872564	0.09052257979514572	0.45541256639207334
ibd_crohn_epithelial	Crohn disease	colon epithelial	tissue_resident	SPP1	mean_z_vs_controls	6	6	0.0018776509278664014	0.0	0.0018776509278664014	0.8435228514632208	1.5827764724196465	0.17431980449764986	0.5779080475193826
ibd_crohn_epithelial	Crohn disease	colon epithelial	tissue_resident	SPP1	detection_fraction	6	6	0.0026713863115022177	0.0	0.0026713863115022177	0.6316639257934479	1.1852468471812245	0.28917647677933794	0.656974491007062
ibd_crohn_epithelial	Crohn disease	colon epithelial	tissue_resident	STAT1	mean_z_vs_controls	6	6	0.3465487547843478	-0.00022807768924319738	0.34677683247359103	1.8002627431583347	3.3779920829671854	0.010546644387872346	0.27959730205938993
ibd_crohn_epithelial	Crohn disease	colon epithelial	tissue_resident	STAT1	detection_fraction	6	6	0.1727246049435456	0.075372687720122	0.09735191722342361	1.552445093265521	2.912989925621628	0.03056692300134136	0.3300145669171368
ibd_crohn_epithelial	Crohn disease	colon epithelial	tissue_resident	STAT3	mean_z_vs_controls	6	6	0.476104457249704	0.0008496945810439449	0.47525476266866007	2.666402233580839	5.00320615380858	0.0011287778868698693	0.22623795725016033
ibd_crohn_epithelial	Crohn disease	colon epithelial	tissue_resident	STAT3	detection_fraction	6	6	0.38331739159938466	0.19842671107848595	0.18489068052089871	2.2351328237359502	4.193977246740188	0.005103075924494916	0.26492564373973604
ibd_crohn_epithelial	Crohn disease	colon epithelial	tissue_resident	TIMP1	mean_z_vs_controls	6	6	0.2507996203431736	0.031373713041235755	0.21942590730193784	0.6901941693686916	1.295072315803904	0.24563087869177233	0.6185132549101388
ibd_crohn_epithelial	Crohn disease	colon epithelial	tissue_resident	TIMP1	detection_fraction	6	6	0.09530525478001955	0.03662244298350619	0.058682811796513364	0.8113511504106581	1.5224098665649444	0.183875796692908	0.5880552495020902
ibd_crohn_epithelial	Crohn disease	colon epithelial	tissue_resident	TNF	mean_z_vs_controls	6	6	0.006268108031717773	-0.008354934706704979	0.014623042738422753	0.4401851638054403	0.825958324153139	0.42814589368378314	0.7158421163772751
ibd_crohn_epithelial	Crohn disease	colon epithelial	tissue_resident	TNF	detection_fraction	6	6	0.006884987599191747	0.003866003945986234	0.003018983653205513	0.87331186919681	1.6386722389936388	0.14378964064014466	0.5442809900395436
ibd_crohn_epithelial	Crohn disease	colon epithelial	tissue_resident	TREM1	mean_z_vs_controls	6	6	0.002824844445762963	0.0	0.002824844445762963	1.203870772072387	2.258929121557924	0.07345019154369214	0.4267106365871639
ibd_crohn_epithelial	Crohn disease	colon epithelial	tissue_resident	TREM1	detection_fraction	6	6	0.0015953858913170856	0.0	0.0015953858913170856	1.2811614363388877	2.4039564254732793	0.061320189911053424	0.4058140922870817
ibd_crohn_epithelial	Crohn disease	colon epithelial	tissue_resident	TREM2	mean_z_vs_controls	6	6	0.0	0.0	0.0				1.0
ibd_crohn_epithelial	Crohn disease	colon epithelial	tissue_resident	TREM2	detection_fraction	6	6	0.0	0.0	0.0				1.0
ibd_crohn_epithelial	Crohn disease	colon epithelial	tissue_resident	TYROBP	mean_z_vs_controls	6	6	0.012275174136767908	0.014959551113470889	-0.002684376976702981	-0.03647815604308508	-0.06844718793580311	0.9468094039604394	0.9922988615621595
ibd_crohn_epithelial	Crohn disease	colon epithelial	tissue_resident	TYROBP	detection_fraction	6	6	0.007837468136050773	0.006754311962875251	0.0010831561731755226	0.17381817282093265	0.32615039882169666	0.754125286226268	0.9002278367867387
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	ACSL1	mean_z_vs_controls	6	6	1.708506773801887	0.006538467424619114	1.701968306377268	1.9121621553880335	3.5879588392293624	0.014546359069019616	0.27999492598312303
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	ACSL1	detection_fraction	6	6	0.2337281533530553	0.058514612335405225	0.17521354101765008	2.1954615730799065	4.11953857319278	0.003335861027587621	0.26492564373973604
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	APOE	mean_z_vs_controls	6	6	0.3180810690812502	0.0569657730954046	0.2611152959858456	0.5349769435490236	1.003824517696884	0.3432098586972965	0.6852687413111797
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	APOE	detection_fraction	6	6	0.12288816407801921	0.12643530825670793	-0.0035471441786887187	-0.040878691050946686	-0.07670430066774674	0.9403719536200729	0.9897551404820092
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	C1QA	mean_z_vs_controls	6	6	-0.20189131189356455	0.027050730247074967	-0.2289420421406395	-0.5695483597768244	-1.0686939212093927	0.31121877179797425	0.6783279526946178
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	C1QA	detection_fraction	6	6	0.33948102650734685	0.43606547297991477	-0.09658444647256792	-0.5082396780895733	-0.9536550236130574	0.3639806447507605	0.6871896262599622
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	C1QB	mean_z_vs_controls	6	6	-0.17375540577161233	0.02756763295602817	-0.2013230387276405	-0.5006849343233203	-0.9394793902349671	0.3701066369875017	0.6872604218032756
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	C1QB	detection_fraction	6	6	0.34048445523990556	0.4292842962877348	-0.08879984104782923	-0.4762951455826117	-0.8937146741764568	0.3927173035729336	0.6983432292386959
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	C1QC	mean_z_vs_controls	6	6	-0.23314122596207754	0.03236933083264091	-0.26551055679471847	-0.7372638040768134	-1.383393231179426	0.19665574610422765	0.5996565305697595
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	C1QC	detection_fraction	6	6	0.3014898519485121	0.41288832811082	-0.11139847616230791	-0.6616136150523318	-1.241444095937452	0.24279457559198367	0.6172290803346918
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	C3	mean_z_vs_controls	6	6	-0.04916197036080883	0.017065561141244506	-0.06622753150205334	-0.5270973002990296	-0.9890392467045017	0.34918785846114236	0.6871896262599622
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	C3	detection_fraction	6	6	0.014232186111023485	0.036513019896919574	-0.02228083378589609	-0.7403534156874841	-1.3891905424885402	0.2162379304771213	0.605878875751035
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	CCL2	mean_z_vs_controls	6	6	-0.08314031692823805	0.08857377302577914	-0.17171408995401719	-0.5210897599317056	-0.977766767797715	0.3633672756464348	0.6871896262599622
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	CCL2	detection_fraction	6	6	0.05955885658758919	0.11528332669817298	-0.05572447011058379	-0.6411972231547032	-1.2031350155240272	0.2702296801546602	0.6424985284650306
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	CCL3	mean_z_vs_controls	6	6	0.5369492707351321	-0.0012656936569520316	0.5382149643920842	0.9263443368416179	1.7381817447728283	0.13246429305856672	0.5302880832397114
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	CCL3	detection_fraction	6	6	0.2644446370638584	0.18899669419188025	0.07544794287197815	0.5337271783421995	1.0014794727914866	0.34398300397398646	0.6852687413111797
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	CCL4	mean_z_vs_controls	6	6	0.44119683337789445	-0.04046474019594131	0.48166157357383577	0.7353757932586925	1.379850589628682	0.2187594153050643	0.605878875751035
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	CCL4	detection_fraction	6	6	0.25232601454940223	0.1748592810910772	0.07746673345832503	0.4997975591264031	0.9378143297313268	0.3774264962459578	0.6877674763555915
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	CD36	mean_z_vs_controls	6	6	-0.21049909962039706	0.01590095271465084	-0.2264000523350479	-1.23317928667022	-2.3139232776338967	0.04740641372891679	0.3731343532211515
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	CD36	detection_fraction	6	6	0.13365437014145984	0.2250188138901731	-0.09136444374871328	-1.0772220476683825	-2.0212869273946064	0.07250962975772757	0.4267106365871639
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	CD44	mean_z_vs_controls	6	6	0.22917607252539138	0.02086674952813565	0.20830932299725574	0.502004329749951	0.9419550884753489	0.38017441336493346	0.690070299633527
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	CD44	detection_fraction	6	6	0.589461670823277	0.6116564249755997	-0.022194754152322638	-0.12340918245566211	-0.23156355531155653	0.8222597585354503	0.9370919247204572
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	CD68	mean_z_vs_controls	6	6	-0.12795882765584274	0.017755696077332437	-0.14571452373317517	-0.621789730110439	-1.1667190211904717	0.27132425279618816	0.6424985284650306
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	CD68	detection_fraction	6	6	0.4238579647239083	0.446433595957261	-0.02257563123335271	-0.1788750293714079	-0.3356390256663749	0.7452292622607843	0.8953025110370821
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	CD74	mean_z_vs_controls	6	6	0.06812139897828899	0.04122352852042743	0.02689787045786156	0.07765189436979955	0.1457051118818365	0.8870810029910005	0.9643171306750661
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	CD74	detection_fraction	6	6	0.6203828584502442	0.5498118664492045	0.07057099200103967	0.4268936682749607	0.80101831645516	0.4444944883550579	0.7272627240013487
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	CHI3L1	mean_z_vs_controls	6	6	0.5139274004017762	-0.0004181996217946839	0.5143456000235709	0.9720086412811928	1.8238657147696018	0.12589160466198643	0.5202733641046023
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	CHI3L1	detection_fraction	6	6	0.010633598390967794	0.0028526908785808463	0.007780907512386947	0.7165089272602178	1.3444490215989842	0.2266757361443738	0.6119286183397402
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	CIITA	mean_z_vs_controls	6	6	0.15450448300924266	0.01152049562739336	0.1429839873818493	0.42244211978963714	0.792665482627145	0.4483332520366276	0.7297752734952444
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	CIITA	detection_fraction	6	6	0.1974158062183703	0.1575217408520402	0.039894065366330084	0.3387785047228934	0.6356800479166195	0.5415583465264108	0.7846807396225904
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	COL1A1	mean_z_vs_controls	6	6	0.006790603401683889	0.0	0.006790603401683889	0.9868424586078833	1.851699717156294	0.12327905011023546	0.513312085783233
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	COL1A1	detection_fraction	6	6	0.004919877355112199	0.0	0.004919877355112199	1.284977653015449	2.4111171300811494	0.06078016407620279	0.40504240621091675
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	COL1A2	mean_z_vs_controls	6	6	0.03645030718469149	0.00028596072991967394	0.03616434645477182	0.4011869134217131	0.7527824604929887	0.4704463177343619	0.7473235776509394
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	COL1A2	detection_fraction	6	6	0.0033868423411216836	0.001488095238095238	0.0018987471030264456	0.5472735358719646	1.0268977005821205	0.33071742431594386	0.6836880799436484
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	CTSB	mean_z_vs_controls	6	6	-0.09566669566279885	0.0015544512493413422	-0.09722114691214019	-0.387079293970022	-0.726311087356798	0.48520506153848536	0.7555203255608833
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	CTSB	detection_fraction	6	6	0.4539768918016502	0.4604062590965909	-0.006429367294940702	-0.057856786479661054	-0.10856180155755679	0.9161161351665222	0.9765501834016227
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	CTSD	mean_z_vs_controls	6	6	-0.35905557174583036	0.0282075747325799	-0.38726314647841026	-1.4639119840941635	-2.746867428781724	0.02295503071838007	0.2956403620157687
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	CTSD	detection_fraction	6	6	0.4770062282138831	0.629141752709714	-0.15213552449583084	-1.2066007451861556	-2.2640516113722975	0.049377600292806	0.3786303798907569
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	CTSL	mean_z_vs_controls	6	6	0.058204481451129914	0.0024707364316883993	0.05573374501944151	0.24424901008774844	0.4583060031012488	0.6589915131467938	0.8427981655682636
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	CTSL	detection_fraction	6	6	0.2380992611755659	0.2531096374633996	-0.015010376287833693	-0.15559007486730436	-0.2919474077255846	0.7773130131206921	0.9118479576992735
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	CTSS	mean_z_vs_controls	6	6	0.3880770468765126	0.01395018719670204	0.3741268596798106	1.5411278055404474	2.8917542984992823	0.018156754432533968	0.28039544819862583
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	CTSS	detection_fraction	6	6	0.5970404094367628	0.4458944463707814	0.15114596306598144	1.6406924101177536	3.078576165076298	0.014061981274033032	0.27999492598312303
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	CXCL10	mean_z_vs_controls	6	6	0.5699157949233488	0.041448461966871526	0.5284673329564772	1.2110593479771965	2.2724176818175525	0.056993860083027856	0.40504240621091675
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	CXCL10	detection_fraction	6	6	0.119121149146086	0.03098256558106882	0.08813858356501718	1.3429664086437663	2.5199265570150855	0.044152027020180874	0.3639558984095991
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	CXCL8	mean_z_vs_controls	6	6	1.0494151927330024	-0.00793122879033122	1.0573464215233337	0.9841272083793638	1.8466048531926467	0.1172274252487385	0.5005074317587961
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	CXCL8	detection_fraction	6	6	0.4183560130243857	0.1858697839078098	0.23248622911657588	1.0443116858692711	1.9595343071021107	0.08822186056270001	0.45191456565461324
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	FABP5	mean_z_vs_controls	6	6	0.18383389355320853	0.010383692628410816	0.1734502009247977	0.9505930676918318	1.7836817814454318	0.10946086509796318	0.49422173500688726
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	FABP5	detection_fraction	6	6	0.2313559849992505	0.1605765740312666	0.0707794109679839	0.6846791660348199	1.2847240276608782	0.23192860875795077	0.6119286183397402
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	FN1	mean_z_vs_controls	6	6	0.0645196701176598	-0.026572804213004036	0.09109247433066384	0.5170663847196076	0.9702173533220092	0.36483528549925587	0.6872604218032756
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	FN1	detection_fraction	6	6	0.012330109488279693	0.0026041666666666665	0.009725942821613027	0.6449580816164613	1.2101918466211878	0.27060599538710695	0.6424985284650306
