context	gene	ensembl_id	token_id	n_disease_cells	n_control_cells	n_disease_cells_with_token	mean_shift_to_control_cosine	mean_projection_to_control	mean_embedding_delta_norm	random_mean_shift_to_control_cosine	random_sd_shift_to_control_cosine	random_mean_projection_to_control	interpretation	cosine_shift_z_vs_random	projection_minus_random	candidate_support_flag	source	source_path	gene_canonical	candidate_strong_support_flag
psoriasis_dendritic	TPM4	ENSG00000167460	11886.0	30	30	9	0.0002343389787711	0.0417085997760295	0.5712038278579712	2.90075937906901e-07	0.0004877885938144	0.000814327399712	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.4798162683612216	0.0408942723763174	True	broad_residual_delete	results_v3/geneformer_broad_residual_delete/geneformer_broad_residual_delete_metrics.tsv	TPM4	False
psoriasis_dendritic	LDLRAD3	ENSG00000179241	14189.0	30	30	0				2.90075937906901e-07	0.0004877885938144	0.000814327399712	token_not_detected_in_selected_disease_cells			False	broad_residual_delete	results_v3/geneformer_broad_residual_delete/geneformer_broad_residual_delete_metrics.tsv	LDLRAD3	False
psoriasis_dendritic	C1QTNF1	ENSG00000173918	13328.0	30	30	0				2.90075937906901e-07	0.0004877885938144	0.000814327399712	token_not_detected_in_selected_disease_cells			False	broad_residual_delete	results_v3/geneformer_broad_residual_delete/geneformer_broad_residual_delete_metrics.tsv	C1QTNF1	False
psoriasis_dendritic	HIF1A	ENSG00000100644	2347.0	30	30	9	0.0001183748245239	0.0288388952612876	0.6806590557098389	2.90075937906901e-07	0.0004877885938144	0.000814327399712	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.2420818159411974	0.0280245678615756	True	broad_residual_delete	results_v3/geneformer_broad_residual_delete/geneformer_broad_residual_delete_metrics.tsv	HIF1A	False
psoriasis_dendritic	CBX3	ENSG00000122565	5228.0	30	30	1	-0.0001814365386962	-0.0118023008108139	0.3664898574352264	2.90075937906901e-07	0.0004877885938144	0.000814327399712	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.37255199678419	-0.0126166282105259	False	broad_residual_delete	results_v3/geneformer_broad_residual_delete/geneformer_broad_residual_delete_metrics.tsv	CBX3	False
psoriasis_dendritic	CFB	ENSG00000243649	18408.0	30	30	0				2.90075937906901e-07	0.0004877885938144	0.000814327399712	token_not_detected_in_selected_disease_cells			False	broad_residual_delete	results_v3/geneformer_broad_residual_delete/geneformer_broad_residual_delete_metrics.tsv	CFB	False
psoriasis_dendritic	TIMP1	ENSG00000102265	2635.0	30	30	8	-0.0001613870263099	0.0044164136052131	0.6669431924819946	2.90075937906901e-07	0.0004877885938144	0.000814327399712	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.331449124268215	0.0036020862055011	False	broad_residual_delete	results_v3/geneformer_broad_residual_delete/geneformer_broad_residual_delete_metrics.tsv	TIMP1	False
psoriasis_dendritic	ACSL3	ENSG00000123983	5378.0	30	30	6	-1.0281801223754885e-05	-0.0081960195675492	0.4438735544681549	2.90075937906901e-07	0.0004877885938144	0.000814327399712	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.0216730716866337	-0.0090103469672611	False	broad_residual_delete	results_v3/geneformer_broad_residual_delete/geneformer_broad_residual_delete_metrics.tsv	ACSL3	False
psoriasis_dendritic	C15ORF48			30	30	0				2.90075937906901e-07	0.0004877885938144	0.000814327399712	not_in_geneformer_token_dictionary			False	broad_residual_delete	results_v3/geneformer_broad_residual_delete/geneformer_broad_residual_delete_metrics.tsv	C15ORF48	False
psoriasis_dendritic	CHI3L1	ENSG00000133048	6605.0	30	30	0				2.90075937906901e-07	0.0004877885938144	0.000814327399712	token_not_detected_in_selected_disease_cells			False	broad_residual_delete	results_v3/geneformer_broad_residual_delete/geneformer_broad_residual_delete_metrics.tsv	CHI3L1	False
psoriasis_dendritic	DAP	ENSG00000112977	4090.0	30	30	0				2.90075937906901e-07	0.0004877885938144	0.000814327399712	token_not_detected_in_selected_disease_cells			False	broad_residual_delete	results_v3/geneformer_broad_residual_delete/geneformer_broad_residual_delete_metrics.tsv	DAP	False
psoriasis_dendritic	FMNL2	ENSG00000157827	9991.0	30	30	1	0.0005280971527099	0.0119031388312578	0.9473342895507812	2.90075937906901e-07	0.0004877885938144	0.000814327399712	positive_shift_means_deleted_embedding_moved_toward_control_centroid	1.0820406287991635	0.0110888114315458	False	broad_residual_delete	results_v3/geneformer_broad_residual_delete/geneformer_broad_residual_delete_metrics.tsv	FMNL2	False
psoriasis_dendritic	SDC4	ENSG00000124145	5402.0	30	30	0				2.90075937906901e-07	0.0004877885938144	0.000814327399712	token_not_detected_in_selected_disease_cells			False	broad_residual_delete	results_v3/geneformer_broad_residual_delete/geneformer_broad_residual_delete_metrics.tsv	SDC4	False
psoriasis_dendritic	CTSL	ENSG00000135047	6899.0	30	30	0				2.90075937906901e-07	0.0004877885938144	0.000814327399712	token_not_detected_in_selected_disease_cells			False	broad_residual_delete	results_v3/geneformer_broad_residual_delete/geneformer_broad_residual_delete_metrics.tsv	CTSL	False
psoriasis_dendritic	SNX10	ENSG00000086300	1685.0	30	30	1	-9.691715240478516e-05	-0.0031884096097201	0.2862286269664764	2.90075937906901e-07	0.0004877885938144	0.000814327399712	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.199281470652179	-0.0040027370094321	False	broad_residual_delete	results_v3/geneformer_broad_residual_delete/geneformer_broad_residual_delete_metrics.tsv	SNX10	False
psoriasis_dendritic	REG1A	ENSG00000115386	4384.0	30	30	0				2.90075937906901e-07	0.0004877885938144	0.000814327399712	token_not_detected_in_selected_disease_cells			False	broad_residual_delete	results_v3/geneformer_broad_residual_delete/geneformer_broad_residual_delete_metrics.tsv	REG1A	False
psoriasis_dendritic	COL4A1	ENSG00000187498	15692.0	30	30	1	-0.0003109574317932	0.0164138358086347	0.623268723487854	2.90075937906901e-07	0.0004877885938144	0.000814327399712	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.6380786916258527	0.0155995084089227	False	broad_residual_delete	results_v3/geneformer_broad_residual_delete/geneformer_broad_residual_delete_metrics.tsv	COL4A1	False
psoriasis_dendritic	RPL17	ENSG00000265681	19067.0	30	30	11	0.000317958270898	0.0333994813263416	0.594050943851471	2.90075937906901e-07	0.0004877885938144	0.000814327399712	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.6512415398564312	0.0325851539266296	True	broad_residual_delete	results_v3/geneformer_broad_residual_delete/geneformer_broad_residual_delete_metrics.tsv	RPL17	True
psoriasis_dendritic	MPHOSPH6	ENSG00000135698	7029.0	30	30	3	-0.0002221663744421	-0.0005815935437567	0.3718511164188385	2.90075937906901e-07	0.0004877885938144	0.000814327399712	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.4560509474820766	-0.0013959209434687	False	broad_residual_delete	results_v3/geneformer_broad_residual_delete/geneformer_broad_residual_delete_metrics.tsv	MPHOSPH6	False
psoriasis_dendritic	PDPN	ENSG00000162493	10577.0	30	30	0				2.90075937906901e-07	0.0004877885938144	0.000814327399712	token_not_detected_in_selected_disease_cells			False	broad_residual_delete	results_v3/geneformer_broad_residual_delete/geneformer_broad_residual_delete_metrics.tsv	PDPN	False
psoriasis_dendritic	CXCL8	ENSG00000169429	12365.0	30	30	10	-0.0002875745412893	-0.0798344984650611	0.8037117123603821	2.90075937906901e-07	0.0004877885938144	0.000814327399712	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.5901421658431343	-0.0806488258647731	False	broad_residual_delete	results_v3/geneformer_broad_residual_delete/geneformer_broad_residual_delete_metrics.tsv	CXCL8	False
psoriasis_dendritic	PDLIM7	ENSG00000196923	16354.0	30	30	1	-0.0001567006111145	-0.0162638872861862	0.1934631764888763	2.90075937906901e-07	0.0004877885938144	0.000814327399712	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.3218416523944812	-0.0170782146858982	False	broad_residual_delete	results_v3/geneformer_broad_residual_delete/geneformer_broad_residual_delete_metrics.tsv	PDLIM7	False
psoriasis_dendritic	PTPRE	ENSG00000132334	6474.0	30	30	7	-1.988240728678647e-05	0.0291609764099121	0.5353265404701233	2.90075937906901e-07	0.0004877885938144	0.000814327399712	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.0413549711504095	0.0283466490102001	False	broad_residual_delete	results_v3/geneformer_broad_residual_delete/geneformer_broad_residual_delete_metrics.tsv	PTPRE	False
psoriasis_dendritic	IL7R	ENSG00000168685	12195.0	30	30	1	0.000335693359375	-0.0234486684203147	0.4091859459877014	2.90075937906901e-07	0.0004877885938144	0.000814327399712	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.6875996849666223	-0.0242629958200267	False	broad_residual_delete	results_v3/geneformer_broad_residual_delete/geneformer_broad_residual_delete_metrics.tsv	IL7R	False
psoriasis_dendritic	HLA-B	ENSG00000234745	18151.0	30	30	0				2.90075937906901e-07	0.0004877885938144	0.000814327399712	token_not_detected_in_selected_disease_cells			False	broad_residual_delete	results_v3/geneformer_broad_residual_delete/geneformer_broad_residual_delete_metrics.tsv	HLA-B	False
psoriasis_dendritic	SEC61B	ENSG00000106803	3336.0	30	30	5	0.0002244710922241	-0.0018074713880196	0.5921018123626709	2.90075937906901e-07	0.0004877885938144	0.000814327399712	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.459586425613495	-0.0026217987877316	False	broad_residual_delete	results_v3/geneformer_broad_residual_delete/geneformer_broad_residual_delete_metrics.tsv	SEC61B	False
psoriasis_dendritic	SEC61A1	ENSG00000058262	783.0	30	30	0				2.90075937906901e-07	0.0004877885938144	0.000814327399712	token_not_detected_in_selected_disease_cells			False	broad_residual_delete	results_v3/geneformer_broad_residual_delete/geneformer_broad_residual_delete_metrics.tsv	SEC61A1	False
psoriasis_dendritic	PPIB	ENSG00000166794	11730.0	30	30	1	-0.0002612471580505	0.015588161535561	0.5745316743850708	2.90075937906901e-07	0.0004877885938144	0.000814327399712	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.5361692284422704	0.014773834135849	False	broad_residual_delete	results_v3/geneformer_broad_residual_delete/geneformer_broad_residual_delete_metrics.tsv	PPIB	False
psoriasis_dendritic	NME1	ENSG00000239672	18261.0	30	30	0				2.90075937906901e-07	0.0004877885938144	0.000814327399712	token_not_detected_in_selected_disease_cells			False	broad_residual_delete	results_v3/geneformer_broad_residual_delete/geneformer_broad_residual_delete_metrics.tsv	NME1	False
psoriasis_dendritic	TNFAIP8	ENSG00000145779	8626.0	30	30	10	1.3583898180513644e-05	-0.0072929142042994	0.4213876724243164	2.90075937906901e-07	0.0004877885938144	0.000814327399712	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.0272532453837265	-0.0081072416040114	False	broad_residual_delete	results_v3/geneformer_broad_residual_delete/geneformer_broad_residual_delete_metrics.tsv	TNFAIP8	False
psoriasis_dendritic	IFITM3	ENSG00000142089	8085.0	30	30	8	1.2680888175964355e-05	0.018556173890829	0.478054016828537	2.90075937906901e-07	0.0004877885938144	0.000814327399712	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.0254020130753038	0.017741846491117	True	broad_residual_delete	results_v3/geneformer_broad_residual_delete/geneformer_broad_residual_delete_metrics.tsv	IFITM3	False
psoriasis_dendritic	IFITM2	ENSG00000185201	15228.0	30	30	2	-0.0001563727855682	-0.0169797576963901	0.4939204454421997	2.90075937906901e-07	0.0004877885938144	0.000814327399712	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.3211695875892416	-0.0177940850961021	False	broad_residual_delete	results_v3/geneformer_broad_residual_delete/geneformer_broad_residual_delete_metrics.tsv	IFITM2	False
psoriasis_dendritic	CASP4	ENSG00000196954	16363.0	30	30	0				2.90075937906901e-07	0.0004877885938144	0.000814327399712	token_not_detected_in_selected_disease_cells			False	broad_residual_delete	results_v3/geneformer_broad_residual_delete/geneformer_broad_residual_delete_metrics.tsv	CASP4	False
psoriasis_dendritic	MTHFD2	ENSG00000065911	949.0	30	30	6	7.341305263253162e-06	0.0007643100689165	0.3460842072963714	2.90075937906901e-07	0.0004877885938144	0.000814327399712	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.0144555026803869	-5.001733079550001e-05	False	broad_residual_delete	results_v3/geneformer_broad_residual_delete/geneformer_broad_residual_delete_metrics.tsv	MTHFD2	False
psoriasis_dendritic	HLA-DRB1	ENSG00000196126	16125.0	30	30	0				2.90075937906901e-07	0.0004877885938144	0.000814327399712	token_not_detected_in_selected_disease_cells			False	broad_residual_delete	results_v3/geneformer_broad_residual_delete/geneformer_broad_residual_delete_metrics.tsv	HLA-DRB1	False
psoriasis_dendritic	FKBP1A	ENSG00000088832	1781.0	30	30	3	-0.0001664757728576	-0.0126995434984564	0.4469559490680694	2.90075937906901e-07	0.0004877885938144	0.000814327399712	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.3418814029484258	-0.0135138708981684	False	broad_residual_delete	results_v3/geneformer_broad_residual_delete/geneformer_broad_residual_delete_metrics.tsv	FKBP1A	False
psoriasis_dendritic	CD74	ENSG00000019582	395.0	30	30	27	-0.0001528969587525	0.0069289910607039	0.9850807189941406	2.90075937906901e-07	0.0004877885938144	0.000814327399712	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.3140439047426628	0.0061146636609919	False	broad_residual_delete	results_v3/geneformer_broad_residual_delete/geneformer_broad_residual_delete_metrics.tsv	CD74	False
psoriasis_dendritic	HAPLN3	ENSG00000140511	7871.0	30	30	0				2.90075937906901e-07	0.0004877885938144	0.000814327399712	token_not_detected_in_selected_disease_cells			False	broad_residual_delete	results_v3/geneformer_broad_residual_delete/geneformer_broad_residual_delete_metrics.tsv	HAPLN3	False
psoriasis_dendritic	ACSL1	ENSG00000151726	9314.0	30	30	2	-0.0005330741405487	-0.0554581768810749	0.4306095838546753	2.90075937906901e-07	0.0004877885938144	0.000814327399712	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-1.0934331455268675	-0.0562725042807869	False	broad_residual_delete	results_v3/geneformer_broad_residual_delete/geneformer_broad_residual_delete_metrics.tsv	ACSL1	False
psoriasis_dendritic	PSME1	ENSG00000092010	1941.0	30	30	0				2.90075937906901e-07	0.0004877885938144	0.000814327399712	token_not_detected_in_selected_disease_cells			False	broad_residual_delete	results_v3/geneformer_broad_residual_delete/geneformer_broad_residual_delete_metrics.tsv	PSME1	False
psoriasis_dendritic	TMSB10	ENSG00000034510	511.0	30	30	15	0.0002116084069712	0.0094027901068329	0.7207797169685364	2.90075937906901e-07	0.0004877885938144	0.000814327399712	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.4332170405642945	0.0085884627071209	True	broad_residual_delete	results_v3/geneformer_broad_residual_delete/geneformer_broad_residual_delete_metrics.tsv	TMSB10	False
psoriasis_dendritic	PTPN2	ENSG00000175354	13567.0	30	30	6	9.119510650634766e-05	0.0022009247913956	0.3644082546234131	2.90075937906901e-07	0.0004877885938144	0.000814327399712	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.1863615339128439	0.0013865973916835	True	broad_residual_delete	results_v3/geneformer_broad_residual_delete/geneformer_broad_residual_delete_metrics.tsv	PTPN2	False
psoriasis_dendritic	CNN3	ENSG00000117519	4681.0	30	30	0				2.90075937906901e-07	0.0004877885938144	0.000814327399712	token_not_detected_in_selected_disease_cells			False	broad_residual_delete	results_v3/geneformer_broad_residual_delete/geneformer_broad_residual_delete_metrics.tsv	CNN3	False
psoriasis_dendritic	CALR	ENSG00000179218	14186.0	30	30	6	-8.695324504515156e-05	-0.0006271700258366	0.510214626789093	2.90075937906901e-07	0.0004877885938144	0.000814327399712	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.1788547786671984	-0.0014414974255486	False	broad_residual_delete	results_v3/geneformer_broad_residual_delete/geneformer_broad_residual_delete_metrics.tsv	CALR	False
psoriasis_dendritic	KRTCAP3	ENSG00000157992	10010.0	30	30	0				2.90075937906901e-07	0.0004877885938144	0.000814327399712	token_not_detected_in_selected_disease_cells			False	broad_residual_delete	results_v3/geneformer_broad_residual_delete/geneformer_broad_residual_delete_metrics.tsv	KRTCAP3	False
psoriasis_dendritic	CTSB	ENSG00000164733	11238.0	30	30	8	-0.0005507171154022	0.0453705973923206	0.8227563500404358	2.90075937906901e-07	0.0004877885938144	0.000814327399712	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-1.129602451404924	0.0445562699926085	False	broad_residual_delete	results_v3/geneformer_broad_residual_delete/geneformer_broad_residual_delete_metrics.tsv	CTSB	False
psoriasis_dendritic	LTA4H	ENSG00000111144	3815.0	30	30	0				2.90075937906901e-07	0.0004877885938144	0.000814327399712	token_not_detected_in_selected_disease_cells			False	broad_residual_delete	results_v3/geneformer_broad_residual_delete/geneformer_broad_residual_delete_metrics.tsv	LTA4H	False
