analysis	dataset_path	disease_name	compartment	role	donor_id	disease	group	n_cells	cell_types	gene	mean_log_norm	mean_z_vs_controls	detection_fraction
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP022	normal	control	106	pancreatic stellate cell	TASL_CXorf21	0.0	-0.029361010975735395	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP022	normal	control	106	pancreatic stellate cell	IRF5	0.0	-0.04052642863963918	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP022	normal	control	106	pancreatic stellate cell	TLR7	0.0	0.0	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP022	normal	control	106	pancreatic stellate cell	TLR8	0.0	0.0	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP022	normal	control	106	pancreatic stellate cell	UNC93B1	0.08933818826227283	0.04070097946928462	0.10377358490566038
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP024	normal	control	40	pancreatic stellate cell	SLC15A4	0.15517762405425736	-0.34271516943087665	0.125
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP024	normal	control	40	pancreatic stellate cell	TASL_CXorf21	0.0	-0.029361010975735395	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP024	normal	control	40	pancreatic stellate cell	IRF5	0.0	-0.04052642863963918	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP024	normal	control	40	pancreatic stellate cell	TLR7	0.0	0.0	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP024	normal	control	40	pancreatic stellate cell	TLR8	0.0	0.0	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP024	normal	control	40	pancreatic stellate cell	UNC93B1	0.13474994387332956	0.194710267407703	0.075
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP028	type 1 diabetes mellitus	case	322	pancreatic stellate cell	SLC15A4	0.22842417286086067	-0.22076624809411716	0.14596273291925466
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP028	type 1 diabetes mellitus	case	322	pancreatic stellate cell	TASL_CXorf21	0.0	-0.02936101097573539	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP028	type 1 diabetes mellitus	case	322	pancreatic stellate cell	IRF5	0.0	-0.04052642863963918	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP028	type 1 diabetes mellitus	case	322	pancreatic stellate cell	TLR7	0.0	0.0	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP028	type 1 diabetes mellitus	case	322	pancreatic stellate cell	TLR8	0.0	0.0	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP028	type 1 diabetes mellitus	case	322	pancreatic stellate cell	UNC93B1	0.05361667581390451	-0.08044484768999567	0.043478260869565216
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP029	normal	control	11	pancreatic stellate cell	SLC15A4	0.1370577878117201	-0.3728830684046633	0.09090909090909091
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP029	normal	control	11	pancreatic stellate cell	TASL_CXorf21	0.0	-0.0293610109757354	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP029	normal	control	11	pancreatic stellate cell	IRF5	0.0	-0.04052642863963918	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP029	normal	control	11	pancreatic stellate cell	TLR7	0.0	0.0	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP029	normal	control	11	pancreatic stellate cell	TLR8	0.0	0.0	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP029	normal	control	11	pancreatic stellate cell	UNC93B1	0.07710787840525243	-0.0007768556639451015	0.09090909090909091
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP032	type 1 diabetes mellitus	case	167	pancreatic stellate cell	SLC15A4	0.20588131524400083	-0.25829808017377925	0.16167664670658682
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP032	type 1 diabetes mellitus	case	167	pancreatic stellate cell	TASL_CXorf21	0.0	-0.02936101097573539	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP032	type 1 diabetes mellitus	case	167	pancreatic stellate cell	IRF5	0.0	-0.04052642863963918	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP032	type 1 diabetes mellitus	case	167	pancreatic stellate cell	TLR7	0.008006511866622336	0.008006511866622336	0.005988023952095809
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP032	type 1 diabetes mellitus	case	167	pancreatic stellate cell	TLR8	0.0	0.0	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP032	type 1 diabetes mellitus	case	167	pancreatic stellate cell	UNC93B1	0.06520143332441691	-0.041156336793956715	0.04790419161676647
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP035	normal	control	36	pancreatic stellate cell	SLC15A4	0.05697149494672201	-0.5062195489333661	0.05555555555555555
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP035	normal	control	36	pancreatic stellate cell	TASL_CXorf21	0.0	-0.029361010975735395	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP035	normal	control	36	pancreatic stellate cell	IRF5	0.0	-0.04052642863963918	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP035	normal	control	36	pancreatic stellate cell	TLR7	0.0	0.0	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP035	normal	control	36	pancreatic stellate cell	TLR8	0.0	0.0	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP035	normal	control	36	pancreatic stellate cell	UNC93B1	0.0	-0.2622802767019926	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP036	normal	control	24	pancreatic stellate cell	SLC15A4	0.09646404500636445	-0.44046800214953724	0.125
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP036	normal	control	24	pancreatic stellate cell	TASL_CXorf21	0.0	-0.02936101097573539	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP036	normal	control	24	pancreatic stellate cell	IRF5	0.0	-0.04052642863963918	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP036	normal	control	24	pancreatic stellate cell	TLR7	0.0	0.0	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP036	normal	control	24	pancreatic stellate cell	TLR8	0.0	0.0	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP036	normal	control	24	pancreatic stellate cell	UNC93B1	0.05546429108470549	-0.07417885095828318	0.041666666666666664
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP037	normal	control	68	pancreatic stellate cell	SLC15A4	0.2531334591421528	-0.17962750697798818	0.17647058823529413
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP037	normal	control	68	pancreatic stellate cell	TASL_CXorf21	0.0	-0.0293610109757354	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP037	normal	control	68	pancreatic stellate cell	IRF5	0.0	-0.04052642863963918	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP037	normal	control	68	pancreatic stellate cell	TLR7	0.0	0.0	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP037	normal	control	68	pancreatic stellate cell	TLR8	0.0	0.0	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP037	normal	control	68	pancreatic stellate cell	UNC93B1	0.02400474848417705	-0.1808706467186758	0.014705882352941176
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP038	normal	control	18	pancreatic stellate cell	SLC15A4	0.29464032397132744	-0.11052230712272612	0.3333333333333333
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP038	normal	control	18	pancreatic stellate cell	TASL_CXorf21	0.0	-0.029361010975735395	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP038	normal	control	18	pancreatic stellate cell	IRF5	0.0	-0.04052642863963918	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP038	normal	control	18	pancreatic stellate cell	TLR7	0.0	0.0	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP038	normal	control	18	pancreatic stellate cell	TLR8	0.0	0.0	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP038	normal	control	18	pancreatic stellate cell	UNC93B1	0.06510190605926512	-0.04149387325406999	0.1111111111111111
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP039	normal	control	180	pancreatic stellate cell	SLC15A4	0.5893867923070465	0.3802040747613558	0.45
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP039	normal	control	180	pancreatic stellate cell	TASL_CXorf21	0.0	-0.02936101097573539	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP039	normal	control	180	pancreatic stellate cell	IRF5	0.0	-0.04052642863963918	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP039	normal	control	180	pancreatic stellate cell	TLR7	0.0	0.0	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP039	normal	control	180	pancreatic stellate cell	TLR8	0.0	0.0	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP039	normal	control	180	pancreatic stellate cell	UNC93B1	0.09608496924073538	0.06358199167389739	0.07777777777777778
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP040	normal	control	19	pancreatic stellate cell	SLC15A4	0.6917745207464017	0.5506704413647578	0.631578947368421
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP040	normal	control	19	pancreatic stellate cell	TASL_CXorf21	0.0	-0.029361010975735395	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP040	normal	control	19	pancreatic stellate cell	IRF5	0.0	-0.04052642863963918	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP040	normal	control	19	pancreatic stellate cell	TLR7	0.0	0.0	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP040	normal	control	19	pancreatic stellate cell	TLR8	0.0	0.0	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP040	normal	control	19	pancreatic stellate cell	UNC93B1	0.0	-0.2622802767019925	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP042	normal	control	150	pancreatic stellate cell	SLC15A4	0.3324846817127319	-0.047514852431145393	0.19333333333333333
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP042	normal	control	150	pancreatic stellate cell	TASL_CXorf21	0.0	-0.029361010975735388	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP042	normal	control	150	pancreatic stellate cell	IRF5	0.0	-0.04052642863963918	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP042	normal	control	150	pancreatic stellate cell	TLR7	0.0	0.0	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP042	normal	control	150	pancreatic stellate cell	TLR8	0.0	0.0	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP042	normal	control	150	pancreatic stellate cell	UNC93B1	0.04323377726029349	-0.11565737782589584	0.02666666666666667
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP043	normal	control	41	pancreatic stellate cell	SLC15A4	0.3330081443071075	-0.04664333425337022	0.24390243902439024
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP043	normal	control	41	pancreatic stellate cell	TASL_CXorf21	0.0	-0.029361010975735395	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP043	normal	control	41	pancreatic stellate cell	IRF5	0.0	-0.04052642863963918	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP043	normal	control	41	pancreatic stellate cell	TLR7	0.0	0.0	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP043	normal	control	41	pancreatic stellate cell	TLR8	0.0	0.0	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP043	normal	control	41	pancreatic stellate cell	UNC93B1	0.10514837151405684	0.09431958619389047	0.0975609756097561
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP044	normal	control	107	pancreatic stellate cell	SLC15A4	0.48995301994895946	0.2146557795709559	0.45794392523364486
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP044	normal	control	107	pancreatic stellate cell	TASL_CXorf21	0.00642205260374923	0.28894527623784483	0.009345794392523364
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP044	normal	control	107	pancreatic stellate cell	IRF5	0.0	-0.04052642863963918	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP044	normal	control	107	pancreatic stellate cell	TLR7	0.0	0.0	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP044	normal	control	107	pancreatic stellate cell	TLR8	0.0	0.0	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP044	normal	control	107	pancreatic stellate cell	UNC93B1	0.05086048534411566	-0.08979218354968845	0.056074766355140186
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP045	normal	control	33	pancreatic stellate cell	SLC15A4	0.650488567993234	0.481933040263406	0.6060606060606061
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP045	normal	control	33	pancreatic stellate cell	TASL_CXorf21	0.0	-0.029361010975735395	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP045	normal	control	33	pancreatic stellate cell	IRF5	0.04713987267215399	1.3840389417234353	0.06060606060606061
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP045	normal	control	33	pancreatic stellate cell	TLR7	0.0	0.0	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP045	normal	control	33	pancreatic stellate cell	TLR8	0.0	0.0	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP045	normal	control	33	pancreatic stellate cell	UNC93B1	0.22906279275796762	0.5145625722727951	0.2727272727272727
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP047	normal	control	97	pancreatic stellate cell	SLC15A4	0.25876519083578575	-0.17025117981327856	0.15463917525773196
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP047	normal	control	97	pancreatic stellate cell	TASL_CXorf21	0.0	-0.029361010975735395	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP047	normal	control	97	pancreatic stellate cell	IRF5	0.0	-0.04052642863963918	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP047	normal	control	97	pancreatic stellate cell	TLR7	0.0	0.0	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP047	normal	control	97	pancreatic stellate cell	TLR8	0.0	0.0	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP047	normal	control	97	pancreatic stellate cell	UNC93B1	0.01354799058775579	-0.2163336632020149	0.010309278350515464
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP049	normal	control	53	pancreatic stellate cell	SLC15A4	0.57639291298944	0.3585704334147033	0.49056603773584906
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP049	normal	control	53	pancreatic stellate cell	TASL_CXorf21	0.0	-0.0293610109757354	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP049	normal	control	53	pancreatic stellate cell	IRF5	0.0	-0.04052642863963918	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP049	normal	control	53	pancreatic stellate cell	TLR7	0.0	0.0	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP049	normal	control	53	pancreatic stellate cell	TLR8	0.0	0.0	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP049	normal	control	53	pancreatic stellate cell	UNC93B1	0.1557529770994527	0.2659398895215552	0.1509433962264151
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP050	normal	control	41	pancreatic stellate cell	SLC15A4	0.4170812398223674	0.0933308144071875	0.24390243902439024
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP050	normal	control	41	pancreatic stellate cell	TASL_CXorf21	0.0	-0.029361010975735395	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP050	normal	control	41	pancreatic stellate cell	IRF5	0.0	-0.04052642863963918	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP050	normal	control	41	pancreatic stellate cell	TLR7	0.0	0.0	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP050	normal	control	41	pancreatic stellate cell	TLR8	0.0	0.0	0.0
t1d_stellate_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	HPAP050	normal	control	41	pancreatic stellate cell	UNC93B1	0.06098044308312537	-0.05547139008156944	0.04878048780487805
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	SLC15A4	0.1713238708019384	0.1439674177851227	0.15384615384615385
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	TASL_CXorf21	0.0	0.0	0.0
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	IRF5	0.0	-0.048203071547125546	0.0
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	TLR7	0.0	0.0	0.0
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	TLR8	0.0	0.0	0.0
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	UNC93B1	0.04067915793551499	0.0037401152990538256	0.038461538461538464
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP020	type 1 diabetes mellitus	case	222	endothelial cell	SLC15A4	0.12807738932624288	0.036983439586863155	0.12612612612612611
