tracking_id	gene_type	D0_RPKM	Description	D3_RPKM	D7_RPKM	D14_RPKM	D21_RPKM	LCL_RPKM	late_mean_RPKM	early_mean_RPKM	log2_late_vs_D0	log2_early_vs_D0
RPL21P77	pseudogene	0.0	ribosomal protein L21 pseudogene 77	0.0	0.0	0.147536719	0.0	0.0	0.049178906333333335	0.0	0.5770435551662576	0.0
RPL21P78	pseudogene	0.0	ribosomal protein L21 pseudogene 78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL21P79	pseudogene	0.0	ribosomal protein L21 pseudogene 79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL21P8	pseudogene	0.0	ribosomal protein L21 pseudogene 8	0.188756229	0.0	0.059969961	0.077429937	0.0	0.045799966000000004	0.0943781145	0.5439903832338682	0.9588657915787104
RPL21P80	pseudogene	0.341232512	ribosomal protein L21 pseudogene 80	0.12471594	0.868344733	0.178306409	0.383699151	0.306215463	0.28940700766666666	0.4965303365	-0.1802602524639687	0.4350564088024501
RPL21P81	pseudogene	0.058115191	ribosomal protein L21 pseudogene 81	0.509767886	0.073943746	0.242938423	0.313668814	0.625817394	0.39414154366666665	0.291855816	1.6439483696835204	1.3093469278973153
RPL21P82	pseudogene	0.0	ribosomal protein L21 pseudogene 82	0.063145887	0.0	0.0	0.0	0.0	0.0	0.0315729435	0.0	0.39586284552011897
RPL21P83	pseudogene	0.175625174	ribosomal protein L21 pseudogene 83	0.064188663	0.0	0.0	0.394963713	0.945615824	0.44685984566666664	0.0320943315	0.9884634716396915	-1.0611391031921822
RPL21P84	pseudogene	0.0	ribosomal protein L21 pseudogene 84	0.0	0.0	0.129740461	0.0	0.0	0.04324682033333333	0.0	0.5185031156645983	0.0
RPL21P86	pseudogene	0.0	ribosomal protein L21 pseudogene 86	0.0	0.073675347	0.242056614	0.0	0.077943228	0.10666661399999999	0.0368376735	1.0473053471237668	0.45246548087479876
RPL21P87	pseudogene	0.0	ribosomal protein L21 pseudogene 87	0.062693228	0.0	0.0	0.0	0.0	0.0	0.031346614	0.0	0.39337900954369553
RPL21P89	pseudogene	0.176923696	ribosomal protein L21 pseudogene 89	0.193989766	0.150074367	0.308163572	0.0	0.396919766	0.23502777933333333	0.1720320665	0.2747922152415123	-0.025711785525653008
RPL21P90	pseudogene	0.0	ribosomal protein L21 pseudogene 90	0.063260074	0.0	0.301476479	0.0	0.0	0.10049215966666668	0.031630037	1.0035458205645797	0.39648873896898795
RPL21P91	pseudogene	0.0	ribosomal protein L21 pseudogene 91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL21P92	pseudogene	0.0	ribosomal protein L21 pseudogene 92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL21P93	pseudogene	0.665848485	ribosomal protein L21 pseudogene 93	0.121679378	0.282400809	0.115976691	0.224614147	0.149379891	0.16332357633333333	0.2020400935	-1.540222301480355	-1.342318929532388
RPL21P94	pseudogene	2.254787273	ribosomal protein L21 pseudogene 94	0.988913672	1.219287945	1.060387586	0.380309583	0.607020759	0.6825726426666666	1.1041008085000001	-1.5893001531940125	-0.9676405544037342
RPL21P95	pseudogene	0.472670221	ribosomal protein L21 pseudogene 95	0.583047019	1.428346684	0.987949586	0.478344942	0.715778644	0.727357724	1.0056968515	0.5308066562946525	0.9491794066058971
RPL21P96	pseudogene	0.0	ribosomal protein L21 pseudogene 96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL21P97	pseudogene	0.05677089	ribosomal protein L21 pseudogene 97	0.746964153	0.577866424	0.355978276	1.072445955	0.305670596	0.5780316090000001	0.6624152885	2.1126948340808633	2.2819193519794565
RPL21P98	pseudogene	0.056569574	ribosomal protein L21 pseudogene 98	0.186078836	0.287908626	0.236477295	0.381658198	0.228439993	0.2821918286666667	0.23699373099999999	1.287493051091014	1.1059178711427626
RPL21P99	pseudogene	0.0	ribosomal protein L21 pseudogene 99	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL22	protein_coding	117.735691	ribosomal protein L22	183.9911831	179.436255	294.4125305	249.9438354	240.1514595	261.5026084666667	181.71371905	1.1506003460001084	0.6256844843720062
RPL22L1	protein_coding	4.133536008	ribosomal protein L22 like 1	14.59628055	4.299482759	48.38884605	44.59918578	84.22211183	59.070047886666664	9.4478816545	3.804931997715559	1.173317524558232
RPL22P11	pseudogene	0.0	ribosomal protein L22 pseudogene 11	0.0	0.019958268	0.0	0.0	0.0	0.0	0.009979134	0.0	0.1372298316568159
RPL22P17	pseudogene	0.0	ribosomal protein L22 pseudogene 17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL22P18	pseudogene	0.0	ribosomal protein L22 pseudogene 18	0.0	0.088635625	0.0	0.0	0.0	0.0	0.0443178125	0.0	0.5292493761940165
RPL22P5	pseudogene	0.0	ribosomal protein L22 pseudogene 5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL22P8	pseudogene	0.0	ribosomal protein L22 pseudogene 8	0.0	0.0	0.0	0.142082656	0.0	0.04736088533333333	0.0	0.5593536341733509	0.0
RPL23	protein_coding	691.74099	ribosomal protein L23	1244.709391	1123.366069	1656.763204	1732.263616	1985.969406	1791.6654086666667	1184.03773	1.3728693635858296	0.7753244964244335
RPL23A	protein_coding	626.0334342	ribosomal protein L23a	1202.399235	1092.385284	1618.731207	1021.996297	1288.31301	1309.6801713333334	1147.3922595	1.0647826502228845	0.8739423766084098
RPL23AP1	pseudogene	5.489073532	ribosomal protein L23a pseudogene 1	3.636207217	4.947075103	1.732895444	1.851657839	1.539308913	1.7079540653333334	4.29164116	-1.628251132092539	-0.3478489789007737
RPL23AP17	pseudogene	0.0	ribosomal protein L23a pseudogene 17	0.0	0.0	0.0	0.111820895	0.0	0.03727363166666667	0.0	0.45705453067716517	0.0
RPL23AP2	pseudogene	0.329259442	ribosomal protein L23a pseudogene 2	0.397121809	0.335150599	0.722610185	0.666424842	0.265923955	0.5516529939999999	0.366136204	0.6022540639617895	0.11890170075169393
RPL23AP21	pseudogene	0.181969049	ribosomal protein L23a pseudogene 21	0.598565381	0.0	0.190170904	0.327384371	0.244943262	0.254166179	0.2992826905	0.32888963842970376	0.5018737198661078
RPL23AP23	pseudogene	0.669766487	ribosomal protein L23a pseudogene 23	0.200283327	0.077471596	0.0	0.0	0.081959387	0.027319795666666664	0.13887746150000002	-2.5959641157763063	-1.688150123055312
RPL23AP3	pseudogene	0.0	ribosomal protein L23a pseudogene 3	0.200283327	0.0	0.063632249	0.082158482	0.0	0.04859691033333333	0.1001416635	0.5714041192875596	1.0010215244055125
RPL23AP30	pseudogene	0.150852198	ribosomal protein L23a pseudogene 30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.326837579241565	-1.326837579241565
RPL23AP31	pseudogene	0.0	ribosomal protein L23a pseudogene 31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL23AP32	misc_RNA	0.0	ribosomal protein L23a pseudogene 32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL23AP38	pseudogene	0.0	ribosomal protein L23a pseudogene 38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL23AP42	pseudogene	35.74084252	ribosomal protein L23a pseudogene 42	79.84239511	81.5599513	97.47904216	80.69130248	148.3187224	108.82968901333334	80.701173205	1.60372076047	1.1727716889591688
RPL23AP51	pseudogene	0.0	ribosomal protein L23a pseudogene 51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL23AP53	misc_RNA	0.738521705	ribosomal protein L23a pseudogene 53	1.861238369	1.640915048	0.898523851	2.223572704	1.431804578	1.5179670443333333	1.7510767085	0.9482621891240623	1.1424446483215749
RPL23AP55	pseudogene	0.689504202	ribosomal protein L23a pseudogene 55	0.137457058	0.478527893	0.0	0.0	0.084374693	0.028124897666666666	0.3079924755	-2.6233960922633046	-0.9524043994120014
RPL23AP59	pseudogene	0.0	ribosomal protein L23a pseudogene 59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL23AP61	pseudogene	0.0	ribosomal protein L23a pseudogene 61	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL23AP63	pseudogene	0.262955274	ribosomal protein L23a pseudogene 63	0.048053326	0.0	0.0	0.05913605	0.0	0.01971201666666667	0.024026663	-1.600223802782569	-1.5491414781500956
RPL23AP64	misc_RNA	11.09963884	ribosomal protein L23a pseudogene 64	5.948716859	6.396422379	2.652898947	3.089466551	3.885974544	3.2094466806666664	6.172569619	-1.7587902772889752	-0.8363237265195376
RPL23AP7	misc_RNA	2.810659148	ribosomal protein L23a pseudogene 7	8.647648797	7.58584661	6.711384702	9.217014923	5.75527303	7.227890885000001	8.1167477035	1.3320521184172267	1.4972215663558424
RPL23AP72	pseudogene	0.064848049	ribosomal protein L23a pseudogene 72	0.213309885	0.0	0.0	0.0	0.0	0.0	0.1066549425	-0.7211368126092652	0.326087055990532
RPL23AP79	pseudogene	1.145934893	ribosomal protein L23a pseudogene 79	0.59517087	0.920872203	0.693338911	1.627638743	1.217770851	1.179582835	0.7580215365	0.03844486309883682	-0.5381429163183794
RPL23AP8	pseudogene	0.0	ribosomal protein L23a pseudogene 8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL23AP82	misc_RNA	2.208034307	ribosomal protein L23a pseudogene 82	4.05380331	2.439191536	3.237734461	2.494373838	2.373128768	2.7017456890000004	3.246497423	0.2796613414641782	0.5359872347453567
RPL23AP87	misc_RNA	0.084854361	ribosomal protein L23a pseudogene 87	0.01550657	0.071977157	0.0	0.0	0.0	0.0	0.0437418635	-0.8863890793318023	-0.3629087846342478
RPL23AP88	pseudogene	0.181279772	ribosomal protein L23a pseudogene 88	0.0	0.07688469	0.18945056	0.08153607	0.081338482	0.117441704	0.038442345	-0.37137713911150727	-1.0227205223195155
RPL23AP93	pseudogene	0.675243173	ribosomal protein L23a pseudogene 93	0.092547146	0.966550388	0.0	0.0	0.0	0.0	0.529548767	-2.9546489161330776	-0.30033077776943096
RPL23AP96	pseudogene	0.0	ribosomal protein L23a pseudogene 96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL23P2	pseudogene	0.433663455	ribosomal protein L23 pseudogene 2	1.290628354	0.236476406	1.359629649	1.253913925	1.834617108	1.4827202273333333	0.76355238	1.5684041323698894	0.6943534694400595
RPL23P5	pseudogene	0.0	ribosomal protein L23 pseudogene 5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL23P6	pseudogene	0.0	ribosomal protein L23 pseudogene 6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL23P7	pseudogene	0.0	ribosomal protein L23 pseudogene 7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL23P8	misc_RNA	0.0	ribosomal protein L23 pseudogene 8	0.133777519	0.077619725	0.063753917	0.082315573	0.0	0.048689829999999996	0.105698622	0.5723059741534451	1.040532129106282
RPL24	protein_coding	532.6244854	ribosomal protein L24	835.354911	894.8261576	1464.850606	1173.026065	1419.992751	1352.6231406666666	865.0905343	1.3444050982676696	0.6996282890113061
RPL24P2	pseudogene	0.0	ribosomal protein L24 pseudogene 2	0.0	0.0	0.121248358	1.095844776	0.546594601	0.5878959116666668	0.0	2.782190281376521	0.0
RPL24P3	pseudogene	0.0	ribosomal protein L24 pseudogene 3	0.0	0.0	0.064870231	0.0	0.0	0.021623410333333332	0.0	0.2824209485278302	0.0
RPL24P4	pseudogene	1.178946509	ribosomal protein L24 pseudogene 4	0.242375204	0.656272088	0.616042467	0.497125228	0.495920539	0.5363627446666667	0.449323646	-1.0070346439594227	-1.21922762575026
RPL24P5	pseudogene	0.525910548	ribosomal protein L24 pseudogene 5	0.512568808	0.446100179	0.0	0.236544202	0.078656994	0.10506706533333333	0.4793344935	-1.609860681846694	-0.11155992370066914
RPL24P6	pseudogene	0.0	ribosomal protein L24 pseudogene 6	0.0	0.0	0.0	0.152663279	0.076146664	0.076269981	0.0	0.8177868027922468	0.0
RPL24P7	pseudogene	0.0	ribosomal protein L24 pseudogene 7	0.0	0.0	0.0	0.0	0.078227174	0.026075724666666664	0.0	0.3342905177402229	0.0
RPL24P8	pseudogene	0.058009527	ribosomal protein L24 pseudogene 8	0.063605129	0.147618605	0.242496717	1.408943283	1.093189202	0.9148764006666666	0.105611867	2.683220584030691	0.379911986220161
RPL24P9	pseudogene	0.0	ribosomal protein L24 pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL26	protein_coding	644.8988158	ribosomal protein L26	1179.008713	1172.258139	1789.57451	1139.639348	1286.025593	1405.079817	1175.6334259999999	1.1233863430770992	0.8661925781499367
RPL26L1	protein_coding	3.733591904	ribosomal protein L26 like 1	11.35080899	9.976033896	23.37578057	16.57923213	35.5909509	25.181987866666663	10.663421443	2.7213412322993085	1.4893680786319432
RPL26P10	pseudogene	0.249259687	ribosomal protein L26 pseudogene 10	0.27330329	0.158574673	0.0	0.0	0.0	0.0	0.2159389815	-1.8043001305038864	-0.14465417839168238
RPL26P12	pseudogene	0.0	ribosomal protein L26 pseudogene 12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL26P13	pseudogene	0.0	ribosomal protein L26 pseudogene 13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL26P15	pseudogene	0.0	ribosomal protein L26 pseudogene 15	0.343642644	0.0	0.0	0.0	0.0	0.0	0.171821322	0.0	1.442658627323697
RPL26P16	pseudogene	0.0	ribosomal protein L26 pseudogene 16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL26P18	pseudogene	0.0	ribosomal protein L26 pseudogene 18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL26P19	pseudogene	0.244017131	ribosomal protein L26 pseudogene 19	0.802665113	0.543338076	1.338832255	1.728627036	0.985393163	1.350950818	0.6730015945	2.076446304449111	1.1679909815427538
RPL26P2	pseudogene	0.0	ribosomal protein L26 pseudogene 2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL26P21	pseudogene	0.0	ribosomal protein L26 pseudogene 21	0.0	0.0	0.122136625	0.0	0.0	0.04071220833333333	0.0	0.4927475036837481	0.0
RPL26P22	pseudogene	0.0	ribosomal protein L26 pseudogene 22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL26P23	pseudogene	0.0	ribosomal protein L26 pseudogene 23	0.551997178	0.56048484	0.394595249	1.103872943	0.508245191	0.668904461	0.5562410090000001	2.9428043495469107	2.714225751784263
RPL26P24	pseudogene	0.0	ribosomal protein L26 pseudogene 24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL26P25	pseudogene	0.0	ribosomal protein L26 pseudogene 25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL26P26	pseudogene	0.0	ribosomal protein L26 pseudogene 26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL26P27	pseudogene	0.244484597	ribosomal protein L26 pseudogene 27	0.469118291	0.0	0.0	0.0	0.164546815	0.05484893833333334	0.2345591455	-1.153577985175055	-0.0421781946494415
RPL26P28	pseudogene	0.488969194	ribosomal protein L26 pseudogene 28	0.134033798	0.0	0.0	0.0	0.082273407	0.027424469000000003	0.067016899	-2.2085498346537444	-1.8181980919904501
RPL26P31	pseudogene	0.0	ribosomal protein L26 pseudogene 31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL26P32	pseudogene	0.0	ribosomal protein L26 pseudogene 32	0.070105854	0.0	0.0	0.086274639	0.0	0.028758213	0.035052927	0.3646644592975332	0.4335249076930432
RPL26P33	pseudogene	0.0	ribosomal protein L26 pseudogene 33	0.0	0.0	0.125350746	0.0	0.0	0.04178358200000001	0.0	0.5036904836457476	0.0
RPL26P35	pseudogene	0.280362389	ribosomal protein L26 pseudogene 35	0.122962465	0.0	0.0	0.075660887	0.0	0.025220295666666667	0.0614812325	-1.6029061838695329	-1.2360080933625732
RPL26P36	pseudogene	0.0	ribosomal protein L26 pseudogene 36	0.0	0.0	0.0	0.0	0.14886211	0.04962070333333333	0.0	0.581309817804053	0.0
RPL26P37	pseudogene	0.0	ribosomal protein L26 pseudogene 37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL26P4	pseudogene	0.0	ribosomal protein L26 pseudogene 4	0.287333233	0.0	0.273866928	0.972405529	0.088186281	0.4448195793333333	0.1436666165	2.4457785508160956	1.2849086084310763
RPL26P6	pseudogene	1.52488279	ribosomal protein L26 pseudogene 6	0.771679879	2.16407789	0.796806766	0.39568975	0.157892348	0.4501296213333334	1.4678788845000001	-1.5624921628415402	-0.051521535446206856
RPL27	protein_coding	653.1872752	ribosomal protein L27	1102.135547	1022.668889	1741.126425	1525.137618	1670.236932	1645.500325	1062.4022180000002	1.3328245397466905	0.7016764087597505
RPL27A	protein_coding	126.0711458	ribosomal protein L27a	197.6862804	185.5027911	287.1391743	226.4966731	266.9580004	260.1979492666667	191.59453574999998	1.0447819289150653	0.6034271968584584
RPL27AP3	pseudogene	0.0	ribosomal protein L27a pseudogene 3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL27AP7	pseudogene	0.0	ribosomal protein L27a pseudogene 7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL27AP8	pseudogene	0.0	ribosomal protein L27a pseudogene 8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL27P1	pseudogene	0.0	ribosomal protein L27 pseudogene 1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL27P10	pseudogene	0.129696097	ribosomal protein L27 pseudogene 10	0.56882636	0.082510399	0.0	0.0	0.0	0.0	0.3256683795	-1.1997263426253535	0.8900035818074505
RPL27P11	pseudogene	0.0	ribosomal protein L27 pseudogene 11	0.071393513	0.0	0.068047548	0.0	0.0	0.022682516	0.0356967565	0.2949296591279227	0.4403862370626679
RPL27P12	pseudogene	0.0	ribosomal protein L27 pseudogene 12	0.08231252	0.0	0.23536446	0.0	0.0	0.07845482	0.04115626	0.835558868583274	0.49729311086832517
RPL27P2	pseudogene	0.0	ribosomal protein L27 pseudogene 2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL27P6	pseudogene	0.0	ribosomal protein L27 pseudogene 6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL27P7	pseudogene	0.0	ribosomal protein L27 pseudogene 7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL27P8	pseudogene	0.0	ribosomal protein L27 pseudogene 8	0.0	0.0	0.068186705	0.0	0.0	0.022728901666666666	0.0	0.29547503205882775	0.0
RPL28	protein_coding	131.485278	ribosomal protein L28	319.851611	323.1011107	284.6366595	211.0123918	267.329864	254.32630509999998	321.47636085	0.9512497516122007	1.2891632708210956
RPL29	protein_coding	780.186406	ribosomal protein L29	1574.277287	1666.736177	2035.284538	1575.54435	2003.974225	1871.6010376666666	1620.5067319999998	1.2622743441146866	1.0544583676704544
RPL29P11	pseudogene	1.552688284	ribosomal protein L29 pseudogene 11	1.043443645	0.955928955	0.366409874	2.838530424	1.34840561	1.5177819693333332	0.9996863	-0.030797454522389245	-0.5877226067492319
RPL29P12	pseudogene	0.599159435	ribosomal protein L29 pseudogene 12	0.0	0.1905874	0.0	0.134745054	0.26883705	0.134527368	0.0952937	-1.5758651957668564	-1.8399760726515058
RPL29P13	pseudogene	0.0	ribosomal protein L29 pseudogene 13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL29P14	pseudogene	0.88779798	ribosomal protein L29 pseudogene 14	0.973435024	0.070600202	0.695860143	0.374356911	1.120349183	0.7301887456666667	0.522017613	-0.25077664408847955	-0.6672605863070928
RPL29P15	pseudogene	0.0	ribosomal protein L29 pseudogene 15	0.0	0.0	0.15727971	0.0	0.0	0.05242657	0.0	0.6081144058897348	0.0
RPL29P16	pseudogene	0.0	ribosomal protein L29 pseudogene 16	0.0	0.0	0.052180436	0.404235162	0.0	0.15213853266666666	0.0	1.3342166125998707	0.0
RPL29P17	pseudogene	0.346796086	ribosomal protein L29 pseudogene 17	0.054321151	0.0	0.0	0.133698897	0.066687451	0.06679544933333333	0.0271605755	-1.4215366192658423	-1.8129650967392794
RPL29P18	pseudogene	0.0	ribosomal protein L29 pseudogene 18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL29P19	pseudogene	0.0	ribosomal protein L29 pseudogene 19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL29P2	misc_RNA	0.0	ribosomal protein L29 pseudogene 2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL29P20	pseudogene	0.531753998	ribosomal protein L29 pseudogene 20	0.058304702	0.0	0.111144328	0.143503483	0.071577864	0.10874189166666666	0.029152351	-1.5976427302859166	-2.290288983651652
RPL29P21	pseudogene	0.0	ribosomal protein L29 pseudogene 21	0.0	0.0	0.161338541	0.138874338	0.138537802	0.146250227	0.0	1.3001250544842353	0.0
RPL29P22	pseudogene	0.0	ribosomal protein L29 pseudogene 22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL29P23	pseudogene	0.049851937	ribosomal protein L29 pseudogene 23	0.163981974	0.0	0.156296712	0.134534515	0.805250975	0.36536073399999996	0.081990987	1.634811752419802	0.28032927116118245
RPL29P24	pseudogene	0.272229009	ribosomal protein L29 pseudogene 24	0.656674117	0.346374712	0.398298788	0.44079568	0.146575832	0.3285567666666667	0.5015244145	0.2032958228781585	0.6924328006531271
RPL29P26	pseudogene	0.051878439	ribosomal protein L29 pseudogene 26	0.0	0.066008319	0.216866982	0.210005096	0.0	0.1422906926666667	0.0330041595	0.6738219101045431	-0.19144571169407465
RPL29P27	pseudogene	0.051048384	ribosomal protein L29 pseudogene 27	0.055972514	0.0	0.053349278	0.275526686	0.0	0.10962532133333334	0.027986257	0.47280224589858477	-0.239021845590631
RPL29P28	pseudogene	0.0	ribosomal protein L29 pseudogene 28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL29P3	pseudogene	0.0	ribosomal protein L29 pseudogene 3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL29P30	pseudogene	0.0	ribosomal protein L29 pseudogene 30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL29P31	pseudogene	0.0	ribosomal protein L29 pseudogene 31	0.170370882	0.0	0.108257463	0.06988806	0.0	0.059381841	0.085185441	0.67248726677126	0.8889706805488089
RPL29P33	pseudogene	0.0	ribosomal protein L29 pseudogene 33	0.0	0.196745313	0.0	0.0	0.0	0.0	0.0983726565	0.0	0.9882131797041929
RPL29P4	pseudogene	55.82199226	ribosomal protein L29 pseudogene 4	18.69311054	23.42741062	34.51413192	98.26154492	28.5218666	53.765847813333345	21.060260579999998	-0.05404489766454823	-1.4020583648827296
RPL29P5	pseudogene	0.0	ribosomal protein L29 pseudogene 5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL29P6	pseudogene	0.0	ribosomal protein L29 pseudogene 6	0.0	0.0	0.054041002	0.0	0.069605703	0.041215568333333334	0.0	0.4978991475267742	0.0
RPL29P7	pseudogene	0.0	ribosomal protein L29 pseudogene 7	0.0	0.0	0.0	0.0	0.067953669	0.022651222999999998	0.0	0.294561619604754	0.0
RPL29P9	pseudogene	0.0	ribosomal protein L29 pseudogene 9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL3	protein_coding	1071.138548	ribosomal protein L3	1260.16593	1044.004448	2379.535279	2594.903332	2569.902115	2514.780242	1152.085189	1.231209919480385	0.1050928362398853
RPL30	protein_coding	873.247568	ribosomal protein L30	1192.257484	1358.617421	1499.003959	1182.427251	1325.611713	1335.6809743333333	1275.4374524999998	0.6130556453469964	0.5464774344877892
RPL30P13	pseudogene	0.0	ribosomal protein L30 pseudogene 13	0.0	0.0	0.0	0.101535483	0.0	0.033845161	0.0	0.4205649811340919	0.0
RPL30P14	pseudogene	0.0	ribosomal protein L30 pseudogene 14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL30P15	pseudogene	0.0	ribosomal protein L30 pseudogene 15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL30P2	pseudogene	0.813909181	ribosomal protein L30 pseudogene 2	0.178483781	0.0	0.255178305	0.0	0.109557956	0.12157875366666666	0.0892418905	-2.0442312521833554	-2.2718193273751783
RPL30P3	pseudogene	0.0	ribosomal protein L30 pseudogene 3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL30P4	pseudogene	0.0	ribosomal protein L30 pseudogene 4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL30P7	pseudogene	0.0	ribosomal protein L30 pseudogene 7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL31	protein_coding	165.946025	ribosomal protein L31	330.2463353	359.9287454	394.9188383	568.2098393	580.2591766	514.4626180666667	345.08754035000004	1.6317634656351068	1.0557972045701742
RPL31P1	pseudogene	0.0	ribosomal protein L31 pseudogene 1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL31P10	pseudogene	0.0	ribosomal protein L31 pseudogene 10	0.0	0.0	0.0	0.096743921	0.19301896	0.096587627	0.0	0.9751725229629642	0.0
RPL31P11	misc_RNA	1.126308212	ribosomal protein L31 pseudogene 11	0.022453672	0.052111831	0.0	0.138161248	0.055130576	0.064430608	0.0372827515	-2.8987708416384628	-3.1590993431249252
RPL31P12	pseudogene	0.0	ribosomal protein L31 pseudogene 12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL31P14	pseudogene	0.0	ribosomal protein L31 pseudogene 14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL31P15	pseudogene	0.791693298	ribosomal protein L31 pseudogene 15	0.0	0.302196895	0.744639421	0.0	0.0	0.24821314033333333	0.1510984475	-1.356576927659339	-1.8282944651948319
RPL31P16	pseudogene	0.0	ribosomal protein L31 pseudogene 16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL31P17	pseudogene	0.0	ribosomal protein L31 pseudogene 17	0.0	0.0	0.0	0.193054012	0.0	0.06435133733333333	0.0	0.716783195732603	0.0
RPL31P18	pseudogene	0.147709444	ribosomal protein L31 pseudogene 18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.308648872832309	-1.308648872832309
RPL31P19	pseudogene	0.15265665	ribosomal protein L31 pseudogene 19	0.669527678	0.0	0.0	0.0	0.102743346	0.034247782	0.334763839	-0.9122798999786781	0.783053798167004
RPL31P2	pseudogene	0.217535727	ribosomal protein L31 pseudogene 2	0.0	0.0	0.0	0.097843284	0.0	0.032614428	0.0	-1.2596811791141729	-1.6669189234311674
RPL31P23	pseudogene	0.0	ribosomal protein L31 pseudogene 23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL31P24	pseudogene	0.0	ribosomal protein L31 pseudogene 24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL31P26	pseudogene	0.0	ribosomal protein L31 pseudogene 26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
