truth	pathology	pathology_severity	replicate	seed	n	n_responders	n_nonresponders	auc	hedges_g	receptor_auc	batch_auc	batch_score_spearman	batch_response_delta	batch_residualized_auc	batch_residualized_hedges_g	auc_attenuation_after_batch	primary_pass	batch_risk_flag	guarded_acceptable_pass
planted	batch_response_correlated	0.0	2	94245	60	30	30	0.6944444444444444	0.6811363442411533	0.5066666666666667	0.5666666666666667	0.05401367490706242	0.1333333333333333	0.6855555555555556	0.6617394381935531	0.008888888888888835	False	False	False
planted	batch_response_correlated	0.0	3	94246	60	30	30	0.78	1.0963588662218904	0.5288888888888889	0.5833333333333333	-0.21665682589529012	0.16666666666666663	0.7633333333333333	1.0228648593560323	0.01666666666666672	True	False	True
planted	batch_response_correlated	0.0	4	94247	60	30	30	0.8333333333333334	1.3264984856157176	0.5266666666666666	0.55	0.050474857333392145	0.09999999999999998	0.8366666666666667	1.3588751658917897	-0.0033333333333332993	True	False	True
planted	batch_response_correlated	0.0	5	94248	60	30	30	0.7577777777777778	0.9963726947788016	0.4922222222222222	0.5833333333333333	-0.2737267793346221	0.16666666666666669	0.7388888888888889	0.9181223521157348	0.018888888888888844	True	False	True
planted	batch_response_correlated	0.0	6	94249	60	30	30	0.8311111111111111	1.3812180355810075	0.5166666666666667	0.55	0.06433070052295078	0.09999999999999998	0.8233333333333334	1.3550223433336273	0.007777777777777772	True	False	True
planted	batch_response_correlated	0.0	7	94250	60	30	30	0.8266666666666667	1.2720409301403228	0.4266666666666667	0.5166666666666666	-0.03385313525339849	0.033333333333333326	0.8255555555555556	1.2707947865278026	0.0011111111111110628	True	False	True
planted	batch_response_correlated	0.0	8	94251	60	30	30	0.67	0.6992215580693496	0.5644444444444444	0.5666666666666667	-0.0019421088495261173	0.13333333333333336	0.6733333333333333	0.7114438170297911	-0.0033333333333332993	False	False	False
planted	batch_response_correlated	0.0	9	94252	60	30	30	0.6188888888888889	0.469147098651672	0.43222222222222223	0.5333333333333333	-0.17168632381173413	0.06666666666666665	0.6177777777777778	0.4508288081758887	0.0011111111111111738	False	False	False
planted	batch_response_correlated	0.0	10	94253	60	30	30	0.7611111111111111	1.0431453778936854	0.4777777777777778	0.5166666666666666	-0.22741630478864455	0.033333333333333326	0.7711111111111111	1.0610479211755648	-0.010000000000000009	True	False	True
planted	batch_response_correlated	0.0	11	94254	60	30	30	0.7777777777777778	1.046971643654966	0.5222222222222223	0.5	-0.06482712600161557	0.0	0.7744444444444445	1.0478527006753169	0.0033333333333332993	True	False	True
planted	batch_response_correlated	0.0	12	94255	60	30	30	0.7533333333333333	0.9565458554260086	0.4777777777777778	0.5333333333333333	0.040510256180296814	0.06666666666666665	0.7488888888888889	0.9474731370806184	0.004444444444444362	True	False	True
planted	batch_response_correlated	0.0	13	94256	60	30	30	0.7644444444444445	0.953557135300482	0.5711111111111111	0.5166666666666666	-0.057066713712871746	0.033333333333333326	0.7611111111111111	0.9502691106943152	0.0033333333333334103	True	False	True
planted	batch_response_correlated	0.0	14	94257	60	30	30	0.7555555555555555	0.9783695703325115	0.5622222222222222	0.5833333333333333	0.0009672324358113854	0.16666666666666669	0.7566666666666667	0.985214850817016	-0.0011111111111111738	True	False	True
planted	batch_response_correlated	0.0	15	94258	60	30	30	0.7788888888888889	1.0407316806792244	0.55	0.5166666666666667	0.14925248006119984	0.033333333333333326	0.7688888888888888	1.0481510388310622	0.010000000000000009	True	False	True
planted	batch_response_correlated	0.0	16	94259	60	30	30	0.8144444444444444	1.1742328082470426	0.5033333333333333	0.6333333333333333	-0.0038581196362187445	0.2666666666666666	0.8144444444444444	1.1814540928005868	0.0	True	True	False
planted	batch_response_correlated	0.0	17	94260	60	30	30	0.7077777777777777	0.8065323491550289	0.53	0.5666666666666667	0.14954238141351103	0.13333333333333336	0.7144444444444444	0.833805191891142	-0.00666666666666671	True	False	True
planted	batch_response_correlated	0.0	18	94261	60	30	30	0.7655555555555555	1.0327598958296653	0.5733333333333334	0.5833333333333334	0.19441371959808848	0.16666666666666663	0.7655555555555555	0.9679480014015854	0.0	True	False	True
planted	batch_response_correlated	0.0	19	94262	60	30	30	0.7811111111111111	1.0973816279496962	0.5733333333333334	0.55	-0.04782574650061623	0.10000000000000003	0.7788888888888889	1.0874674613645319	0.0022222222222222365	True	False	True
planted	batch_response_correlated	0.0	20	94263	60	30	30	0.8077777777777778	1.2431464427673617	0.5122222222222222	0.55	-0.18251866521663745	0.10000000000000003	0.8022222222222222	1.2131066246119007	0.005555555555555647	True	False	True
planted	batch_response_correlated	0.0	21	94264	60	30	30	0.7466666666666667	0.9334412398976697	0.5033333333333333	0.5833333333333334	0.204868538588474	0.16666666666666663	0.74	0.8666650504736476	0.00666666666666671	True	False	True
planted	batch_response_correlated	0.0	22	94265	60	30	30	0.7133333333333334	0.8314889611902873	0.4622222222222222	0.6666666666666666	0.15783099607267564	0.3333333333333333	0.6866666666666666	0.7087516281385321	0.026666666666666727	True	True	False
planted	batch_response_correlated	0.0	23	94266	60	30	30	0.7588888888888888	0.9444067034856792	0.6488888888888888	0.5333333333333333	0.20233921145958797	0.06666666666666671	0.78	1.0045248976946146	-0.02111111111111119	True	False	True
planted	batch_response_correlated	0.0	24	94267	60	30	30	0.8244444444444444	1.2749710111809027	0.4022222222222222	0.5333333333333333	-0.19055246127747608	0.06666666666666665	0.8188888888888889	1.2707791714347818	0.005555555555555536	True	False	True
planted	batch_response_correlated	0.0	25	94268	60	30	30	0.7644444444444445	0.959566632067929	0.39222222222222225	0.5333333333333333	0.026946755427042186	0.06666666666666665	0.7655555555555555	0.9538780471974633	-0.0011111111111110628	True	False	True
planted	batch_response_correlated	0.0	26	94269	60	30	30	0.71	0.6974424562586784	0.5722222222222222	0.5666666666666667	-0.07891549803633782	0.1333333333333333	0.7022222222222222	0.6818426223081141	0.007777777777777772	True	False	True
planted	batch_response_correlated	0.0	27	94270	60	30	30	0.7577777777777778	0.9702187985982327	0.49777777777777776	0.5666666666666667	-0.09429400145689537	0.13333333333333336	0.7688888888888888	1.012513556812558	-0.011111111111111072	True	False	True
planted	batch_response_correlated	0.0	28	94271	60	30	30	0.8044444444444444	1.126957689717411	0.4111111111111111	0.5166666666666667	-0.1242165801799663	0.033333333333333326	0.8166666666666667	1.159888949555448	-0.012222222222222245	True	False	True
planted	batch_response_correlated	0.0	29	94272	60	30	30	0.7522222222222222	0.9670516056052958	0.61	0.5333333333333333	0.34337264762346825	0.06666666666666665	0.7588888888888888	0.976778464214529	-0.006666666666666599	True	False	True
planted	batch_response_correlated	0.25	0	94273	60	30	30	0.8033333333333333	1.1851864381231196	0.4	0.6666666666666666	0.21026752017392158	0.3333333333333333	0.7733333333333333	0.9942407150885749	0.030000000000000027	True	True	False
planted	batch_response_correlated	0.25	1	94274	60	30	30	0.8722222222222222	1.5981922539902935	0.3422222222222222	0.5166666666666667	-0.02998420551015295	0.033333333333333326	0.8722222222222222	1.6007862825297787	0.0	True	False	True
planted	batch_response_correlated	0.25	2	94275	60	30	30	0.7333333333333333	0.8255393908075312	0.41333333333333333	0.6666666666666666	0.2680110212346042	0.33333333333333326	0.6933333333333334	0.6426196004584527	0.039999999999999925	True	True	False
planted	batch_response_correlated	0.25	3	94276	60	30	30	0.8266666666666667	1.274984747943203	0.45444444444444443	0.7	0.30879530707465264	0.4000000000000001	0.7733333333333333	1.0174121883903777	0.053333333333333344	True	True	False
planted	batch_response_correlated	0.25	4	94277	60	30	30	0.7977777777777778	1.16125033827781	0.5333333333333333	0.5333333333333333	0.13503418726765606	0.06666666666666665	0.8088888888888889	1.1489473631456026	-0.011111111111111072	True	False	True
planted	batch_response_correlated	0.25	5	94278	60	30	30	0.8111111111111111	1.3064446207636133	0.4677777777777778	0.6666666666666666	0.26813931471720276	0.3333333333333333	0.7655555555555555	1.0680083830729985	0.04555555555555557	True	True	False
planted	batch_response_correlated	0.25	6	94279	60	30	30	0.82	1.2839064109969158	0.6166666666666667	0.5666666666666667	0.01736153836298435	0.1333333333333333	0.82	1.2856479073268712	0.0	True	False	True
planted	batch_response_correlated	0.25	7	94280	60	30	30	0.8555555555555555	1.449402372098009	0.45666666666666667	0.6833333333333333	0.25902527184814683	0.36666666666666664	0.7977777777777778	1.2044707218096662	0.057777777777777706	True	True	False
planted	batch_response_correlated	0.25	8	94281	60	30	30	0.8155555555555556	1.282670119342529	0.57	0.5833333333333334	0.08491510092966556	0.16666666666666669	0.8166666666666667	1.2467252637180486	-0.0011111111111110628	True	False	True
planted	batch_response_correlated	0.25	9	94282	60	30	30	0.7222222222222222	0.8822190576140835	0.5577777777777778	0.55	0.01682495244446405	0.09999999999999998	0.7244444444444444	0.8787662983573471	-0.0022222222222222365	True	False	True
planted	batch_response_correlated	0.25	10	94283	60	30	30	0.8033333333333333	1.1720071831692407	0.45222222222222225	0.6666666666666666	0.16397008453929662	0.3333333333333333	0.7811111111111111	1.028472289775955	0.022222222222222254	True	True	False
planted	batch_response_correlated	0.25	11	94284	60	30	30	0.7822222222222223	1.074778951489394	0.49	0.65	0.3054991562182221	0.3	0.7422222222222222	0.8697779956764815	0.040000000000000036	True	True	False
planted	batch_response_correlated	0.25	12	94285	60	30	30	0.8377777777777777	1.3715507072677229	0.5322222222222223	0.6166666666666667	0.3418363253014577	0.23333333333333334	0.81	1.2119234417456408	0.02777777777777768	True	True	False
planted	batch_response_correlated	0.25	13	94286	60	30	30	0.8111111111111111	1.2117542001384256	0.5966666666666667	0.65	0.22351216221716566	0.3	0.7644444444444445	1.029529950902823	0.046666666666666634	True	True	False
planted	batch_response_correlated	0.25	14	94287	60	30	30	0.8411111111111111	1.3882580594485088	0.47333333333333333	0.6666666666666666	0.1942108849526117	0.3333333333333333	0.8144444444444444	1.2036623020852857	0.026666666666666727	True	True	False
planted	batch_response_correlated	0.25	15	94288	60	30	30	0.8544444444444445	1.4952340843708432	0.48777777777777775	0.5166666666666666	-0.060663911250681234	0.033333333333333326	0.8511111111111112	1.4927746615498678	0.0033333333333332993	True	False	True
planted	batch_response_correlated	0.25	16	94289	60	30	30	0.7488888888888889	0.8827931462783396	0.4477777777777778	0.6333333333333333	0.413669184949063	0.26666666666666666	0.7	0.6728100088501952	0.04888888888888898	True	True	False
planted	batch_response_correlated	0.25	17	94290	60	30	30	0.8044444444444444	1.1761666101688282	0.4777777777777778	0.6	0.2584940156266559	0.2	0.7888888888888889	1.0697529710190274	0.015555555555555545	True	True	False
planted	batch_response_correlated	0.25	18	94291	60	30	30	0.7177777777777777	0.7708831107808312	0.4811111111111111	0.6833333333333333	0.44604828879146163	0.36666666666666664	0.6511111111111111	0.4617463745977227	0.06666666666666665	True	True	False
planted	batch_response_correlated	0.25	19	94292	60	30	30	0.7722222222222223	1.0157751757844657	0.48444444444444446	0.6833333333333333	0.23591521041931587	0.36666666666666664	0.7177777777777777	0.8233348714697774	0.05444444444444452	True	True	False
planted	batch_response_correlated	0.25	20	94293	60	30	30	0.8811111111111111	1.5450981651444269	0.47444444444444445	0.6166666666666667	0.0860836867872133	0.23333333333333334	0.8655555555555555	1.474696723980747	0.015555555555555545	True	True	False
planted	batch_response_correlated	0.25	21	94294	60	30	30	0.7877777777777778	1.1752903383698505	0.5611111111111111	0.5833333333333334	0.2936903639913932	0.16666666666666663	0.7955555555555556	1.0921673996451398	-0.007777777777777772	True	False	True
planted	batch_response_correlated	0.25	22	94295	60	30	30	0.85	1.4178233987306827	0.4211111111111111	0.75	0.3894382215050179	0.5	0.7222222222222222	0.8805813301805746	0.12777777777777777	True	True	False
planted	batch_response_correlated	0.25	23	94296	60	30	30	0.7233333333333334	0.8022734228544722	0.4855555555555556	0.6	0.2330530619431341	0.2	0.6877777777777778	0.720369199365017	0.03555555555555556	True	True	False
planted	batch_response_correlated	0.25	24	94297	60	30	30	0.7588888888888888	0.9071968706032684	0.6011111111111112	0.6	0.21216150327801458	0.19999999999999996	0.7322222222222222	0.8128728030007025	0.026666666666666616	True	True	False
planted	batch_response_correlated	0.25	25	94298	60	30	30	0.7911111111111111	1.1260825846678002	0.51	0.65	0.3562530096474475	0.3	0.7355555555555555	0.8962943356428021	0.05555555555555558	True	True	False
planted	batch_response_correlated	0.25	26	94299	60	30	30	0.6277777777777778	0.4541563588151585	0.5377777777777778	0.55	0.23503748190216667	0.09999999999999998	0.6188888888888889	0.4235989308989493	0.008888888888888835	False	False	False
planted	batch_response_correlated	0.25	27	94300	60	30	30	0.8633333333333333	1.5423738546737453	0.5822222222222222	0.7	0.1929059818109372	0.39999999999999997	0.8244444444444444	1.2885546925886882	0.03888888888888886	True	True	False
planted	batch_response_correlated	0.25	28	94301	60	30	30	0.8144444444444444	1.2459010511975679	0.7188888888888889	0.5333333333333333	0.08487863199681238	0.06666666666666665	0.8244444444444444	1.232460365093931	-0.010000000000000009	True	False	True
planted	batch_response_correlated	0.25	29	94302	60	30	30	0.7711111111111111	0.9909725426095287	0.49777777777777776	0.5833333333333334	-0.0028887576786038676	0.16666666666666663	0.77	0.9877011107137108	0.0011111111111110628	True	False	True
planted	batch_response_correlated	0.5	0	94303	60	30	30	0.7466666666666667	1.0110713256570527	0.6688888888888889	0.7666666666666667	0.45039576928056224	0.5333333333333334	0.6144444444444445	0.5542397751851699	0.13222222222222224	True	True	False
planted	batch_response_correlated	0.5	1	94304	60	30	30	0.8355555555555556	1.3314437155931362	0.4111111111111111	0.7333333333333333	0.47734252470760447	0.4666666666666666	0.7277777777777777	0.8291346360668883	0.10777777777777786	True	True	False
planted	batch_response_correlated	0.5	2	94305	60	30	30	0.8077777777777778	1.2073451270979372	0.53	0.8	0.5343495696162961	0.6000000000000001	0.6288888888888889	0.5182125491584354	0.17888888888888888	True	True	False
planted	batch_response_correlated	0.5	3	94306	60	30	30	0.8277777777777777	1.3118210111177238	0.4255555555555556	0.7666666666666667	0.46876153580057744	0.5333333333333332	0.6933333333333334	0.725761712066452	0.13444444444444437	True	True	False
planted	batch_response_correlated	0.5	4	94307	60	30	30	0.9433333333333334	2.1728490588303258	0.4122222222222222	0.7333333333333333	0.45911623671003055	0.4666666666666666	0.8511111111111112	1.4415162828845918	0.0922222222222222	True	True	False
planted	batch_response_correlated	0.5	5	94308	60	30	30	0.7688888888888888	0.9675924910234701	0.4711111111111111	0.7166666666666667	0.3523488670759686	0.4333333333333334	0.6933333333333334	0.6610291481446573	0.07555555555555549	True	True	False
planted	batch_response_correlated	0.5	6	94309	60	30	30	0.7355555555555555	0.8305900278564623	0.47888888888888886	0.7833333333333333	0.265988919848131	0.5666666666666667	0.6288888888888889	0.4604719733711849	0.10666666666666658	True	True	False
planted	batch_response_correlated	0.5	7	94310	60	30	30	0.8566666666666667	1.4893681831428363	0.5555555555555556	0.8666666666666667	0.4417546983470462	0.7333333333333334	0.6855555555555556	0.6491351879112125	0.1711111111111111	True	True	False
planted	batch_response_correlated	0.5	8	94311	60	30	30	0.7722222222222223	0.9407214297966394	0.4388888888888889	0.7833333333333333	0.5267168167321052	0.5666666666666667	0.6011111111111112	0.3418152900146973	0.1711111111111111	True	True	False
planted	batch_response_correlated	0.5	9	94312	60	30	30	0.6844444444444444	0.7156763203310766	0.4533333333333333	0.7666666666666667	0.1616805325622531	0.5333333333333334	0.6322222222222222	0.4729449706806517	0.05222222222222217	False	True	False
planted	batch_response_correlated	0.5	10	94313	60	30	30	0.7655555555555555	1.1232723751465645	0.3055555555555556	0.7666666666666667	0.3028623914431715	0.5333333333333334	0.6488888888888888	0.7090904617271614	0.1166666666666667	True	True	False
